creationDate|PersonId|CommentId
2012-12-13T00:00:21.121+00:00|13194139533727|1168231338723
2012-12-13T00:00:26.423+00:00|15393162789023|1168231491028
2012-12-13T00:01:17.473+00:00|10995116278358|1168231420887
2012-12-13T00:09:50.864+00:00|6597069767811|1168231385928
2012-12-13T00:10:35.733+00:00|24189255811433|1168231286551
2012-12-13T00:10:49.097+00:00|26388279067293|1168231123519
2012-12-13T00:16:33.599+00:00|21990232556823|1168231469505
2012-12-13T00:17:46.002+00:00|6597069767811|1168231338723
2012-12-13T00:22:16.405+00:00|690|1168231459267
2012-12-13T00:22:53.944+00:00|13194139533620|1168231173824
2012-12-13T00:24:41.713+00:00|10995116279197|1168231490475
2012-12-13T00:25:25.852+00:00|26388279067104|1168231324793
2012-12-13T00:26:41.789+00:00|30786325578533|1168231220201
2012-12-13T00:32:02.984+00:00|28587302322403|1168231470329
2012-12-13T00:37:10.796+00:00|8796093022491|1168231202350
2012-12-13T00:39:31.180+00:00|17592186044574|1168231333252
2012-12-13T00:42:16.092+00:00|10995116278803|1168231427157
2012-12-13T00:45:02.120+00:00|21990232555711|1168231236773
2012-12-13T00:47:09.689+00:00|30786325579172|1168231364340
2012-12-13T00:48:08.428+00:00|21990232556623|1168231488398
2012-12-13T00:48:14.628+00:00|24189255812167|1168231324793
2012-12-13T00:49:16.369+00:00|15393162789687|1168231469505
2012-12-13T00:53:25.321+00:00|28587302322767|1168231427157
2012-12-13T00:57:08.491+00:00|4398046512621|1168231370361
2012-12-13T00:59:56.286+00:00|24189255811914|1168231189506
2012-12-13T01:02:08.499+00:00|26388279068209|1168231507499
2012-12-13T01:03:32.074+00:00|19791209300424|1168231420887
2012-12-13T01:07:08.845+00:00|13194139533343|1168231173824
2012-12-13T01:09:46.269+00:00|17592186045408|1168231491028
2012-12-13T01:10:38.045+00:00|30786325579256|1168231469505
2012-12-13T01:11:32.272+00:00|28587302322191|1168231437446
2012-12-13T01:12:04.677+00:00|32985348834696|1168231302538
2012-12-13T01:12:28.374+00:00|6597069767337|1168231236773
2012-12-13T01:13:04.481+00:00|4398046511357|1168231274927
2012-12-13T01:15:12.576+00:00|21990232556856|1168231310203
2012-12-13T01:20:44.169+00:00|8796093023144|1168231302538
2012-12-13T01:20:49.965+00:00|17592186044534|1168231428900
2012-12-13T01:20:53.160+00:00|21990232556183|1168231220201
2012-12-13T01:21:35.803+00:00|8796093023209|1168231507153
2012-12-13T01:22:00.920+00:00|17592186044711|1168231173824
2012-12-13T01:22:18.912+00:00|15393162789716|1168231429126
2012-12-13T01:24:31.804+00:00|4398046512286|1168231309536
2012-12-13T01:31:32.265+00:00|13194139533965|1168231173824
2012-12-13T01:33:51.032+00:00|24189255811917|1168231136980
2012-12-13T01:38:00.942+00:00|35184372090502|1168231121897
2012-12-13T01:39:28.239+00:00|17592186045577|1168231370361
2012-12-13T01:45:26.734+00:00|8796093023209|1168231427157
2012-12-13T01:46:39.317+00:00|24189255812623|1168231274927
2012-12-13T01:48:34.639+00:00|21990232556290|1168231348244
2012-12-13T01:51:31.016+00:00|24189255811210|1168231488398
2012-12-13T01:53:00.302+00:00|19791209300150|1168231469505
2012-12-13T01:53:03.266+00:00|13194139534003|1168231469505
2012-12-13T01:59:11.178+00:00|10995116278104|1168231469505
2012-12-13T02:02:29.100+00:00|17592186044674|1168231236773
2012-12-13T02:04:07.434+00:00|32985348834886|1168231130610
2012-12-13T02:05:51.982+00:00|35184372089722|1168231476053
2012-12-13T02:09:59.842+00:00|15393162790123|1168231322878
2012-12-13T02:10:12.544+00:00|4398046511608|1168231375061
2012-12-13T02:10:32.933+00:00|4398046511255|1168231263742
2012-12-13T02:14:19.041+00:00|24189255811896|1168231370361
2012-12-13T02:16:42.977+00:00|10995116277934|1168231427157
2012-12-13T02:21:45.440+00:00|19791209300358|1168231338723
2012-12-13T02:22:08.267+00:00|24189255812726|1168231507153
2012-12-13T02:25:01.389+00:00|8796093023144|1168231302133
2012-12-13T02:25:04.757+00:00|24189255812066|1168231470329
2012-12-13T02:25:05.337+00:00|15393162789443|1168231189504
2012-12-13T02:25:26.023+00:00|15393162789106|1168231318530
2012-12-13T02:26:55.467+00:00|21990232555934|1168231469505
2012-12-13T02:28:28.079+00:00|21990232556641|1168231415432
2012-12-13T02:28:55.171+00:00|4398046511302|1168231421054
2012-12-13T02:30:19.960+00:00|2199023256446|1168231431343
2012-12-13T02:30:28.602+00:00|21990232557184|1168231236773
2012-12-13T02:32:47.218+00:00|21990232556711|1168231470329
2012-12-13T02:33:32.418+00:00|28587302323487|1168231380047
2012-12-13T02:33:34.588+00:00|6597069766972|1168231309316
2012-12-13T02:34:36.023+00:00|15393162789916|1168231133132
2012-12-13T02:35:19.984+00:00|17592186045707|1168231328988
2012-12-13T02:36:12.964+00:00|2199023256573|1168231429126
2012-12-13T02:38:17.456+00:00|15393162790526|1168231491028
2012-12-13T02:42:00.447+00:00|13194139534460|1168231263742
2012-12-13T02:42:50.325+00:00|4398046511440|1168231322878
2012-12-13T02:43:15.803+00:00|19791209301104|1168231315185
2012-12-13T02:44:59.658+00:00|13194139534777|1168231253349
2012-12-13T02:45:18.292+00:00|10995116278104|1168231324793
2012-12-13T02:45:43.019+00:00|24189255811168|1168231133132
2012-12-13T02:46:13.868+00:00|24189255812726|1168231379479
2012-12-13T02:47:24.706+00:00|13194139534869|1168231230317
2012-12-13T02:48:18.408+00:00|10995116278996|1168231157986
2012-12-13T02:58:27.502+00:00|32985348833673|1168231416309
2012-12-13T03:00:32.811+00:00|4398046512008|1168231274927
2012-12-13T03:01:36.774+00:00|2199023256503|1168231118658
2012-12-13T03:02:40.807+00:00|19791209300650|1168231232743
2012-12-13T03:03:55.640+00:00|19791209301084|1168231328988
2012-12-13T03:06:36.582+00:00|19791209301454|1168231324793
2012-12-13T03:09:08.911+00:00|15393162789325|1168231420887
2012-12-13T03:09:42.676+00:00|19791209301084|1168231432566
2012-12-13T03:10:48.131+00:00|30786325578948|1168231420887
2012-12-13T03:11:35.892+00:00|8796093022948|1168231189504
2012-12-13T03:12:33.739+00:00|21990232556666|1168231428900
2012-12-13T03:12:43.089+00:00|21990232556083|1168231343176
2012-12-13T03:13:43.784+00:00|17592186045804|1168231263742
2012-12-13T03:14:49.611+00:00|30786325578612|1168231380047
2012-12-13T03:16:12.328+00:00|26388279067210|1168231127810
2012-12-13T03:17:12.417+00:00|28587302323346|1168231220201
2012-12-13T03:18:38.995+00:00|30786325578867|1168231315185
2012-12-13T03:21:43.339+00:00|13194139534699|1168231416309
2012-12-13T03:23:06.154+00:00|910|1168231343176
2012-12-13T03:23:58.138+00:00|15393162789051|1168231428900
2012-12-13T03:25:03.881+00:00|30786325579172|1168231236773
2012-12-13T03:25:26.155+00:00|10995116279037|1168231253349
2012-12-13T03:27:48.408+00:00|6597069767351|1168231189506
2012-12-13T03:29:37.048+00:00|35184372089936|1168231469505
2012-12-13T03:29:41.999+00:00|19791209301084|1168231385202
2012-12-13T03:30:20.613+00:00|773|1168231315185
2012-12-13T03:31:08.772+00:00|28587302323557|1168231116008
2012-12-13T03:31:36.605+00:00|6597069767706|1168231370944
2012-12-13T03:34:08.784+00:00|24189255811719|1168231179151
2012-12-13T03:34:41.699+00:00|35184372089116|1168231315185
2012-12-13T03:35:03.704+00:00|13194139533714|1168231189506
2012-12-13T03:40:14.995+00:00|2199023255869|1168231429126
2012-12-13T03:41:50.444+00:00|35184372089332|1168231415413
2012-12-13T03:50:03.160+00:00|26388279067748|1168231470329
2012-12-13T03:52:23.490+00:00|690|1168231416309
2012-12-13T03:53:00.167+00:00|17592186044674|1168231286551
2012-12-13T03:54:32.803+00:00|4398046512447|1168231420887
2012-12-13T03:55:24.706+00:00|24189255811785|1168231263742
2012-12-13T03:58:08.173+00:00|15393162789420|1168231343176
2012-12-13T03:58:29.268+00:00|13194139533620|1168231189506
2012-12-13T04:01:57.058+00:00|30786325578881|1168231469505
2012-12-13T04:02:30.306+00:00|37383395344412|1168231324793
2012-12-13T04:04:38.914+00:00|6597069768249|1168231503385
2012-12-13T04:07:25.208+00:00|21990232557041|1168231370361
2012-12-13T04:07:48.434+00:00|28587302322673|1168231309316
2012-12-13T04:09:32.571+00:00|17592186044706|1168231503385
2012-12-13T04:09:49.676+00:00|17592186044991|1168231286551
2012-12-13T04:12:42.760+00:00|35184372089270|1168231263742
2012-12-13T04:14:59.323+00:00|30786325577990|1168231251412
2012-12-13T04:15:57.949+00:00|28587302322876|1168231136980
2012-12-13T04:18:38.470+00:00|17592186044725|1168231133132
2012-12-13T04:18:53.860+00:00|2199023256361|1168231343176
2012-12-13T04:20:06.597+00:00|6597069767446|1168231263742
2012-12-13T04:21:16.508+00:00|6597069768067|1168231328988
2012-12-13T04:21:48.215+00:00|1286|1168231333404
2012-12-13T04:22:24.318+00:00|15393162789420|1168231294650
2012-12-13T04:23:11.242+00:00|15393162789532|1168231416309
2012-12-13T04:24:11.005+00:00|37383395346041|1168231399959
2012-12-13T04:26:01.864+00:00|4398046511595|1168231294650
2012-12-13T04:26:37.312+00:00|28587302322766|1168231315185
2012-12-13T04:26:59.634+00:00|15393162789008|1168231309316
