creationDate|PostId|TagId
2012-12-12T00:13:12.183+00:00|1168231189129|295
2012-12-12T00:15:11.381+00:00|1168231178363|2041
2012-12-12T00:17:24.849+00:00|1168231504606|441
2012-12-12T00:17:24.849+00:00|1168231504606|2908
2012-12-12T01:45:31.095+00:00|1168231293958|5063
2012-12-12T03:03:07.469+00:00|1168231504848|3010
2012-12-12T04:49:40.894+00:00|1168231380492|13632
2012-12-12T05:50:05.082+00:00|1168231453894|580
2012-12-12T06:22:55.318+00:00|1168231178072|2785
2012-12-12T07:28:45.890+00:00|1168231463445|1581
2012-12-12T08:48:59.117+00:00|1168231111373|2951
2012-12-12T09:21:40.299+00:00|1168231293799|5063
2012-12-12T09:38:23.354+00:00|1168231291370|7594
2012-12-12T09:59:49.051+00:00|1168231338886|273
2012-12-12T10:05:03.581+00:00|1168231348448|11541
2012-12-12T10:07:46.751+00:00|1168231112147|2951
2012-12-12T10:26:18.831+00:00|1168231494293|4845
2012-12-12T10:33:36.834+00:00|1168231415303|2922
2012-12-12T10:38:32.563+00:00|1168231493628|6733
2012-12-12T10:44:57.039+00:00|1168231196809|3001
2012-12-12T11:09:03.772+00:00|1168231463418|1581
2012-12-12T11:27:02.980+00:00|1168231279596|145
2012-12-12T11:27:02.980+00:00|1168231279596|280
2012-12-12T11:27:02.980+00:00|1168231279596|566
2012-12-12T11:27:02.980+00:00|1168231279596|1176
2012-12-12T11:27:02.980+00:00|1168231279596|1988
2012-12-12T11:32:52.352+00:00|1168231347153|3045
2012-12-12T11:37:19.701+00:00|1168231189702|6440
2012-12-12T12:17:31.605+00:00|1168231189991|6440
2012-12-12T12:25:40.012+00:00|1168231350652|282
2012-12-12T12:36:35.084+00:00|1168231172902|1953
2012-12-12T12:48:59.855+00:00|1168231225537|60
2012-12-12T12:48:59.855+00:00|1168231225537|595
2012-12-12T12:51:36.157+00:00|1168231334211|2820
2012-12-12T13:05:53.840+00:00|1168231112865|2113
2012-12-12T13:41:29.800+00:00|1168231493489|2072
2012-12-12T13:42:05.867+00:00|1168231259958|139
2012-12-12T13:42:05.867+00:00|1168231259958|7522
2012-12-12T13:43:03.335+00:00|1168231151132|59
2012-12-12T13:43:03.335+00:00|1168231151132|2110
2012-12-12T13:43:03.335+00:00|1168231151132|11153
2012-12-12T13:50:11.206+00:00|1168231301656|1489
2012-12-12T14:03:49.102+00:00|1168231424128|6
2012-12-12T14:07:34.929+00:00|1168231189756|6440
2012-12-12T14:29:13.438+00:00|1168231113850|583
2012-12-12T14:42:42.343+00:00|1168231196049|3001
2012-12-12T15:04:30.291+00:00|1168231379920|5196
2012-12-12T15:20:33.780+00:00|1168231205807|0
2012-12-12T15:39:18.447+00:00|1168231449323|2799
2012-12-12T15:51:14.844+00:00|1168231299105|147
2012-12-12T16:37:03.623+00:00|1168231505372|113
2012-12-12T17:30:11.862+00:00|1168231312675|1733
2012-12-12T17:36:47.355+00:00|1168231133950|1
2012-12-12T17:36:47.355+00:00|1168231133950|278
2012-12-12T17:36:47.355+00:00|1168231133950|3047
2012-12-12T17:36:47.355+00:00|1168231133950|7534
2012-12-12T17:36:47.355+00:00|1168231133950|10710
2012-12-12T17:41:20.854+00:00|1168231189202|295
2012-12-12T17:50:22.100+00:00|1168231309524|3095
2012-12-12T18:07:43.348+00:00|1168231257873|60
2012-12-12T18:08:36.288+00:00|1168231123073|1153
2012-12-12T18:48:28.153+00:00|1168231380247|1406
2012-12-12T19:50:46.779+00:00|1168231454537|2096
2012-12-12T21:37:50.818+00:00|1168231220577|243
2012-12-12T21:37:50.818+00:00|1168231220577|2016
2012-12-12T21:37:50.818+00:00|1168231220577|3060
2012-12-12T22:10:10.961+00:00|1168231271732|10449
2012-12-12T22:16:41.830+00:00|1168231312194|1733
2012-12-12T22:39:19.591+00:00|1168231260952|790
2012-12-12T23:02:56.941+00:00|1168231359885|522
2012-12-12T23:02:56.941+00:00|1168231359885|2780
2012-12-12T23:02:56.941+00:00|1168231359885|9163
2012-12-12T23:10:15.862+00:00|1168231197917|7534
2012-12-12T23:10:53.410+00:00|1168231149174|278
2012-12-12T23:10:53.410+00:00|1168231149174|299
2012-12-12T23:49:33.923+00:00|1168231295860|1178
