creationDate|ForumId|PersonId
2012-11-30T00:06:36.832+00:00|1168231121243|15393162789023
2012-11-30T00:22:25.120+00:00|618475303053|35184372090167
2012-11-30T00:22:25.120+00:00|1099511644397|19791209300164
2012-11-30T00:34:35.186+00:00|137438957758|35184372089878
2012-11-30T00:34:35.186+00:00|1099511644351|4398046511989
2012-11-30T00:36:20.225+00:00|274877914255|35184372090464
2012-11-30T00:36:20.225+00:00|1099511644431|8796093023077
2012-11-30T00:41:06.806+00:00|137438957132|35184372090060
2012-11-30T00:41:06.806+00:00|1099511644377|4398046511304
2012-11-30T00:44:03.673+00:00|1168231120829|21990232557028
2012-11-30T00:44:20.895+00:00|137438958383|30786325578300
2012-11-30T00:44:20.895+00:00|962072690238|4398046512351
2012-11-30T01:17:37.532+00:00|1562|32985348833559
2012-11-30T01:17:37.532+00:00|1030792167282|1582
2012-11-30T01:22:16.440+00:00|1168231121240|13194139534447
2012-11-30T01:43:12.799+00:00|343597391922|28587302322885
2012-11-30T01:43:12.799+00:00|893353213106|10995116278066
2012-11-30T01:46:30.774+00:00|824633735878|35184372089942
2012-11-30T01:46:30.774+00:00|1099511644361|26388279067521
2012-11-30T02:33:27.569+00:00|1099511642313|32985348834502
2012-11-30T02:34:39.369+00:00|343597391764|15393162789466
2012-11-30T02:34:39.369+00:00|481036347839|10995116277782
2012-11-30T02:45:00.006+00:00|1168231105773|910
2012-11-30T02:45:00.006+00:00|1168231105773|2199023256031
2012-11-30T02:45:00.006+00:00|1168231105773|4398046512103
2012-11-30T02:45:00.006+00:00|1168231105773|6597069767597
2012-11-30T02:45:00.006+00:00|1168231105773|13194139534447
2012-11-30T02:45:00.006+00:00|1168231105773|13194139534610
2012-11-30T02:45:00.006+00:00|1168231105773|19791209301454
2012-11-30T02:45:00.006+00:00|1168231105773|24189255811175
2012-11-30T02:45:00.006+00:00|1168231105773|30786325577918
2012-11-30T02:49:39.224+00:00|1168231120937|26388279067240
2012-11-30T02:54:37.223+00:00|274877914170|37383395345531
2012-11-30T02:54:37.223+00:00|1168231121280|8796093022967
2012-11-30T02:59:11.606+00:00|977|37383395344931
2012-11-30T02:59:11.606+00:00|1168231121230|1180
2012-11-30T03:02:21.390+00:00|68719480106|37383395345741
2012-11-30T03:02:21.390+00:00|1168231121299|2199023257093
2012-11-30T03:07:59.845+00:00|1099511642390|13194139533732
2012-11-30T03:09:42.410+00:00|223|37383395344486
2012-11-30T03:09:42.410+00:00|1168231121201|325
2012-11-30T03:20:04.259+00:00|1168231113977|1204
2012-11-30T03:20:04.259+00:00|1168231113977|4398046511934
2012-11-30T03:20:04.259+00:00|1168231113977|4398046512336
2012-11-30T03:20:04.259+00:00|1168231113977|10995116279024
2012-11-30T03:20:04.259+00:00|1168231113977|19791209301531
2012-11-30T03:20:04.259+00:00|1168231113977|21990232556466
2012-11-30T03:20:04.259+00:00|1168231113977|26388279067204
2012-11-30T03:20:04.259+00:00|1168231113977|37383395346064
2012-11-30T03:32:13.836+00:00|1030792167275|21990232556130
2012-11-30T03:34:24.337+00:00|412316870613|37383395344412
2012-11-30T03:34:24.337+00:00|1168231121197|13194139535005
2012-11-30T03:40:43.947+00:00|687194780500|35184372089265
2012-11-30T03:40:43.947+00:00|1099511644301|21990232556019
2012-11-30T04:37:45.906+00:00|1099511644243|21990232556367
2012-11-30T04:44:08.203+00:00|755914258389|24189255812068
2012-11-30T04:44:08.203+00:00|755914258513|24189255811914
2012-11-30T04:55:05.008+00:00|1168231121243|21990232556972
2012-11-30T05:06:15.462+00:00|343597387272|37383395345531
2012-11-30T05:17:19.068+00:00|1168231119509|42
2012-11-30T05:17:19.068+00:00|1168231119509|772
2012-11-30T05:17:19.068+00:00|1168231119509|910
2012-11-30T05:17:19.068+00:00|1168231119509|2199023255898
2012-11-30T05:17:19.068+00:00|1168231119509|2199023257093
2012-11-30T05:17:19.068+00:00|1168231119509|4398046512351
2012-11-30T05:17:19.068+00:00|1168231119509|10995116277934
2012-11-30T05:17:19.068+00:00|1168231119509|13194139534942
2012-11-30T05:17:19.068+00:00|1168231119509|17592186044645
2012-11-30T05:17:19.068+00:00|1168231119509|17592186044744
2012-11-30T05:17:19.068+00:00|1168231119509|19791209300223
2012-11-30T05:17:19.068+00:00|1168231119509|19791209300650
2012-11-30T05:17:19.068+00:00|1168231119509|19791209301580
2012-11-30T05:17:19.068+00:00|1168231119509|21990232556064
2012-11-30T05:17:19.068+00:00|1168231119509|21990232556792
2012-11-30T05:17:19.068+00:00|1168231119509|28587302322180
2012-11-30T05:17:19.068+00:00|1168231119509|30786325578612
2012-11-30T05:17:19.068+00:00|1168231119509|32985348833585
2012-11-30T05:17:20.477+00:00|343597391680|32985348833585
2012-11-30T05:22:03.399+00:00|755914258332|35184372089100
2012-11-30T05:22:03.399+00:00|1099511644281|24189255811783
2012-11-30T05:25:06.217+00:00|824633728680|35184372089722
2012-11-30T05:25:58.392+00:00|1168231120829|19791209300926
2012-11-30T05:30:45.496+00:00|1099511640702|4398046512254
2012-11-30T05:35:25.029+00:00|1168231118843|4398046512405
2012-11-30T05:35:25.029+00:00|1168231118843|8796093023537
2012-11-30T05:35:25.029+00:00|1168231118843|13194139534663
2012-11-30T05:35:25.029+00:00|1168231118843|17592186044850
2012-11-30T05:35:25.029+00:00|1168231118843|28587302322180
2012-11-30T05:35:25.029+00:00|1168231118843|28587302323163
2012-11-30T05:35:25.029+00:00|1168231118843|37383395345948
2012-11-30T05:41:28.006+00:00|1099511644062|4398046512405
2012-11-30T05:47:06.441+00:00|893353207796|30786325578933
2012-11-30T05:48:29.501+00:00|618475303266|32985348833559
2012-11-30T05:48:29.501+00:00|1030792167282|19791209300650
2012-11-30T06:11:51.639+00:00|68719479390|37383395346041
2012-11-30T06:11:51.639+00:00|1168231121321|2199023256503
2012-11-30T07:13:37.185+00:00|1168231114370|21990232557028
2012-11-30T07:13:37.185+00:00|1168231114370|30786325578726
2012-11-30T07:13:37.185+00:00|1168231114370|30786325578905
2012-11-30T07:13:37.185+00:00|1168231114370|30786325578980
