creationDate|ForumId|TagId
2012-12-11T00:03:39.276+00:00|1168231121103|2823
2012-12-11T02:04:15.158+00:00|1168231113771|206
2012-12-11T03:49:52.962+00:00|1168231120517|2079
2012-12-11T05:13:30.615+00:00|1168231104785|1985
2012-12-11T06:14:54.661+00:00|1168231104746|1732
2012-12-11T06:25:47.926+00:00|1168231120411|5196
2012-12-11T07:39:54.464+00:00|1168231118627|9227
2012-12-11T08:59:45.071+00:00|1168231111736|2894
2012-12-11T09:45:16.161+00:00|1168231119707|565
2012-12-11T09:57:43.545+00:00|1168231118050|6418
2012-12-11T10:40:06.264+00:00|1168231108790|2952
2012-12-11T11:13:33.176+00:00|1168231121231|243
2012-12-11T11:13:33.176+00:00|1168231121231|565
2012-12-11T11:13:33.176+00:00|1168231121231|567
2012-12-11T11:13:33.176+00:00|1168231121231|576
2012-12-11T11:13:33.176+00:00|1168231121231|782
2012-12-11T11:13:33.176+00:00|1168231121231|792
2012-12-11T11:13:33.176+00:00|1168231121231|1171
2012-12-11T11:13:33.176+00:00|1168231121231|1614
2012-12-11T11:13:33.176+00:00|1168231121231|1991
2012-12-11T11:13:33.176+00:00|1168231121231|1998
2012-12-11T11:13:33.176+00:00|1168231121231|2027
2012-12-11T11:13:33.176+00:00|1168231121231|2070
2012-12-11T11:13:33.176+00:00|1168231121231|2106
2012-12-11T11:13:33.176+00:00|1168231121231|2778
2012-12-11T11:13:33.176+00:00|1168231121231|2780
2012-12-11T11:13:33.176+00:00|1168231121231|2781
2012-12-11T11:13:33.176+00:00|1168231121231|2785
2012-12-11T11:13:33.176+00:00|1168231121231|2803
2012-12-11T11:13:33.176+00:00|1168231121231|2821
2012-12-11T11:13:33.176+00:00|1168231121231|2831
2012-12-11T11:13:33.176+00:00|1168231121231|2853
2012-12-11T11:13:33.176+00:00|1168231121231|2894
2012-12-11T11:13:33.176+00:00|1168231121231|2940
2012-12-11T11:13:33.176+00:00|1168231121231|3013
2012-12-11T11:13:33.176+00:00|1168231121231|5104
2012-12-11T11:13:33.176+00:00|1168231121231|5163
2012-12-11T11:13:33.176+00:00|1168231121231|5191
2012-12-11T11:13:33.176+00:00|1168231121231|5570
2012-12-11T11:13:33.176+00:00|1168231121231|6999
2012-12-11T11:13:33.176+00:00|1168231121231|7512
2012-12-11T11:13:33.176+00:00|1168231121231|7522
2012-12-11T11:13:33.176+00:00|1168231121231|7582
2012-12-11T11:13:33.176+00:00|1168231121231|7594
2012-12-11T11:13:33.176+00:00|1168231121231|7708
2012-12-11T11:13:33.176+00:00|1168231121231|15098
2012-12-11T11:24:31.626+00:00|1168231105234|1153
2012-12-11T12:11:47.863+00:00|1168231117628|3007
2012-12-11T12:25:03.642+00:00|1168231121319|1024
2012-12-11T12:25:03.642+00:00|1168231121319|1411
2012-12-11T12:25:03.642+00:00|1168231121319|2019
2012-12-11T12:25:03.642+00:00|1168231121319|3012
2012-12-11T12:25:03.642+00:00|1168231121319|5063
2012-12-11T12:25:03.642+00:00|1168231121319|6413
2012-12-11T12:25:03.642+00:00|1168231121319|7572
2012-12-11T12:59:18.583+00:00|1168231106361|1170
2012-12-11T13:30:26.915+00:00|1168231116365|2867
2012-12-11T14:38:01.904+00:00|1168231114968|1524
2012-12-11T17:25:50.448+00:00|1168231117676|2945
2012-12-11T17:49:26.824+00:00|1168231113831|1444
2012-12-11T20:01:08.571+00:00|1168231120968|781
2012-12-11T22:59:45.457+00:00|1168231118989|1533
2012-12-11T23:31:10.051+00:00|1168231120086|11906
