creationDate|ForumId|PersonId
2012-12-23T00:01:47.951+00:00|618475303092|37383395345473
2012-12-23T00:01:47.951+00:00|1168231121275|19791209300224
2012-12-23T00:04:11.315+00:00|1168231121241|13194139534524
2012-12-23T00:05:52.346+00:00|1030792162826|37383395345374
2012-12-23T00:11:18.287+00:00|343597391979|35184372089378
2012-12-23T00:11:18.287+00:00|1099511644323|10995116278132
2012-12-23T00:15:25.760+00:00|1168231121241|28587302323099
2012-12-23T00:20:57.204+00:00|206158436755|35184372090040
2012-12-23T00:20:57.204+00:00|1099511644370|6597069767996
2012-12-23T00:25:50.038+00:00|618475303365|37383395345203
2012-12-23T00:25:50.038+00:00|1168231121253|19791209300926
2012-12-23T00:27:37.313+00:00|481036347861|21990232556531
2012-12-23T00:27:37.313+00:00|687194780924|15393162789541
2012-12-23T00:28:05.689+00:00|618475303526|37383395344993
2012-12-23T00:28:05.689+00:00|1168231121238|19791209301531
2012-12-23T00:30:58.139+00:00|1562|32985348833492
2012-12-23T00:30:58.139+00:00|1030792167271|1582
2012-12-23T00:32:18.695+00:00|1030792167412|35184372088856
2012-12-23T00:32:18.695+00:00|1099511644262|32985348834254
2012-12-23T00:33:41.736+00:00|1168231116135|10995116278912
2012-12-23T00:34:24.610+00:00|900|30786325577918
2012-12-23T00:34:24.610+00:00|962072690125|1009
2012-12-23T00:34:32.686+00:00|893353204083|17592186045071
2012-12-23T00:44:21.139+00:00|1030792151418|17592186045408
2012-12-23T00:47:00.224+00:00|1168231107309|15393162790053
2012-12-23T01:13:27.032+00:00|1168231113989|19791209300223
2012-12-23T01:22:10.249+00:00|1168231106161|4398046511989
2012-12-23T01:22:14.190+00:00|1168231121234|28587302322196
2012-12-23T01:25:54.257+00:00|1099511643827|37383395345219
2012-12-23T01:26:14.998+00:00|1168231121285|28587302322760
2012-12-23T01:26:45.915+00:00|1099511644156|28587302323487
2012-12-23T01:29:53.535+00:00|1168231121285|10995116278524
2012-12-23T01:30:51.909+00:00|343597392604|35184372089798
2012-12-23T01:30:51.909+00:00|1099511644348|10995116278912
2012-12-23T01:34:38.748+00:00|1168231107308|8796093023087
2012-12-23T01:45:48.388+00:00|1168231107309|26388279067742
2012-12-23T01:48:57.239+00:00|1099511642390|32985348833688
2012-12-23T02:00:19.839+00:00|274877914255|15393162789990
2012-12-23T02:00:19.839+00:00|481036348221|8796093023077
2012-12-23T02:01:27.544+00:00|1168231121027|17592186045813
2012-12-23T02:01:27.544+00:00|1168231121027|21990232556792
2012-12-23T02:01:27.544+00:00|1168231121027|24189255812253
2012-12-23T02:01:27.544+00:00|1168231121027|32985348834826
2012-12-23T02:01:27.544+00:00|1168231121027|35184372090106
2012-12-23T02:01:27.544+00:00|1168231121027|37383395345948
2012-12-23T02:01:40.993+00:00|1168231120880|8796093023895
2012-12-23T02:01:40.993+00:00|1168231120880|17592186045211
2012-12-23T02:01:40.993+00:00|1168231120880|19791209300227
2012-12-23T02:01:40.993+00:00|1168231120880|19791209301084
2012-12-23T02:01:40.993+00:00|1168231120880|24189255812167
2012-12-23T02:01:40.993+00:00|1168231120880|26388279067210
2012-12-23T02:01:40.993+00:00|1168231120880|28587302323163
2012-12-23T02:01:40.993+00:00|1168231120880|35184372089100
2012-12-23T02:01:40.993+00:00|1168231120880|37383395344412
2012-12-23T02:15:44.424+00:00|274877914328|30786325578612
2012-12-23T02:15:44.424+00:00|962072690319|8796093023282
2012-12-23T02:17:54.529+00:00|755914258174|24189255812037
2012-12-23T02:17:54.529+00:00|755914258487|24189255811413
2012-12-23T02:26:53.758+00:00|68719479576|37383395344993
2012-12-23T02:26:53.758+00:00|1168231121238|2199023256657
2012-12-23T02:27:52.715+00:00|412316869954|37383395344787
2012-12-23T02:27:52.715+00:00|1168231121219|13194139533919
2012-12-23T02:28:50.175+00:00|343597391527|37383395345203
2012-12-23T02:34:48.148+00:00|68719479390|32985348834826
2012-12-23T02:34:48.148+00:00|1030792167492|2199023256503
2012-12-23T02:39:47.276+00:00|1030792165994|35184372089170
2012-12-23T02:40:04.802+00:00|549755825824|37383395344590
2012-12-23T02:40:04.802+00:00|1168231121208|17592186045071
2012-12-23T03:04:52.701+00:00|962072684529|37383395345414
2012-12-23T03:06:42.299+00:00|1099511644156|37383395344648
2012-12-23T03:09:33.666+00:00|1168231120893|8796093022884
2012-12-23T03:09:49.344+00:00|755914258201|37383395346064
2012-12-23T03:09:49.344+00:00|1168231121323|24189255811433
2012-12-23T03:10:13.269+00:00|1099511644156|24189255812164
2012-12-23T03:11:35.163+00:00|1168231118835|4398046511926
2012-12-23T03:11:35.163+00:00|1168231118835|4398046512405
2012-12-23T03:11:35.163+00:00|1168231118835|8796093023537
2012-12-23T03:11:35.163+00:00|1168231118835|28587302323163
2012-12-23T03:12:49.529+00:00|1168231117279|28587302323340
2012-12-23T03:15:28.088+00:00|343597387124|37383395345707
2012-12-23T03:36:32.266+00:00|1168231113989|10995116279358
2012-12-23T03:38:51.452+00:00|1168231116135|32985348834507
2012-12-23T03:43:35.888+00:00|206158433003|17592186045890
2012-12-23T03:44:38.818+00:00|1168231121180|8796093022865
2012-12-23T03:47:09.904+00:00|1168231107309|13194139534789
2012-12-23T03:52:07.318+00:00|343597387124|37383395345153
2012-12-23T03:52:47.582+00:00|1030792165994|37383395345729
2012-12-23T04:17:55.415+00:00|1168231120830|6597069767449
2012-12-23T04:19:20.115+00:00|1168231121243|28587302323330
2012-12-23T04:20:55.147+00:00|824633721695|37383395344977
2012-12-23T04:22:37.573+00:00|206158436628|32985348834006
2012-12-23T04:22:37.573+00:00|1030792167372|6597069767811
2012-12-23T04:22:40.781+00:00|1168231111482|15393162789443
2012-12-23T04:56:08.252+00:00|412316869955|21990232556711
2012-12-23T04:56:08.252+00:00|687194781037|13194139533931
2012-12-23T04:58:56.258+00:00|1030792166068|13194139534658
2012-12-23T05:02:18.085+00:00|1099511644062|37383395345551
2012-12-23T05:04:18.368+00:00|1168231121198|910
2012-12-23T05:04:18.368+00:00|1168231121198|4398046511458
2012-12-23T05:04:18.368+00:00|1168231121198|4398046512392
2012-12-23T05:04:18.368+00:00|1168231121198|8796093023077
2012-12-23T05:04:18.368+00:00|1168231121198|10995116278274
2012-12-23T05:04:18.368+00:00|1168231121198|10995116279002
2012-12-23T05:04:18.368+00:00|1168231121198|13194139533467
2012-12-23T05:04:18.368+00:00|1168231121198|13194139534169
2012-12-23T05:04:18.368+00:00|1168231121198|15393162790285
2012-12-23T05:04:18.368+00:00|1168231121198|17592186045364
2012-12-23T05:04:18.368+00:00|1168231121198|21990232556493
2012-12-23T05:04:18.368+00:00|1168231121198|21990232556856
2012-12-23T05:04:18.368+00:00|1168231121198|24189255811917
2012-12-23T05:04:18.368+00:00|1168231121198|24189255812617
2012-12-23T05:04:18.368+00:00|1168231121198|24189255812726
2012-12-23T05:04:18.368+00:00|1168231121198|26388279066773
2012-12-23T05:04:18.368+00:00|1168231121198|26388279067332
2012-12-23T05:04:18.368+00:00|1168231121198|30786325577994
2012-12-23T05:04:18.368+00:00|1168231121198|30786325578144
2012-12-23T05:04:18.368+00:00|1168231121198|32985348834214
2012-12-23T05:04:18.368+00:00|1168231121198|32985348834254
2012-12-23T05:04:18.368+00:00|1168231121198|35184372090060
2012-12-23T05:04:18.368+00:00|1168231121198|35184372090106
2012-12-23T05:04:18.368+00:00|1168231121198|37383395345384
2012-12-23T05:07:08.273+00:00|1168231121178|2199023256554
2012-12-23T05:15:18.470+00:00|549755826059|21990232556858
2012-12-23T05:15:18.470+00:00|687194781122|17592186045748
2012-12-23T05:32:12.112+00:00|1168231111430|705
2012-12-23T05:32:12.112+00:00|1168231111430|6597069768249
2012-12-23T05:32:12.112+00:00|1168231111430|8796093023077
2012-12-23T05:32:12.112+00:00|1168231111430|10995116278767
2012-12-23T05:32:12.112+00:00|1168231111430|10995116279037
2012-12-23T05:32:12.112+00:00|1168231111430|13194139534507
2012-12-23T05:32:12.112+00:00|1168231111430|13194139534898
2012-12-23T05:32:12.112+00:00|1168231111430|21990232556531
2012-12-23T05:32:12.112+00:00|1168231111430|24189255812554
2012-12-23T05:32:12.112+00:00|1168231111430|26388279067204
2012-12-23T05:32:12.112+00:00|1168231111430|28587302322180
2012-12-23T05:32:12.112+00:00|1168231111430|30786325577990
2012-12-23T05:32:12.112+00:00|1168231111430|35184372088985
2012-12-23T05:32:12.112+00:00|1168231111430|35184372090502
2012-12-23T05:32:12.112+00:00|1168231111430|37383395345948
2012-12-23T05:44:49.302+00:00|1168231115031|1096
2012-12-23T05:44:49.302+00:00|1168231115031|2199023256230
2012-12-23T05:44:49.302+00:00|1168231115031|2199023256981
2012-12-23T05:44:49.302+00:00|1168231115031|4398046511247
2012-12-23T05:44:49.302+00:00|1168231115031|4398046511440
2012-12-23T05:44:49.302+00:00|1168231115031|4398046512238
2012-12-23T05:44:49.302+00:00|1168231115031|4398046512269
2012-12-23T05:44:49.302+00:00|1168231115031|4398046512803
2012-12-23T05:44:49.302+00:00|1168231115031|6597069767722
2012-12-23T05:44:49.302+00:00|1168231115031|6597069767811
2012-12-23T05:44:49.302+00:00|1168231115031|8796093022967
2012-12-23T05:44:49.302+00:00|1168231115031|8796093023209
2012-12-23T05:44:49.302+00:00|1168231115031|8796093023614
2012-12-23T05:44:49.302+00:00|1168231115031|10995116278390
2012-12-23T05:44:49.302+00:00|1168231115031|10995116278421
2012-12-23T05:44:49.302+00:00|1168231115031|10995116278449
2012-12-23T05:44:49.302+00:00|1168231115031|10995116278727
2012-12-23T05:44:49.302+00:00|1168231115031|10995116279002
2012-12-23T05:44:49.302+00:00|1168231115031|10995116279339
2012-12-23T05:44:49.302+00:00|1168231115031|13194139533727
2012-12-23T05:44:49.302+00:00|1168231115031|13194139533732
2012-12-23T05:44:49.302+00:00|1168231115031|13194139533966
2012-12-23T05:44:49.302+00:00|1168231115031|13194139534424
2012-12-23T05:44:49.302+00:00|1168231115031|15393162788944
2012-12-23T05:44:49.302+00:00|1168231115031|15393162789420
2012-12-23T05:44:49.302+00:00|1168231115031|15393162789466
2012-12-23T05:44:49.302+00:00|1168231115031|17592186044711
2012-12-23T05:44:49.302+00:00|1168231115031|17592186044826
2012-12-23T05:44:49.302+00:00|1168231115031|17592186045707
2012-12-23T05:44:49.302+00:00|1168231115031|19791209300656
2012-12-23T05:44:49.302+00:00|1168231115031|19791209300953
2012-12-23T05:44:49.302+00:00|1168231115031|19791209301317
2012-12-23T05:44:49.302+00:00|1168231115031|21990232556524
2012-12-23T05:44:49.302+00:00|1168231115031|21990232556531
2012-12-23T05:44:49.302+00:00|1168231115031|21990232556610
2012-12-23T05:44:49.302+00:00|1168231115031|26388279067001
2012-12-23T05:44:49.302+00:00|1168231115031|28587302322196
2012-12-23T05:44:49.302+00:00|1168231115031|28587302322307
2012-12-23T05:44:49.302+00:00|1168231115031|28587302322562
2012-12-23T05:44:49.302+00:00|1168231115031|28587302322767
2012-12-23T05:44:49.302+00:00|1168231115031|30786325578073
