creationDate|PersonId|CommentId
2012-12-23T00:01:29.779+00:00|1582|1168231392661
2012-12-23T00:02:47.331+00:00|1382|1168231322845
2012-12-23T00:03:34.637+00:00|24189255812068|1168231477892
2012-12-23T00:07:48.894+00:00|32985348834254|1168231262773
2012-12-23T00:11:39.175+00:00|28587302323807|1168231322845
2012-12-23T00:11:46.248+00:00|4398046512677|1168231186117
2012-12-23T00:12:22.962+00:00|10995116279093|1168231495097
2012-12-23T00:17:20.266+00:00|17592186044850|1168231173046
2012-12-23T00:18:59.405+00:00|8796093022619|1168231207050
2012-12-23T00:19:17.864+00:00|26388279067210|1168231441286
2012-12-23T00:19:55.096+00:00|30786325578241|1168231314904
2012-12-23T00:22:50.471+00:00|21990232556823|1168231494124
2012-12-23T00:27:59.439+00:00|10995116278358|1168231322845
2012-12-23T00:29:14.800+00:00|2199023256868|1168231347737
2012-12-23T00:30:05.011+00:00|37383395344879|1168231176823
2012-12-23T00:30:56.020+00:00|28587302322538|1168231135826
2012-12-23T00:32:50.479+00:00|4398046511934|1168231303954
2012-12-23T00:33:12.308+00:00|37383395344428|1168231371645
2012-12-23T00:38:08.039+00:00|4398046511608|1168231189321
2012-12-23T00:38:52.595+00:00|32985348834672|1168231321784
2012-12-23T00:39:57.547+00:00|859|1168231262773
2012-12-23T00:41:43.636+00:00|2199023256752|1168231347594
2012-12-23T00:42:37.593+00:00|2199023256361|1168231207050
2012-12-23T00:43:52.037+00:00|30786325578706|1168231116768
2012-12-23T00:45:28.624+00:00|21990232555527|1168231490356
2012-12-23T00:46:05.337+00:00|15393162789031|1168231348029
2012-12-23T00:51:32.549+00:00|10995116278314|1168231176823
2012-12-23T00:53:36.342+00:00|8796093023321|1168231206338
2012-12-23T00:54:20.511+00:00|26388279067874|1168231463112
2012-12-23T00:54:33.397+00:00|107|1168231186117
2012-12-23T01:00:17.325+00:00|17592186045169|1168231463112
2012-12-23T01:00:43.811+00:00|30786325578528|1168231303954
2012-12-23T01:01:23.050+00:00|30786325578980|1168231307411
2012-12-23T01:01:50.901+00:00|30786325578980|1168231174228
2012-12-23T01:04:39.123+00:00|15393162789008|1168231314904
2012-12-23T01:05:20.307+00:00|2199023256361|1168231207365
2012-12-23T01:07:56.010+00:00|10995116278803|1168231207050
2012-12-23T01:09:44.335+00:00|21990232556121|1168231412944
2012-12-23T01:10:16.200+00:00|8796093023077|1168231188951
2012-12-23T01:10:16.660+00:00|21990232556019|1168231474004
2012-12-23T01:10:24.342+00:00|32985348834257|1168231302265
2012-12-23T01:10:51.710+00:00|21990232556052|1168231135826
2012-12-23T01:11:00.622+00:00|1428|1168231323201
2012-12-23T01:12:13.648+00:00|166|1168231262429
2012-12-23T01:12:20.889+00:00|13194139534936|1168231191761
2012-12-23T01:12:30.819+00:00|26388279068185|1168231188951
2012-12-23T01:14:18.962+00:00|26388279068318|1168231119007
2012-12-23T01:15:32.936+00:00|19791209300541|1168231463112
2012-12-23T01:16:09.067+00:00|19791209301511|1168231348029
2012-12-23T01:17:51.448+00:00|4398046511458|1168231136500
2012-12-23T01:20:51.837+00:00|17592186045813|1168231392661
2012-12-23T01:26:37.105+00:00|17592186045169|1168231161495
2012-12-23T01:26:38.857+00:00|32985348834072|1168231303954
2012-12-23T01:28:07.324+00:00|28587302323720|1168231373166
2012-12-23T01:30:39.184+00:00|30786325577990|1168231321784
2012-12-23T01:31:53.634+00:00|37383395344751|1168231173944
2012-12-23T01:32:14.492+00:00|21990232556739|1168231347594
2012-12-23T01:33:25.579+00:00|37383395345452|1168231495097
2012-12-23T01:33:28.366+00:00|37383395344879|1168231295887
2012-12-23T01:34:34.402+00:00|17592186045041|1168231207316
2012-12-23T01:35:33.759+00:00|13194139533820|1168231353139
2012-12-23T01:36:09.587+00:00|24189255812167|1168231412944
2012-12-23T01:36:15.741+00:00|26388279067210|1168231479154
2012-12-23T01:38:02.173+00:00|19791209301317|1168231135826
2012-12-23T01:39:54.171+00:00|21990232555748|1168231509050
2012-12-23T01:40:08.011+00:00|8796093022582|1168231331673
2012-12-23T01:41:14.917+00:00|30786325579197|1168231309774
2012-12-23T01:41:51.129+00:00|19791209300926|1168231213178
2012-12-23T01:44:43.846+00:00|19791209300782|1168231470987
2012-12-23T01:45:04.582+00:00|4398046512238|1168231392661
