creationDate|PostId|TagId
2012-11-29T03:30:32.251+00:00|1168231445083|9
2012-11-29T03:30:32.251+00:00|1168231445083|1399
2012-11-29T03:30:32.251+00:00|1168231445083|3018
2012-11-29T03:30:32.251+00:00|1168231445083|6368
2012-11-29T03:37:41.741+00:00|1168231289822|1188
2012-11-29T04:16:48.813+00:00|1168231338487|273
2012-11-29T04:17:01.853+00:00|1168231490421|1444
2012-11-29T06:37:11.107+00:00|1168231315127|785
2012-11-29T06:47:14.976+00:00|1168231439637|294
2012-11-29T06:47:14.976+00:00|1168231439637|2848
2012-11-29T07:12:06.986+00:00|1168231122593|1153
2012-11-29T07:30:20.009+00:00|1168231295958|1178
2012-11-29T07:42:36.725+00:00|1168231202957|1444
2012-11-29T08:35:26.164+00:00|1168231329398|1766
2012-11-29T08:54:02.331+00:00|1168231268463|200
2012-11-29T09:15:58.116+00:00|1168231327708|9170
2012-11-29T10:34:19.476+00:00|1168231298554|147
2012-11-29T10:47:57.335+00:00|1168231485935|2927
2012-11-29T10:57:20.550+00:00|1168231506965|1411
2012-11-29T11:25:23.546+00:00|1168231431353|179
2012-11-29T11:25:23.546+00:00|1168231431353|2925
2012-11-29T11:25:23.546+00:00|1168231431353|6674
2012-11-29T12:31:00.930+00:00|1168231333644|2781
2012-11-29T12:36:33.385+00:00|1168231507546|9272
2012-11-29T12:47:53.429+00:00|1168231350891|282
2012-11-29T12:48:33.314+00:00|1168231262722|790
2012-11-29T12:52:06.312+00:00|1168231405297|206
2012-11-29T12:52:06.312+00:00|1168231405297|796
2012-11-29T12:52:06.312+00:00|1168231405297|2810
2012-11-29T12:52:06.312+00:00|1168231405297|3095
2012-11-29T12:52:59.870+00:00|1168231112287|2951
2012-11-29T13:00:12.386+00:00|1168231507212|6981
2012-11-29T13:30:02.673+00:00|1168231463889|1581
2012-11-29T14:13:57.625+00:00|1168231125074|296
2012-11-29T14:27:19.342+00:00|1168231362654|3096
2012-11-29T14:34:08.479+00:00|1168231492849|458
2012-11-29T14:34:08.479+00:00|1168231492849|2038
2012-11-29T14:34:08.479+00:00|1168231492849|2075
2012-11-29T14:34:08.479+00:00|1168231492849|2872
2012-11-29T14:34:08.479+00:00|1168231492849|6399
2012-11-29T14:34:08.479+00:00|1168231492849|7025
2012-11-29T15:52:41.276+00:00|1168231350308|282
2012-11-29T16:40:00.400+00:00|1168231449688|1805
2012-11-29T16:40:00.400+00:00|1168231449688|2855
2012-11-29T16:57:14.046+00:00|1168231203747|3019
2012-11-29T17:13:52.186+00:00|1168231191468|1149
2012-11-29T17:14:47.818+00:00|1168231486082|2927
2012-11-29T17:54:04.432+00:00|1168231203098|1444
2012-11-29T18:08:36.399+00:00|1168231292007|2821
2012-11-29T18:25:48.105+00:00|1168231456498|1021
2012-11-29T18:25:48.105+00:00|1168231456498|2849
2012-11-29T19:09:57.517+00:00|1168231281789|283
2012-11-29T19:14:50.223+00:00|1168231394267|1455
2012-11-29T19:17:31.318+00:00|1168231371687|1415
2012-11-29T19:38:23.866+00:00|1168231173779|1953
2012-11-29T19:41:26.768+00:00|1168231302073|1489
2012-11-29T20:07:40.000+00:00|1168231343740|805
2012-11-29T20:44:39.398+00:00|1168231197970|7534
2012-11-29T20:49:04.820+00:00|1168231293847|5063
2012-11-29T22:15:59.650+00:00|1168231371494|1415
2012-11-29T22:26:37.831+00:00|1168231322321|2888
2012-11-29T22:32:18.346+00:00|1168231455022|1196
2012-11-29T22:32:18.346+00:00|1168231455022|10666
2012-11-29T22:49:38.013+00:00|1168231312332|1733
2012-11-29T23:23:20.557+00:00|1168231287142|139
2012-11-29T23:47:26.065+00:00|1168231415680|291
