creationDate|Person1Id|Person2Id
2012-12-10T00:30:45.023+00:00|24189255812574|30786325578948
2012-12-10T00:58:09.052+00:00|8796093022726|19791209301265
2012-12-10T01:12:55.261+00:00|21990232556892|37383395346041
2012-12-10T01:13:02.570+00:00|32985348833598|37383395344486
2012-12-10T01:17:54.064+00:00|17592186045627|37383395344954
2012-12-10T01:38:20.482+00:00|4398046512803|35184372090046
2012-12-10T01:49:47.035+00:00|21990232556130|37383395344651
2012-12-10T02:01:28.108+00:00|28587302323557|32985348833719
2012-12-10T02:16:33.989+00:00|8796093023851|28587302322838
2012-12-10T02:18:09.033+00:00|10995116279002|13194139534699
2012-12-10T02:21:27.880+00:00|15393162789541|26388279067210
2012-12-10T02:26:16.654+00:00|10995116278066|17592186044525
2012-12-10T02:30:42.774+00:00|910|37383395344954
2012-12-10T02:31:26.221+00:00|13194139534338|21990232555748
2012-12-10T02:54:38.621+00:00|28587302323163|32985348834214
2012-12-10T03:12:04.950+00:00|15393162789600|37383395345948
2012-12-10T03:15:42.852+00:00|15393162790355|37383395345948
2012-12-10T03:49:52.972+00:00|24189255812761|37383395345948
2012-12-10T04:10:50.738+00:00|32985348833585|35184372088985
2012-12-10T05:02:32.987+00:00|8796093023077|35184372088917
2012-12-10T05:03:42.765+00:00|910|26388279067248
2012-12-10T05:20:23.050+00:00|10995116278132|30786325578297
2012-12-10T05:34:27.764+00:00|30786325579250|35184372090028
2012-12-10T06:03:06.507+00:00|6597069768167|32985348834502
2012-12-10T06:36:06.129+00:00|2199023255905|35184372089942
2012-12-10T06:38:08.818+00:00|2199023255989|37383395344412
2012-12-10T06:44:22.417+00:00|15393162789912|35184372090040
2012-12-10T06:45:20.507+00:00|2199023256198|24189255812167
2012-12-10T07:21:21.439+00:00|24189255811148|32985348833610
2012-12-10T08:02:42.990+00:00|30786325578931|37383395345219
2012-12-10T08:24:56.125+00:00|10995116278235|30786325578980
2012-12-10T08:38:22.753+00:00|8796093023536|30786325578526
2012-12-10T09:00:56.123+00:00|4398046512254|32985348833410
2012-12-10T09:26:40.948+00:00|100|35184372090391
2012-12-10T10:13:30.692+00:00|17592186044744|21990232556302
2012-12-10T10:16:44.354+00:00|13194139533919|35184372090106
2012-12-10T10:18:47.248+00:00|8796093023330|26388279066773
2012-12-10T10:34:22.626+00:00|13194139533372|37383395345078
2012-12-10T10:37:07.714+00:00|21990232556147|24189255812167
2012-12-10T10:43:23.906+00:00|455|37383395346041
2012-12-10T10:46:19.330+00:00|42|32985348834680
2012-12-10T10:52:02.814+00:00|4398046512405|35184372090346
2012-12-10T11:01:56.224+00:00|4398046512582|10995116278271
2012-12-10T11:20:05.188+00:00|28587302323559|32985348833559
2012-12-10T11:28:24.075+00:00|1608|6597069767484
2012-12-10T11:45:55.166+00:00|2199023257110|37383395345948
2012-12-10T12:06:33.490+00:00|35184372090190|37383395345948
2012-12-10T12:16:07.329+00:00|4398046512175|37383395344977
2012-12-10T12:19:02.009+00:00|8796093023536|30786325578736
2012-12-10T12:29:27.708+00:00|19791209301531|35184372090529
2012-12-10T12:42:13.706+00:00|604|32985348833732
2012-12-10T12:50:59.098+00:00|15393162789916|37383395344428
2012-12-10T13:30:20.783+00:00|6597069767675|19791209300789
2012-12-10T13:30:31.229+00:00|30786325578931|32985348833515
2012-12-10T13:56:39.147+00:00|772|2199023255989
2012-12-10T14:07:15.401+00:00|6597069768167|37383395345948
2012-12-10T14:30:20.657+00:00|19791209301454|28587302323071
2012-12-10T14:38:00.390+00:00|1130|17592186045876
2012-12-10T14:43:41.681+00:00|32985348833410|37383395345414
2012-12-10T14:47:53.233+00:00|21990232556466|35184372089798
2012-12-10T14:52:12.223+00:00|19791209300828|35184372088985
2012-12-10T14:58:06.096+00:00|35184372089265|35184372089698
2012-12-10T15:02:23.261+00:00|4398046512138|37383395345414
2012-12-10T16:24:59.396+00:00|19791209300191|37383395344954
2012-12-10T16:25:43.919+00:00|24189255812158|37383395345948
2012-12-10T16:31:48.166+00:00|13194139534431|17592186044991
2012-12-10T16:52:22.164+00:00|13194139534507|19791209300224
2012-12-10T17:04:11.323+00:00|2199023255851|37383395344903
2012-12-10T17:13:24.520+00:00|21990232556610|35184372090391
2012-12-10T18:27:18.493+00:00|6597069767115|17592186045589
2012-12-10T18:56:47.200+00:00|2199023257140|28587302322180
2012-12-10T19:08:05.444+00:00|772|35184372089942
2012-12-10T19:18:05.239+00:00|17592186045284|37383395346064
2012-12-10T19:19:55.709+00:00|8796093022948|28587302322808
2012-12-10T19:24:22.943+00:00|1204|24189255812681
2012-12-10T19:41:57.596+00:00|17592186045847|37383395345239
2012-12-10T19:43:38.685+00:00|8796093022932|35184372089100
2012-12-10T19:45:43.443+00:00|21990232556019|30786325578881
2012-12-10T19:53:47.029+00:00|21990232556493|37383395344977
2012-12-10T19:58:31.419+00:00|6597069767597|32985348834886
2012-12-10T20:17:57.346+00:00|4398046511748|28587302322562
2012-12-10T21:08:15.662+00:00|24189255812726|37383395346064
2012-12-10T21:08:26.525+00:00|17592186045813|30786325578190
2012-12-10T21:15:18.782+00:00|10995116278132|37383395344633
2012-12-10T21:29:02.621+00:00|21990232556524|30786325578177
2012-12-10T21:52:54.298+00:00|15393162790235|35184372089722
2012-12-10T21:56:58.575+00:00|32985348833515|37383395344977
2012-12-10T22:14:20.603+00:00|2199023255767|17592186045627
2012-12-10T23:13:33.167+00:00|21990232556083|35184372089798
2012-12-10T23:29:45.464+00:00|24189255811148|28587302322767
2012-12-10T23:33:59.806+00:00|30786325578980|32985348833966
2012-12-10T23:39:43.099+00:00|8796093023077|37383395345452
2012-12-10T23:52:32.759+00:00|13194139534879|37383395345882
2012-12-10T23:57:48.982+00:00|2199023256446|37383395345078
