creationDate|PersonId|CommentId
2012-12-24T00:00:04.573+00:00|28587302322808|1168231213178
2012-12-24T00:00:05.067+00:00|1640|1168231207751
2012-12-24T00:00:08.473+00:00|4398046512803|1168231302265
2012-12-24T00:00:16.119+00:00|8796093023537|1168231139195
2012-12-24T00:00:24.289+00:00|32985348834355|1168231392661
2012-12-24T00:01:45.486+00:00|35184372088850|1168231273131
2012-12-24T00:05:53.791+00:00|21990232555781|1168231262773
2012-12-24T00:07:39.099+00:00|10995116278104|1168231160109
2012-12-24T00:08:41.632+00:00|35184372090153|1168231323201
2012-12-24T00:10:05.527+00:00|35184372089942|1168231116768
2012-12-24T00:10:54.566+00:00|28587302322562|1168231509050
2012-12-24T00:11:01.200+00:00|2199023256752|1168231348029
2012-12-24T00:12:49.195+00:00|32985348834756|1168231347594
2012-12-24T00:14:29.254+00:00|13194139534454|1168231394937
2012-12-24T00:16:10.205+00:00|30786325578931|1168231412944
2012-12-24T00:19:51.002+00:00|19791209300164|1168231207365
2012-12-24T00:20:06.573+00:00|8796093022582|1168231328599
2012-12-24T00:22:46.351+00:00|24189255811236|1168231207751
2012-12-24T00:25:44.921+00:00|6597069767362|1168231456000
2012-12-24T00:27:31.220+00:00|17592186044648|1168231206338
2012-12-24T00:28:48.694+00:00|26388279068275|1168231160109
2012-12-24T00:32:30.107+00:00|8796093023537|1168231172741
2012-12-24T00:32:42.232+00:00|10995116278274|1168231119007
2012-12-24T00:32:51.376+00:00|701|1168231348029
2012-12-24T00:33:23.821+00:00|1223|1168231301759
2012-12-24T00:39:20.301+00:00|15393162789340|1168231292603
2012-12-24T00:41:43.413+00:00|24189255812528|1168231323201
2012-12-24T00:43:48.477+00:00|10995116278785|1168231434453
2012-12-24T00:44:33.268+00:00|19791209301241|1168231293813
2012-12-24T00:44:46.274+00:00|15393162789811|1168231169916
2012-12-24T00:45:43.108+00:00|21990232556183|1168231348026
2012-12-24T00:46:09.569+00:00|15393162789912|1168231460514
2012-12-24T00:47:13.187+00:00|859|1168231347594
2012-12-24T00:48:19.492+00:00|6597069767446|1168231262773
2012-12-24T00:50:19.610+00:00|21990232556367|1168231119007
2012-12-24T00:57:49.753+00:00|26388279066660|1168231348029
2012-12-24T01:03:25.929+00:00|19791209300150|1168231267427
2012-12-24T01:03:40.378+00:00|32985348834129|1168231509050
2012-12-24T01:04:48.814+00:00|1270|1168231505553
2012-12-24T01:06:25.846+00:00|21990232556892|1168231119007
2012-12-24T01:06:44.377+00:00|37383395344993|1168231433773
2012-12-24T01:06:53.941+00:00|21990232557074|1168231342879
2012-12-24T01:08:36.466+00:00|19791209299987|1168231262429
2012-12-24T01:09:05.910+00:00|32985348833410|1168231298592
2012-12-24T01:10:20.679+00:00|2199023257110|1168231509050
2012-12-24T01:12:12.475+00:00|17592186045876|1168231418493
2012-12-24T01:12:33.974+00:00|24189255811622|1168231290910
2012-12-24T01:14:28.844+00:00|17592186044794|1168231456000
2012-12-24T01:16:10.518+00:00|32985348833719|1168231463840
2012-12-24T01:17:01.448+00:00|15393162789420|1168231496298
2012-12-24T01:18:00.270+00:00|24189255811785|1168231262773
2012-12-24T01:18:11.931+00:00|28587302322196|1168231273131
2012-12-24T01:19:44.834+00:00|32985348833517|1168231186117
2012-12-24T01:21:11.815+00:00|30786325578689|1168231238302
2012-12-24T01:21:59.130+00:00|32985348834852|1168231348378
2012-12-24T01:22:45.765+00:00|4398046511608|1168231355491
2012-12-24T01:25:36.125+00:00|2199023256479|1168231273885
2012-12-24T01:26:13.171+00:00|8796093023321|1168231206292
2012-12-24T01:26:34.856+00:00|13194139534460|1168231273885
2012-12-24T01:32:02.631+00:00|13194139533620|1168231263504
2012-12-24T01:32:31.641+00:00|4398046512162|1168231463840
2012-12-24T01:32:49.992+00:00|26388279068195|1168231470987
2012-12-24T01:34:55.065+00:00|21990232556524|1168231207316
2012-12-24T01:35:53.911+00:00|15393162789031|1168231348026
2012-12-24T01:36:52.224+00:00|37383395345203|1168231238302
2012-12-24T01:37:13.541+00:00|37383395344771|1168231273885
2012-12-24T01:37:16.612+00:00|30786325578931|1168231293357
2012-12-24T01:38:02.958+00:00|17592186044674|1168231290910
2012-12-24T01:38:20.724+00:00|32985348834254|1168231381560
2012-12-24T01:39:21.022+00:00|26388279066936|1168231326660
2012-12-24T01:40:37.468+00:00|35184372088997|1168231463840
2012-12-24T01:42:27.604+00:00|32985348833576|1168231441286
2012-12-24T01:43:03.832+00:00|37383395345531|1168231119007
2012-12-24T01:43:13.939+00:00|4398046512629|1168231295643
2012-12-24T01:43:17.005+00:00|24189255812066|1168231470987
2012-12-24T01:43:59.961+00:00|30786325578612|1168231449235
2012-12-24T01:44:46.843+00:00|17592186044645|1168231276878
2012-12-24T01:44:50.713+00:00|32985348833673|1168231267427
2012-12-24T01:49:49.592+00:00|1403|1168231326660
2012-12-24T01:51:24.557+00:00|26388279067881|1168231473644
2012-12-24T01:53:29.760+00:00|26388279066944|1168231242169
2012-12-24T01:53:38.952+00:00|17592186045364|1168231503596
2012-12-24T01:56:44.068+00:00|30786325578527|1168231256937
2012-12-24T01:59:31.983+00:00|2199023256479|1168231433773
2012-12-24T02:00:07.512+00:00|21990232556493|1168231507072
2012-12-24T02:02:19.855+00:00|6597069767744|1168231172741
2012-12-24T02:07:35.662+00:00|21990232556792|1168231322845
2012-12-24T02:07:51.001+00:00|24189255812167|1168231160109
2012-12-24T02:09:51.069+00:00|4398046511652|1168231293813
2012-12-24T02:13:21.047+00:00|30786325579231|1168231264165
2012-12-24T02:13:40.150+00:00|13194139534651|1168231218339
2012-12-24T02:17:31.320+00:00|21990232556466|1168231111397
2012-12-24T02:19:40.400+00:00|30786325578333|1168231338128
2012-12-24T02:20:48.841+00:00|24189255811431|1168231474301
2012-12-24T02:22:32.427+00:00|2199023256361|1168231434453
2012-12-24T02:25:06.323+00:00|28587302322534|1168231161495
2012-12-24T02:25:37.047+00:00|17592186045334|1168231218339
2012-12-24T02:25:51.952+00:00|19791209300164|1168231509050
2012-12-24T02:27:51.930+00:00|910|1168231338363
2012-12-24T02:29:40.781+00:00|17592186045707|1168231322845
2012-12-24T02:29:57.585+00:00|2199023256230|1168231161442
2012-12-24T02:31:00.374+00:00|28587302322767|1168231469116
2012-12-24T02:31:18.792+00:00|24189255811081|1168231262773
2012-12-24T02:31:49.661+00:00|15393162789023|1168231298324
2012-12-24T02:35:32.345+00:00|28587302322885|1168231172741
2012-12-24T02:37:21.612+00:00|4398046512103|1168231262840
2012-12-24T02:39:02.860+00:00|1382|1168231321784
2012-12-24T02:39:28.613+00:00|37383395345920|1168231173944
2012-12-24T02:42:16.792+00:00|28587302322885|1168231173945
2012-12-24T02:42:45.202+00:00|13194139533645|1168231474006
2012-12-24T02:43:15.894+00:00|4398046512803|1168231355491
2012-12-24T02:43:48.335+00:00|24189255812617|1168231271404
2012-12-24T02:44:29.288+00:00|28587302323795|1168231267427
2012-12-24T02:44:47.222+00:00|19791209300141|1168231238302
2012-12-24T02:46:31.289+00:00|32985348833584|1168231173046
2012-12-24T02:47:04.289+00:00|6597069767816|1168231473644
2012-12-24T02:47:10.714+00:00|30786325579221|1168231395524
2012-12-24T02:47:25.250+00:00|26388279068209|1168231474301
2012-12-24T02:49:15.623+00:00|35184372089415|1168231303954
2012-12-24T02:49:28.247+00:00|26388279067293|1168231469116
2012-12-24T02:50:35.504+00:00|17592186044609|1168231238302
2012-12-24T02:50:54.484+00:00|26388279066944|1168231348026
2012-12-24T02:51:10.989+00:00|1420|1168231348378
2012-12-24T02:53:48.925+00:00|8796093022572|1168231331673
2012-12-24T02:53:49.595+00:00|13194139533457|1168231161495
2012-12-24T02:57:15.654+00:00|1374|1168231161495
2012-12-24T02:57:54.783+00:00|8796093022449|1168231474006
2012-12-24T02:59:14.288+00:00|19791209301104|1168231331459
2012-12-24T02:59:32.353+00:00|30786325578073|1168231173944
2012-12-24T02:59:58.934+00:00|13194139534447|1168231474301
2012-12-24T03:02:49.284+00:00|1355|1168231139195
2012-12-24T03:02:59.135+00:00|35184372090502|1168231351807
2012-12-24T03:03:23.079+00:00|2199023256479|1168231188951
2012-12-24T03:04:11.079+00:00|28587302323802|1168231293357
