creationDate|PersonId|PostId
2012-12-22T00:10:09.075+00:00|15393162789912|1168231450623
2012-12-22T00:24:14.787+00:00|19791209301531|1168231507574
2012-12-22T00:28:08.975+00:00|21990232556036|1168231323895
2012-12-22T00:40:02.712+00:00|37383395345531|1168231189861
2012-12-22T00:42:29.182+00:00|17592186044725|1168231128304
2012-12-22T00:42:48.265+00:00|21990232556183|1168231261628
2012-12-22T00:43:48.860+00:00|4398046511568|1168231421458
2012-12-22T00:44:32.928+00:00|4398046511608|1168231432607
2012-12-22T00:56:34.672+00:00|19791209300421|1168231189861
2012-12-22T01:00:09.762+00:00|26388279067933|1168231395054
2012-12-22T01:17:06.126+00:00|10995116279037|1168231145619
2012-12-22T01:19:42.096+00:00|26388279067204|1168231196372
2012-12-22T01:24:41.199+00:00|35184372089257|1168231261628
2012-12-22T01:26:37.618+00:00|8796093023625|1168231505701
2012-12-22T01:45:09.533+00:00|21990232556019|1168231189861
2012-12-22T01:47:33.156+00:00|2199023256479|1168231189861
2012-12-22T02:01:25.692+00:00|8796093023782|1168231254432
2012-12-22T02:06:46.160+00:00|2199023256183|1168231493498
2012-12-22T02:17:11.016+00:00|24189255811512|1168231507574
2012-12-22T02:17:32.545+00:00|21990232557143|1168231298439
2012-12-22T02:21:29.604+00:00|24189255811441|1168231196372
2012-12-22T02:33:05.017+00:00|1204|1168231447518
2012-12-22T02:35:48.390+00:00|24189255812671|1168231204532
2012-12-22T02:45:39.378+00:00|32985348834006|1168231254427
2012-12-22T02:48:18.590+00:00|1661|1168231444588
2012-12-22T02:59:19.456+00:00|26388279067293|1168231493498
2012-12-22T03:01:53.344+00:00|15393162790445|1168231289730
2012-12-22T03:02:57.184+00:00|21990232556059|1168231298439
2012-12-22T03:07:00.772+00:00|783|1168231296470
2012-12-22T03:08:09.769+00:00|10995116277805|1168231293761
2012-12-22T03:25:18.222+00:00|24189255811789|1168231432607
2012-12-22T03:30:19.546+00:00|28587302323802|1168231293761
2012-12-22T03:33:21.027+00:00|17592186044566|1168231444588
2012-12-22T03:42:43.657+00:00|14|1168231128304
2012-12-22T03:57:19.977+00:00|26388279066736|1168231189861
2012-12-22T04:13:36.192+00:00|26388279067210|1168231145619
2012-12-22T04:39:08.225+00:00|24189255812164|1168231189861
2012-12-22T04:43:24.688+00:00|37383395345707|1168231189861
2012-12-22T04:49:56.118+00:00|32985348834665|1168231302441
2012-12-22T05:04:22.022+00:00|17592186046107|1168231493498
2012-12-22T05:12:09.323+00:00|8796093023143|1168231296470
2012-12-22T05:15:57.885+00:00|35184372088985|1168231298439
2012-12-22T05:54:45.552+00:00|37383395346002|1168231189861
2012-12-22T05:58:41.865+00:00|30786325578905|1168231250841
2012-12-22T06:06:35.049+00:00|32985348834072|1168231432607
2012-12-22T06:17:00.770+00:00|4398046512405|1168231270735
2012-12-22T06:24:06.803+00:00|26388279067684|1168231395054
2012-12-22T06:27:57.701+00:00|32985348834886|1168231481375
2012-12-22T06:37:37.655+00:00|808|1168231395054
2012-12-22T06:42:13.290+00:00|8796093023876|1168231408083
2012-12-22T06:59:04.455+00:00|32985348833781|1168231493498
2012-12-22T07:09:05.196+00:00|4398046511304|1168231432607
2012-12-22T07:09:22.809+00:00|32985348834955|1168231463242
2012-12-22T07:26:34.757+00:00|21990232556898|1168231293761
2012-12-22T07:55:17.781+00:00|8796093023077|1168231229767
2012-12-22T08:02:16.260+00:00|15393162789023|1168231289730
2012-12-22T08:11:55.305+00:00|26388279067426|1168231508986
2012-12-22T08:13:35.087+00:00|28587302323752|1168231298439
2012-12-22T08:22:59.144+00:00|26388279067104|1168231254427
2012-12-22T08:29:18.769+00:00|13194139534224|1168231189861
