creationDate|PersonId|CommentId
2012-12-12T00:00:54.059+00:00|32985348834214|1168231469505
2012-12-12T00:06:12.282+00:00|15393162790285|1168231286551
2012-12-12T00:06:58.380+00:00|35184372089265|1168231173824
2012-12-12T00:07:07.421+00:00|37383395345222|1168231173824
2012-12-12T00:09:24.837+00:00|15393162789322|1168231216765
2012-12-12T00:10:20.492+00:00|28587302322766|1168231289867
2012-12-12T00:11:06.452+00:00|17592186045847|1168231133132
2012-12-12T00:14:23.293+00:00|35184372088955|1168231189069
2012-12-12T00:18:14.493+00:00|10995116279130|1168231480505
2012-12-12T00:19:04.391+00:00|24189255811104|1168231274927
2012-12-12T00:20:21.290+00:00|24189255812164|1168231503385
2012-12-12T00:20:31.307+00:00|26388279068275|1168231302373
2012-12-12T00:20:43.722+00:00|10995116279045|1168231383542
2012-12-12T00:21:29.997+00:00|24189255812164|1168231302373
2012-12-12T00:23:25.294+00:00|28587302322495|1168231189506
2012-12-12T00:26:32.230+00:00|4398046511661|1168231349041
2012-12-12T00:30:10.573+00:00|15393162789840|1168231418381
2012-12-12T00:32:48.622+00:00|13194139534212|1168231236773
2012-12-12T00:36:27.664+00:00|24189255811723|1168231302133
2012-12-12T00:38:18.667+00:00|19791209300541|1168231236773
2012-12-12T00:41:08.616+00:00|6597069767722|1168231236773
2012-12-12T00:44:26.494+00:00|15393162789322|1168231420887
2012-12-12T00:44:32.258+00:00|17592186045847|1168231469505
2012-12-12T00:44:37.673+00:00|26388279067202|1168231488398
2012-12-12T00:47:27.816+00:00|24189255812681|1168231133132
2012-12-12T00:49:48.176+00:00|15393162789340|1168231236773
2012-12-12T00:51:29.504+00:00|37383395345264|1168231309316
2012-12-12T00:53:44.805+00:00|1640|1168231236734
2012-12-12T00:54:19.213+00:00|4398046511568|1168231445751
2012-12-12T00:58:24.686+00:00|19791209300182|1168231236773
2012-12-12T00:59:05.157+00:00|6597069767638|1168231234164
2012-12-12T00:59:29.666+00:00|35184372090060|1168231236773
2012-12-12T01:00:59.058+00:00|24189255812167|1168231220201
2012-12-12T01:02:41.211+00:00|30786325579231|1168231263742
2012-12-12T01:03:35.406+00:00|24189255811930|1168231302387
2012-12-12T01:07:28.695+00:00|699|1168231375061
2012-12-12T01:09:42.476+00:00|19791209301047|1168231236734
2012-12-12T01:10:40.264+00:00|26388279068302|1168231236734
2012-12-12T01:11:44.392+00:00|37383395345078|1168231380047
2012-12-12T01:13:34.883+00:00|13194139533721|1168231469505
2012-12-12T01:13:43.349+00:00|35184372089300|1168231236773
2012-12-12T01:14:11.536+00:00|28587302323051|1168231173824
2012-12-12T01:15:41.103+00:00|24189255812078|1168231123519
2012-12-12T01:16:31.864+00:00|13194139534936|1168231157910
2012-12-12T01:18:15.146+00:00|19791209300814|1168231328988
2012-12-12T01:20:02.422+00:00|24189255812167|1168231133132
2012-12-12T01:21:16.385+00:00|6597069767216|1168231427157
2012-12-12T01:23:00.138+00:00|32985348833485|1168231375061
2012-12-12T01:27:10.181+00:00|10995116278767|1168231274927
2012-12-12T01:32:02.142+00:00|32985348833950|1168231504993
2012-12-12T01:41:19.307+00:00|35184372089511|1168231429126
2012-12-12T01:43:31.486+00:00|26388279067332|1168231234164
2012-12-12T01:45:29.806+00:00|28587302322664|1168231121897
2012-12-12T01:46:00.518+00:00|32985348833517|1168231236734
2012-12-12T01:46:40.215+00:00|35184372089188|1168231133132
2012-12-12T01:48:20.211+00:00|8796093022629|1168231481717
2012-12-12T01:48:27.819+00:00|4398046512803|1168231364340
2012-12-12T01:49:12.269+00:00|10995116278230|1168231286551
2012-12-12T01:49:34.558+00:00|17592186045408|1168231236734
2012-12-12T01:54:27.547+00:00|30786325578366|1168231469505
2012-12-12T01:54:50.824+00:00|2199023255851|1168231253349
2012-12-12T01:54:55.708+00:00|15393162789716|1168231130610
2012-12-12T01:59:43.713+00:00|2199023255557|1168231189506
2012-12-12T02:00:08.624+00:00|21990232556019|1168231322703
2012-12-12T02:08:23.054+00:00|17592186044794|1168231427157
2012-12-12T02:08:55.630+00:00|21990232556073|1168231417490
2012-12-12T02:14:13.870+00:00|15393162789919|1168231503385
2012-12-12T02:15:48.578+00:00|21990232557153|1168231133132
2012-12-12T02:15:58.537+00:00|2199023256914|1168231469505
2012-12-12T02:16:17.844+00:00|19791209300571|1168231385928
2012-12-12T02:16:53.902+00:00|2199023255898|1168231302387
2012-12-12T02:17:19.099+00:00|15393162789066|1168231302387
2012-12-12T02:18:34.945+00:00|13194139533839|1168231118068
2012-12-12T02:19:58.806+00:00|4398046511453|1168231469505
2012-12-12T02:20:39.617+00:00|8796093023851|1168231251412
2012-12-12T02:22:38.817+00:00|15393162790399|1168231321296
2012-12-12T02:22:43.044+00:00|13194139534936|1168231375061
2012-12-12T02:23:38.919+00:00|2199023256904|1168231236773
2012-12-12T02:25:12.602+00:00|15393162789357|1168231491028
2012-12-12T02:27:03.243+00:00|26388279068275|1168231202350
2012-12-12T02:28:54.876+00:00|30786325578533|1168231348244
2012-12-12T02:32:53.372+00:00|15393162789912|1168231268017
2012-12-12T02:36:23.498+00:00|28587302323807|1168231322878
2012-12-12T02:43:31.208+00:00|2199023256055|1168231315185
