creationDate|PersonId|PostId
2012-12-24T00:03:14.196+00:00|15393162790062|1168231125834
2012-12-24T00:06:07.230+00:00|4398046511357|1168231498206
2012-12-24T00:15:06.211+00:00|21990232556466|1168231390467
2012-12-24T00:16:40.735+00:00|37383395345920|1168231455530
2012-12-24T00:18:54.761+00:00|35184372090363|1168231261628
2012-12-24T00:34:05.518+00:00|478|1168231292588
2012-12-24T00:36:19.533+00:00|15393162789287|1168231125834
2012-12-24T00:36:31.343+00:00|28587302322180|1168231506919
2012-12-24T00:40:02.904+00:00|2199023256791|1168231298439
2012-12-24T00:47:34.003+00:00|1467|1168231189861
2012-12-24T00:52:08.136+00:00|17592186045364|1168231125834
2012-12-24T00:56:24.527+00:00|10995116279024|1168231444588
2012-12-24T01:01:24.510+00:00|8796093023077|1168231261628
2012-12-24T01:08:37.227+00:00|24189255812167|1168231203060
2012-12-24T01:10:10.224+00:00|28587302322766|1168231289730
2012-12-24T01:11:11.756+00:00|17592186045707|1168231125834
2012-12-24T01:11:37.034+00:00|26388279066936|1168231394106
2012-12-24T01:12:40.258+00:00|24189255812068|1168231432607
2012-12-24T01:17:08.678+00:00|15393162790399|1168231166363
2012-12-24T01:18:52.298+00:00|35184372090424|1168231261628
2012-12-24T01:33:55.999+00:00|24189255812037|1168231219282
2012-12-24T01:36:44.036+00:00|13194139534507|1168231498206
2012-12-24T01:38:50.955+00:00|21990232556073|1168231125834
2012-12-24T01:43:29.205+00:00|24189255812556|1168231255278
2012-12-24T01:59:25.361+00:00|28587302322562|1168231422911
2012-12-24T02:01:16.868+00:00|30786325579197|1168231337747
2012-12-24T02:01:35.832+00:00|26388279067210|1168231422911
2012-12-24T02:21:58.801+00:00|10995116278083|1168231507962
2012-12-24T02:23:13.776+00:00|15393162789466|1168231246744
2012-12-24T02:28:00.963+00:00|4398046512008|1168231125834
2012-12-24T02:28:58.854+00:00|2199023256287|1168231298439
2012-12-24T02:41:40.763+00:00|17592186045371|1168231378277
2012-12-24T02:42:49.630+00:00|32985348834914|1168231479873
2012-12-24T02:49:29.109+00:00|2199023255851|1168231204532
2012-12-24T02:54:04.114+00:00|19791209300650|1168231450623
2012-12-24T02:54:41.102+00:00|8796093023371|1168231452072
2012-12-24T02:59:31.636+00:00|8796093023194|1168231507962
2012-12-24T03:03:27.544+00:00|10995116278132|1168231406595
2012-12-24T03:12:49.070+00:00|30786325578253|1168231424828
2012-12-24T03:15:32.126+00:00|15393162789106|1168231189861
2012-12-24T03:16:40.142+00:00|2199023255851|1168231128304
2012-12-24T03:17:40.620+00:00|30786325579197|1168231264339
2012-12-24T03:20:10.209+00:00|28587302322307|1168231474613
2012-12-24T03:27:40.586+00:00|4398046511158|1168231494315
2012-12-24T03:36:29.483+00:00|15393162789912|1168231422911
2012-12-24T03:41:30.774+00:00|24189255812561|1168231125834
2012-12-24T03:45:06.810+00:00|28587302322552|1168231498399
2012-12-24T03:48:35.408+00:00|8796093023387|1168231298439
2012-12-24T03:49:14.283+00:00|13194139533620|1168231494315
2012-12-24T03:51:52.543+00:00|17592186044645|1168231251556
2012-12-24T03:53:03.435+00:00|659|1168231498058
2012-12-24T03:56:15.592+00:00|910|1168231402368
2012-12-24T03:58:22.355+00:00|13194139534898|1168231507962
2012-12-24T03:59:54.509+00:00|8796093022968|1168231298439
2012-12-24T04:02:46.867+00:00|24189255811785|1168231494315
2012-12-24T04:06:43.673+00:00|24189255812068|1168231298439
2012-12-24T04:14:13.836+00:00|2199023256503|1168231125834
2012-12-24T04:16:42.499+00:00|17592186044744|1168231450623
2012-12-24T04:20:23.589+00:00|24189255811875|1168231498206
2012-12-24T04:25:15.020+00:00|10995116279024|1168231482531
2012-12-24T04:26:17.736+00:00|8796093022449|1168231251556
2012-12-24T04:28:46.442+00:00|21990232556083|1168231432607
2012-12-24T04:37:08.812+00:00|4398046512273|1168231189861
2012-12-24T04:37:24.935+00:00|17592186045371|1168231432607
2012-12-24T04:53:00.905+00:00|21990232556610|1168231209629
2012-12-24T04:56:06.298+00:00|17592186045996|1168231492101
2012-12-24T04:56:29.989+00:00|35184372089300|1168231125834
2012-12-24T05:04:34.930+00:00|30786325578948|1168231507962
2012-12-24T05:09:46.367+00:00|17592186045813|1168231507962
2012-12-24T05:11:16.259+00:00|17592186045211|1168231483326
2012-12-24T05:12:20.561+00:00|21990232556823|1168231406595
2012-12-24T05:27:07.443+00:00|35184372090190|1168231427008
2012-12-24T05:33:37.477+00:00|24189255811326|1168231395054
2012-12-24T05:40:14.873+00:00|24189255811756|1168231406595
2012-12-24T05:51:25.702+00:00|15393162789840|1168231125834
2012-12-24T06:04:27.566+00:00|1204|1168231410259
2012-12-24T06:05:36.900+00:00|28587302322698|1168231204532
2012-12-24T06:08:14.688+00:00|37383395344412|1168231504464
2012-12-24T06:23:34.442+00:00|21990232555934|1168231298439
2012-12-24T06:38:40.801+00:00|2199023256657|1168231506919
2012-12-24T06:48:13.072+00:00|13194139534533|1168231189861
2012-12-24T07:06:35.648+00:00|28587302322196|1168231122788
2012-12-24T07:42:20.828+00:00|21990232556083|1168231304193
2012-12-24T07:42:21.720+00:00|8796093022784|1168231494315
2012-12-24T07:42:31.537+00:00|4398046511661|1168231498206
2012-12-24T07:43:50.030+00:00|24189255811433|1168231223364
2012-12-24T07:43:50.434+00:00|15393162790417|1168231256024
2012-12-24T07:47:57.622+00:00|35184372089719|1168231395054
2012-12-24T07:49:56.285+00:00|37383395345219|1168231264333
2012-12-24T07:51:46.843+00:00|19791209300571|1168231422911
2012-12-24T08:01:07.711+00:00|37383395345880|1168231189861
2012-12-24T08:02:24.386+00:00|30786325579189|1168231386417
2012-12-24T08:05:46.895+00:00|28587302323389|1168231145619
2012-12-24T08:06:04.817+00:00|4398046511851|1168231189861
2012-12-24T08:08:40.395+00:00|8796093023183|1168231125834
2012-12-24T08:10:18.993+00:00|1305|1168231494315
2012-12-24T08:17:26.575+00:00|6597069767834|1168231125834
2012-12-24T08:23:44.046+00:00|2199023256738|1168231302138
2012-12-24T08:25:15.462+00:00|37383395345512|1168231298439
2012-12-24T08:29:17.992+00:00|4398046511608|1168231189861
2012-12-24T09:04:55.943+00:00|15393162790417|1168231241622
2012-12-24T09:05:30.962+00:00|37383395345531|1168231293761
2012-12-24T09:07:44.383+00:00|10995116279045|1168231298439
2012-12-24T09:18:00.109+00:00|21990232556187|1168231406883
2012-12-24T09:28:24.118+00:00|15393162788944|1168231395054
2012-12-24T09:46:13.273+00:00|30786325578253|1168231125834
2012-12-24T09:47:40.710+00:00|19791209300501|1168231256020
2012-12-24T10:01:45.308+00:00|2199023255767|1168231298439
2012-12-24T10:07:00.120+00:00|19791209301378|1168231432607
2012-12-24T10:14:27.000+00:00|13194139534507|1168231394106
2012-12-24T10:18:50.279+00:00|26388279066772|1168231125834
2012-12-24T10:19:35.362+00:00|21990232555781|1168231264339
2012-12-24T10:23:37.114+00:00|6597069768352|1168231122788
2012-12-24T10:32:02.178+00:00|21990232555781|1168231264333
2012-12-24T10:38:39.136+00:00|24189255812617|1168231386414
2012-12-24T10:39:54.604+00:00|19791209300925|1168231117056
2012-12-24T10:45:52.304+00:00|35184372088985|1168231303201
2012-12-24T11:03:02.344+00:00|28587302322196|1168231395054
2012-12-24T11:03:27.197+00:00|15393162789325|1168231289730
2012-12-24T11:06:51.359+00:00|13194139534967|1168231293761
2012-12-24T11:08:54.897+00:00|6597069768193|1168231125834
2012-12-24T11:12:18.260+00:00|35184372088985|1168231255278
2012-12-24T11:18:00.785+00:00|4398046511357|1168231337761
2012-12-24T11:18:11.057+00:00|773|1168231337747
2012-12-24T11:20:14.101+00:00|26388279067176|1168231357174
2012-12-24T11:35:14.576+00:00|32985348833938|1168231122788
2012-12-24T11:36:50.776+00:00|26388279067480|1168231302138
2012-12-24T11:53:08.025+00:00|24189255811236|1168231419851
2012-12-24T12:00:44.669+00:00|26388279066773|1168231506919
2012-12-24T12:05:19.784+00:00|1608|1168231293761
2012-12-24T12:06:33.834+00:00|28587302323389|1168231204532
2012-12-24T12:19:10.235+00:00|26388279067881|1168231125834
2012-12-24T12:25:17.967+00:00|455|1168231125834
2012-12-24T12:25:35.936+00:00|2199023255790|1168231256024
2012-12-24T12:43:16.816+00:00|21990232556617|1168231444588
2012-12-24T12:54:50.331+00:00|15393162789023|1168231507962
2012-12-24T12:57:58.756+00:00|24189255811441|1168231419851
2012-12-24T13:06:15.934+00:00|17592186045284|1168231432607
2012-12-24T13:13:02.557+00:00|15393162789916|1168231166355
2012-12-24T13:19:07.470+00:00|35184372089367|1168231125834
2012-12-24T13:23:39.358+00:00|17592186046107|1168231494315
2012-12-24T13:34:41.623+00:00|24189255811148|1168231395054
2012-12-24T13:36:12.465+00:00|28587302322603|1168231125834
2012-12-24T13:42:44.996+00:00|26388279067202|1168231298439
2012-12-24T13:45:56.845+00:00|24189255811719|1168231507962
2012-12-24T13:46:13.037+00:00|21990232556036|1168231296470
2012-12-24T13:49:51.543+00:00|26388279067357|1168231395054
2012-12-24T13:53:10.941+00:00|1305|1168231427008
2012-12-24T14:16:09.331+00:00|15393162790399|1168231166355
2012-12-24T14:17:47.567+00:00|15393162789809|1168231289730
2012-12-24T14:34:58.116+00:00|28587302322876|1168231447716
2012-12-24T14:42:20.046+00:00|35184372089362|1168231296470
2012-12-24T14:58:14.414+00:00|10995116279272|1168231396243
