creationDate|PersonId|PostId
2012-12-17T00:02:55.942+00:00|30786325578881|1168231471483
2012-12-17T00:08:59.191+00:00|28587302322227|1168231471483
2012-12-17T00:16:56.003+00:00|8796093023864|1168231125830
2012-12-17T00:18:29.510+00:00|17592186045804|1168231262974
2012-12-17T00:23:00.622+00:00|8796093023387|1168231442855
2012-12-17T00:24:26.433+00:00|8796093022402|1168231296528
2012-12-17T00:26:17.438+00:00|15393162790062|1168231361946
2012-12-17T00:34:10.568+00:00|1204|1168231314161
2012-12-17T00:40:10.334+00:00|10995116278132|1168231498740
2012-12-17T00:40:12.682+00:00|24189255811081|1168231262974
2012-12-17T00:46:22.182+00:00|2199023257136|1168231122182
2012-12-17T00:47:03.001+00:00|15393162790390|1168231221407
2012-12-17T00:56:52.261+00:00|21990232556183|1168231484413
2012-12-17T00:58:11.820+00:00|26388279068153|1168231105838
2012-12-17T01:12:20.534+00:00|4398046511230|1168231471483
2012-12-17T01:13:24.950+00:00|15393162789151|1168231296029
2012-12-17T01:15:48.864+00:00|8796093023876|1168231221407
2012-12-17T01:16:51.539+00:00|35184372089039|1168231262974
2012-12-17T01:26:40.731+00:00|4398046511989|1168231471483
2012-12-17T01:38:15.853+00:00|4398046511613|1168231309311
2012-12-17T01:38:55.533+00:00|19791209300156|1168231486166
2012-12-17T01:45:41.358+00:00|17592186045169|1168231346392
2012-12-17T01:53:25.156+00:00|13194139534592|1168231442855
2012-12-17T01:58:27.218+00:00|2199023256999|1168231221413
2012-12-17T02:00:17.018+00:00|10995116278753|1168231160727
2012-12-17T02:03:24.101+00:00|37383395344412|1168231361946
2012-12-17T02:06:28.612+00:00|2199023256999|1168231221407
2012-12-17T02:13:07.110+00:00|28587302323099|1168231471483
2012-12-17T02:19:09.781+00:00|19791209300421|1168231309458
2012-12-17T02:30:54.879+00:00|26388279067293|1168231314161
2012-12-17T02:41:59.747+00:00|32985348834072|1168231503577
2012-12-17T02:46:58.477+00:00|10995116278421|1168231221407
2012-12-17T02:49:06.267+00:00|35184372090046|1168231486166
2012-12-17T02:54:44.126+00:00|10995116278912|1168231471483
2012-12-17T02:57:49.638+00:00|32985348833804|1168231361946
2012-12-17T03:00:44.571+00:00|4398046512392|1168231296029
2012-12-17T03:12:21.579+00:00|32985348834502|1168231471483
2012-12-17T03:13:35.044+00:00|2199023256479|1168231456441
2012-12-17T03:16:19.023+00:00|21990232556019|1168231471483
2012-12-17T03:17:31.583+00:00|13194139534869|1168231296029
2012-12-17T03:20:00.881+00:00|8796093023209|1168231221407
2012-12-17T03:21:18.763+00:00|35184372090047|1168231314161
2012-12-17T03:34:55.900+00:00|28587302322645|1168231471483
2012-12-17T03:42:01.483+00:00|6597069767834|1168231471483
2012-12-17T03:44:33.602+00:00|19791209299987|1168231262974
2012-12-17T03:44:34.447+00:00|10995116278066|1168231277840
2012-12-17T03:47:21.959+00:00|10995116279335|1168231105838
2012-12-17T03:59:40.301+00:00|10995116279024|1168231251169
2012-12-17T04:08:04.579+00:00|21990232556159|1168231471483
2012-12-17T04:09:57.794+00:00|46|1168231471483
2012-12-17T04:14:38.748+00:00|28587302323633|1168231502720
2012-12-17T04:15:10.648+00:00|21990232557074|1168231270261
2012-12-17T04:15:36.939+00:00|21990232556360|1168231314161
2012-12-17T04:19:58.698+00:00|4398046511255|1168231261628
2012-12-17T04:21:56.468+00:00|21990232556121|1168231361946
2012-12-17T04:22:00.277+00:00|13194139534663|1168231442855
2012-12-17T04:23:07.369+00:00|21990232556205|1168231254427
2012-12-17T04:26:05.720+00:00|2199023257001|1168231261628
2012-12-17T04:38:17.411+00:00|8796093023851|1168231125830
2012-12-17T04:46:31.855+00:00|10995116278230|1168231125830
2012-12-17T04:48:04.169+00:00|21990232555527|1168231486166
2012-12-17T04:49:37.331+00:00|15393162788962|1168231262974
2012-12-17T04:54:39.618+00:00|17592186044513|1168231471483
2012-12-17T04:58:45.507+00:00|28587302322395|1168231493498
2012-12-17T05:10:17.902+00:00|1270|1168231122182
2012-12-17T05:16:38.314+00:00|32985348834574|1168231261628
2012-12-17T05:32:14.994+00:00|28587302322210|1168231267006
2012-12-17T05:48:13.804+00:00|2199023255724|1168231442840
2012-12-17T05:52:24.971+00:00|24189255812617|1168231471483
2012-12-17T05:54:49.281+00:00|13194139533372|1168231442840
2012-12-17T05:57:09.894+00:00|28587302323752|1168231491766
2012-12-17T06:03:24.293+00:00|4398046511357|1168231221407
2012-12-17T06:04:13.516+00:00|37383395345096|1168231346141
2012-12-17T06:12:37.676+00:00|15393162789464|1168231309311
2012-12-17T06:22:18.242+00:00|17592186045627|1168231498521
2012-12-17T06:22:41.927+00:00|35184372089722|1168231494816
2012-12-17T06:26:01.291+00:00|13194139533457|1168231160727
2012-12-17T06:27:07.856+00:00|21990232556972|1168231122182
2012-12-17T06:33:31.657+00:00|17592186045627|1168231262974
2012-12-17T06:36:54.636+00:00|28587302322180|1168231410337
2012-12-17T06:38:12.901+00:00|983|1168231221413
2012-12-17T06:40:06.665+00:00|10995116279197|1168231471483
2012-12-17T06:46:19.808+00:00|15393162789420|1168231132816
2012-12-17T06:52:20.458+00:00|17592186044850|1168231314161
2012-12-17T06:59:06.396+00:00|30786325579197|1168231442840
2012-12-17T06:59:07.461+00:00|21990232555781|1168231471483
2012-12-17T07:04:05.169+00:00|15393162789820|1168231361946
2012-12-17T07:13:02.824+00:00|15393162789023|1168231262974
2012-12-17T07:15:38.306+00:00|2199023255851|1168231178794
2012-12-17T07:29:36.120+00:00|17592186045488|1168231105838
2012-12-17T07:35:54.378+00:00|17592186045408|1168231122182
2012-12-17T07:36:11.900+00:00|10995116278132|1168231382778
2012-12-17T07:43:15.647+00:00|30786325579018|1168231309311
2012-12-17T07:46:25.252+00:00|705|1168231361946
2012-12-17T07:48:24.803+00:00|8796093022238|1168231493498
2012-12-17T07:49:47.071+00:00|32985348833481|1168231314161
2012-12-17T07:53:29.055+00:00|2199023256818|1168231221407
2012-12-17T07:59:30.278+00:00|21990232556792|1168231150422
2012-12-17T08:04:29.327+00:00|28587302322403|1168231471483
2012-12-17T08:12:20.528+00:00|2199023256083|1168231221407
2012-12-17T08:18:45.621+00:00|30786325579172|1168231221407
2012-12-17T08:33:14.655+00:00|17592186045195|1168231160727
2012-12-17T08:43:25.822+00:00|35184372088834|1168231471483
2012-12-17T08:51:00.257+00:00|13194139533839|1168231160727
2012-12-17T09:07:21.973+00:00|2199023256446|1168231493498
2012-12-17T09:09:01.302+00:00|30786325578528|1168231254427
2012-12-17T09:18:48.201+00:00|26388279068195|1168231160727
2012-12-17T09:21:07.522+00:00|10995116278104|1168231486166
2012-12-17T09:28:32.025+00:00|6597069767834|1168231346141
2012-12-17T09:28:34.503+00:00|15393162790285|1168231254427
2012-12-17T09:29:48.091+00:00|21990232556641|1168231493498
2012-12-17T09:31:33.523+00:00|35184372089170|1168231189730
2012-12-17T09:33:45.555+00:00|21990232556493|1168231471483
2012-12-17T09:36:13.896+00:00|6597069767221|1168231493498
2012-12-17T09:43:43.270+00:00|30786325578253|1168231254427
2012-12-17T10:03:19.089+00:00|21990232556984|1168231442840
2012-12-17T10:09:59.514+00:00|24189255812623|1168231189861
2012-12-17T10:17:29.860+00:00|32985348833719|1168231346141
2012-12-17T10:31:22.697+00:00|26388279067664|1168231309311
2012-12-17T10:40:50.140+00:00|19791209300778|1168231122182
2012-12-17T10:41:13.840+00:00|2199023256904|1168231296029
2012-12-17T10:43:30.174+00:00|8796093023537|1168231125830
2012-12-17T10:48:24.224+00:00|10995116279452|1168231471483
2012-12-17T10:55:48.324+00:00|28587302322808|1168231471483
2012-12-17T10:56:32.952+00:00|10995116278996|1168231203060
2012-12-17T11:01:34.193+00:00|26388279067202|1168231160727
2012-12-17T11:09:09.781+00:00|15393162789544|1168231471483
2012-12-17T11:09:44.603+00:00|10995116278753|1168231380247
2012-12-17T11:19:36.288+00:00|10995116277761|1168231125830
2012-12-17T11:19:54.845+00:00|19791209300782|1168231471483
2012-12-17T11:20:29.914+00:00|13194139534588|1168231493498
2012-12-17T11:26:26.404+00:00|10995116278554|1168231271732
2012-12-17T11:42:31.805+00:00|32985348834254|1168231262974
2012-12-17T11:47:04.456+00:00|26388279066773|1168231507574
2012-12-17T11:50:57.524+00:00|30786325578073|1168231330778
2012-12-17T12:06:43.015+00:00|10995116278358|1168231471483
2012-12-17T12:10:54.477+00:00|30786325579250|1168231486166
2012-12-17T12:17:26.609+00:00|37383395345764|1168231122182
2012-12-17T12:20:52.778+00:00|6597069766712|1168231314161
2012-12-17T12:27:08.126+00:00|35184372089270|1168231261628
2012-12-17T12:31:46.300+00:00|37383395345729|1168231471483
2012-12-17T12:31:58.140+00:00|24189255812556|1168231309311
2012-12-17T12:35:59.595+00:00|35184372089878|1168231221413
2012-12-17T12:37:01.137+00:00|4398046511290|1168231122182
2012-12-17T12:41:09.348+00:00|24189255812167|1168231493498
2012-12-17T12:44:14.442+00:00|10995116278421|1168231377983
2012-12-17T12:46:27.747+00:00|30786325579147|1168231309311
2012-12-17T12:51:26.874+00:00|26388279067552|1168231314161
2012-12-17T13:00:59.723+00:00|35184372090106|1168231221407
2012-12-17T13:04:16.937+00:00|17592186044794|1168231314161
2012-12-17T13:11:54.987+00:00|4398046512238|1168231254427
2012-12-17T13:14:17.808+00:00|17592186045211|1168231262974
2012-12-17T13:30:57.364+00:00|35184372089362|1168231296528
2012-12-17T13:32:19.492+00:00|10995116278104|1168231382778
2012-12-17T13:32:20.297+00:00|15393162790063|1168231189861
2012-12-17T13:33:09.872+00:00|24189255812671|1168231160727
2012-12-17T13:38:47.246+00:00|15393162789271|1168231493498
2012-12-17T13:39:45.861+00:00|859|1168231261628
2012-12-17T13:54:03.053+00:00|35184372089586|1168231498521
2012-12-17T13:56:13.088+00:00|15393162789919|1168231457713
2012-12-17T14:00:24.242+00:00|13194139534460|1168231261628
2012-12-17T14:14:39.534+00:00|773|1168231150421
2012-12-17T14:15:16.076+00:00|32985348834665|1168231486166
2012-12-17T14:17:36.783+00:00|35184372089449|1168231471483
2012-12-17T14:19:09.607+00:00|21990232556251|1168231442840
2012-12-17T14:19:44.434+00:00|910|1168231509015
2012-12-17T14:22:18.446+00:00|13194139534169|1168231503071
2012-12-17T14:28:10.710+00:00|2199023257001|1168231361946
2012-12-17T14:36:02.651+00:00|4398046511255|1168231262974
2012-12-17T14:43:23.422+00:00|21990232555748|1168231296029
2012-12-17T14:44:22.180+00:00|19791209300227|1168231271732
2012-12-17T14:54:24.299+00:00|19791209300778|1168231221407
2012-12-17T14:54:47.399+00:00|13194139534424|1168231471483
2012-12-17T15:04:15.903+00:00|2199023255686|1168231471483
2012-12-17T15:08:13.075+00:00|21990232555880|1168231507574
2012-12-17T15:12:01.857+00:00|2199023255638|1168231346141
2012-12-17T15:27:26.777+00:00|2199023255989|1168231221407
2012-12-17T15:27:45.149+00:00|15393162789639|1168231471483
2012-12-17T15:32:52.615+00:00|1246|1168231189861
