creationDate|Person1Id|Person2Id
2012-12-09T00:27:06.107+00:00|28587302322767|37383395345882
2012-12-09T00:28:12.710+00:00|1555|35184372090311
2012-12-09T00:32:36.165+00:00|13194139534447|35184372089367
2012-12-09T00:45:22.795+00:00|10995116278599|37383395344633
2012-12-09T01:03:04.202+00:00|28587302322534|32985348834814
2012-12-09T01:13:13.192+00:00|26388279067078|35184372089798
2012-12-09T01:45:42.838+00:00|30786325579172|37383395344412
2012-12-09T02:07:39.978+00:00|10995116279197|19791209300164
2012-12-09T02:14:53.203+00:00|10995116278390|37383395345764
2012-12-09T02:17:12.306+00:00|28587302323263|32985348834574
2012-12-09T02:27:25.379+00:00|1130|37383395345707
2012-12-09T02:45:44.678+00:00|19791209301580|32985348834257
2012-12-09T03:15:39.863+00:00|17592186044566|32985348834574
2012-12-09T03:20:34.705+00:00|2199023256031|37383395345948
2012-12-09T03:23:17.816+00:00|15393162789716|32985348833673
2012-12-09T03:23:56.309+00:00|17592186045591|35184372090106
2012-12-09T03:41:45.949+00:00|2199023255898|32985348833719
2012-12-09T03:46:50.609+00:00|21990232556183|32985348833746
2012-12-09T04:12:44.627+00:00|24189255811905|37383395344977
2012-12-09T04:24:03.982+00:00|8796093023077|19791209301288
2012-12-09T04:31:17.989+00:00|13194139533931|37383395346041
2012-12-09T05:36:34.954+00:00|10995116278421|35184372089942
2012-12-09T06:02:34.833+00:00|2199023257005|8796093023209
2012-12-09T06:05:40.294+00:00|10995116279201|35184372089798
2012-12-09T06:25:51.889+00:00|1640|26388279067210
2012-12-09T06:48:56.638+00:00|448|37383395344977
2012-12-09T07:01:51.842+00:00|4398046512405|10995116278578
2012-12-09T07:14:04.116+00:00|2199023255862|13194139534460
2012-12-09T07:32:34.407+00:00|4398046512269|30786325578612
2012-12-09T07:55:01.146+00:00|8796093022260|35184372090040
2012-12-09T09:09:15.457+00:00|910|4398046511938
2012-12-09T09:10:48.725+00:00|24189255812167|35184372089039
2012-12-09T09:18:59.177+00:00|19791209300650|24189255812512
2012-12-09T09:27:01.110+00:00|4398046512392|37383395344486
2012-12-09T09:30:34.917+00:00|15393162790355|35184372090502
2012-12-09T09:43:08.139+00:00|30786325578859|37383395345531
2012-12-09T09:58:39.584+00:00|28587302322534|37383395344771
2012-12-09T10:14:20.210+00:00|21990232557028|30786325577990
2012-12-09T10:17:33.820+00:00|8796093023537|15393162790214
2012-12-09T10:30:06.639+00:00|24189255811433|35184372090464
2012-12-09T11:40:52.909+00:00|786|28587302323659
2012-12-09T11:47:14.888+00:00|19791209301317|37383395344590
2012-12-09T11:55:21.005+00:00|19791209300191|35184372088985
2012-12-09T11:55:49.871+00:00|8796093023895|37383395345556
2012-12-09T12:01:28.613+00:00|10995116279024|37383395345880
2012-12-09T12:05:45.289+00:00|15393162789824|37383395344977
2012-12-09T12:14:22.379+00:00|28587302323163|35184372088972
2012-12-09T13:12:37.238+00:00|4398046512629|10995116279339
2012-12-09T13:15:55.178+00:00|10995116278996|30786325578959
2012-12-09T13:26:22.651+00:00|1448|37383395344931
2012-12-09T13:33:41.422+00:00|28587302322810|30786325578726
2012-12-09T13:53:58.865+00:00|8796093023077|28587302323071
2012-12-09T14:21:30.273+00:00|2199023255851|37383395344998
2012-12-09T14:37:57.637+00:00|4398046512238|37383395345239
2012-12-09T14:39:29.456+00:00|555|32985348834072
2012-12-09T14:42:07.430+00:00|13194139534228|28587302323340
2012-12-09T14:47:47.961+00:00|10995116279024|37383395344903
2012-12-09T14:56:05.427+00:00|37383395345374|37383395345709
2012-12-09T15:31:48.499+00:00|2199023257140|35184372089722
2012-12-09T16:18:00.306+00:00|8796093023087|10995116278753
2012-12-09T16:29:10.941+00:00|10995116278132|35184372089373
2012-12-09T16:32:24.893+00:00|1204|32985348834886
2012-12-09T17:19:59.865+00:00|2199023256031|26388279068275
2012-12-09T17:27:42.032+00:00|26388279067210|37383395345374
2012-12-09T17:57:17.678+00:00|10995116278132|32985348833576
2012-12-09T18:07:55.693+00:00|30786325578202|30786325578929
2012-12-09T18:15:07.385+00:00|1180|21990232556212
2012-12-09T18:15:42.278+00:00|28587302322216|35184372089265
2012-12-09T18:26:57.105+00:00|19791209301186|32985348834574
2012-12-09T18:30:58.265+00:00|19791209299968|35184372089100
2012-12-09T18:54:46.787+00:00|21990232555781|32985348834574
2012-12-09T19:16:25.916+00:00|859|26388279067781
2012-12-09T19:30:05.296+00:00|4398046512162|24189255811081
2012-12-09T19:34:39.206+00:00|6597069767781|24189255811081
2012-12-09T19:34:49.943+00:00|15393162789178|28587302322196
2012-12-09T19:42:26.916+00:00|17592186044574|37383395345260
2012-12-09T19:48:57.398+00:00|17592186045364|24189255811917
2012-12-09T20:34:51.031+00:00|15393162790123|17592186045707
2012-12-09T20:41:08.959+00:00|8796093023143|37383395345948
2012-12-09T20:42:06.510+00:00|19791209300828|35184372090424
2012-12-09T21:12:24.490+00:00|17592186045408|26388279068185
2012-12-09T21:15:21.678+00:00|13194139534610|35184372089511
2012-12-09T21:35:17.179+00:00|24189255811081|28587302323389
2012-12-09T21:59:33.357+00:00|13194139534730|28587302322920
2012-12-09T22:04:02.305+00:00|19791209300223|37383395344977
2012-12-09T22:33:29.478+00:00|910|35184372089909
2012-12-09T23:00:43.085+00:00|8796093023209|37383395346064
2012-12-09T23:33:05.101+00:00|13194139534699|13194139534792
