creationDate|PersonId|CommentId
2012-12-27T00:01:44.164+00:00|4398046511302|1168231292603
2012-12-27T00:01:54.277+00:00|35184372088972|1168231314771
2012-12-27T00:02:54.913+00:00|325|1168231338128
2012-12-27T00:03:46.531+00:00|100|1168231161274
2012-12-27T00:05:19.847+00:00|15393162790285|1168231507072
2012-12-27T00:05:25.401+00:00|19791209301531|1168231470987
2012-12-27T00:06:45.759+00:00|17592186044826|1168231509050
2012-12-27T00:07:09.161+00:00|6597069766995|1168231348026
2012-12-27T00:07:20.981+00:00|13194139534284|1168231115985
2012-12-27T00:08:37.812+00:00|166|1168231312820
2012-12-27T00:08:43.052+00:00|19791209301603|1168231433773
2012-12-27T00:09:41.224+00:00|28587302323340|1168231507909
2012-12-27T00:09:47.544+00:00|6597069767638|1168231234165
2012-12-27T00:11:08.551+00:00|15393162790399|1168231392661
2012-12-27T00:12:35.356+00:00|15393162790123|1168231212818
2012-12-27T00:14:52.410+00:00|17592186045201|1168231331673
2012-12-27T00:15:03.401+00:00|1130|1168231264165
2012-12-27T00:15:26.472+00:00|2199023256479|1168231262840
2012-12-27T00:16:03.656+00:00|1443|1168231105156
2012-12-27T00:16:26.236+00:00|15393162789023|1168231314771
2012-12-27T00:18:23.194+00:00|13194139534338|1168231446745
2012-12-27T00:19:08.424+00:00|35184372089039|1168231263504
2012-12-27T00:19:11.813+00:00|4398046512388|1168231332175
2012-12-27T00:20:28.161+00:00|30786325578144|1168231292603
2012-12-27T00:21:49.905+00:00|4398046511151|1168231312608
2012-12-27T00:22:25.453+00:00|4398046512273|1168231348378
2012-12-27T00:22:49.275+00:00|19791209300164|1168231342532
2012-12-27T00:22:51.306+00:00|2199023256425|1168231306443
2012-12-27T00:24:35.577+00:00|24189255812167|1168231443968
2012-12-27T00:26:36.479+00:00|375|1168231174425
2012-12-27T00:28:25.757+00:00|21990232555852|1168231176595
2012-12-27T00:29:06.881+00:00|17592186044794|1168231105159
2012-12-27T00:29:28.376+00:00|26388279068318|1168231367042
2012-12-27T00:31:52.236+00:00|17592186045627|1168231507909
2012-12-27T00:32:08.125+00:00|19791209300953|1168231329317
2012-12-27T00:32:52.470+00:00|32985348834254|1168231207867
2012-12-27T00:34:05.524+00:00|35184372089406|1168231127427
2012-12-27T00:34:18.212+00:00|13194139533965|1168231172298
2012-12-27T00:34:20.465+00:00|19791209300508|1168231262773
2012-12-27T00:34:45.153+00:00|30786325578931|1168231315698
2012-12-27T00:35:23.494+00:00|15393162788944|1168231395524
2012-12-27T00:35:46.586+00:00|21990232555781|1168231470987
2012-12-27T00:37:45.169+00:00|24189255812726|1168231463840
2012-12-27T00:40:34.225+00:00|1425|1168231111000
2012-12-27T00:42:01.595+00:00|6597069767722|1168231342532
2012-12-27T00:42:55.744+00:00|13194139534219|1168231348029
2012-12-27T00:45:19.776+00:00|26388279067003|1168231172741
2012-12-27T00:45:48.533+00:00|2199023256031|1168231348711
2012-12-27T00:49:51.884+00:00|19791209300571|1168231367042
2012-12-27T00:50:27.063+00:00|2199023255862|1168231491141
2012-12-27T00:51:13.303+00:00|13194139533901|1168231474006
2012-12-27T00:51:21.337+00:00|28587302322180|1168231291790
2012-12-27T00:52:19.745+00:00|15393162789919|1168231348742
2012-12-27T00:53:09.000+00:00|30786325577988|1168231331673
2012-12-27T00:54:05.319+00:00|13194139533520|1168231367042
2012-12-27T00:55:38.083+00:00|4398046511158|1168231293357
2012-12-27T00:56:20.448+00:00|32985348834814|1168231235801
2012-12-27T00:57:48.903+00:00|19791209300925|1168231322845
2012-12-27T00:58:21.291+00:00|19791209301186|1168231175016
2012-12-27T00:59:24.463+00:00|28587302322552|1168231117703
2012-12-27T01:00:20.026+00:00|6597069768352|1168231453385
2012-12-27T01:01:45.311+00:00|17592186044725|1168231121633
2012-12-27T01:02:27.159+00:00|26388279068047|1168231394937
2012-12-27T01:03:53.052+00:00|2199023256361|1168231207751
2012-12-27T01:04:32.254+00:00|37383395344590|1168231198388
2012-12-27T01:06:04.932+00:00|10995116278326|1168231332175
2012-12-27T01:08:31.028+00:00|37383395344771|1168231395254
2012-12-27T01:08:32.484+00:00|1555|1168231262429
2012-12-27T01:09:38.962+00:00|24189255811081|1168231353139
2012-12-27T01:09:50.634+00:00|13194139534574|1168231117695
2012-12-27T01:10:45.402+00:00|35184372089936|1168231348026
2012-12-27T01:10:57.632+00:00|28587302323510|1168231127427
2012-12-27T01:12:35.782+00:00|21990232556524|1168231479133
2012-12-27T01:13:57.543+00:00|13194139534936|1168231322952
2012-12-27T01:14:03.534+00:00|15393162789912|1168231495097
2012-12-27T01:16:14.776+00:00|19791209300508|1168231470987
2012-12-27T01:17:16.189+00:00|2199023255638|1168231348026
2012-12-27T01:17:34.328+00:00|8796093023851|1168231330202
2012-12-27T01:18:10.570+00:00|17592186045804|1168231172291
2012-12-27T01:18:35.478+00:00|10995116278358|1168231348711
2012-12-27T01:18:52.368+00:00|21990232555527|1168231127427
2012-12-27T01:21:10.531+00:00|15393162789600|1168231509050
2012-12-27T01:22:58.068+00:00|8796093023537|1168231117703
2012-12-27T01:25:33.689+00:00|30786325578253|1168231453373
2012-12-27T01:26:03.429+00:00|15393162789639|1168231342879
2012-12-27T01:26:31.506+00:00|13194139533439|1168231306443
2012-12-27T01:27:03.601+00:00|13194139533641|1168231306443
