creationDate|PostId|TagId
2012-12-25T00:17:56.848+00:00|1168231504712|1766
2012-12-25T00:20:00.056+00:00|1168231342530|270
2012-12-25T00:20:42.044+00:00|1168231494624|2780
2012-12-25T00:37:49.148+00:00|1168231463298|1581
2012-12-25T00:39:47.040+00:00|1168231127340|5113
2012-12-25T00:50:41.169+00:00|1168231363019|3096
2012-12-25T01:02:19.889+00:00|1168231347974|3045
2012-12-25T01:54:12.969+00:00|1168231203197|9144
2012-12-25T02:07:01.126+00:00|1168231261031|790
2012-12-25T02:15:01.666+00:00|1168231113754|583
2012-12-25T02:23:57.254+00:00|1168231362441|3096
2012-12-25T02:39:51.800+00:00|1168231315440|785
2012-12-25T03:31:04.938+00:00|1168231481671|812
2012-12-25T04:04:14.262+00:00|1168231261348|790
2012-12-25T04:09:26.652+00:00|1168231380707|13632
2012-12-25T04:21:34.588+00:00|1168231313044|3002
2012-12-25T04:43:53.960+00:00|1168231451521|60
2012-12-25T05:33:25.713+00:00|1168231196707|3001
2012-12-25T05:41:09.531+00:00|1168231481133|6733
2012-12-25T05:42:48.296+00:00|1168231323447|1206
2012-12-25T05:44:25.176+00:00|1168231195789|3001
2012-12-25T05:59:23.785+00:00|1168231485788|62
2012-12-25T05:59:23.785+00:00|1168231485788|1410
2012-12-25T05:59:23.785+00:00|1168231485788|9036
2012-12-25T06:30:26.918+00:00|1168231490339|1444
2012-12-25T06:39:19.395+00:00|1168231454474|2107
2012-12-25T06:43:51.192+00:00|1168231481444|6733
2012-12-25T06:49:20.824+00:00|1168231197347|3001
2012-12-25T06:58:07.545+00:00|1168231493797|4845
2012-12-25T07:14:40.893+00:00|1168231491088|523
2012-12-25T07:23:34.670+00:00|1168231291653|7594
2012-12-25T07:42:28.810+00:00|1168231463875|1581
2012-12-25T07:46:36.411+00:00|1168231126315|5113
2012-12-25T08:21:30.106+00:00|1168231203667|3019
2012-12-25T08:35:40.705+00:00|1168231490885|523
2012-12-25T08:40:36.725+00:00|1168231380407|13632
2012-12-25T08:45:15.446+00:00|1168231299866|147
2012-12-25T08:52:04.934+00:00|1168231508569|1938
2012-12-25T08:59:02.964+00:00|1168231395589|1176
2012-12-25T09:00:21.801+00:00|1168231295996|1178
2012-12-25T09:02:30.584+00:00|1168231111728|2951
2012-12-25T09:30:08.814+00:00|1168231504783|3010
2012-12-25T09:35:04.282+00:00|1168231315230|785
2012-12-25T09:36:47.999+00:00|1168231204048|3019
2012-12-25T09:38:09.177+00:00|1168231309496|3095
2012-12-25T09:55:40.437+00:00|1168231271464|10449
2012-12-25T10:10:37.387+00:00|1168231474154|782
2012-12-25T10:32:08.503+00:00|1168231111468|2951
2012-12-25T10:34:24.608+00:00|1168231112022|2951
2012-12-25T10:46:10.715+00:00|1168231126880|5113
2012-12-25T11:05:57.531+00:00|1168231383268|416
2012-12-25T11:05:57.531+00:00|1168231383268|1023
2012-12-25T11:05:57.531+00:00|1168231383268|1177
2012-12-25T11:05:57.531+00:00|1168231383268|5118
2012-12-25T11:05:57.531+00:00|1168231383268|11741
2012-12-25T11:14:30.149+00:00|1168231415662|291
2012-12-25T11:14:30.149+00:00|1168231415662|6743
2012-12-25T11:15:18.223+00:00|1168231216163|11141
2012-12-25T11:36:53.435+00:00|1168231398129|1547
2012-12-25T12:22:19.370+00:00|1168231346171|3045
2012-12-25T13:14:20.460+00:00|1168231508552|1938
2012-12-25T13:34:06.572+00:00|1168231474174|782
2012-12-25T14:05:09.947+00:00|1168231312961|3002
2012-12-25T14:27:26.178+00:00|1168231463018|1581
2012-12-25T14:35:20.150+00:00|1168231187202|973
2012-12-25T14:50:05.975+00:00|1168231189099|295
2012-12-25T14:58:20.317+00:00|1168231446336|282
2012-12-25T14:58:20.317+00:00|1168231446336|775
2012-12-25T14:58:51.536+00:00|1168231347701|3045
2012-12-25T15:15:28.046+00:00|1168231503913|2077
2012-12-25T15:16:42.925+00:00|1168231289744|1188
2012-12-25T15:19:40.170+00:00|1168231497575|524
2012-12-25T15:23:17.713+00:00|1168231490429|1444
2012-12-25T15:46:41.348+00:00|1168231350525|282
2012-12-25T15:59:34.646+00:00|1168231338327|273
2012-12-25T16:00:48.470+00:00|1168231483079|2885
2012-12-25T16:02:19.655+00:00|1168231463559|1581
2012-12-25T16:21:11.398+00:00|1168231346750|3045
2012-12-25T16:24:09.873+00:00|1168231338266|273
2012-12-25T16:48:57.938+00:00|1168231464141|1581
2012-12-25T17:33:02.724+00:00|1168231299824|147
2012-12-25T17:47:17.305+00:00|1168231490789|523
2012-12-25T17:47:17.305+00:00|1168231490789|780
2012-12-25T17:47:17.305+00:00|1168231490789|1192
2012-12-25T18:14:47.136+00:00|1168231190010|6440
2012-12-25T18:25:14.923+00:00|1168231127104|5113
2012-12-25T19:07:43.294+00:00|1168231507161|2823
2012-12-25T19:10:07.526+00:00|1168231323483|1206
2012-12-25T19:47:58.248+00:00|1168231508702|7543
2012-12-25T20:05:29.596+00:00|1168231298059|147
2012-12-25T20:06:51.524+00:00|1168231507485|9272
2012-12-25T20:14:13.688+00:00|1168231380647|13632
2012-12-25T20:31:15.875+00:00|1168231175806|9896
2012-12-25T20:51:15.112+00:00|1168231291639|7594
2012-12-25T21:20:40.926+00:00|1168231175816|9896
2012-12-25T21:31:02.479+00:00|1168231323133|5184
2012-12-25T21:36:22.810+00:00|1168231463043|1581
2012-12-25T21:53:48.390+00:00|1168231261149|790
2012-12-25T21:55:32.556+00:00|1168231435761|1417
2012-12-25T22:31:10.250+00:00|1168231371475|1415
2012-12-25T22:32:49.116+00:00|1168231175787|9896
2012-12-25T22:45:44.242+00:00|1168231463768|1581
2012-12-25T23:01:19.551+00:00|1168231170435|280
2012-12-25T23:01:19.551+00:00|1168231170435|3108
2012-12-25T23:13:20.084+00:00|1168231127288|5113
