creationDate|ForumId|TagId
2012-12-10T00:39:03.476+00:00|1168231119921|2823
2012-12-10T00:55:02.464+00:00|1168231121247|595
2012-12-10T00:55:02.464+00:00|1168231121247|1021
2012-12-10T00:55:02.464+00:00|1168231121247|1401
2012-12-10T00:55:02.464+00:00|1168231121247|1760
2012-12-10T00:55:02.464+00:00|1168231121247|2786
2012-12-10T00:55:02.464+00:00|1168231121247|2790
2012-12-10T00:55:02.464+00:00|1168231121247|2895
2012-12-10T00:55:02.464+00:00|1168231121247|4847
2012-12-10T00:55:02.464+00:00|1168231121247|7570
2012-12-10T00:55:02.464+00:00|1168231121247|12567
2012-12-10T01:16:51.565+00:00|1168231121211|1941
2012-12-10T01:43:08.106+00:00|1168231121264|256
2012-12-10T01:43:08.106+00:00|1168231121264|777
2012-12-10T01:55:41.906+00:00|1168231118683|1760
2012-12-10T03:30:03.357+00:00|1168231111447|1863
2012-12-10T05:04:50.873+00:00|1168231121320|145
2012-12-10T05:04:50.873+00:00|1168231121320|149
2012-12-10T05:04:50.873+00:00|1168231121320|277
2012-12-10T05:04:50.873+00:00|1168231121320|468
2012-12-10T05:04:50.873+00:00|1168231121320|561
2012-12-10T05:04:50.873+00:00|1168231121320|570
2012-12-10T05:04:50.873+00:00|1168231121320|583
2012-12-10T05:04:50.873+00:00|1168231121320|776
2012-12-10T05:04:50.873+00:00|1168231121320|780
2012-12-10T05:04:50.873+00:00|1168231121320|782
2012-12-10T05:04:50.873+00:00|1168231121320|1030
2012-12-10T05:04:50.873+00:00|1168231121320|1175
2012-12-10T05:04:50.873+00:00|1168231121320|1450
2012-12-10T05:04:50.873+00:00|1168231121320|1505
2012-12-10T05:04:50.873+00:00|1168231121320|1675
2012-12-10T05:04:50.873+00:00|1168231121320|1682
2012-12-10T05:04:50.873+00:00|1168231121320|1749
2012-12-10T05:04:50.873+00:00|1168231121320|1952
2012-12-10T05:04:50.873+00:00|1168231121320|1989
2012-12-10T05:04:50.873+00:00|1168231121320|1997
2012-12-10T05:04:50.873+00:00|1168231121320|2008
2012-12-10T05:04:50.873+00:00|1168231121320|2019
2012-12-10T05:04:50.873+00:00|1168231121320|2022
2012-12-10T05:04:50.873+00:00|1168231121320|2068
2012-12-10T05:04:50.873+00:00|1168231121320|2091
2012-12-10T05:04:50.873+00:00|1168231121320|2779
2012-12-10T05:04:50.873+00:00|1168231121320|2783
2012-12-10T05:04:50.873+00:00|1168231121320|2784
2012-12-10T05:04:50.873+00:00|1168231121320|2811
2012-12-10T05:04:50.873+00:00|1168231121320|2827
2012-12-10T05:04:50.873+00:00|1168231121320|2840
2012-12-10T05:04:50.873+00:00|1168231121320|2845
2012-12-10T05:04:50.873+00:00|1168231121320|2870
2012-12-10T05:04:50.873+00:00|1168231121320|2883
2012-12-10T05:04:50.873+00:00|1168231121320|2889
2012-12-10T05:04:50.873+00:00|1168231121320|2916
2012-12-10T05:04:50.873+00:00|1168231121320|2927
2012-12-10T05:04:50.873+00:00|1168231121320|3019
2012-12-10T05:04:50.873+00:00|1168231121320|3022
2012-12-10T05:04:50.873+00:00|1168231121320|3040
2012-12-10T05:04:50.873+00:00|1168231121320|4843
2012-12-10T05:04:50.873+00:00|1168231121320|4849
2012-12-10T05:04:50.873+00:00|1168231121320|5802
2012-12-10T05:04:50.873+00:00|1168231121320|5911
2012-12-10T05:04:50.873+00:00|1168231121320|6368
2012-12-10T05:04:50.873+00:00|1168231121320|6397
2012-12-10T05:04:50.873+00:00|1168231121320|6740
2012-12-10T05:04:50.873+00:00|1168231121320|6980
2012-12-10T05:04:50.873+00:00|1168231121320|7005
2012-12-10T05:04:50.873+00:00|1168231121320|7545
2012-12-10T05:04:50.873+00:00|1168231121320|7572
2012-12-10T05:04:50.873+00:00|1168231121320|7604
2012-12-10T05:04:50.873+00:00|1168231121320|8834
2012-12-10T05:04:50.873+00:00|1168231121320|9063
2012-12-10T05:04:50.873+00:00|1168231121320|9244
2012-12-10T05:04:50.873+00:00|1168231121320|12002
2012-12-10T05:04:50.873+00:00|1168231121320|13003
2012-12-10T05:04:50.873+00:00|1168231121320|13879
2012-12-10T05:08:45.836+00:00|1168231109214|1862
2012-12-10T05:41:27.946+00:00|1168231121282|147
2012-12-10T05:41:27.946+00:00|1168231121282|205
2012-12-10T05:41:27.946+00:00|1168231121282|206
2012-12-10T05:41:27.946+00:00|1168231121282|574
2012-12-10T05:41:27.946+00:00|1168231121282|588
2012-12-10T05:41:27.946+00:00|1168231121282|775
2012-12-10T05:41:27.946+00:00|1168231121282|781
2012-12-10T05:41:27.946+00:00|1168231121282|1454
