creationDate|PostId|TagId
2012-12-10T00:49:44.009+00:00|1168231309515|3095
2012-12-10T01:04:18.850+00:00|1168231321840|2888
2012-12-10T01:33:00.752+00:00|1168231493275|2072
2012-12-10T01:44:43.426+00:00|1168231370005|61
2012-12-10T02:10:39.255+00:00|1168231503620|784
2012-12-10T02:47:58.610+00:00|1168231445576|565
2012-12-10T03:01:47.485+00:00|1168231385112|138
2012-12-10T03:01:47.485+00:00|1168231385112|1765
2012-12-10T03:01:47.485+00:00|1168231385112|1990
2012-12-10T03:01:47.485+00:00|1168231385112|2026
2012-12-10T03:01:47.485+00:00|1168231385112|2783
2012-12-10T03:01:47.485+00:00|1168231385112|5007
2012-12-10T03:01:47.485+00:00|1168231385112|6952
2012-12-10T03:14:48.713+00:00|1168231130608|1149
2012-12-10T03:19:03.618+00:00|1168231380816|13632
2012-12-10T03:40:41.389+00:00|1168231493182|2072
2012-12-10T04:01:23.830+00:00|1168231271452|10449
2012-12-10T04:11:30.539+00:00|1168231487002|418
2012-12-10T04:20:51.784+00:00|1168231310092|3041
2012-12-10T04:22:33.895+00:00|1168231112086|2951
2012-12-10T04:30:35.414+00:00|1168231207326|140
2012-12-10T04:30:35.414+00:00|1168231207326|2951
2012-12-10T04:30:35.414+00:00|1168231207326|6570
2012-12-10T04:30:35.414+00:00|1168231207326|7788
2012-12-10T04:30:35.414+00:00|1168231207326|9540
2012-12-10T04:30:35.414+00:00|1168231207326|13789
2012-12-10T04:30:35.414+00:00|1168231207326|14692
2012-12-10T04:56:40.624+00:00|1168231350809|282
2012-12-10T05:15:32.340+00:00|1168231300570|147
2012-12-10T05:39:16.744+00:00|1168231189495|6440
2012-12-10T05:40:15.607+00:00|1168231203883|3019
2012-12-10T05:42:29.687+00:00|1168231192961|1954
2012-12-10T06:10:13.692+00:00|1168231503992|2777
2012-12-10T07:14:01.317+00:00|1168231251582|1032
2012-12-10T07:19:01.898+00:00|1168231112388|2951
2012-12-10T07:21:10.184+00:00|1168231454072|2107
2012-12-10T07:24:59.130+00:00|1168231204384|3019
2012-12-10T08:24:28.421+00:00|1168231122860|1153
2012-12-10T08:54:55.543+00:00|1168231295718|1178
2012-12-10T10:03:31.283+00:00|1168231383534|273
2012-12-10T10:42:47.268+00:00|1168231362944|3096
2012-12-10T10:53:00.970+00:00|1168231490777|523
2012-12-10T10:53:00.970+00:00|1168231490777|806
2012-12-10T10:53:00.970+00:00|1168231490777|2067
2012-12-10T10:53:16.957+00:00|1168231154196|139
2012-12-10T10:53:16.957+00:00|1168231154196|2104
2012-12-10T10:53:16.957+00:00|1168231154196|2825
2012-12-10T10:53:16.957+00:00|1168231154196|3007
2012-12-10T10:53:16.957+00:00|1168231154196|3054
2012-12-10T11:33:59.571+00:00|1168231298738|147
2012-12-10T11:49:19.710+00:00|1168231173328|1953
2012-12-10T12:09:29.247+00:00|1168231309458|3095
2012-12-10T13:12:45.585+00:00|1168231357263|1612
2012-12-10T13:24:55.655+00:00|1168231464145|1581
2012-12-10T13:26:33.303+00:00|1168231189388|295
2012-12-10T13:28:55.800+00:00|1168231377014|1545
2012-12-10T13:54:05.980+00:00|1168231348593|11541
2012-12-10T14:03:29.269+00:00|1168231339929|206
