creationDate|PersonId|PostId
2012-12-27T00:00:43.576+00:00|4398046511938|1168231507485
2012-12-27T00:06:06.456+00:00|30786325578726|1168231284319
2012-12-27T00:10:32.890+00:00|30786325578736|1168231306015
2012-12-27T00:11:03.529+00:00|24189255812167|1168231500207
2012-12-27T00:16:14.935+00:00|24189255812037|1168231494315
2012-12-27T00:17:07.476+00:00|4398046512769|1168231504843
2012-12-27T00:23:15.380+00:00|19791209301265|1168231289730
2012-12-27T00:25:08.920+00:00|35184372088834|1168231459786
2012-12-27T00:25:18.872+00:00|21990232557028|1168231506919
2012-12-27T00:26:49.676+00:00|24189255812511|1168231490429
2012-12-27T00:34:42.880+00:00|35184372088850|1168231204532
2012-12-27T00:36:55.359+00:00|13194139534868|1168231125834
2012-12-27T00:41:18.247+00:00|26388279066773|1168231494315
2012-12-27T00:42:37.027+00:00|35184372090502|1168231122788
2012-12-27T00:44:16.774+00:00|6597069768249|1168231264333
2012-12-27T00:45:18.421+00:00|19791209301531|1168231396251
2012-12-27T00:58:23.066+00:00|26388279067204|1168231337747
2012-12-27T01:06:41.083+00:00|32985348833491|1168231125834
2012-12-27T01:08:22.329+00:00|6597069767115|1168231125511
2012-12-27T01:12:44.773+00:00|8796093023616|1168231395054
2012-12-27T01:13:49.753+00:00|30786325578177|1168231395054
2012-12-27T01:17:24.421+00:00|8796093023537|1168231466432
2012-12-27T01:19:29.747+00:00|32985348833746|1168231386417
2012-12-27T01:24:24.771+00:00|8796093023537|1168231296473
2012-12-27T01:34:24.611+00:00|32985348834072|1168231399378
2012-12-27T01:39:53.811+00:00|13194139534228|1168231125834
2012-12-27T01:50:19.405+00:00|17592186045408|1168231337747
2012-12-27T01:53:08.973+00:00|28587302322227|1168231292588
2012-12-27T02:01:36.082+00:00|24189255812037|1168231125834
2012-12-27T02:02:40.299+00:00|28587302322191|1168231481375
2012-12-27T02:09:44.679+00:00|2199023257024|1168231395054
2012-12-27T02:11:25.178+00:00|24189255812167|1168231425386
2012-12-27T02:14:57.962+00:00|4398046512359|1168231504843
2012-12-27T02:22:12.414+00:00|28587302323848|1168231203746
2012-12-27T02:33:17.642+00:00|19791209301531|1168231507485
2012-12-27T02:35:11.003+00:00|15393162789655|1168231175886
2012-12-27T02:49:32.906+00:00|17592186045847|1168231148033
2012-12-27T02:50:59.127+00:00|910|1168231447716
2012-12-27T03:00:26.686+00:00|32985348833375|1168231203746
2012-12-27T03:04:46.553+00:00|28587302323633|1168231306015
2012-12-27T03:11:59.167+00:00|6597069767839|1168231203746
2012-12-27T03:13:15.770+00:00|32985348833732|1168231394106
2012-12-27T03:16:03.627+00:00|28587302323559|1168231406590
2012-12-27T03:21:01.997+00:00|8796093022976|1168231494315
2012-12-27T03:22:07.352+00:00|10995116278421|1168231395589
2012-12-27T03:29:58.166+00:00|2199023256981|1168231125834
2012-12-27T03:31:20.381+00:00|4398046512669|1168231447716
2012-12-27T03:31:25.604+00:00|30786325578980|1168231395054
2012-12-27T03:37:07.051+00:00|8796093022606|1168231125511
2012-12-27T03:42:20.262+00:00|19791209300926|1168231427008
2012-12-27T03:44:25.930+00:00|28587302322885|1168231504843
2012-12-27T03:45:20.827+00:00|24189255811081|1168231264333
2012-12-27T03:56:33.394+00:00|37383395344865|1168231303202
2012-12-27T04:00:00.786+00:00|13194139534129|1168231125834
2012-12-27T04:00:07.531+00:00|2199023256990|1168231504843
2012-12-27T04:02:15.484+00:00|4398046511302|1168231125834
2012-12-27T04:06:45.103+00:00|10995116278182|1168231363713
2012-12-27T04:06:45.726+00:00|8796093023209|1168231125834
2012-12-27T04:10:17.870+00:00|35184372088985|1168231303202
2012-12-27T04:10:27.859+00:00|2199023255851|1168231203746
2012-12-27T04:12:08.113+00:00|13194139534447|1168231363713
2012-12-27T04:15:56.081+00:00|17592186045627|1168231125834
2012-12-27T04:16:15.023+00:00|13194139534658|1168231507485
2012-12-27T04:19:31.743+00:00|13194139533727|1168231506919
2012-12-27T04:20:27.910+00:00|19791209300985|1168231125834
2012-12-27T04:20:39.722+00:00|32985348833410|1168231394745
2012-12-27T04:23:33.393+00:00|4398046512803|1168231406595
2012-12-27T04:24:31.652+00:00|17592186045848|1168231264333
2012-12-27T04:27:54.875+00:00|37383395345492|1168231125834
2012-12-27T04:35:01.838+00:00|10995116278599|1168231504843
2012-12-27T04:47:13.931+00:00|8796093022402|1168231494315
2012-12-27T04:50:49.607+00:00|37383395345078|1168231494315
2012-12-27T04:53:01.228+00:00|10995116278753|1168231233991
2012-12-27T04:56:39.249+00:00|2199023255790|1168231500022
2012-12-27T05:02:46.768+00:00|24189255812238|1168231415463
2012-12-27T05:04:26.631+00:00|26388279067920|1168231395054
2012-12-27T05:09:31.332+00:00|26388279067210|1168231275653
2012-12-27T05:19:06.934+00:00|1555|1168231395054
2012-12-27T05:20:04.856+00:00|24189255812506|1168231125834
2012-12-27T05:24:26.223+00:00|6597069768167|1168231447716
2012-12-27T05:27:15.007+00:00|15393162790355|1168231337747
2012-12-27T05:33:29.245+00:00|28587302323389|1168231108022
2012-12-27T05:42:43.332+00:00|35184372088972|1168231125834
2012-12-27T05:47:54.489+00:00|910|1168231459786
2012-12-27T06:01:01.436+00:00|17592186045996|1168231395054
2012-12-27T06:02:36.196+00:00|32985348834502|1168231415463
2012-12-27T06:04:06.063+00:00|24189255811723|1168231108022
2012-12-27T06:13:16.498+00:00|15393162790235|1168231504843
2012-12-27T06:13:20.233+00:00|13194139534051|1168231203746
2012-12-27T06:20:05.490+00:00|4398046512336|1168231294536
2012-12-27T06:20:19.108+00:00|4398046512139|1168231179288
2012-12-27T06:22:03.403+00:00|773|1168231337761
2012-12-27T06:25:21.150+00:00|28587302323263|1168231505653
2012-12-27T06:32:06.570+00:00|2199023255686|1168231203746
2012-12-27T06:33:26.980+00:00|21990232556251|1168231427008
2012-12-27T06:43:08.546+00:00|15393162789916|1168231507962
2012-12-27T06:50:59.556+00:00|10995116279024|1168231465297
2012-12-27T06:51:17.149+00:00|32985348834886|1168231498206
2012-12-27T06:55:28.445+00:00|21990232556130|1168231337761
2012-12-27T06:59:23.114+00:00|13194139533448|1168231459786
2012-12-27T07:00:07.105+00:00|24189255811104|1168231256024
2012-12-27T07:02:10.324+00:00|26388279067426|1168231425386
2012-12-27T07:07:43.097+00:00|26388279067104|1168231507485
2012-12-27T07:16:00.241+00:00|13194139534663|1168231506919
2012-12-27T07:16:33.706+00:00|15393162789718|1168231203746
2012-12-27T07:17:24.846+00:00|13194139534224|1168231490429
2012-12-27T07:38:14.384+00:00|8796093023143|1168231296473
2012-12-27T07:44:19.517+00:00|2199023255851|1168231425386
2012-12-27T07:50:23.915+00:00|24189255811785|1168231125834
2012-12-27T07:50:44.248+00:00|13194139533818|1168231500207
2012-12-27T07:58:08.103+00:00|6597069767811|1168231386411
2012-12-27T08:00:36.735+00:00|26388279068153|1168231507485
2012-12-27T08:19:55.972+00:00|28587302323314|1168231125834
2012-12-27T08:24:38.117+00:00|6597069768129|1168231374243
