creationDate|PersonId|PostId
2012-12-26T00:03:30.938+00:00|19791209300191|1168231148033
2012-12-26T00:18:55.622+00:00|35184372090046|1168231506173
2012-12-26T00:25:21.659+00:00|32985348833375|1168231204532
2012-12-26T00:29:10.367+00:00|35184372088856|1168231483332
2012-12-26T00:29:36.024+00:00|10995116279024|1168231507962
2012-12-26T00:42:59.687+00:00|24189255811441|1168231275653
2012-12-26T00:44:46.172+00:00|8796093022572|1168231459786
2012-12-26T00:45:04.933+00:00|6597069768234|1168231419852
2012-12-26T00:48:56.220+00:00|17592186044991|1168231433102
2012-12-26T00:54:16.573+00:00|21990232557010|1168231394106
2012-12-26T01:02:26.518+00:00|32985348833732|1168231128304
2012-12-26T01:03:33.116+00:00|8796093023573|1168231498058
2012-12-26T01:05:07.016+00:00|37383395345336|1168231125834
2012-12-26T01:12:09.046+00:00|15393162789916|1168231323895
2012-12-26T01:14:28.582+00:00|37383395344771|1168231395054
2012-12-26T01:21:55.503+00:00|30786325579405|1168231507485
2012-12-26T01:24:44.095+00:00|32985348834275|1168231338656
2012-12-26T01:26:05.984+00:00|1661|1168231444592
2012-12-26T01:27:10.396+00:00|28587302323848|1168231204532
2012-12-26T01:38:35.495+00:00|4398046511926|1168231466515
2012-12-26T01:58:32.642+00:00|32985348834959|1168231125834
2012-12-26T02:25:12.613+00:00|4398046512162|1168231459786
2012-12-26T02:29:08.697+00:00|37383395345920|1168231329314
2012-12-26T02:31:05.138+00:00|32985348834886|1168231264333
2012-12-26T02:38:19.359+00:00|19791209300164|1168231427008
2012-12-26T02:39:14.817+00:00|17592186045813|1168231128304
2012-12-26T02:40:05.765+00:00|19791209300191|1168231394106
2012-12-26T03:03:57.751+00:00|35184372090346|1168231125834
2012-12-26T03:08:36.695+00:00|28587302323003|1168231128304
2012-12-26T03:13:06.970+00:00|8796093023500|1168231125511
2012-12-26T03:28:03.924+00:00|10995116279024|1168231502041
2012-12-26T03:33:20.717+00:00|32985348833719|1168231463768
2012-12-26T03:41:28.861+00:00|4398046512570|1168231459786
2012-12-26T03:43:53.743+00:00|10995116278912|1168231204532
2012-12-26T03:45:26.616+00:00|28587302322180|1168231337747
2012-12-26T03:45:34.955+00:00|26388279067202|1168231503900
2012-12-26T03:45:35.673+00:00|26388279066876|1168231125834
2012-12-26T03:48:10.812+00:00|24189255811539|1168231125834
2012-12-26T03:58:30.423+00:00|21990232556466|1168231122788
2012-12-26T04:02:04.287+00:00|26388279068318|1168231481375
2012-12-26T04:08:24.564+00:00|37383395344998|1168231122788
2012-12-26T04:09:06.113+00:00|10995116278996|1168231422911
2012-12-26T04:14:12.411+00:00|8796093022402|1168231490429
2012-12-26T04:17:14.373+00:00|19791209301322|1168231264333
2012-12-26T04:23:52.527+00:00|37383395345707|1168231498206
2012-12-26T04:24:13.843+00:00|1204|1168231507962
2012-12-26T04:32:07.376+00:00|37383395345452|1168231128304
2012-12-26T04:33:57.966+00:00|28587302322698|1168231125834
2012-12-26T04:37:35.895+00:00|4398046512238|1168231507485
2012-12-26T04:38:36.006+00:00|4398046512642|1168231125834
2012-12-26T04:44:08.461+00:00|4398046511255|1168231264339
2012-12-26T04:45:05.228+00:00|21990232556036|1168231233991
2012-12-26T04:47:30.756+00:00|30786325579147|1168231122788
2012-12-26T04:55:43.358+00:00|19791209300150|1168231179288
2012-12-26T05:08:26.082+00:00|28587302322538|1168231204532
2012-12-26T05:24:39.884+00:00|37383395344878|1168231395589
2012-12-26T05:30:05.818+00:00|35184372089609|1168231125834
2012-12-26T05:39:38.565+00:00|33|1168231125834
2012-12-26T05:50:24.125+00:00|8796093023835|1168231293761
2012-12-26T05:50:53.057+00:00|35184372089100|1168231251556
2012-12-26T05:52:10.192+00:00|24189255811431|1168231233991
2012-12-26T06:07:45.997+00:00|4398046511938|1168231125834
2012-12-26T06:11:49.765+00:00|19791209300502|1168231289730
2012-12-26T06:20:06.264+00:00|26388279067684|1168231395589
2012-12-26T06:24:47.527+00:00|1374|1168231125834
2012-12-26T06:43:40.425+00:00|26388279067781|1168231179288
2012-12-26T06:54:19.016+00:00|32985348834257|1168231507485
2012-12-26T06:59:11.536+00:00|30786325579250|1168231394106
2012-12-26T07:15:20.488+00:00|8796093022362|1168231251556
2012-12-26T07:18:24.161+00:00|2199023255851|1168231493911
2012-12-26T07:30:43.257+00:00|17592186045201|1168231406595
2012-12-26T07:34:02.632+00:00|19791209300501|1168231435871
2012-12-26T07:44:14.006+00:00|2199023256230|1168231125834
2012-12-26T07:53:33.487+00:00|2199023257110|1168231490429
2012-12-26T07:54:59.995+00:00|37383395344878|1168231296470
2012-12-26T07:55:49.550+00:00|910|1168231506397
2012-12-26T08:03:31.715+00:00|21990232555636|1168231125834
2012-12-26T08:09:43.412+00:00|21990232557074|1168231363713
2012-12-26T08:10:41.307+00:00|6597069767390|1168231494315
2012-12-26T08:24:49.696+00:00|8796093023194|1168231494315
2012-12-26T08:25:16.892+00:00|30786325578931|1168231122788
2012-12-26T08:32:51.254+00:00|21990232556617|1168231302138
2012-12-26T08:36:13.738+00:00|30786325578190|1168231386417
2012-12-26T08:44:12.094+00:00|21990232556623|1168231256013
2012-12-26T08:47:52.412+00:00|24189255812674|1168231395589
2012-12-26T08:53:37.271+00:00|35184372088985|1168231148033
2012-12-26T08:53:54.078+00:00|26388279067637|1168231494315
2012-12-26T08:54:14.722+00:00|933|1168231395054
2012-12-26T08:57:28.954+00:00|30786325579221|1168231395589
2012-12-26T08:59:00.706+00:00|15393162788951|1168231125834
2012-12-26T09:10:39.765+00:00|35184372090106|1168231293761
2012-12-26T09:18:37.503+00:00|35184372090028|1168231125834
2012-12-26T09:19:43.494+00:00|17592186044477|1168231292588
2012-12-26T09:20:04.350+00:00|35184372090424|1168231264333
2012-12-26T09:30:12.825+00:00|37383395344428|1168231293761
2012-12-26T09:35:44.316+00:00|10995116278859|1168231293761
2012-12-26T09:41:03.101+00:00|35184372089100|1168231427008
2012-12-26T09:45:27.793+00:00|26388279067293|1168231406595
2012-12-26T09:47:33.845+00:00|4398046512336|1168231337761
2012-12-26T09:51:22.474+00:00|859|1168231296470
2012-12-26T09:56:04.956+00:00|4398046512445|1168231233991
2012-12-26T09:57:29.460+00:00|10995116278996|1168231395054
2012-12-26T09:58:13.914+00:00|21990232556511|1168231233991
2012-12-26T10:15:15.931+00:00|17592186045196|1168231264339
2012-12-26T10:20:55.730+00:00|10995116279037|1168231292588
2012-12-26T10:25:37.454+00:00|21990232556892|1168231507962
2012-12-26T10:34:40.836+00:00|17592186044706|1168231507485
2012-12-26T10:35:45.955+00:00|19791209300364|1168231490429
2012-12-26T10:41:58.234+00:00|30786325578851|1168231395054
2012-12-26T10:43:35.762+00:00|26388279067663|1168231148033
2012-12-26T10:53:35.522+00:00|21990232556739|1168231125834
2012-12-26T11:06:54.772+00:00|24189255812685|1168231395589
2012-12-26T11:07:32.193+00:00|1582|1168231296473
2012-12-26T11:08:31.703+00:00|15393162790015|1168231125834
2012-12-26T11:11:40.894+00:00|21990232556387|1168231494315
2012-12-26T11:18:06.828+00:00|1204|1168231213163
2012-12-26T11:20:34.932+00:00|24189255812726|1168231184726
2012-12-26T11:47:15.402+00:00|32985348833491|1168231128304
2012-12-26T11:56:16.691+00:00|35184372089798|1168231452072
2012-12-26T12:03:31.009+00:00|6597069768352|1168231506915
2012-12-26T12:11:08.243+00:00|6597069767811|1168231306015
2012-12-26T12:16:08.984+00:00|21990232556121|1168231204532
2012-12-26T12:26:28.077+00:00|35184372088856|1168231394106
2012-12-26T12:27:22.914+00:00|2199023257149|1168231179288
2012-12-26T12:27:50.940+00:00|2199023256293|1168231179288
2012-12-26T12:32:37.124+00:00|8796093023321|1168231122788
2012-12-26T12:32:42.217+00:00|28587302322767|1168231483332
2012-12-26T12:36:49.350+00:00|8796093022449|1168231292588
2012-12-26T12:41:05.357+00:00|28587302322180|1168231394106
2012-12-26T12:44:06.781+00:00|37383395345452|1168231507485
2012-12-26T13:07:02.115+00:00|28587302323163|1168231251556
2012-12-26T13:16:54.348+00:00|13194139534610|1168231363713
2012-12-26T13:17:55.862+00:00|8796093023209|1168231422911
2012-12-26T13:18:10.471+00:00|19791209301431|1168231452072
2012-12-26T13:49:28.141+00:00|13194139533931|1168231507485
2012-12-26T13:53:34.871+00:00|10995116279093|1168231179288
2012-12-26T13:55:19.130+00:00|6597069768167|1168231291158
2012-12-26T13:57:29.073+00:00|2199023255672|1168231125834
2012-12-26T13:59:12.775+00:00|859|1168231296473
2012-12-26T14:03:38.400+00:00|181|1168231203746
2012-12-26T14:06:54.170+00:00|15393162789919|1168231427008
2012-12-26T14:10:10.237+00:00|4398046512158|1168231434963
2012-12-26T14:11:15.352+00:00|21990232556059|1168231122788
2012-12-26T14:12:19.987+00:00|10995116279272|1168231508598
2012-12-26T14:14:07.830+00:00|37383395344705|1168231306015
2012-12-26T14:15:38.974+00:00|32985348834871|1168231490429
2012-12-26T14:18:42.128+00:00|24189255812167|1168231492393
2012-12-26T14:25:23.855+00:00|30786325577906|1168231494315
2012-12-26T14:34:11.651+00:00|26388279066632|1168231395589
2012-12-26T14:42:52.413+00:00|1555|1168231395589
2012-12-26T14:46:27.558+00:00|37383395344977|1168231427008
2012-12-26T14:57:04.192+00:00|28587302322947|1168231306015
2012-12-26T14:58:52.789+00:00|30786325579197|1168231507485
2012-12-26T14:59:18.788+00:00|24189255812726|1168231463768
2012-12-26T15:01:43.163+00:00|26388279067210|1168231406595
2012-12-26T15:02:32.382+00:00|17592186045284|1168231304193
2012-12-26T15:03:23.395+00:00|28587302322562|1168231459786
2012-12-26T15:03:25.471+00:00|35184372089942|1168231475547
2012-12-26T15:03:32.101+00:00|8796093023876|1168231292588
2012-12-26T15:13:16.227+00:00|24189255811081|1168231264339
2012-12-26T15:19:02.529+00:00|32985348834886|1168231264339
2012-12-26T15:19:59.302+00:00|10995116279024|1168231128304
2012-12-26T15:27:10.314+00:00|28587302323314|1168231507485
2012-12-26T15:31:02.752+00:00|19791209300502|1168231233991
2012-12-26T15:35:13.643+00:00|30786325578948|1168231125834
2012-12-26T15:36:30.277+00:00|37383395345524|1168231289730
2012-12-26T15:36:39.918+00:00|8796093023851|1168231251556
2012-12-26T15:39:20.592+00:00|19791209301322|1168231264339
2012-12-26T15:40:30.180+00:00|30786325579118|1168231125834
2012-12-26T15:41:03.809+00:00|4398046511602|1168231125834
2012-12-26T15:46:48.573+00:00|32985348834696|1168231179288
2012-12-26T15:49:40.026+00:00|35184372089883|1168231125834
2012-12-26T15:50:36.704+00:00|28587302322483|1168231507485
2012-12-26T15:55:57.647+00:00|15393162789919|1168231422911
2012-12-26T16:01:50.166+00:00|24189255812078|1168231507485
