creationDate|CommentId|TagId
2012-12-27T00:00:11.308+00:00|1168231484797|5302
2012-12-27T00:00:11.308+00:00|1168231484797|9362
2012-12-27T00:00:11.308+00:00|1168231484797|14216
2012-12-27T00:00:32.297+00:00|1168231287492|139
2012-12-27T00:00:32.297+00:00|1168231287492|9278
2012-12-27T00:00:49.164+00:00|1168231172974|776
2012-12-27T00:00:49.164+00:00|1168231172974|1953
2012-12-27T00:03:11.060+00:00|1168231459948|441
2012-12-27T00:05:27.240+00:00|1168231312969|2808
2012-12-27T00:05:27.240+00:00|1168231312969|4848
2012-12-27T00:05:27.240+00:00|1168231312969|5466
2012-12-27T00:05:27.240+00:00|1168231312969|9127
2012-12-27T00:05:35.170+00:00|1168231322467|5193
2012-12-27T00:07:01.906+00:00|1168231309852|977
2012-12-27T00:07:01.906+00:00|1168231309852|3041
2012-12-27T00:07:08.715+00:00|1168231346405|1454
2012-12-27T00:07:08.715+00:00|1168231346405|3045
2012-12-27T00:07:39.418+00:00|1168231427066|138
2012-12-27T00:07:39.418+00:00|1168231427066|273
2012-12-27T00:08:52.141+00:00|1168231155439|2957
2012-12-27T00:08:52.141+00:00|1168231155439|11402
2012-12-27T00:08:52.141+00:00|1168231155439|14100
2012-12-27T00:11:41.289+00:00|1168231464133|1581
2012-12-27T00:11:41.289+00:00|1168231464133|3068
2012-12-27T00:13:38.660+00:00|1168231470753|785
2012-12-27T00:13:38.660+00:00|1168231470753|1521
2012-12-27T00:13:38.660+00:00|1168231470753|2812
2012-12-27T00:13:38.660+00:00|1168231470753|5189
2012-12-27T00:13:38.660+00:00|1168231470753|6557
2012-12-27T00:13:38.660+00:00|1168231470753|7541
2012-12-27T00:13:38.660+00:00|1168231470753|7890
2012-12-27T00:13:38.660+00:00|1168231470753|9206
2012-12-27T00:13:38.660+00:00|1168231470753|11711
2012-12-27T00:13:41.966+00:00|1168231466075|2807
2012-12-27T00:13:41.966+00:00|1168231466075|2886
2012-12-27T00:13:41.966+00:00|1168231466075|5077
2012-12-27T00:13:41.966+00:00|1168231466075|6408
2012-12-27T00:13:41.966+00:00|1168231466075|9672
2012-12-27T00:14:40.073+00:00|1168231204734|1984
2012-12-27T00:14:40.073+00:00|1168231204734|6222
2012-12-27T00:14:41.377+00:00|1168231122834|11531
2012-12-27T00:14:43.290+00:00|1168231271668|9072
2012-12-27T00:14:43.290+00:00|1168231271668|10449
2012-12-27T00:15:45.543+00:00|1168231315285|5777
2012-12-27T00:15:52.024+00:00|1168231464138|1581
2012-12-27T00:15:52.024+00:00|1168231464138|11701
2012-12-27T00:16:00.131+00:00|1168231186543|578
2012-12-27T00:16:00.131+00:00|1168231186543|973
2012-12-27T00:16:27.455+00:00|1168231287965|6962
2012-12-27T00:16:27.455+00:00|1168231287965|7309
2012-12-27T00:16:27.455+00:00|1168231287965|9173
2012-12-27T00:16:57.252+00:00|1168231399762|9206
2012-12-27T00:16:57.252+00:00|1168231399762|9278
2012-12-27T00:17:29.866+00:00|1168231488012|8153
2012-12-27T00:18:44.040+00:00|1168231321219|974
2012-12-27T00:18:44.040+00:00|1168231321219|6368
2012-12-27T00:18:44.040+00:00|1168231321219|7126
2012-12-27T00:18:44.040+00:00|1168231321219|9182
2012-12-27T00:18:44.040+00:00|1168231321219|11990
2012-12-27T00:18:44.040+00:00|1168231321219|14344
2012-12-27T00:19:48.460+00:00|1168231379662|1187
2012-12-27T00:19:48.460+00:00|1168231379662|5196
2012-12-27T00:20:10.656+00:00|1168231195674|9152
2012-12-27T00:20:35.138+00:00|1168231298111|147
2012-12-27T00:20:35.138+00:00|1168231298111|9265
2012-12-27T00:22:04.183+00:00|1168231298114|11648
2012-12-27T00:24:41.362+00:00|1168231497055|2052
2012-12-27T00:24:41.362+00:00|1168231497055|3065
2012-12-27T00:25:38.367+00:00|1168231454495|7380
2012-12-27T00:26:02.901+00:00|1168231288106|5753
2012-12-27T00:26:26.421+00:00|1168231110622|2777
2012-12-27T00:26:26.421+00:00|1168231110622|6252
2012-12-27T00:26:26.421+00:00|1168231110622|6885
2012-12-27T00:26:26.421+00:00|1168231110622|9206
2012-12-27T00:26:26.421+00:00|1168231110622|10719
2012-12-27T00:26:26.421+00:00|1168231110622|12673
2012-12-27T00:29:51.614+00:00|1168231347681|3045
2012-12-27T00:29:51.614+00:00|1168231347681|7019
2012-12-27T00:30:18.345+00:00|1168231271676|3066
2012-12-27T00:30:18.345+00:00|1168231271676|9072
2012-12-27T00:31:18.763+00:00|1168231271526|277
2012-12-27T00:31:18.763+00:00|1168231271526|7259
2012-12-27T00:31:18.763+00:00|1168231271526|10449
2012-12-27T00:32:22.267+00:00|1168231495847|11745
2012-12-27T00:32:39.466+00:00|1168231111422|6115
2012-12-27T00:33:03.363+00:00|1168231155446|570
2012-12-27T00:33:03.363+00:00|1168231155446|1758
2012-12-27T00:33:03.363+00:00|1168231155446|11402
2012-12-27T00:33:03.363+00:00|1168231155446|14100
2012-12-27T00:36:43.497+00:00|1168231435124|5077
2012-12-27T00:36:56.062+00:00|1168231435125|5077
2012-12-27T00:36:56.062+00:00|1168231435125|13855
2012-12-27T00:44:09.083+00:00|1168231329296|1766
2012-12-27T00:44:09.083+00:00|1168231329296|1952
2012-12-27T00:44:14.387+00:00|1168231279708|145
2012-12-27T00:44:14.387+00:00|1168231279708|281
2012-12-27T00:44:14.387+00:00|1168231279708|1027
2012-12-27T00:44:14.387+00:00|1168231279708|2850
2012-12-27T00:45:02.698+00:00|1168231370070|61
2012-12-27T00:45:02.698+00:00|1168231370070|1174
2012-12-27T00:45:20.222+00:00|1168231131119|812
2012-12-27T00:45:20.222+00:00|1168231131119|1149
2012-12-27T00:46:36.254+00:00|1168231263014|790
2012-12-27T00:46:36.254+00:00|1168231263014|9159
2012-12-27T00:46:57.597+00:00|1168231427075|588
2012-12-27T00:48:20.512+00:00|1168231458402|1183
2012-12-27T00:48:20.512+00:00|1168231458402|1680
2012-12-27T00:48:20.512+00:00|1168231458402|2844
2012-12-27T00:48:20.512+00:00|1168231458402|2867
2012-12-27T00:48:20.512+00:00|1168231458402|5154
2012-12-27T00:48:20.512+00:00|1168231458402|5194
2012-12-27T00:48:20.512+00:00|1168231458402|7275
2012-12-27T00:48:20.512+00:00|1168231458402|7746
2012-12-27T00:48:20.512+00:00|1168231458402|11406
2012-12-27T00:48:20.512+00:00|1168231458402|15434
2012-12-27T00:48:27.862+00:00|1168231261570|12010
2012-12-27T00:49:53.675+00:00|1168231203041|1444
2012-12-27T00:49:53.675+00:00|1168231203041|7874
2012-12-27T00:50:26.916+00:00|1168231168868|4844
2012-12-27T00:50:26.916+00:00|1168231168868|12241
2012-12-27T00:51:48.997+00:00|1168231456538|138
2012-12-27T00:51:48.997+00:00|1168231456538|2073
2012-12-27T00:51:48.997+00:00|1168231456538|2777
2012-12-27T00:51:48.997+00:00|1168231456538|2795
2012-12-27T00:51:48.997+00:00|1168231456538|9273
2012-12-27T00:52:03.474+00:00|1168231484795|2991
2012-12-27T00:52:03.474+00:00|1168231484795|6370
2012-12-27T00:52:03.474+00:00|1168231484795|6424
2012-12-27T00:52:30.131+00:00|1168231178939|2041
2012-12-27T00:52:30.131+00:00|1168231178939|2951
2012-12-27T00:52:30.131+00:00|1168231178939|6426
2012-12-27T00:53:02.832+00:00|1168231477914|1418
2012-12-27T00:53:02.832+00:00|1168231477914|11031
2012-12-27T00:53:07.399+00:00|1168231477942|1667
2012-12-27T00:53:07.399+00:00|1168231477942|6660
2012-12-27T00:53:07.399+00:00|1168231477942|8462
2012-12-27T00:53:07.399+00:00|1168231477942|9072
2012-12-27T00:53:07.399+00:00|1168231477942|9154
2012-12-27T00:53:07.399+00:00|1168231477942|9191
2012-12-27T00:53:18.363+00:00|1168231431771|978
2012-12-27T00:54:16.011+00:00|1168231131129|812
2012-12-27T00:54:16.011+00:00|1168231131129|5071
2012-12-27T00:54:49.063+00:00|1168231430679|5293
2012-12-27T00:54:49.063+00:00|1168231430679|8646
2012-12-27T00:54:49.063+00:00|1168231430679|11685
2012-12-27T00:55:38.420+00:00|1168231257263|6949
2012-12-27T00:55:38.420+00:00|1168231257263|7310
2012-12-27T00:55:38.420+00:00|1168231257263|9333
2012-12-27T00:55:38.420+00:00|1168231257263|9600
2012-12-27T00:55:38.420+00:00|1168231257263|13263
2012-12-27T00:56:47.555+00:00|1168231107595|12290
2012-12-27T00:59:58.956+00:00|1168231287078|2009
2012-12-27T01:00:36.634+00:00|1168231348488|6374
2012-12-27T01:00:47.329+00:00|1168231348500|3045
2012-12-27T01:02:06.329+00:00|1168231487715|139
2012-12-27T01:02:06.329+00:00|1168231487715|1683
2012-12-27T01:02:06.329+00:00|1168231487715|2855
2012-12-27T01:02:06.329+00:00|1168231487715|3066
2012-12-27T01:02:13.868+00:00|1168231322004|6745
2012-12-27T01:02:13.868+00:00|1168231322004|9046
2012-12-27T01:02:16.654+00:00|1168231163623|5089
2012-12-27T01:02:16.654+00:00|1168231163623|7561
2012-12-27T01:03:35.847+00:00|1168231458403|2844
2012-12-27T01:03:35.847+00:00|1168231458403|2867
2012-12-27T01:03:35.847+00:00|1168231458403|5136
2012-12-27T01:03:35.847+00:00|1168231458403|7275
2012-12-27T01:03:35.847+00:00|1168231458403|7570
2012-12-27T01:03:35.847+00:00|1168231458403|7581
