creationDate|ForumId|PersonId
2012-12-04T00:10:17.763+00:00|1168231114816|859
2012-12-04T00:10:17.763+00:00|1168231114816|17592186045408
2012-12-04T00:19:41.413+00:00|893353212523|19791209300191
2012-12-04T00:26:47.164+00:00|893353213169|35184372088985
2012-12-04T00:26:47.164+00:00|1099511644270|28587302323163
2012-12-04T00:31:11.373+00:00|618475293888|37383395346064
2012-12-04T00:31:31.864+00:00|1168231121240|15393162789253
2012-12-04T00:34:12.619+00:00|687194780581|32985348834665
2012-12-04T00:34:12.619+00:00|1030792167472|21990232556121
2012-12-04T00:42:30.537+00:00|206158436788|30786325578726
2012-12-04T00:42:30.537+00:00|962072690352|6597069768067
2012-12-04T00:44:12.586+00:00|274877914704|19791209300541
2012-12-04T00:44:12.586+00:00|618475303227|8796093023614
2012-12-04T01:11:25.214+00:00|1030792165218|10995116278767
2012-12-04T01:27:33.602+00:00|412316867830|24189255811723
2012-12-04T01:37:04.665+00:00|1235|32985348834072
2012-12-04T01:37:04.665+00:00|1030792167379|1364
2012-12-04T01:41:56.190+00:00|1168231120829|1374
2012-12-04T01:57:36.422+00:00|68719479389|4398046511661
2012-12-04T01:57:36.422+00:00|137438957497|2199023256479
2012-12-04T02:01:56.984+00:00|343597392309|35184372090346
2012-12-04T02:01:56.984+00:00|1099511644414|10995116278599
2012-12-04T02:06:26.561+00:00|1099511644364|2199023256479
2012-12-04T02:37:48.230+00:00|68719479998|37383395346064
2012-12-04T02:37:48.230+00:00|1168231121323|2199023256999
2012-12-04T02:39:36.106+00:00|412316868262|2199023256472
2012-12-04T02:49:12.866+00:00|68719479139|37383395345707
2012-12-04T02:49:12.866+00:00|1168231121293|2199023256198
2012-12-04T02:50:33.207+00:00|137438958679|35184372089264
2012-12-04T02:50:33.207+00:00|1099511644298|4398046512585
2012-12-04T02:52:01.148+00:00|962072689784|17592186045890
2012-12-04T02:59:27.554+00:00|687194780860|35184372090502
2012-12-04T02:59:27.554+00:00|1099511644447|21990232556445
2012-12-04T03:04:20.590+00:00|274877914285|32985348834169
2012-12-04T03:04:20.590+00:00|1030792167393|8796093023087
2012-12-04T03:07:28.052+00:00|68719478796|24189255812528
2012-12-04T03:07:28.052+00:00|755914258728|2199023255851
2012-12-04T03:10:08.506+00:00|1168231120413|1096
