creationDate|CommentId|TagId
2012-12-22T00:00:57.086+00:00|1168231331673|199
2012-12-22T00:00:57.086+00:00|1168231331673|3020
2012-12-22T00:00:57.086+00:00|1168231331673|7396
2012-12-22T00:03:01.450+00:00|1168231258394|472
2012-12-22T00:03:01.450+00:00|1168231258394|2831
2012-12-22T00:03:01.450+00:00|1168231258394|6370
2012-12-22T00:03:01.450+00:00|1168231258394|6402
2012-12-22T00:03:01.450+00:00|1168231258394|6933
2012-12-22T00:03:01.450+00:00|1168231258394|9275
2012-12-22T00:03:01.450+00:00|1168231258394|11853
2012-12-22T00:04:22.078+00:00|1168231298284|9052
2012-12-22T00:07:09.900+00:00|1168231189810|1034
2012-12-22T00:09:29.169+00:00|1168231251229|299
2012-12-22T00:09:29.169+00:00|1168231251229|1860
2012-12-22T00:09:29.169+00:00|1168231251229|2780
2012-12-22T00:09:29.169+00:00|1168231251229|9199
2012-12-22T00:09:29.169+00:00|1168231251229|9255
2012-12-22T00:09:47.330+00:00|1168231398678|5755
2012-12-22T00:13:38.182+00:00|1168231135855|2045
2012-12-22T00:13:38.182+00:00|1168231135855|2788
2012-12-22T00:13:38.182+00:00|1168231135855|8805
2012-12-22T00:13:38.182+00:00|1168231135855|9258
2012-12-22T00:13:38.182+00:00|1168231135855|9270
2012-12-22T00:13:38.182+00:00|1168231135855|9549
2012-12-22T00:14:49.990+00:00|1168231446748|2829
2012-12-22T00:14:49.990+00:00|1168231446748|5159
2012-12-22T00:14:49.990+00:00|1168231446748|12234
2012-12-22T00:14:49.990+00:00|1168231446748|12286
2012-12-22T00:18:05.084+00:00|1168231486024|1187
2012-12-22T00:18:05.084+00:00|1168231486024|2059
2012-12-22T00:22:40.998+00:00|1168231293804|5063
2012-12-22T00:22:40.998+00:00|1168231293804|11551
2012-12-22T00:23:12.378+00:00|1168231395260|1205
2012-12-22T00:26:29.652+00:00|1168231434760|284
2012-12-22T00:26:29.652+00:00|1168231434760|5762
2012-12-22T00:26:29.652+00:00|1168231434760|6078
2012-12-22T00:30:59.985+00:00|1168231478095|2120
2012-12-22T00:30:59.985+00:00|1168231478095|3104
2012-12-22T00:30:59.985+00:00|1168231478095|9369
2012-12-22T00:30:59.985+00:00|1168231478095|11698
2012-12-22T00:35:39.506+00:00|1168231286071|4
2012-12-22T00:35:39.506+00:00|1168231286071|2778
2012-12-22T00:38:06.798+00:00|1168231133049|2809
2012-12-22T00:38:06.798+00:00|1168231133049|5141
2012-12-22T00:38:06.798+00:00|1168231133049|7751
2012-12-22T00:38:06.798+00:00|1168231133049|9214
2012-12-22T00:38:06.798+00:00|1168231133049|9460
2012-12-22T00:38:59.855+00:00|1168231168801|2049
2012-12-22T00:38:59.855+00:00|1168231168801|7019
2012-12-22T00:38:59.855+00:00|1168231168801|7825
2012-12-22T00:38:59.855+00:00|1168231168801|8154
2012-12-22T00:38:59.855+00:00|1168231168801|12793
2012-12-22T00:41:29.125+00:00|1168231350676|2053
2012-12-22T00:41:29.125+00:00|1168231350676|5613
