creationDate|CommentId|TagId
2012-12-18T00:01:33.917+00:00|1168231108100|1996
2012-12-18T00:01:33.917+00:00|1168231108100|2001
2012-12-18T00:01:33.917+00:00|1168231108100|2835
2012-12-18T00:01:33.917+00:00|1168231108100|2902
2012-12-18T00:01:33.917+00:00|1168231108100|3022
2012-12-18T00:01:33.917+00:00|1168231108100|5885
2012-12-18T00:01:33.917+00:00|1168231108100|6049
2012-12-18T00:01:33.917+00:00|1168231108100|6248
2012-12-18T00:01:33.917+00:00|1168231108100|6692
2012-12-18T00:01:33.917+00:00|1168231108100|9179
2012-12-18T00:01:33.917+00:00|1168231108100|9354
2012-12-18T00:01:41.303+00:00|1168231253963|2914
2012-12-18T00:01:41.303+00:00|1168231253963|5136
2012-12-18T00:01:41.303+00:00|1168231253963|7829
2012-12-18T00:01:41.303+00:00|1168231253963|11580
2012-12-18T00:01:44.736+00:00|1168231108102|1996
2012-12-18T00:01:44.736+00:00|1168231108102|2779
2012-12-18T00:01:44.736+00:00|1168231108102|3022
2012-12-18T00:01:44.736+00:00|1168231108102|6692
2012-12-18T00:01:44.736+00:00|1168231108102|9050
2012-12-18T00:01:44.736+00:00|1168231108102|9143
2012-12-18T00:01:44.736+00:00|1168231108102|9243
2012-12-18T00:01:44.736+00:00|1168231108102|9672
2012-12-18T00:01:44.736+00:00|1168231108102|13036
2012-12-18T00:04:14.314+00:00|1168231490172|14499
2012-12-18T00:07:58.133+00:00|1168231137150|449
2012-12-18T00:07:58.133+00:00|1168231137150|3051
2012-12-18T00:10:41.541+00:00|1168231206536|9448
2012-12-18T00:10:41.541+00:00|1168231206536|11719
2012-12-18T00:10:41.541+00:00|1168231206536|13815
2012-12-18T00:11:21.869+00:00|1168231189642|11250
2012-12-18T00:15:13.365+00:00|1168231271838|1771
2012-12-18T00:15:13.365+00:00|1168231271838|5760
2012-12-18T00:15:13.365+00:00|1168231271838|7546
2012-12-18T00:20:19.284+00:00|1168231480573|3070
2012-12-18T00:20:19.284+00:00|1168231480573|9087
2012-12-18T00:20:19.284+00:00|1168231480573|9100
2012-12-18T00:20:19.284+00:00|1168231480573|11552
2012-12-18T00:20:19.284+00:00|1168231480573|11594
2012-12-18T00:22:03.318+00:00|1168231507029|148
2012-12-18T00:22:03.318+00:00|1168231507029|2845
2012-12-18T00:22:03.318+00:00|1168231507029|10222
2012-12-18T00:25:32.150+00:00|1168231113838|7548
2012-12-18T00:25:32.150+00:00|1168231113838|11250
2012-12-18T00:25:34.115+00:00|1168231397876|2003
2012-12-18T00:28:28.367+00:00|1168231229439|5068
2012-12-18T00:29:33.051+00:00|1168231416761|2815
2012-12-18T00:29:33.051+00:00|1168231416761|7510
2012-12-18T00:29:33.051+00:00|1168231416761|8316
2012-12-18T00:29:33.051+00:00|1168231416761|10489
2012-12-18T00:30:37.059+00:00|1168231440206|2790
2012-12-18T00:30:37.059+00:00|1168231440206|2909
2012-12-18T00:30:37.059+00:00|1168231440206|5301
2012-12-18T00:30:37.059+00:00|1168231440206|6059
2012-12-18T00:32:51.681+00:00|1168231426863|8756
2012-12-18T00:33:30.118+00:00|1168231397878|2003
2012-12-18T00:33:30.118+00:00|1168231397878|11295
2012-12-18T00:33:41.267+00:00|1168231397881|1187
2012-12-18T00:33:41.267+00:00|1168231397881|2003
2012-12-18T00:33:41.267+00:00|1168231397881|11295
2012-12-18T00:38:38.960+00:00|1168231464275|5076
2012-12-18T00:39:26.193+00:00|1168231465992|807
2012-12-18T00:39:26.193+00:00|1168231465992|5176
2012-12-18T00:39:26.193+00:00|1168231465992|7543
2012-12-18T00:39:26.193+00:00|1168231465992|9227
2012-12-18T00:40:17.616+00:00|1168231338245|6411
2012-12-18T00:41:13.134+00:00|1168231349854|282
2012-12-18T00:41:13.134+00:00|1168231349854|2784
2012-12-18T00:47:39.668+00:00|1168231456884|3095
2012-12-18T00:47:39.668+00:00|1168231456884|5068
2012-12-18T00:54:17.724+00:00|1168231328599|1753
2012-12-18T00:54:17.724+00:00|1168231328599|1761
2012-12-18T00:54:17.724+00:00|1168231328599|1763
2012-12-18T00:54:17.724+00:00|1168231328599|7584
2012-12-18T00:57:24.766+00:00|1168231119008|811
2012-12-18T00:57:24.766+00:00|1168231119008|5028
2012-12-18T00:57:24.766+00:00|1168231119008|5303
2012-12-18T00:59:39.233+00:00|1168231326743|1547
2012-12-18T00:59:39.233+00:00|1168231326743|2057
2012-12-18T00:59:39.233+00:00|1168231326743|5176
2012-12-18T00:59:39.233+00:00|1168231326743|11379
2012-12-18T00:59:39.233+00:00|1168231326743|11587
2012-12-18T01:00:16.463+00:00|1168231406219|3058
2012-12-18T01:00:16.463+00:00|1168231406219|6704
2012-12-18T01:00:16.463+00:00|1168231406219|11915
2012-12-18T01:04:08.411+00:00|1168231147412|1167
2012-12-18T01:04:08.411+00:00|1168231147412|1998
2012-12-18T01:04:08.411+00:00|1168231147412|7576
2012-12-18T01:11:11.915+00:00|1168231328600|2872
2012-12-18T01:11:11.915+00:00|1168231328600|8574
2012-12-18T01:13:09.318+00:00|1168231289835|2034
2012-12-18T01:17:39.880+00:00|1168231113930|2068
2012-12-18T01:17:39.880+00:00|1168231113930|3033
2012-12-18T01:17:39.880+00:00|1168231113930|4844
