creationDate|CommentId|TagId
2012-12-21T00:02:54.477+00:00|1168231175718|7632
2012-12-21T00:02:54.477+00:00|1168231175718|9896
2012-12-21T00:03:08.514+00:00|1168231175721|1679
2012-12-21T00:03:08.514+00:00|1168231175721|7632
2012-12-21T00:03:08.514+00:00|1168231175721|9896
2012-12-21T00:05:35.139+00:00|1168231446678|1448
2012-12-21T00:05:35.139+00:00|1168231446678|1451
2012-12-21T00:05:35.139+00:00|1168231446678|2033
2012-12-21T00:05:35.139+00:00|1168231446678|6397
2012-12-21T00:05:35.139+00:00|1168231446678|11298
2012-12-21T00:06:57.396+00:00|1168231341692|1521
2012-12-21T00:06:57.396+00:00|1168231341692|2779
2012-12-21T00:06:57.396+00:00|1168231341692|6045
2012-12-21T00:06:57.396+00:00|1168231341692|9877
2012-12-21T00:07:19.309+00:00|1168231493915|6987
2012-12-21T00:10:45.930+00:00|1168231172589|1953
2012-12-21T00:10:45.930+00:00|1168231172589|2050
2012-12-21T00:15:44.278+00:00|1168231446673|1205
2012-12-21T00:15:44.278+00:00|1168231446673|1990
2012-12-21T00:15:44.278+00:00|1168231446673|2778
2012-12-21T00:15:44.278+00:00|1168231446673|2863
2012-12-21T00:15:44.278+00:00|1168231446673|2872
2012-12-21T00:15:44.278+00:00|1168231446673|9289
2012-12-21T00:15:44.278+00:00|1168231446673|13202
2012-12-21T00:21:22.403+00:00|1168231436797|1164
2012-12-21T00:21:22.403+00:00|1168231436797|2795
2012-12-21T00:21:22.403+00:00|1168231436797|2968
2012-12-21T00:21:22.403+00:00|1168231436797|3005
2012-12-21T00:21:22.403+00:00|1168231436797|8035
2012-12-21T00:21:22.403+00:00|1168231436797|11411
2012-12-21T00:23:43.860+00:00|1168231213179|5576
2012-12-21T00:23:43.860+00:00|1168231213179|6882
2012-12-21T00:23:43.860+00:00|1168231213179|8261
2012-12-21T00:23:43.860+00:00|1168231213179|12832
2012-12-21T00:24:15.141+00:00|1168231293947|5063
2012-12-21T00:24:15.141+00:00|1168231293947|6408
2012-12-21T00:25:22.485+00:00|1168231401977|2087
2012-12-21T00:25:36.845+00:00|1168231375039|5097
2012-12-21T00:27:20.332+00:00|1168231282944|2924
2012-12-21T00:27:20.332+00:00|1168231282944|5262
2012-12-21T00:27:20.332+00:00|1168231282944|8306
2012-12-21T00:27:20.332+00:00|1168231282944|12888
2012-12-21T00:29:36.403+00:00|1168231123694|278
2012-12-21T00:29:36.403+00:00|1168231123694|5872
2012-12-21T00:29:36.403+00:00|1168231123694|7174
2012-12-21T00:29:36.403+00:00|1168231123694|11884
2012-12-21T00:29:36.403+00:00|1168231123694|14034
2012-12-21T00:30:53.869+00:00|1168231318548|1533
2012-12-21T00:31:30.271+00:00|1168231214390|2903
2012-12-21T00:31:30.271+00:00|1168231214390|2937
2012-12-21T00:31:30.271+00:00|1168231214390|6992
2012-12-21T00:31:30.271+00:00|1168231214390|7218
2012-12-21T00:31:30.271+00:00|1168231214390|12003
2012-12-21T00:31:30.271+00:00|1168231214390|13310
2012-12-21T00:31:35.863+00:00|1168231446371|1448
2012-12-21T00:31:35.863+00:00|1168231446371|2000
2012-12-21T00:31:35.863+00:00|1168231446371|2088
2012-12-21T00:31:35.863+00:00|1168231446371|5191
2012-12-21T00:31:35.863+00:00|1168231446371|8044
2012-12-21T00:31:35.863+00:00|1168231446371|8776
2012-12-21T00:31:35.863+00:00|1168231446371|9148
2012-12-21T00:31:35.863+00:00|1168231446371|9174
2012-12-21T00:31:35.863+00:00|1168231446371|11536
2012-12-21T00:31:35.863+00:00|1168231446371|12086
2012-12-21T00:37:39.537+00:00|1168231235745|2075
2012-12-21T00:38:44.718+00:00|1168231357337|1612
2012-12-21T00:38:44.718+00:00|1168231357337|7399
2012-12-21T00:39:42.797+00:00|1168231321530|2888
2012-12-21T00:39:42.797+00:00|1168231321530|7664
2012-12-21T00:40:57.133+00:00|1168231405084|2091
2012-12-21T00:40:57.133+00:00|1168231405084|2825
2012-12-21T00:40:57.133+00:00|1168231405084|2857
2012-12-21T00:40:57.133+00:00|1168231405084|2921
2012-12-21T00:40:57.133+00:00|1168231405084|5153
2012-12-21T00:40:57.133+00:00|1168231405084|5792
2012-12-21T00:40:57.133+00:00|1168231405084|6993
2012-12-21T00:40:57.133+00:00|1168231405084|7303
2012-12-21T00:40:57.133+00:00|1168231405084|7886
2012-12-21T00:40:57.133+00:00|1168231405084|9074
2012-12-21T00:40:57.133+00:00|1168231405084|9183
2012-12-21T00:40:57.133+00:00|1168231405084|9274
2012-12-21T00:40:57.133+00:00|1168231405084|9343
2012-12-21T00:40:57.133+00:00|1168231405084|12940
2012-12-21T00:40:58.871+00:00|1168231300303|1999
2012-12-21T00:40:58.871+00:00|1168231300303|5104
2012-12-21T00:41:33.935+00:00|1168231446378|580
2012-12-21T00:41:33.935+00:00|1168231446378|1187
2012-12-21T00:41:33.935+00:00|1168231446378|1448
2012-12-21T00:41:33.935+00:00|1168231446378|2086
2012-12-21T00:41:33.935+00:00|1168231446378|2088
2012-12-21T00:41:33.935+00:00|1168231446378|2850
2012-12-21T00:41:33.935+00:00|1168231446378|5191
2012-12-21T00:41:33.935+00:00|1168231446378|8044
2012-12-21T00:41:33.935+00:00|1168231446378|8776
2012-12-21T00:41:33.935+00:00|1168231446378|9174
