creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-12-03T00:24:59.008+00:00|1168231454754|photo1168231454754.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:00.008+00:00|1168231454755|photo1168231454755.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:01.008+00:00|1168231454756|photo1168231454756.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:02.008+00:00|1168231454757|photo1168231454757.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:03.008+00:00|1168231454758|photo1168231454758.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:04.008+00:00|1168231454759|photo1168231454759.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:05.008+00:00|1168231454760|photo1168231454760.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:06.008+00:00|1168231454761|photo1168231454761.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:07.008+00:00|1168231454762|photo1168231454762.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:08.008+00:00|1168231454763|photo1168231454763.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:09.008+00:00|1168231454764|photo1168231454764.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:10.008+00:00|1168231454765|photo1168231454765.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:11.008+00:00|1168231454766|photo1168231454766.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:12.008+00:00|1168231454767|photo1168231454767.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:13.008+00:00|1168231454768|photo1168231454768.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:25:14.008+00:00|1168231454769|photo1168231454769.jpg|213.55.82.130|Internet Explorer|||0|21990232556850|1168231118259|76
2012-12-03T00:41:29.634+00:00|1168231137540|photo1168231137540.jpg|58.96.237.15|Firefox|||0|1344|1168231105702|62
2012-12-03T00:45:37.991+00:00|1168231188357||14.221.11.146|Firefox|en|About Vladimir Putin, ndex stated that Russia has been in a long process of regression culminat|95|15393162789990|1099511631039|1
2012-12-03T00:59:51.740+00:00|1168231329363||1.1.55.29|Firefox|pt|About Miguel de Cervantes, worked until his death. During the last nine years of his life, Cervantes solidified|112|24189255811441|412316868905|1
2012-12-03T01:21:15.277+00:00|1168231454017||27.20.108.250|Firefox|th|About Julie Andrews, Modern Millie. In the 1970s, Andrews' film career slowed down following the commercial disapp|114|30786325578980|755914257823|1
2012-12-03T01:24:05.957+00:00|1168231197728||27.100.15.53|Chrome|sd|About Lindsay Davenport, r as the 29th-best player of the preceding forty years. She|85|26388279067382|687194770805|0
2012-12-03T01:37:30.944+00:00|1168231506670|photo1168231506670.jpg|196.1.93.88|Internet Explorer|||0|35184372089275|1168231121042|96
2012-12-03T01:37:31.944+00:00|1168231506671|photo1168231506671.jpg|196.1.93.88|Internet Explorer|||0|35184372089275|1168231121042|96
2012-12-03T01:37:32.944+00:00|1168231506672|photo1168231506672.jpg|196.1.93.88|Internet Explorer|||0|35184372089275|1168231121042|96
2012-12-03T01:37:33.944+00:00|1168231506673|photo1168231506673.jpg|196.1.93.88|Internet Explorer|||0|35184372089275|1168231121042|96
2012-12-03T01:37:34.944+00:00|1168231506674|photo1168231506674.jpg|196.1.93.88|Internet Explorer|||0|35184372089275|1168231121042|96
