creationDate|ForumId|PersonId
2012-12-06T00:02:56.319+00:00|962072690353|37383395345707
2012-12-06T00:02:56.319+00:00|1168231121293|30786325578736
2012-12-06T00:06:44.735+00:00|274877914327|35184372089511
2012-12-06T00:06:44.735+00:00|1099511644334|8796093023209
2012-12-06T00:08:10.758+00:00|1099511641502|8796093022948
2012-12-06T00:10:30.855+00:00|1168231121101|32985348834871
2012-12-06T00:14:32.551+00:00|1162|37383395345531
2012-12-06T00:14:32.551+00:00|1168231121280|1312
2012-12-06T00:23:03.102+00:00|618475303266|30786325577990
2012-12-06T00:23:03.102+00:00|962072690141|19791209300650
2012-12-06T00:26:53.876+00:00|1168231119298|910
2012-12-06T00:26:53.876+00:00|1168231119298|2199023255851
2012-12-06T00:26:53.876+00:00|1168231119298|26388279067210
2012-12-06T00:31:16.791+00:00|1168231118442|859
2012-12-06T00:31:16.791+00:00|1168231118442|4398046511926
2012-12-06T00:31:16.791+00:00|1168231118442|4398046512405
2012-12-06T00:31:16.791+00:00|1168231118442|8796093023077
2012-12-06T00:31:16.791+00:00|1168231118442|17592186045670
2012-12-06T00:31:16.791+00:00|1168231118442|26388279067210
2012-12-06T00:39:24.622+00:00|1168231121240|6597069767221
2012-12-06T01:07:35.952+00:00|1030792166665|10995116278328
2012-12-06T01:08:34.346+00:00|1099511644364|35184372089426
2012-12-06T01:40:22.220+00:00|274877910534|35184372089719
2012-12-06T01:47:36.813+00:00|1168231120828|35184372089370
2012-12-06T01:52:12.416+00:00|1168231121154|100
2012-12-06T01:52:12.416+00:00|1168231121154|1065
2012-12-06T01:52:12.416+00:00|1168231121154|1448
2012-12-06T01:52:12.416+00:00|1168231121154|2199023256183
2012-12-06T01:52:12.416+00:00|1168231121154|2199023256904
2012-12-06T01:52:12.416+00:00|1168231121154|4398046512360
2012-12-06T01:52:12.416+00:00|1168231121154|4398046512388
2012-12-06T01:52:12.416+00:00|1168231121154|4398046512445
2012-12-06T01:52:12.416+00:00|1168231121154|6597069767706
2012-12-06T01:52:12.416+00:00|1168231121154|10995116278729
2012-12-06T01:52:12.416+00:00|1168231121154|10995116279024
2012-12-06T01:52:12.416+00:00|1168231121154|13194139534228
2012-12-06T01:52:12.416+00:00|1168231121154|13194139534658
