creationDate|ForumId|TagId
2012-11-30T02:44:50.006+00:00|1168231105773|2974
2012-11-30T02:47:42.607+00:00|1168231113859|973
2012-11-30T02:48:39.941+00:00|1168231118893|2870
2012-11-30T03:19:54.259+00:00|1168231113977|466
2012-11-30T05:17:09.068+00:00|1168231119509|1398
2012-11-30T05:35:15.029+00:00|1168231118843|3325
2012-11-30T07:13:27.185+00:00|1168231114370|3074
2012-11-30T07:48:12.356+00:00|1168231117350|2063
2012-11-30T08:28:46.046+00:00|1168231112700|1644
2012-11-30T10:15:20.546+00:00|1168231121020|2923
2012-11-30T10:44:41.173+00:00|1168231120129|545
2012-11-30T13:56:49.430+00:00|1168231114340|1498
2012-11-30T14:43:06.616+00:00|1168231110103|2028
2012-11-30T16:08:10.739+00:00|1168231107501|2809
2012-11-30T16:09:15.181+00:00|1168231121205|6
2012-11-30T17:11:13.458+00:00|1168231115440|13507
2012-11-30T17:37:02.909+00:00|1168231121208|139
2012-11-30T17:37:02.909+00:00|1168231121208|418
2012-11-30T17:37:02.909+00:00|1168231121208|567
2012-11-30T17:37:02.909+00:00|1168231121208|804
2012-11-30T17:37:02.909+00:00|1168231121208|1673
2012-11-30T17:37:02.909+00:00|1168231121208|1908
2012-11-30T17:37:02.909+00:00|1168231121208|1954
2012-11-30T17:37:02.909+00:00|1168231121208|1986
2012-11-30T17:37:02.909+00:00|1168231121208|1990
2012-11-30T17:37:02.909+00:00|1168231121208|1991
2012-11-30T17:37:02.909+00:00|1168231121208|1998
2012-11-30T17:37:02.909+00:00|1168231121208|2006
2012-11-30T17:37:02.909+00:00|1168231121208|2022
2012-11-30T17:37:02.909+00:00|1168231121208|2081
2012-11-30T17:37:02.909+00:00|1168231121208|2120
2012-11-30T17:37:02.909+00:00|1168231121208|2777
2012-11-30T17:37:02.909+00:00|1168231121208|2792
2012-11-30T17:37:02.909+00:00|1168231121208|2794
2012-11-30T17:37:02.909+00:00|1168231121208|2807
2012-11-30T17:37:02.909+00:00|1168231121208|2837
2012-11-30T17:37:02.909+00:00|1168231121208|2845
2012-11-30T17:37:02.909+00:00|1168231121208|2877
2012-11-30T17:37:02.909+00:00|1168231121208|2892
2012-11-30T17:37:02.909+00:00|1168231121208|2898
2012-11-30T17:37:02.909+00:00|1168231121208|2923
