creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-12-05T00:53:43.706+00:00|1168231130788||91.198.182.35|Firefox|pt|About Sukarno, odihardjo (6 June 1901 – 21 June 1970) was the first President of Indone|87|1180|977|93
2012-12-05T00:58:59.353+00:00|1168231205422|photo1168231205422.jpg|80.91.155.192|Opera|||0|4398046511290|1168231108158|64
2012-12-05T00:59:00.353+00:00|1168231205423|photo1168231205423.jpg|80.91.155.192|Opera|||0|4398046511290|1168231108158|64
2012-12-05T00:59:01.353+00:00|1168231205424|photo1168231205424.jpg|80.91.155.192|Opera|||0|4398046511290|1168231108158|64
2012-12-05T00:59:02.353+00:00|1168231205425|photo1168231205425.jpg|80.91.155.192|Opera|||0|4398046511290|1168231108158|64
2012-12-05T00:59:03.353+00:00|1168231205426|photo1168231205426.jpg|80.91.155.192|Opera|||0|4398046511290|1168231108158|64
2012-12-05T01:11:15.261+00:00|1168231391069||116.197.165.87|Chrome|en|About Victor Hugo, o's literary fame comes first from his poetry but also rests upon his novels and his dramati|111|15393162789811|481036348068|88
2012-12-05T01:45:32.840+00:00|1168231124307|photo1168231124307.jpg|27.50.4.77|Chrome|||0|859|1168231105288|0
2012-12-05T01:45:33.840+00:00|1168231124308|photo1168231124308.jpg|27.50.4.77|Chrome|||0|859|1168231105288|0
2012-12-05T01:45:34.840+00:00|1168231124309|photo1168231124309.jpg|27.50.4.77|Chrome|||0|859|1168231105288|0
2012-12-05T01:45:35.840+00:00|1168231124310|photo1168231124310.jpg|27.50.4.77|Chrome|||0|859|1168231105288|0
2012-12-05T01:45:36.840+00:00|1168231124311|photo1168231124311.jpg|27.50.4.77|Chrome|||0|859|1168231105288|0
2012-12-05T01:45:37.840+00:00|1168231124312|photo1168231124312.jpg|27.50.4.77|Chrome|||0|859|1168231105288|0
2012-12-05T01:45:38.840+00:00|1168231124313|photo1168231124313.jpg|27.50.4.77|Chrome|||0|859|1168231105288|0
2012-12-05T01:45:39.840+00:00|1168231124314|photo1168231124314.jpg|27.50.4.77|Chrome|||0|859|1168231105288|0
2012-12-05T01:45:40.840+00:00|1168231124315|photo1168231124315.jpg|27.50.4.77|Chrome|||0|859|1168231105288|0
