creationDate|CommentId|TagId
2012-12-16T00:00:46.469+00:00|1168231192812|784
2012-12-16T00:00:46.469+00:00|1168231192812|1202
2012-12-16T00:00:46.469+00:00|1168231192812|1760
2012-12-16T00:00:46.469+00:00|1168231192812|5063
2012-12-16T00:00:46.469+00:00|1168231192812|11247
2012-12-16T00:00:46.469+00:00|1168231192812|12045
2012-12-16T00:04:14.821+00:00|1168231434943|2918
2012-12-16T00:04:14.821+00:00|1168231434943|9152
2012-12-16T00:05:34.924+00:00|1168231297835|11333
2012-12-16T00:09:03.971+00:00|1168231333331|2885
2012-12-16T00:09:03.971+00:00|1168231333331|2887
2012-12-16T00:15:27.667+00:00|1168231508059|14609
2012-12-16T00:18:23.941+00:00|1168231415492|1177
2012-12-16T00:18:23.941+00:00|1168231415492|3065
2012-12-16T00:22:43.178+00:00|1168231471182|295
2012-12-16T00:22:43.178+00:00|1168231471182|1033
2012-12-16T00:22:43.178+00:00|1168231471182|1199
2012-12-16T00:22:43.178+00:00|1168231471182|2808
2012-12-16T00:22:43.178+00:00|1168231471182|2814
2012-12-16T00:22:43.178+00:00|1168231471182|2947
2012-12-16T00:22:43.178+00:00|1168231471182|6451
2012-12-16T00:22:43.178+00:00|1168231471182|11847
2012-12-16T00:22:43.178+00:00|1168231471182|13176
2012-12-16T00:24:06.555+00:00|1168231239513|806
2012-12-16T00:24:06.555+00:00|1168231239513|1339
2012-12-16T00:24:06.555+00:00|1168231239513|2993
2012-12-16T00:24:06.555+00:00|1168231239513|3038
2012-12-16T00:24:06.555+00:00|1168231239513|5071
2012-12-16T00:24:06.555+00:00|1168231239513|7527
2012-12-16T00:24:06.555+00:00|1168231239513|9341
2012-12-16T00:24:06.555+00:00|1168231239513|9356
2012-12-16T00:26:40.580+00:00|1168231207039|140
2012-12-16T00:26:40.580+00:00|1168231207039|459
2012-12-16T00:26:40.580+00:00|1168231207039|2797
2012-12-16T00:26:40.580+00:00|1168231207039|2940
2012-12-16T00:26:40.580+00:00|1168231207039|3039
2012-12-16T00:26:40.580+00:00|1168231207039|7956
2012-12-16T00:26:40.580+00:00|1168231207039|11849
2012-12-16T00:28:16.830+00:00|1168231450757|9591
2012-12-16T00:28:16.830+00:00|1168231450757|11717
2012-12-16T00:29:39.937+00:00|1168231127462|3076
2012-12-16T00:29:39.937+00:00|1168231127462|5113
2012-12-16T00:29:49.371+00:00|1168231145919|1644
2012-12-16T00:29:49.371+00:00|1168231145919|1944
2012-12-16T00:29:49.371+00:00|1168231145919|2880
2012-12-16T00:29:49.371+00:00|1168231145919|3037
2012-12-16T00:29:49.371+00:00|1168231145919|5145
2012-12-16T00:29:49.371+00:00|1168231145919|6401
2012-12-16T00:29:49.371+00:00|1168231145919|6999
2012-12-16T00:29:49.371+00:00|1168231145919|13109
2012-12-16T00:31:45.282+00:00|1168231189512|1675
2012-12-16T00:31:45.282+00:00|1168231189512|6440
2012-12-16T00:31:59.048+00:00|1168231311879|11560
2012-12-16T00:36:50.353+00:00|1168231136135|589
2012-12-16T00:36:50.353+00:00|1168231136135|9051
2012-12-16T00:37:10.522+00:00|1168231437584|1164
2012-12-16T00:37:10.522+00:00|1168231437584|5149
2012-12-16T00:37:10.522+00:00|1168231437584|5196
2012-12-16T00:37:10.522+00:00|1168231437584|11333
2012-12-16T00:37:22.184+00:00|1168231380877|3022
2012-12-16T00:37:22.184+00:00|1168231380877|8576
2012-12-16T00:37:22.184+00:00|1168231380877|9449
2012-12-16T00:38:20.769+00:00|1168231488494|2
2012-12-16T00:38:20.769+00:00|1168231488494|5133
2012-12-16T00:38:20.769+00:00|1168231488494|7943
2012-12-16T00:40:18.063+00:00|1168231135705|589
2012-12-16T00:40:18.063+00:00|1168231135705|9237
2012-12-16T00:41:10.932+00:00|1168231505774|5096
2012-12-16T00:41:41.590+00:00|1168231136496|1205
2012-12-16T00:41:41.590+00:00|1168231136496|1409
2012-12-16T00:41:41.590+00:00|1168231136496|9266
2012-12-16T00:41:41.590+00:00|1168231136496|14943
2012-12-16T00:48:42.040+00:00|1168231189155|295
2012-12-16T00:48:42.040+00:00|1168231189155|7315
2012-12-16T00:49:17.283+00:00|1168231297838|147
2012-12-16T00:49:17.283+00:00|1168231297838|2028
2012-12-16T00:52:29.112+00:00|1168231125419|2967
2012-12-16T00:52:29.112+00:00|1168231125419|7660
2012-12-16T00:52:44.516+00:00|1168231289828|2095
2012-12-16T00:52:44.516+00:00|1168231289828|14943
2012-12-16T00:52:58.529+00:00|1168231493460|9034
2012-12-16T00:54:02.028+00:00|1168231340291|6636
2012-12-16T01:00:16.007+00:00|1168231387652|11718
2012-12-16T01:05:44.822+00:00|1168231427166|2095
2012-12-16T01:05:44.822+00:00|1168231427166|4847
2012-12-16T01:10:00.686+00:00|1168231260876|299
2012-12-16T01:12:52.479+00:00|1168231170077|206
2012-12-16T01:12:52.479+00:00|1168231170077|10119
2012-12-16T01:17:18.612+00:00|1168231387655|9355
2012-12-16T01:21:55.672+00:00|1168231298720|9042
2012-12-16T01:27:07.437+00:00|1168231322296|1909
2012-12-16T01:27:07.437+00:00|1168231322296|5115
2012-12-16T01:27:17.948+00:00|1168231353585|2960
2012-12-16T01:27:17.948+00:00|1168231353585|2987
2012-12-16T01:27:17.948+00:00|1168231353585|3076
2012-12-16T01:27:17.948+00:00|1168231353585|5050
2012-12-16T01:27:17.948+00:00|1168231353585|6429
2012-12-16T01:29:10.119+00:00|1168231314473|1617
2012-12-16T01:29:10.119+00:00|1168231314473|2117
2012-12-16T01:29:10.119+00:00|1168231314473|9062
2012-12-16T01:32:51.314+00:00|1168231353586|2806
2012-12-16T01:32:51.314+00:00|1168231353586|2960
2012-12-16T01:32:51.314+00:00|1168231353586|5050
2012-12-16T01:32:51.314+00:00|1168231353586|5170
2012-12-16T01:32:51.314+00:00|1168231353586|6429
2012-12-16T01:32:51.314+00:00|1168231353586|12870
2012-12-16T01:43:34.241+00:00|1168231145920|1032
2012-12-16T01:43:34.241+00:00|1168231145920|1644
2012-12-16T01:43:34.241+00:00|1168231145920|1944
2012-12-16T01:43:34.241+00:00|1168231145920|2900
2012-12-16T01:43:34.241+00:00|1168231145920|6184
2012-12-16T01:43:34.241+00:00|1168231145920|8450
2012-12-16T01:43:50.757+00:00|1168231135826|139
2012-12-16T01:43:50.757+00:00|1168231135826|3104
2012-12-16T01:43:50.757+00:00|1168231135826|8069
2012-12-16T01:43:50.757+00:00|1168231135826|9067
2012-12-16T01:44:06.563+00:00|1168231145921|2900
2012-12-16T01:44:06.563+00:00|1168231145921|5805
2012-12-16T01:44:06.563+00:00|1168231145921|5851
2012-12-16T01:44:06.563+00:00|1168231145921|6184
2012-12-16T01:44:06.563+00:00|1168231145921|7431
2012-12-16T01:44:06.563+00:00|1168231145921|8450
2012-12-16T01:44:31.690+00:00|1168231135622|589
2012-12-16T01:44:31.690+00:00|1168231135622|6419
2012-12-16T01:44:31.690+00:00|1168231135622|7511
2012-12-16T01:44:56.280+00:00|1168231145937|1644
2012-12-16T01:44:56.280+00:00|1168231145937|2779
2012-12-16T01:44:56.280+00:00|1168231145937|2854
2012-12-16T01:44:56.280+00:00|1168231145937|6184
2012-12-16T01:44:56.280+00:00|1168231145937|12985
2012-12-16T01:46:52.050+00:00|1168231471185|6400
2012-12-16T01:46:52.050+00:00|1168231471185|6425
2012-12-16T01:46:52.050+00:00|1168231471185|6950
2012-12-16T01:46:52.050+00:00|1168231471185|9157
2012-12-16T01:46:52.050+00:00|1168231471185|11145
2012-12-16T01:46:52.050+00:00|1168231471185|11186
2012-12-16T01:46:52.050+00:00|1168231471185|12448
2012-12-16T01:47:00.335+00:00|1168231481744|6971
2012-12-16T01:51:06.431+00:00|1168231481755|2855
2012-12-16T01:53:15.052+00:00|1168231195705|6993
2012-12-16T02:05:21.977+00:00|1168231264830|282
2012-12-16T02:05:21.977+00:00|1168231264830|7562
2012-12-16T02:06:22.043+00:00|1168231170025|1194
2012-12-16T02:06:22.043+00:00|1168231170025|9195
2012-12-16T02:06:22.043+00:00|1168231170025|15312
2012-12-16T02:06:39.491+00:00|1168231230571|1200
2012-12-16T02:06:39.491+00:00|1168231230571|1403
2012-12-16T02:06:39.491+00:00|1168231230571|2787
2012-12-16T02:06:39.491+00:00|1168231230571|3105
2012-12-16T02:06:39.491+00:00|1168231230571|6393
2012-12-16T02:06:39.491+00:00|1168231230571|7920
2012-12-16T02:06:39.491+00:00|1168231230571|8175
2012-12-16T02:06:39.491+00:00|1168231230571|9041
2012-12-16T02:06:39.491+00:00|1168231230571|9220
2012-12-16T02:08:39.196+00:00|1168231498005|5076
2012-12-16T02:09:16.632+00:00|1168231486919|11999
2012-12-16T02:09:26.183+00:00|1168231314474|583
2012-12-16T02:09:26.183+00:00|1168231314474|2117
2012-12-16T02:09:26.183+00:00|1168231314474|5056
2012-12-16T02:09:26.183+00:00|1168231314474|9062
2012-12-16T02:14:52.812+00:00|1168231314478|2073
2012-12-16T02:14:52.812+00:00|1168231314478|2117
2012-12-16T02:14:52.812+00:00|1168231314478|5066
2012-12-16T02:20:47.535+00:00|1168231507473|9175
2012-12-16T02:20:47.535+00:00|1168231507473|9272
2012-12-16T02:21:08.817+00:00|1168231441171|589
2012-12-16T02:21:08.817+00:00|1168231441171|1667
2012-12-16T02:21:08.817+00:00|1168231441171|1670
2012-12-16T02:21:08.817+00:00|1168231441171|2842
2012-12-16T02:21:08.817+00:00|1168231441171|9033
2012-12-16T02:21:08.817+00:00|1168231441171|11407
2012-12-16T02:22:35.729+00:00|1168231353587|2939
2012-12-16T02:22:35.729+00:00|1168231353587|2960
2012-12-16T02:22:35.729+00:00|1168231353587|5170
2012-12-16T02:22:35.729+00:00|1168231353587|6429
2012-12-16T02:22:35.729+00:00|1168231353587|12728
2012-12-16T02:22:35.729+00:00|1168231353587|13366
2012-12-16T02:26:12.522+00:00|1168231445475|3060
2012-12-16T02:26:12.522+00:00|1168231445475|5057
2012-12-16T02:26:12.522+00:00|1168231445475|5115
2012-12-16T02:26:12.522+00:00|1168231445475|9139
2012-12-16T02:27:09.268+00:00|1168231130247|574
2012-12-16T02:27:37.161+00:00|1168231346328|804
2012-12-16T02:27:37.161+00:00|1168231346328|9300
2012-12-16T02:29:36.712+00:00|1168231202769|11685
2012-12-16T02:30:44.076+00:00|1168231493345|6956
2012-12-16T02:30:55.933+00:00|1168231230887|2008
2012-12-16T02:30:55.933+00:00|1168231230887|2925
2012-12-16T02:30:55.933+00:00|1168231230887|8787
2012-12-16T02:30:55.933+00:00|1168231230887|10562
2012-12-16T02:34:15.407+00:00|1168231470878|416
2012-12-16T02:34:15.407+00:00|1168231470878|5805
2012-12-16T02:34:15.407+00:00|1168231470878|12165
2012-12-16T02:34:15.407+00:00|1168231470878|14720
2012-12-16T02:35:19.927+00:00|1168231493350|6956
2012-12-16T02:35:19.927+00:00|1168231493350|11646
2012-12-16T02:36:17.189+00:00|1168231457719|6
2012-12-16T02:36:17.189+00:00|1168231457719|1179
2012-12-16T02:36:17.189+00:00|1168231457719|2778
2012-12-16T02:36:17.189+00:00|1168231457719|2803
2012-12-16T02:36:17.189+00:00|1168231457719|2823
2012-12-16T02:36:17.189+00:00|1168231457719|2870
2012-12-16T02:36:17.189+00:00|1168231457719|7509
2012-12-16T02:36:17.382+00:00|1168231381633|6350
2012-12-16T02:36:17.382+00:00|1168231381633|7593
2012-12-16T02:36:17.382+00:00|1168231381633|10728
2012-12-16T02:36:17.382+00:00|1168231381633|10980
2012-12-16T02:36:19.505+00:00|1168231347737|6965
2012-12-16T02:47:32.411+00:00|1168231230902|2986
2012-12-16T02:47:32.411+00:00|1168231230902|15687
2012-12-16T02:48:01.257+00:00|1168231338509|273
2012-12-16T02:48:01.257+00:00|1168231338509|2788
2012-12-16T02:49:26.314+00:00|1168231389841|13115
2012-12-16T02:54:08.260+00:00|1168231333346|2887
2012-12-16T02:54:08.260+00:00|1168231333346|11433
2012-12-16T02:56:53.033+00:00|1168231278769|5162
2012-12-16T03:01:39.416+00:00|1168231387646|59
2012-12-16T03:01:39.416+00:00|1168231387646|574
2012-12-16T03:01:39.416+00:00|1168231387646|5570
2012-12-16T03:01:39.416+00:00|1168231387646|14886
2012-12-16T03:09:38.557+00:00|1168231189363|295
2012-12-16T03:09:38.557+00:00|1168231189363|6982
2012-12-16T03:12:20.316+00:00|1168231125076|8666
2012-12-16T03:13:17.917+00:00|1168231230731|470
2012-12-16T03:13:17.917+00:00|1168231230731|566
2012-12-16T03:13:17.917+00:00|1168231230731|806
2012-12-16T03:13:17.917+00:00|1168231230731|2928
2012-12-16T03:13:17.917+00:00|1168231230731|3012
2012-12-16T03:13:17.917+00:00|1168231230731|6486
2012-12-16T03:13:17.917+00:00|1168231230731|8569
2012-12-16T03:13:17.917+00:00|1168231230731|9705
2012-12-16T03:13:17.917+00:00|1168231230731|12757
2012-12-16T03:14:08.791+00:00|1168231189509|6440
2012-12-16T03:14:08.791+00:00|1168231189509|8399
2012-12-16T03:16:01.717+00:00|1168231449517|9268
2012-12-16T03:16:01.717+00:00|1168231449517|13693
2012-12-16T03:17:08.200+00:00|1168231493459|2869
2012-12-16T03:20:26.940+00:00|1168231481236|15112
2012-12-16T03:27:15.666+00:00|1168231246579|6612
2012-12-16T03:27:15.666+00:00|1168231246579|11999
