creationDate|ForumId|PersonId
2012-12-05T00:27:35.158+00:00|1638|35184372089722
2012-12-05T00:27:35.158+00:00|1099511644347|1661
2012-12-05T00:30:05.005+00:00|206158436479|28587302323340
2012-12-05T00:30:05.005+00:00|893353213243|6597069767706
2012-12-05T00:32:03.481+00:00|1168231120828|28587302322196
2012-12-05T01:02:55.681+00:00|412316870561|35184372090028
2012-12-05T01:02:55.681+00:00|1099511644369|13194139534942
2012-12-05T01:14:27.664+00:00|137438957265|37383395344412
2012-12-05T01:14:27.664+00:00|1168231121197|4398046511458
2012-12-05T01:19:27.188+00:00|1030792161011|21990232556019
2012-12-05T01:24:42.017+00:00|1013|35184372089722
2012-12-05T01:24:42.017+00:00|1099511644347|1204
2012-12-05T01:27:25.153+00:00|343597392610|37383395346064
2012-12-05T01:27:25.153+00:00|1168231121323|10995116279002
2012-12-05T01:27:29.720+00:00|618475297975|37383395344998
2012-12-05T01:37:42.938+00:00|1013|24189255812511
2012-12-05T01:37:42.938+00:00|755914258726|1204
2012-12-05T01:45:31.840+00:00|1168231105288|16
2012-12-05T01:45:31.840+00:00|1168231105288|1130
2012-12-05T01:45:31.840+00:00|1168231105288|1428
2012-12-05T01:45:31.840+00:00|1168231105288|1582
2012-12-05T01:45:31.840+00:00|1168231105288|2199023256183
2012-12-05T01:45:31.840+00:00|1168231105288|2199023256361
2012-12-05T01:45:31.840+00:00|1168231105288|2199023257005
2012-12-05T01:45:31.840+00:00|1168231105288|4398046511440
2012-12-05T01:45:31.840+00:00|1168231105288|4398046512269
2012-12-05T01:45:31.840+00:00|1168231105288|4398046512623
2012-12-05T01:45:31.840+00:00|1168231105288|4398046512629
2012-12-05T01:45:31.840+00:00|1168231105288|6597069767351
2012-12-05T01:45:31.840+00:00|1168231105288|6597069767362
2012-12-05T01:45:31.840+00:00|1168231105288|6597069767597
2012-12-05T01:45:31.840+00:00|1168231105288|6597069767834
2012-12-05T01:45:31.840+00:00|1168231105288|8796093023143
2012-12-05T01:45:31.840+00:00|1168231105288|8796093023371
2012-12-05T01:45:31.840+00:00|1168231105288|8796093023613
2012-12-05T01:45:31.840+00:00|1168231105288|8796093023892
2012-12-05T01:45:31.840+00:00|1168231105288|10995116277916
2012-12-05T01:45:31.840+00:00|1168231105288|10995116278421
2012-12-05T01:45:31.840+00:00|1168231105288|13194139534169
2012-12-05T01:45:31.840+00:00|1168231105288|13194139534574
2012-12-05T01:45:31.840+00:00|1168231105288|13194139534671
2012-12-05T01:45:31.840+00:00|1168231105288|15393162788969
2012-12-05T01:45:31.840+00:00|1168231105288|15393162790214
2012-12-05T01:45:31.840+00:00|1168231105288|15393162790390
2012-12-05T01:45:31.840+00:00|1168231105288|17592186044525
