creationDate|PersonId|CommentId
2012-12-31T00:00:11.533+00:00|19791209300828|1168231466054
2012-12-31T00:00:30.923+00:00|1355|1168231299601
2012-12-31T00:00:39.674+00:00|21990232556466|1168231112222
2012-12-31T00:00:49.098+00:00|21990232556898|1168231294526
2012-12-31T00:01:41.542+00:00|10995116279335|1168231299601
2012-12-31T00:01:58.250+00:00|21990232555921|1168231346924
2012-12-31T00:02:34.386+00:00|1428|1168231480815
2012-12-31T00:02:59.214+00:00|17592186045913|1168231290604
2012-12-31T00:03:51.914+00:00|4398046512197|1168231494001
2012-12-31T00:04:16.779+00:00|24189255811785|1168231262269
2012-12-31T00:04:33.997+00:00|32985348834826|1168231491141
2012-12-31T00:04:51.418+00:00|35184372090529|1168231222277
2012-12-31T00:05:10.555+00:00|19791209301431|1168231131701
2012-12-31T00:05:19.402+00:00|2199023255590|1168231377075
2012-12-31T00:05:40.455+00:00|32985348833576|1168231303897
2012-12-31T00:06:36.947+00:00|10995116278390|1168231424509
2012-12-31T00:06:59.454+00:00|30786325578202|1168231332766
2012-12-31T00:07:40.737+00:00|10995116278729|1168231288152
2012-12-31T00:08:06.205+00:00|24189255812389|1168231380115
2012-12-31T00:08:35.827+00:00|24189255811738|1168231299601
2012-12-31T00:08:56.060+00:00|32985348833584|1168231465944
2012-12-31T00:08:58.094+00:00|8796093023537|1168231454933
2012-12-31T00:09:39.519+00:00|19791209300650|1168231288152
2012-12-31T00:10:09.705+00:00|28587302323691|1168231172298
2012-12-31T00:10:14.460+00:00|17592186044744|1168231320119
2012-12-31T00:10:26.037+00:00|24189255811104|1168231474301
2012-12-31T00:11:00.095+00:00|17592186045681|1168231239116
2012-12-31T00:11:17.122+00:00|10995116278836|1168231298401
2012-12-31T00:11:22.300+00:00|19791209300744|1168231507665
2012-12-31T00:11:37.180+00:00|30786325578598|1168231348925
2012-12-31T00:11:38.638+00:00|10995116278066|1168231459631
2012-12-31T00:12:39.400+00:00|24189255811914|1168231455392
2012-12-31T00:13:26.860+00:00|19791209300177|1168231196006
2012-12-31T00:13:32.031+00:00|19791209301495|1168231480815
2012-12-31T00:13:34.523+00:00|30786325578948|1168231373827
2012-12-31T00:14:00.348+00:00|24189255811148|1168231395064
2012-12-31T00:15:25.412+00:00|6597069768167|1168231151579
2012-12-31T00:15:59.510+00:00|26388279066773|1168231469485
2012-12-31T00:16:42.724+00:00|1204|1168231203303
2012-12-31T00:16:53.933+00:00|27|1168231112222
2012-12-31T00:17:24.844+00:00|28587302323389|1168231320119
2012-12-31T00:17:27.755+00:00|435|1168231173715
2012-12-31T00:17:35.332+00:00|19791209301241|1168231294535
2012-12-31T00:17:37.122+00:00|37383395344545|1168231287329
2012-12-31T00:18:26.349+00:00|13194139534507|1168231403170
2012-12-31T00:18:27.953+00:00|1355|1168231301739
2012-12-31T00:18:44.422+00:00|37383395344545|1168231341291
2012-12-31T00:19:27.811+00:00|13194139534663|1168231153439
2012-12-31T00:19:46.972+00:00|1096|1168231287329
2012-12-31T00:20:03.220+00:00|4398046511290|1168231346924
2012-12-31T00:20:18.186+00:00|15393162788957|1168231105159
