creationDate|ForumId|PersonId
2012-12-29T00:00:08.070+00:00|1168231116135|1180
2012-12-29T00:02:38.485+00:00|755914258572|37383395345799
2012-12-29T00:02:38.485+00:00|1168231121306|24189255812167
2012-12-29T00:05:07.268+00:00|1168231113381|6597069767816
2012-12-29T00:14:19.463+00:00|137438958545|37383395345920
2012-12-29T00:14:19.463+00:00|1168231121311|4398046512405
2012-12-29T00:20:20.676+00:00|1099511644421|37383395345920
2012-12-29T00:20:20.676+00:00|1168231121311|35184372090400
2012-12-29T00:21:27.203+00:00|1099511635684|37383395344751
2012-12-29T00:23:06.471+00:00|1168231113381|19791209301288
2012-12-29T00:27:20.909+00:00|412316870613|32985348833576
2012-12-29T00:27:20.909+00:00|1030792167288|13194139535005
2012-12-29T00:29:41.642+00:00|1491|37383395344878
2012-12-29T00:29:41.642+00:00|1168231121226|1505
2012-12-29T00:32:16.885+00:00|687194780129|37383395344633
2012-12-29T00:34:28.451+00:00|1168231113381|28587302323691
2012-12-29T00:36:08.040+00:00|1168231120830|8796093023289
2012-12-29T00:37:43.115+00:00|68719479033|37383395344771
2012-12-29T00:37:43.115+00:00|1168231121218|2199023256031
2012-12-29T00:45:04.531+00:00|1168231121178|19791209301454
2012-12-29T00:45:05.159+00:00|343597392225|24189255811148
2012-12-29T00:45:05.159+00:00|755914258096|10995116278408
2012-12-29T00:50:06.288+00:00|1168231117279|30786325577795
2012-12-29T00:54:50.746+00:00|1168231121286|37383395345027
2012-12-29T00:57:58.702+00:00|1168231121243|10995116279272
2012-12-29T01:03:57.089+00:00|1168231121283|1443
2012-12-29T01:04:28.338+00:00|1168231113381|10995116278274
2012-12-29T01:05:15.073+00:00|1168231121178|32985348834826
2012-12-29T01:13:21.767+00:00|1168231113381|10995116279024
2012-12-29T01:17:35.549+00:00|1099511643400|8796093023876
2012-12-29T01:19:25.845+00:00|755914252964|37383395345706
2012-12-29T01:22:14.132+00:00|68719480072|37383395344878
2012-12-29T01:22:14.132+00:00|1168231121226|2199023257005
2012-12-29T01:30:27.122+00:00|524|13194139534338
2012-12-29T01:30:27.122+00:00|412316870177|690
2012-12-29T01:31:26.513+00:00|1168231121179|37383395344878
2012-12-29T01:38:28.751+00:00|1099511644062|17592186045284
2012-12-29T01:39:57.362+00:00|902|32985348833610
2012-12-29T01:39:57.362+00:00|1030792167303|1065
2012-12-29T01:42:11.976+00:00|274877914255|37383395344993
2012-12-29T01:42:11.976+00:00|1168231121238|8796093023077
2012-12-29T01:47:12.412+00:00|343597392577|30786325578905
2012-12-29T01:47:12.412+00:00|962072690372|10995116278836
2012-12-29T01:49:35.692+00:00|412316870331|37383395345572
2012-12-29T01:49:35.692+00:00|1168231121289|13194139534610
2012-12-29T01:50:42.048+00:00|1168231113989|17592186044645
2012-12-29T01:54:46.479+00:00|68719479208|35184372089265
2012-12-29T01:54:46.479+00:00|1099511644301|2199023256293
2012-12-29T01:58:25.640+00:00|1168231113381|32985348833781
2012-12-29T02:02:29.611+00:00|1168231117660|555
2012-12-29T02:02:29.611+00:00|1168231117660|2199023256083
2012-12-29T02:02:29.611+00:00|1168231117660|2199023256425
2012-12-29T02:02:29.611+00:00|1168231117660|4398046511247
2012-12-29T02:02:29.611+00:00|1168231117660|4398046512103
2012-12-29T02:02:29.611+00:00|1168231117660|8796093022402
2012-12-29T02:02:29.611+00:00|1168231117660|8796093023143
2012-12-29T02:02:29.611+00:00|1168231117660|8796093023144
2012-12-29T02:02:29.611+00:00|1168231117660|10995116278083
2012-12-29T02:02:29.611+00:00|1168231117660|10995116279002
2012-12-29T02:02:29.611+00:00|1168231117660|19791209300150
2012-12-29T02:02:29.611+00:00|1168231117660|21990232555748
2012-12-29T02:02:29.611+00:00|1168231117660|21990232556251
2012-12-29T02:02:29.611+00:00|1168231117660|26388279067210
2012-12-29T02:02:29.611+00:00|1168231117660|26388279068153
2012-12-29T02:02:29.611+00:00|1168231117660|30786325579197
2012-12-29T02:02:29.611+00:00|1168231117660|37383395346064
2012-12-29T02:02:46.837+00:00|893353213316|37383395344525
2012-12-29T02:02:46.837+00:00|1168231121203|28587302323720
2012-12-29T02:06:08.575+00:00|412316869927|32985348833732
2012-12-29T02:06:08.575+00:00|1030792167324|13194139533818
2012-12-29T02:10:08.236+00:00|893353213324|37383395344878
2012-12-29T02:10:08.236+00:00|1168231121226|28587302323738
2012-12-29T02:11:57.991+00:00|1099511644095|21990232555636
2012-12-29T02:13:02.745+00:00|549755825908|35184372088985
2012-12-29T02:13:02.745+00:00|1099511644270|17592186045338
2012-12-29T02:13:59.136+00:00|1168231121286|26388279067210
2012-12-29T02:16:31.979+00:00|824633735770|37383395345761
2012-12-29T02:16:31.979+00:00|1168231121302|26388279067204
2012-12-29T02:21:05.777+00:00|1168231121242|35184372090505
2012-12-29T02:23:02.851+00:00|1168231121284|8796093023209
2012-12-29T02:32:26.940+00:00|1168231121285|4398046511689
2012-12-29T02:34:05.852+00:00|1161|37383395344878
2012-12-29T02:34:05.852+00:00|1168231121226|1305
2012-12-29T02:35:15.979+00:00|68719479317|28587302322805
2012-12-29T02:35:15.979+00:00|893353213054|2199023256383
2012-12-29T02:39:28.422+00:00|1099511636266|37383395345764
2012-12-29T02:41:56.570+00:00|412316870106|32985348834574
2012-12-29T02:41:56.570+00:00|1030792167467|13194139534224
2012-12-29T02:42:14.310+00:00|1099511641502|4398046512803
2012-12-29T02:44:55.615+00:00|481036347654|37383395344525
2012-12-29T02:44:55.615+00:00|1168231121203|15393162789178
2012-12-29T02:47:52.662+00:00|1168231120937|13194139533931
2012-12-29T02:48:24.673+00:00|1168231121179|28587302322495
2012-12-29T02:52:10.682+00:00|1168231120828|8796093022629
2012-12-29T02:55:54.505+00:00|1168231117279|28587302322483
2012-12-29T02:57:46.403+00:00|137438958415|35184372088985
2012-12-29T02:57:46.403+00:00|1099511644270|4398046512360
2012-12-29T02:57:53.057+00:00|1168231113381|10995116279035
2012-12-29T03:04:32.680+00:00|893353213190|37383395345761
2012-12-29T03:04:32.680+00:00|1168231121302|28587302323205
2012-12-29T03:05:05.770+00:00|1168231120562|13194139533641
2012-12-29T03:05:07.129+00:00|274877914732|37383395344865
2012-12-29T03:05:07.129+00:00|1168231121222|8796093023616
2012-12-29T03:05:27.173+00:00|1168231120562|15393162790413
2012-12-29T03:05:49.333+00:00|1168231120562|10995116278996
2012-12-29T03:16:26.854+00:00|1168231121243|32985348833598
2012-12-29T03:25:30.995+00:00|343597391842|37383395345531
2012-12-29T03:25:30.995+00:00|1168231121280|10995116277851
2012-12-29T03:28:02.535+00:00|687194781170|26388279068318
2012-12-29T03:28:02.535+00:00|824633736105|21990232557010
2012-12-29T03:29:18.798+00:00|206158436879|37383395344878
2012-12-29T03:29:18.798+00:00|1168231121226|6597069768167
2012-12-29T03:39:59.311+00:00|1168231121302|37383395345920
2012-12-29T03:39:59.311+00:00|1168231121311|37383395345761
2012-12-29T03:42:27.199+00:00|1168231120562|24189255812506
2012-12-29T03:46:35.013+00:00|687194781085|37383395344878
2012-12-29T03:46:35.013+00:00|1168231121226|21990232556823
2012-12-29T03:50:24.377+00:00|1099511643387|13194139534592
2012-12-29T03:50:40.443+00:00|1168231112451|37383395346069
2012-12-29T03:55:43.170+00:00|549755825951|19791209300227
2012-12-29T03:55:43.170+00:00|618475303111|17592186045408
2012-12-29T03:56:10.075+00:00|1168231121179|13194139533488
2012-12-29T03:58:53.790+00:00|1168231120562|19791209300926
