creationDate|PersonId|PostId
2012-12-05T00:09:21.268+00:00|13194139534169|1168231507546
2012-12-05T00:13:12.538+00:00|17592186044800|1168231507546
2012-12-05T00:51:31.550+00:00|10995116277761|1168231302213
2012-12-05T01:04:46.019+00:00|1223|1168231302213
2012-12-05T01:07:25.616+00:00|28587302322216|1168231506552
2012-12-05T01:07:50.439+00:00|30786325579234|1168231383504
2012-12-05T01:14:26.150+00:00|13194139533712|1168231507546
2012-12-05T01:28:33.059+00:00|37383395344486|1168231295958
2012-12-05T01:43:50.068+00:00|8796093023536|1168231425125
2012-12-05T01:50:28.466+00:00|26388279067176|1168231383504
2012-12-05T01:51:32.339+00:00|28587302323163|1168231302213
2012-12-05T02:13:56.651+00:00|1374|1168231366312
2012-12-05T02:26:26.867+00:00|26388279066936|1168231394080
2012-12-05T02:28:39.746+00:00|21990232557019|1168231493042
2012-12-05T02:31:29.972+00:00|17592186044991|1168231450276
2012-12-05T02:42:08.220+00:00|30786325578905|1168231507546
2012-12-05T02:46:30.291+00:00|17592186044525|1168231124318
2012-12-05T02:50:32.667+00:00|24189255812685|1168231395628
2012-12-05T02:56:11.238+00:00|24189255811441|1168231124318
2012-12-05T03:17:34.931+00:00|6597069766967|1168231111456
2012-12-05T03:26:02.066+00:00|4398046512677|1168231186842
2012-12-05T03:32:54.367+00:00|24189255812681|1168231481979
2012-12-05T03:38:56.382+00:00|21990232556241|1168231187297
2012-12-05T03:45:22.348+00:00|6597069767653|1168231302213
2012-12-05T03:47:05.453+00:00|21990232555748|1168231295958
2012-12-05T03:58:23.796+00:00|32985348834574|1168231475809
2012-12-05T04:07:06.196+00:00|772|1168231507546
2012-12-05T04:11:29.661+00:00|17592186045804|1168231174089
2012-12-05T04:16:46.682+00:00|30786325577918|1168231302213
2012-12-05T04:24:08.845+00:00|21990232556036|1168231295958
2012-12-05T04:57:54.397+00:00|30786325578797|1168231395628
2012-12-05T05:04:13.395+00:00|6597069767205|1168231295958
2012-12-05T05:07:43.105+00:00|17592186044534|1168231493042
2012-12-05T05:07:51.560+00:00|35184372089973|1168231174089
2012-12-05T05:17:25.437+00:00|13194139533966|1168231373331
2012-12-05T05:23:31.198+00:00|10995116279272|1168231174089
2012-12-05T05:27:30.787+00:00|455|1168231366312
2012-12-05T05:27:50.136+00:00|28587302322491|1168231493042
2012-12-05T05:41:10.680+00:00|30786325578073|1168231174089
2012-12-05T05:42:22.588+00:00|10995116278996|1168231425125
2012-12-05T05:44:58.608+00:00|6597069767722|1168231395628
2012-12-05T05:58:14.102+00:00|21990232556251|1168231493042
2012-12-05T05:58:39.741+00:00|15393162790399|1168231302213
2012-12-05T06:01:00.795+00:00|28587302323115|1168231426350
2012-12-05T06:34:46.046+00:00|26388279067210|1168231449688
2012-12-05T06:37:39.262+00:00|10995116278447|1168231481979
2012-12-05T06:47:05.565+00:00|910|1168231363851
2012-12-05T06:48:25.353+00:00|30786325578241|1168231377105
2012-12-05T06:48:51.265+00:00|19791209300744|1168231467802
2012-12-05T06:51:10.063+00:00|8796093023087|1168231409690
2012-12-05T06:51:37.535+00:00|17592186044991|1168231373331
2012-12-05T07:06:55.787+00:00|28587302323330|1168231366312
