creationDate|Person1Id|Person2Id
2012-11-30T00:22:15.120+00:00|19791209300164|35184372090167
2012-11-30T00:34:25.186+00:00|4398046511989|35184372089878
2012-11-30T00:36:10.225+00:00|8796093023077|35184372090464
2012-11-30T00:40:56.806+00:00|4398046511304|35184372090060
2012-11-30T00:44:10.895+00:00|4398046512351|30786325578300
2012-11-30T01:17:27.532+00:00|1582|32985348833559
2012-11-30T01:43:02.799+00:00|10995116278066|28587302322885
2012-11-30T01:46:20.774+00:00|26388279067521|35184372089942
2012-11-30T02:34:29.369+00:00|10995116277782|15393162789466
2012-11-30T02:54:27.223+00:00|8796093022967|37383395345531
2012-11-30T02:59:01.606+00:00|1180|37383395344931
2012-11-30T03:02:11.390+00:00|2199023257093|37383395345741
2012-11-30T03:09:32.410+00:00|325|37383395344486
2012-11-30T03:34:14.337+00:00|13194139535005|37383395344412
2012-11-30T03:40:33.947+00:00|21990232556019|35184372089265
2012-11-30T04:43:58.203+00:00|24189255811914|24189255812068
2012-11-30T05:21:53.399+00:00|24189255811783|35184372089100
2012-11-30T05:48:19.501+00:00|19791209300650|32985348833559
2012-11-30T06:11:41.639+00:00|2199023256503|37383395346041
2012-11-30T07:56:44.317+00:00|37383395345531|37383395345882
2012-11-30T08:20:30.402+00:00|6597069768352|35184372089265
2012-11-30T08:56:15.273+00:00|17592186044744|35184372089362
2012-11-30T08:59:25.529+00:00|24189255811914|35184372088985
2012-11-30T09:57:00.832+00:00|26388279067293|32985348833719
2012-11-30T10:05:41.677+00:00|30786325578528|35184372090346
2012-11-30T10:38:36.120+00:00|910|32985348834959
2012-11-30T11:02:08.184+00:00|4398046511989|32985348834696
2012-11-30T11:17:54.917+00:00|1428|35184372090040
2012-11-30T12:11:48.816+00:00|10995116278390|13194139534610
2012-11-30T12:31:01.867+00:00|1204|35184372089188
2012-11-30T12:39:30.952+00:00|30786325578101|30786325578905
2012-11-30T12:44:47.042+00:00|17592186045408|17592186045577
2012-11-30T12:47:28.453+00:00|1448|35184372089895
2012-11-30T13:03:32.197+00:00|4398046512405|17592186045591
2012-11-30T13:03:38.108+00:00|13194139534169|28587302323559
2012-11-30T13:23:58.657+00:00|8796093023143|28587302322840
2012-11-30T13:27:47.964+00:00|4398046512126|21990232556610
2012-11-30T13:41:12.191+00:00|4398046512189|28587302322311
2012-11-30T13:43:56.708+00:00|17592186045848|26388279067210
2012-11-30T14:00:46.450+00:00|30786325578101|35184372089895
2012-11-30T14:02:33.149+00:00|2199023255783|35184372089370
2012-11-30T14:08:11.693+00:00|26388279068195|35184372090106
2012-11-30T15:21:04.832+00:00|17592186045804|21990232556302
2012-11-30T15:22:18.593+00:00|32985348833955|35184372090106
2012-11-30T15:36:01.585+00:00|28587302323163|35184372089878
2012-11-30T15:50:07.491+00:00|4398046512629|21990232555781
2012-11-30T15:50:56.082+00:00|859|35184372090106
2012-11-30T15:59:18.432+00:00|859|8796093023477
2012-11-30T16:03:58.394+00:00|30786325579197|35184372090424
2012-11-30T16:18:49.361+00:00|6597069767182|35184372088985
2012-11-30T16:35:35.048+00:00|10995116278006|19791209301186
2012-11-30T16:44:26.699+00:00|30786325578612|35184372089257
2012-11-30T16:50:33.807+00:00|32985348833450|32985348834826
2012-11-30T16:54:14.147+00:00|4398046512254|8796093023077
2012-11-30T17:09:36.830+00:00|26388279067663|32985348834574
2012-11-30T17:41:25.914+00:00|21990232556205|35184372089722
2012-11-30T18:26:24.579+00:00|8796093023895|26388279067426
2012-11-30T18:36:43.218+00:00|32985348834871|35184372089798
2012-11-30T18:39:13.743+00:00|705|30786325578070
2012-11-30T19:02:44.111+00:00|2199023256031|35184372090106
2012-11-30T19:13:22.890+00:00|15393162789824|30786325578253
2012-11-30T19:17:27.092+00:00|4398046512405|17592186045681
2012-11-30T19:26:03.436+00:00|4398046512405|37383395345882
2012-11-30T19:39:19.406+00:00|4398046512479|37383395345882
2012-11-30T19:54:12.235+00:00|10995116279045|37383395345707
2012-11-30T20:01:00.692+00:00|8796093023371|32985348833576
2012-11-30T20:30:19.648+00:00|6597069767539|28587302322698
2012-11-30T20:46:11.772+00:00|24189255812726|32985348833559
2012-11-30T21:22:27.299+00:00|13194139534792|35184372089798
2012-11-30T21:40:32.502+00:00|773|35184372089609
2012-11-30T21:42:58.481+00:00|10995116277934|19791209300164
2012-11-30T21:46:35.756+00:00|24189255811914|28587302322225
2012-11-30T21:51:54.944+00:00|910|19791209300156
2012-11-30T22:01:22.578+00:00|4398046512388|35184372089511
2012-11-30T22:18:55.036+00:00|6597069767362|13194139534942
2012-11-30T22:22:30.793+00:00|10995116279024|35184372090136
2012-11-30T23:29:43.087+00:00|2199023256479|21990232556466
2012-11-30T23:53:38.260+00:00|21990232556858|30786325578073
