creationDate|CommentId|TagId
2012-12-09T00:00:13.804+00:00|1168231123518|1749
2012-12-09T00:00:13.804+00:00|1168231123518|2847
2012-12-09T00:00:13.804+00:00|1168231123518|5080
2012-12-09T00:00:44.471+00:00|1168231451945|1375
2012-12-09T00:00:44.471+00:00|1168231451945|5247
2012-12-09T00:02:22.102+00:00|1168231502687|574
2012-12-09T00:02:22.102+00:00|1168231502687|2925
2012-12-09T00:02:22.102+00:00|1168231502687|6419
2012-12-09T00:02:22.102+00:00|1168231502687|9158
2012-12-09T00:04:06.244+00:00|1168231235460|523
2012-12-09T00:04:15.166+00:00|1168231485954|1758
2012-12-09T00:06:14.785+00:00|1168231432561|9172
2012-12-09T00:06:14.785+00:00|1168231432561|11947
2012-12-09T00:06:30.575+00:00|1168231330022|448
2012-12-09T00:06:30.575+00:00|1168231330022|3091
2012-12-09T00:06:30.575+00:00|1168231330022|6999
2012-12-09T00:14:59.288+00:00|1168231480575|2795
2012-12-09T00:14:59.288+00:00|1168231480575|2905
2012-12-09T00:14:59.288+00:00|1168231480575|6889
2012-12-09T00:14:59.288+00:00|1168231480575|7843
2012-12-09T00:14:59.288+00:00|1168231480575|10612
2012-12-09T00:14:59.288+00:00|1168231480575|11509
2012-12-09T00:14:59.288+00:00|1168231480575|12864
2012-12-09T00:14:59.288+00:00|1168231480575|13141
2012-12-09T00:16:40.370+00:00|1168231480576|2825
2012-12-09T00:16:40.370+00:00|1168231480576|2905
2012-12-09T00:16:40.370+00:00|1168231480576|5147
2012-12-09T00:16:40.370+00:00|1168231480576|6889
2012-12-09T00:16:40.370+00:00|1168231480576|7843
2012-12-09T00:16:40.370+00:00|1168231480576|9247
2012-12-09T00:16:40.370+00:00|1168231480576|10612
2012-12-09T00:16:40.370+00:00|1168231480576|12448
2012-12-09T00:18:13.250+00:00|1168231502688|574
2012-12-09T00:18:13.250+00:00|1168231502688|2925
2012-12-09T00:18:13.250+00:00|1168231502688|5161
2012-12-09T00:18:13.250+00:00|1168231502688|6419
2012-12-09T00:18:13.250+00:00|1168231502688|8068
2012-12-09T00:18:13.250+00:00|1168231502688|9158
2012-12-09T00:20:19.088+00:00|1168231295742|9043
2012-12-09T00:30:09.147+00:00|1168231143654|2423
2012-12-09T00:30:09.147+00:00|1168231143654|2947
2012-12-09T00:30:09.147+00:00|1168231143654|6389
2012-12-09T00:30:09.147+00:00|1168231143654|7288
2012-12-09T00:30:09.147+00:00|1168231143654|9211
2012-12-09T00:30:09.147+00:00|1168231143654|10065
2012-12-09T00:31:26.025+00:00|1168231286556|11318
2012-12-09T00:32:16.767+00:00|1168231456158|2011
2012-12-09T00:32:16.767+00:00|1168231456158|2900
2012-12-09T00:32:16.767+00:00|1168231456158|6743
2012-12-09T00:32:16.767+00:00|1168231456158|12273
2012-12-09T00:33:59.154+00:00|1168231225897|1182
2012-12-09T00:33:59.154+00:00|1168231225897|3027
2012-12-09T00:33:59.154+00:00|1168231225897|6075
2012-12-09T00:33:59.154+00:00|1168231225897|9229
2012-12-09T00:38:33.496+00:00|1168231126203|5113
2012-12-09T00:38:33.496+00:00|1168231126203|11628
2012-12-09T00:42:08.921+00:00|1168231330054|3017
2012-12-09T00:42:08.921+00:00|1168231330054|11721
2012-12-09T00:43:03.274+00:00|1168231374937|2033
2012-12-09T00:43:03.274+00:00|1168231374937|2981
2012-12-09T00:45:47.518+00:00|1168231333241|1733
2012-12-09T00:45:47.518+00:00|1168231333241|9144
2012-12-09T00:48:56.989+00:00|1168231143161|9056
2012-12-09T00:49:43.215+00:00|1168231379054|2812
2012-12-09T00:49:43.215+00:00|1168231379054|5147
2012-12-09T00:49:43.215+00:00|1168231379054|6617
2012-12-09T00:49:43.215+00:00|1168231379054|8285
2012-12-09T00:50:06.130+00:00|1168231427887|1172
2012-12-09T00:50:06.130+00:00|1168231427887|1451
2012-12-09T00:50:06.130+00:00|1168231427887|2003
2012-12-09T00:50:06.130+00:00|1168231427887|2061
2012-12-09T00:50:06.130+00:00|1168231427887|2072
2012-12-09T00:50:06.130+00:00|1168231427887|6378
2012-12-09T00:50:06.130+00:00|1168231427887|7517
2012-12-09T00:50:06.130+00:00|1168231427887|7598
2012-12-09T00:50:06.130+00:00|1168231427887|11731
2012-12-09T00:50:06.130+00:00|1168231427887|15358
2012-12-09T00:51:43.378+00:00|1168231380430|7444
2012-12-09T00:55:01.092+00:00|1168231298461|7372
2012-12-09T00:59:07.784+00:00|1168231380186|1406
2012-12-09T00:59:07.784+00:00|1168231380186|8030
2012-12-09T00:59:29.224+00:00|1168231372967|141
2012-12-09T00:59:29.224+00:00|1168231372967|2011
2012-12-09T00:59:29.224+00:00|1168231372967|7171
2012-12-09T01:02:53.031+00:00|1168231224016|784
2012-12-09T01:02:53.031+00:00|1168231224016|7511
2012-12-09T01:10:02.178+00:00|1168231484109|2801
2012-12-09T01:10:02.178+00:00|1168231484109|11548
2012-12-09T01:10:02.178+00:00|1168231484109|11588
2012-12-09T01:11:38.674+00:00|1168231137996|1762
2012-12-09T01:11:38.674+00:00|1168231137996|5110
2012-12-09T01:11:38.674+00:00|1168231137996|7553
2012-12-09T01:11:38.674+00:00|1168231137996|12284
2012-12-09T01:16:14.107+00:00|1168231290363|978
2012-12-09T01:16:14.107+00:00|1168231290363|7594
2012-12-09T01:18:25.292+00:00|1168231463016|9055
2012-12-09T01:18:25.292+00:00|1168231463016|11996
2012-12-09T01:19:31.453+00:00|1168231322652|6472
2012-12-09T01:25:24.887+00:00|1168231392600|804
2012-12-09T01:25:24.887+00:00|1168231392600|1404
2012-12-09T01:25:24.887+00:00|1168231392600|2098
2012-12-09T01:25:24.887+00:00|1168231392600|7020
2012-12-09T01:25:24.887+00:00|1168231392600|13998
2012-12-09T01:29:28.028+00:00|1168231367410|127
2012-12-09T01:29:28.028+00:00|1168231367410|2901
2012-12-09T01:29:28.028+00:00|1168231367410|7758
2012-12-09T01:29:28.028+00:00|1168231367410|14971
2012-12-09T01:31:26.258+00:00|1168231121907|1153
2012-12-09T01:31:26.258+00:00|1168231121907|2898
2012-12-09T01:36:56.367+00:00|1168231123068|6938
2012-12-09T01:36:56.367+00:00|1168231123068|9510
2012-12-09T01:37:37.102+00:00|1168231379174|1187
2012-12-09T01:37:37.102+00:00|1168231379174|2840
2012-12-09T01:37:37.102+00:00|1168231379174|7004
2012-12-09T01:37:37.102+00:00|1168231379174|7510
2012-12-09T01:37:37.102+00:00|1168231379174|7883
2012-12-09T01:37:37.102+00:00|1168231379174|9048
2012-12-09T01:37:37.102+00:00|1168231379174|11106
2012-12-09T01:37:37.102+00:00|1168231379174|14615
2012-12-09T01:37:37.102+00:00|1168231379174|14861
2012-12-09T01:39:10.757+00:00|1168231123521|6433
2012-12-09T01:39:10.757+00:00|1168231123521|6976
2012-12-09T01:39:10.757+00:00|1168231123521|11691
2012-12-09T01:39:44.504+00:00|1168231330380|2010
2012-12-09T01:45:27.723+00:00|1168231502690|2879
2012-12-09T01:45:27.723+00:00|1168231502690|5418
2012-12-09T01:45:27.723+00:00|1168231502690|9158
2012-12-09T01:46:24.247+00:00|1168231493754|4845
2012-12-09T01:46:24.247+00:00|1168231493754|8868
2012-12-09T01:55:12.484+00:00|1168231300433|790
2012-12-09T01:57:22.798+00:00|1168231344731|12711
2012-12-09T01:57:41.321+00:00|1168231437692|1444
2012-12-09T01:57:41.321+00:00|1168231437692|1991
2012-12-09T01:57:41.321+00:00|1168231437692|7656
2012-12-09T01:57:41.321+00:00|1168231437692|9312
