creationDate|PostId|TagId
2012-12-07T00:07:37.617+00:00|1168231380041|5196
2012-12-07T00:58:41.373+00:00|1168231289481|1188
2012-12-07T01:12:31.648+00:00|1168231395162|1176
2012-12-07T01:29:29.769+00:00|1168231487979|4844
2012-12-07T02:18:33.765+00:00|1168231172884|1953
2012-12-07T02:31:33.597+00:00|1168231329412|1766
2012-12-07T02:43:01.075+00:00|1168231441943|139
2012-12-07T02:43:01.075+00:00|1168231441943|9097
2012-12-07T02:55:50.071+00:00|1168231216755|138
2012-12-07T02:55:50.071+00:00|1168231216755|141
2012-12-07T03:21:25.989+00:00|1168231379869|5196
2012-12-07T03:51:18.130+00:00|1168231507424|9272
2012-12-07T04:00:56.120+00:00|1168231122028|1153
2012-12-07T04:04:42.922+00:00|1168231299871|147
2012-12-07T04:13:37.154+00:00|1168231232348|2269
2012-12-07T05:17:19.898+00:00|1168231346201|3045
2012-12-07T05:23:21.832+00:00|1168231126932|5113
2012-12-07T05:34:52.078+00:00|1168231494537|2780
2012-12-07T05:54:27.517+00:00|1168231178848|2041
2012-12-07T06:07:32.209+00:00|1168231236543|138
2012-12-07T06:13:43.551+00:00|1168231498363|281
2012-12-07T06:13:43.551+00:00|1168231498363|1200
2012-12-07T06:13:43.551+00:00|1168231498363|2827
2012-12-07T06:13:43.551+00:00|1168231498363|2872
2012-12-07T06:13:43.551+00:00|1168231498363|7572
2012-12-07T06:53:32.876+00:00|1168231289762|1188
2012-12-07T07:01:25.628+00:00|1168231261640|790
2012-12-07T07:02:27.425+00:00|1168231188831|295
2012-12-07T07:13:37.704+00:00|1168231187316|973
2012-12-07T07:48:22.016+00:00|1168231489313|138
2012-12-07T07:48:22.016+00:00|1168231489313|779
2012-12-07T07:48:22.016+00:00|1168231489313|5229
2012-12-07T07:48:22.016+00:00|1168231489313|12296
2012-12-07T08:10:55.881+00:00|1168231195648|3001
2012-12-07T08:25:16.085+00:00|1168231377351|1545
2012-12-07T08:37:26.958+00:00|1168231196959|3001
2012-12-07T08:48:33.975+00:00|1168231313102|3002
2012-12-07T08:58:55.618+00:00|1168231122450|1153
2012-12-07T09:21:42.077+00:00|1168231183763|3018
2012-12-07T09:23:04.095+00:00|1168231291843|7594
2012-12-07T09:32:01.690+00:00|1168231123005|1153
2012-12-07T10:17:09.429+00:00|1168231292733|2821
2012-12-07T10:18:12.501+00:00|1168231333767|2781
2012-12-07T10:24:25.480+00:00|1168231204730|1984
2012-12-07T11:43:13.307+00:00|1168231179139|2041
2012-12-07T12:02:41.211+00:00|1168231261189|790
2012-12-07T12:49:37.473+00:00|1168231196323|3001
2012-12-07T13:49:23.107+00:00|1168231127029|5113
2012-12-07T14:01:52.973+00:00|1168231398759|2967
2012-12-07T14:34:47.924+00:00|1168231121764|1153
2012-12-07T15:01:43.222+00:00|1168231186096|973
2012-12-07T15:13:52.618+00:00|1168231175994|9896
2012-12-07T15:19:58.144+00:00|1168231327668|9170
2012-12-07T15:21:44.823+00:00|1168231197155|3001
2012-12-07T16:50:15.432+00:00|1168231346193|3045
2012-12-07T17:00:18.601+00:00|1168231261240|790
2012-12-07T17:14:49.837+00:00|1168231176050|9896
2012-12-07T18:04:01.608+00:00|1168231472362|977
2012-12-07T18:59:18.089+00:00|1168231289866|1188
2012-12-07T19:15:29.464+00:00|1168231501888|1053
2012-12-07T19:34:01.820+00:00|1168231290415|7594
2012-12-07T19:50:14.451+00:00|1168231186538|973
2012-12-07T20:54:03.028+00:00|1168231493849|4845
2012-12-07T21:41:05.265+00:00|1168231318526|1
2012-12-07T21:42:37.364+00:00|1168231196198|3001
2012-12-07T21:49:38.162+00:00|1168231220521|243
2012-12-07T21:49:38.162+00:00|1168231220521|1153
2012-12-07T21:49:38.162+00:00|1168231220521|2777
2012-12-07T21:49:38.162+00:00|1168231220521|9414
2012-12-07T22:19:41.410+00:00|1168231357826|143
2012-12-07T22:19:41.410+00:00|1168231357826|10749
2012-12-07T22:22:30.301+00:00|1168231429019|138
2012-12-07T22:22:30.301+00:00|1168231429019|146
2012-12-07T22:22:30.301+00:00|1168231429019|3072
2012-12-07T22:22:30.301+00:00|1168231429019|7587
2012-12-07T23:02:01.518+00:00|1168231374869|1121
2012-12-07T23:23:53.867+00:00|1168231500536|1986
2012-12-07T23:28:17.759+00:00|1168231187308|973
2012-12-07T23:45:33.057+00:00|1168231398149|1547
