creationDate|PersonId|CommentId
2012-12-30T00:00:04.114+00:00|19791209300224|1168231500447
2012-12-30T00:00:07.453+00:00|28587302322552|1168231198388
2012-12-30T00:00:09.196+00:00|24189255811512|1168231376822
2012-12-30T00:01:58.603+00:00|32985348834355|1168231341291
2012-12-30T00:03:33.184+00:00|37383395344787|1168231176595
2012-12-30T00:04:37.572+00:00|6597069768129|1168231481292
2012-12-30T00:05:31.202+00:00|2199023256361|1168231507072
2012-12-30T00:05:49.110+00:00|30786325578706|1168231246146
2012-12-30T00:06:51.084+00:00|35184372089936|1168231394937
2012-12-30T00:07:38.573+00:00|46|1168231172708
2012-12-30T00:07:39.749+00:00|13194139534671|1168231117703
2012-12-30T00:07:56.388+00:00|30786325577988|1168231341291
2012-12-30T00:08:35.254+00:00|26388279068184|1168231312608
2012-12-30T00:09:38.008+00:00|10995116279153|1168231263199
2012-12-30T00:10:30.092+00:00|10995116279153|1168231348711
2012-12-30T00:10:37.757+00:00|26388279067874|1168231197034
2012-12-30T00:11:27.058+00:00|28587302322838|1168231288152
2012-12-30T00:11:33.180+00:00|4398046512392|1168231292603
2012-12-30T00:11:56.615+00:00|21990232556019|1168231338128
2012-12-30T00:12:07.014+00:00|21990232556610|1168231131701
2012-12-30T00:12:50.685+00:00|21990232556121|1168231481378
2012-12-30T00:13:23.160+00:00|10995116277892|1168231105159
2012-12-30T00:13:45.639+00:00|24189255811326|1168231404590
2012-12-30T00:13:55.986+00:00|19791209300177|1168231320119
2012-12-30T00:14:04.387+00:00|28587302322180|1168231420161
2012-12-30T00:14:15.478+00:00|26388279068038|1168231494001
2012-12-30T00:14:40.239+00:00|4398046512405|1168231178674
2012-12-30T00:14:52.937+00:00|4398046512388|1168231131701
2012-12-30T00:16:06.592+00:00|15393162789532|1168231294535
2012-12-30T00:16:43.119+00:00|4398046512359|1168231173034
2012-12-30T00:17:35.784+00:00|26388279067748|1168231288152
2012-12-30T00:18:22.427+00:00|15393162788992|1168231418304
2012-12-30T00:19:18.917+00:00|24189255811433|1168231222277
