creationDate|PersonId|CommentId
2012-12-04T00:02:36.366+00:00|2199023256479|1168231262860
2012-12-04T00:07:39.504+00:00|35184372089100|1168231463414
2012-12-04T00:07:51.223+00:00|30786325579035|1168231173613
2012-12-04T00:11:52.437+00:00|4398046511568|1168231178839
2012-12-04T00:12:07.656+00:00|6597069768249|1168231238769
2012-12-04T00:12:28.841+00:00|17592186045670|1168231239853
2012-12-04T00:15:21.215+00:00|2199023257197|1168231112535
2012-12-04T00:17:53.319+00:00|13194139533758|1168231118015
2012-12-04T00:18:04.005+00:00|32985348834959|1168231292838
2012-12-04T00:19:01.535+00:00|13194139533548|1168231160028
2012-12-04T00:21:01.090+00:00|24189255811178|1168231417503
2012-12-04T00:21:43.120+00:00|32985348834574|1168231441813
2012-12-04T00:27:02.282+00:00|13194139534261|1168231341976
2012-12-04T00:27:45.224+00:00|6597069767381|1168231398513
2012-12-04T00:28:26.712+00:00|21990232556235|1168231480786
2012-12-04T00:30:48.300+00:00|4398046511168|1168231341976
2012-12-04T00:31:38.435+00:00|28587302323389|1168231357057
2012-12-04T00:31:45.176+00:00|6597069767539|1168231232812
2012-12-04T00:32:17.794+00:00|13194139534610|1168231192078
2012-12-04T00:36:15.271+00:00|2199023256905|1168231447183
2012-12-04T00:37:00.072+00:00|24189255811577|1168231480786
2012-12-04T00:37:40.984+00:00|32985348833781|1168231333647
2012-12-04T00:41:28.212+00:00|28587302322758|1168231341976
2012-12-04T00:43:24.032+00:00|37383395344998|1168231122337
2012-12-04T00:44:20.030+00:00|32985348834355|1168231111485
2012-12-04T00:46:49.907+00:00|8796093022823|1168231341976
2012-12-04T00:49:03.915+00:00|2199023257140|1168231431829
2012-12-04T00:49:23.172+00:00|910|1168231467386
2012-12-04T00:50:01.684+00:00|30786325578526|1168231111485
2012-12-04T00:52:19.648+00:00|32985348833375|1168231341976
2012-12-04T00:59:25.730+00:00|6597069768129|1168231398513
2012-12-04T01:00:37.592+00:00|24189255812726|1168231463414
2012-12-04T01:04:27.231+00:00|17592186045707|1168231487545
2012-12-04T01:07:01.449+00:00|15393162789443|1168231238769
2012-12-04T01:07:52.634+00:00|13194139533901|1168231473628
2012-12-04T01:09:39.697+00:00|2199023256287|1168231300173
2012-12-04T01:13:42.393+00:00|35184372088997|1168231480786
2012-12-04T01:16:47.814+00:00|28587302322767|1168231398513
2012-12-04T01:18:23.365+00:00|35184372089039|1168231262860
2012-12-04T01:19:53.913+00:00|705|1168231306825
2012-12-04T01:21:33.727+00:00|35184372089370|1168231341976
2012-12-04T01:25:35.792+00:00|773|1168231305041
2012-12-04T01:30:52.613+00:00|21990232556466|1168231170175
2012-12-04T01:33:24.884+00:00|19791209300225|1168231143425
2012-12-04T01:36:14.564+00:00|24189255812164|1168231301274
2012-12-04T01:37:58.720+00:00|37383395344541|1168231320361
2012-12-04T01:42:16.136+00:00|13194139534060|1168231320361
2012-12-04T01:43:15.137+00:00|4398046511689|1168231238769
2012-12-04T01:43:39.818+00:00|1171|1168231312190
2012-12-04T01:45:38.316+00:00|4398046512138|1168231299667
2012-12-04T01:45:58.830+00:00|983|1168231117986
2012-12-04T01:47:17.011+00:00|28587302323330|1168231341976
2012-12-04T01:53:00.557+00:00|2199023255862|1168231241690
2012-12-04T01:53:56.803+00:00|13194139533439|1168231238769
2012-12-04T01:54:00.565+00:00|19791209300789|1168231238769
2012-12-04T01:55:21.566+00:00|24189255811175|1168231192078
2012-12-04T01:59:24.084+00:00|4398046511934|1168231152492
2012-12-04T02:05:37.266+00:00|13194139534169|1168231170560
2012-12-04T02:07:26.364+00:00|28587302323340|1168231160028
2012-12-04T02:19:14.310+00:00|19791209300164|1168231162980
2012-12-04T02:19:53.090+00:00|13194139534447|1168231170560
2012-12-04T02:25:28.588+00:00|24189255811154|1168231341976
2012-12-04T02:28:40.331+00:00|24189255811210|1168231473953
