creationDate|PersonId|CommentId
2012-12-03T00:02:04.418+00:00|17592186044850|1168231118015
2012-12-03T00:03:28.701+00:00|17592186044477|1168231123132
2012-12-03T00:05:19.727+00:00|15393162789464|1168231170175
2012-12-03T00:09:52.063+00:00|10995116279045|1168231300492
2012-12-03T00:11:17.633+00:00|15393162790063|1168231341976
2012-12-03T00:25:30.510+00:00|35184372090502|1168231467391
2012-12-03T00:26:50.403+00:00|13194139533577|1168231160028
2012-12-03T00:30:00.660+00:00|35184372090502|1168231122345
2012-12-03T00:33:19.503+00:00|15393162788901|1168231239853
2012-12-03T00:33:59.308+00:00|8796093023087|1168231131058
2012-12-03T00:36:28.328+00:00|26388279067773|1168231241690
2012-12-03T00:42:25.905+00:00|21990232556610|1168231248958
2012-12-03T00:42:47.775+00:00|17592186045364|1168231498049
2012-12-03T00:43:21.638+00:00|26388279067210|1168231143425
2012-12-03T00:46:32.183+00:00|17592186044645|1168231118015
2012-12-03T00:47:08.279+00:00|10995116278859|1168231474259
2012-12-03T00:47:30.622+00:00|26388279067001|1168231397968
2012-12-03T00:48:03.393+00:00|2199023256657|1168231232812
2012-12-03T00:48:55.516+00:00|30786325579197|1168231480786
2012-12-03T00:52:38.086+00:00|4398046512189|1168231467386
2012-12-03T00:54:50.824+00:00|24189255811643|1168231196556
2012-12-03T00:56:37.823+00:00|24189255811789|1168231333647
2012-12-03T00:58:26.741+00:00|32985348834257|1168231299756
2012-12-03T01:01:41.616+00:00|35184372090464|1168231428513
2012-12-03T01:06:22.314+00:00|32985348833485|1168231239853
2012-12-03T01:07:29.483+00:00|30786325579250|1168231486270
2012-12-03T01:07:39.439+00:00|26388279067104|1168231320361
2012-12-03T01:08:38.151+00:00|19791209300164|1168231481020
2012-12-03T01:09:24.860+00:00|4398046512447|1168231195970
2012-12-03T01:09:54.468+00:00|2199023255686|1168231292838
2012-12-03T01:13:55.345+00:00|10995116278624|1168231473953
2012-12-03T01:14:09.930+00:00|17592186045996|1168231300492
2012-12-03T01:15:27.194+00:00|8796093023625|1168231291995
2012-12-03T01:16:53.575+00:00|6597069767638|1168231216794
2012-12-03T01:18:14.163+00:00|13194139533753|1168231320361
2012-12-03T01:25:58.152+00:00|24189255812556|1168231166633
2012-12-03T01:26:33.129+00:00|15393162789322|1168231463414
2012-12-03T01:27:00.715+00:00|35184372089722|1168231155649
2012-12-03T01:27:15.053+00:00|35184372090106|1168231123590
2012-12-03T01:28:46.791+00:00|19791209301511|1168231463414
2012-12-03T01:29:26.689+00:00|32985348834959|1168231482774
2012-12-03T01:32:05.133+00:00|21990232555781|1168231123590
2012-12-03T01:33:56.366+00:00|24189255811622|1168231291812
2012-12-03T01:41:47.688+00:00|28587302323510|1168231195970
2012-12-03T01:44:34.406+00:00|15393162789919|1168231239853
2012-12-03T01:46:53.817+00:00|28587302322396|1168231341976
2012-12-03T01:50:31.331+00:00|10995116278729|1168231267509
2012-12-03T01:51:10.752+00:00|19791209301580|1168231192078
2012-12-03T01:51:11.138+00:00|35184372088834|1168231341976
2012-12-03T01:54:21.748+00:00|10995116279272|1168231441813
2012-12-03T01:58:51.686+00:00|19791209300191|1168231486912
2012-12-03T02:03:05.398+00:00|1223|1168231332420
2012-12-03T02:04:46.565+00:00|2199023256576|1168231238769
2012-12-03T02:05:17.351+00:00|6597069766967|1168231195970
2012-12-03T02:05:45.835+00:00|4398046512570|1168231357057
2012-12-03T02:08:13.792+00:00|37383395345811|1168231238769
2012-12-03T02:08:30.372+00:00|30786325579197|1168231222070
2012-12-03T02:15:40.420+00:00|13194139534663|1168231118015
2012-12-03T02:16:33.036+00:00|21990232557010|1168231397968
2012-12-03T02:22:41.503+00:00|21990232556130|1168231143425
2012-12-03T02:23:37.527+00:00|17592186045707|1168231118015
2012-12-03T02:29:00.108+00:00|17592186044609|1168231424163
2012-12-03T02:29:55.758+00:00|32985348834680|1168231292643
2012-12-03T02:31:14.712+00:00|35184372088834|1168231239853
2012-12-03T02:33:56.674+00:00|15393162789253|1168231238769
2012-12-03T02:38:41.870+00:00|13194139533467|1168231309671
2012-12-03T02:42:03.816+00:00|19791209300656|1168231123590
2012-12-03T02:42:33.210+00:00|21990232556972|1168231238769
2012-12-03T02:45:52.337+00:00|4398046511989|1168231482774
2012-12-03T02:47:47.532+00:00|2199023255767|1168231480786
2012-12-03T02:49:14.517+00:00|2199023257001|1168231271532
2012-12-03T02:50:47.301+00:00|28587302323720|1168231480786
2012-12-03T02:58:06.337+00:00|30786325578612|1168231241690
2012-12-03T03:05:21.327+00:00|1204|1168231166633
2012-12-03T03:06:27.325+00:00|8796093023895|1168231476709
2012-12-03T03:10:30.985+00:00|19791209301322|1168231241690
2012-12-03T03:11:16.076+00:00|28587302322293|1168231463414
2012-12-03T03:11:27.679+00:00|15393162789655|1168231481020
2012-12-03T03:15:12.415+00:00|15393162789420|1168231476709
2012-12-03T03:18:15.230+00:00|6597069767351|1168231214375
2012-12-03T03:20:58.981+00:00|13194139534507|1168231486912
