creationDate|ForumId|PersonId
2012-12-11T00:00:49.663+00:00|618475302980|37383395345948
2012-12-11T00:00:49.663+00:00|1168231121312|19791209300060
2012-12-11T00:01:22.401+00:00|1168231121234|32985348834169
2012-12-11T00:05:50.814+00:00|549755822134|35184372090167
2012-12-11T00:16:16.563+00:00|343597391922|30786325577944
2012-12-11T00:16:16.563+00:00|962072690132|10995116278066
2012-12-11T00:27:51.266+00:00|412316868660|37383395345551
2012-12-11T00:40:12.683+00:00|1030792166653|24189255811326
2012-12-11T00:41:10.286+00:00|1168231120829|37383395344977
2012-12-11T00:51:57.694+00:00|1099511631041|4398046511689
2012-12-11T01:02:57.236+00:00|1099511628487|4398046512163
2012-12-11T01:04:50.695+00:00|1168231120829|17592186044525
2012-12-11T01:08:37.781+00:00|549755825995|37383395345531
2012-12-11T01:08:37.781+00:00|1168231121280|17592186045627
2012-12-11T01:15:34.030+00:00|1030792167428|37383395345882
2012-12-11T01:15:34.030+00:00|1168231121309|32985348834275
2012-12-11T01:19:52.714+00:00|687194780909|37383395345811
2012-12-11T01:19:52.714+00:00|1168231121307|21990232556524
2012-12-11T01:27:04.268+00:00|962072690429|32985348833610
2012-12-11T01:27:04.268+00:00|1030792167303|30786325579172
2012-12-11T01:44:17.491+00:00|1168231112451|32985348834264
2012-12-11T02:04:25.158+00:00|1168231113771|2199023256031
2012-12-11T02:04:25.158+00:00|1168231113771|4398046512254
2012-12-11T02:04:25.158+00:00|1168231113771|17592186045284
2012-12-11T02:04:25.158+00:00|1168231113771|17592186045627
2012-12-11T02:04:25.158+00:00|1168231113771|24189255812556
2012-12-11T02:04:25.158+00:00|1168231113771|28587302323340
2012-12-11T02:17:51.697+00:00|962072689786|10995116279130
2012-12-11T02:33:18.320+00:00|824633735673|28587302322808
2012-12-11T02:33:18.320+00:00|893353213064|26388279066936
2012-12-11T02:38:03.369+00:00|962072688483|8796093022491
2012-12-11T02:44:18.043+00:00|1030792158392|15393162789088
2012-12-11T02:44:57.588+00:00|618475300964|37383395345078
2012-12-11T02:57:08.524+00:00|274877914293|37383395344486
2012-12-11T02:57:08.524+00:00|1168231121201|8796093023143
2012-12-11T03:36:34.252+00:00|755914258404|28587302323163
2012-12-11T03:36:34.252+00:00|893353213169|24189255811971
2012-12-11T03:46:47.944+00:00|1087|35184372090505
2012-12-11T03:46:47.944+00:00|1099511644452|1251
2012-12-11T03:50:02.962+00:00|1168231120517|2199023255767
2012-12-11T03:50:02.962+00:00|1168231120517|2199023255790
2012-12-11T03:50:02.962+00:00|1168231120517|2199023256361
2012-12-11T03:50:02.962+00:00|1168231120517|2199023256904
2012-12-11T03:50:02.962+00:00|1168231120517|2199023256978
2012-12-11T03:50:02.962+00:00|1168231120517|4398046512103
2012-12-11T03:50:02.962+00:00|1168231120517|8796093023851
2012-12-11T03:50:02.962+00:00|1168231120517|10995116278230
2012-12-11T03:50:02.962+00:00|1168231120517|10995116279024
2012-12-11T03:50:02.962+00:00|1168231120517|13194139533577
2012-12-11T03:50:02.962+00:00|1168231120517|13194139533712
2012-12-11T03:50:02.962+00:00|1168231120517|15393162789464
2012-12-11T03:50:02.962+00:00|1168231120517|17592186044850
2012-12-11T03:50:02.962+00:00|1168231120517|19791209300502
2012-12-11T03:50:02.962+00:00|1168231120517|19791209300782
2012-12-11T03:50:02.962+00:00|1168231120517|19791209300925
2012-12-11T03:50:02.962+00:00|1168231120517|21990232556235
2012-12-11T03:50:02.962+00:00|1168231120517|21990232556711
2012-12-11T03:50:02.962+00:00|1168231120517|24189255811232
2012-12-11T03:50:02.962+00:00|1168231120517|24189255812099
2012-12-11T03:50:02.962+00:00|1168231120517|24189255812554
2012-12-11T03:50:02.962+00:00|1168231120517|26388279067176
2012-12-11T03:50:02.962+00:00|1168231120517|26388279067881
2012-12-11T03:50:02.962+00:00|1168231120517|26388279068275
2012-12-11T03:50:02.962+00:00|1168231120517|28587302322876
2012-12-11T03:50:02.962+00:00|1168231120517|28587302323389
2012-12-11T03:50:02.962+00:00|1168231120517|28587302323848
2012-12-11T03:50:02.962+00:00|1168231120517|30786325579070
2012-12-11T03:50:02.962+00:00|1168231120517|30786325579189
2012-12-11T03:50:02.962+00:00|1168231120517|32985348833673
2012-12-11T03:50:02.962+00:00|1168231120517|32985348834574
2012-12-11T03:50:02.962+00:00|1168231120517|35184372089378
2012-12-11T03:50:02.962+00:00|1168231120517|35184372089698
2012-12-11T04:07:41.417+00:00|1099511643387|37383395344394
2012-12-11T04:09:09.694+00:00|755914258814|32985348834574
2012-12-11T04:09:09.694+00:00|1030792167467|24189255812681
2012-12-11T04:22:13.262+00:00|137438957758|10995116278996
2012-12-11T04:22:13.262+00:00|343597392608|4398046511989
2012-12-11T04:26:26.588+00:00|1168231113989|37383395344486
2012-12-11T04:27:10.071+00:00|1099511628489|30786325579018
2012-12-11T04:37:48.877+00:00|687194781170|32985348834928
2012-12-11T04:37:48.877+00:00|1030792167504|21990232557010
2012-12-11T04:55:15.586+00:00|962072690429|35184372089798
2012-12-11T04:55:15.586+00:00|1099511644348|30786325579172
2012-12-11T05:07:04.400+00:00|1168231121235|13194139535005
2012-12-11T05:13:40.615+00:00|1168231104785|910
2012-12-11T05:13:40.615+00:00|1168231104785|1204
2012-12-11T05:13:40.615+00:00|1168231104785|2199023256031
2012-12-11T05:13:40.615+00:00|1168231104785|2199023256503
2012-12-11T05:13:40.615+00:00|1168231104785|2199023256657
2012-12-11T05:13:40.615+00:00|1168231104785|4398046511608
2012-12-11T05:13:40.615+00:00|1168231104785|13194139533727
2012-12-11T05:13:40.615+00:00|1168231104785|13194139534447
2012-12-11T05:13:40.615+00:00|1168231104785|13194139534663
2012-12-11T05:13:40.615+00:00|1168231104785|15393162789420
2012-12-11T05:13:40.615+00:00|1168231104785|17592186044645
2012-12-11T05:13:40.615+00:00|1168231104785|21990232555855
2012-12-11T05:13:40.615+00:00|1168231104785|24189255812726
2012-12-11T05:13:40.615+00:00|1168231104785|26388279067202
2012-12-11T05:13:40.615+00:00|1168231104785|28587302322180
2012-12-11T05:13:40.615+00:00|1168231104785|32985348834665
2012-12-11T05:13:40.615+00:00|1168231104785|35184372088985
2012-12-11T05:13:40.615+00:00|1168231104785|35184372089633
2012-12-11T05:13:40.615+00:00|1168231104785|37383395346041
2012-12-11T05:18:02.076+00:00|1087|32985348833598
2012-12-11T05:18:02.076+00:00|1030792167297|1251
2012-12-11T05:20:51.171+00:00|524|30786325579221
2012-12-11T05:20:51.171+00:00|962072690451|690
2012-12-11T05:36:09.995+00:00|1099511643828|28587302322191
2012-12-11T05:42:25.730+00:00|1168231121180|17592186045071
2012-12-11T06:15:04.661+00:00|1168231104746|1204
2012-12-11T06:15:04.661+00:00|1168231104746|1555
2012-12-11T06:15:04.661+00:00|1168231104746|4398046512351
2012-12-11T06:15:04.661+00:00|1168231104746|4398046512388
