creationDate|PersonId|PostId
2012-12-16T00:02:15.826+00:00|24189255812037|1168231486166
2012-12-16T00:10:31.645+00:00|8796093023364|1168231178794
2012-12-16T00:11:08.530+00:00|15393162790235|1168231486166
2012-12-16T00:15:49.554+00:00|26388279068185|1168231178794
2012-12-16T00:19:26.238+00:00|2199023256868|1168231471483
2012-12-16T00:21:52.236+00:00|4398046511989|1168231508498
2012-12-16T00:24:28.295+00:00|10995116278524|1168231178794
2012-12-16T00:36:06.365+00:00|4398046512405|1168231178794
2012-12-16T00:44:50.806+00:00|10995116278182|1168231309311
2012-12-16T00:46:20.238+00:00|13194139534936|1168231122182
2012-12-16T01:01:04.829+00:00|1374|1168231160727
2012-12-16T01:01:06.122+00:00|2199023257001|1168231309311
2012-12-16T01:01:57.818+00:00|26388279067920|1168231271694
2012-12-16T01:02:03.858+00:00|17592186045071|1168231271694
2012-12-16T01:03:09.692+00:00|4398046511661|1168231471483
2012-12-16T01:10:30.231+00:00|17592186044479|1168231132816
2012-12-16T01:13:59.566+00:00|24189255811930|1168231122182
2012-12-16T01:14:08.781+00:00|4398046511348|1168231471483
2012-12-16T01:14:32.323+00:00|4398046511247|1168231296029
2012-12-16T01:22:14.079+00:00|35184372089012|1168231486166
2012-12-16T01:22:38.615+00:00|4398046512175|1168231361946
2012-12-16T01:28:08.228+00:00|21990232556290|1168231442840
2012-12-16T01:39:11.606+00:00|24189255812380|1168231122182
2012-12-16T01:43:49.474+00:00|15393162789151|1168231280988
2012-12-16T01:56:11.374+00:00|21990232556064|1168231219340
2012-12-16T01:56:24.950+00:00|783|1168231271694
2012-12-16T01:56:47.491+00:00|15393162789716|1168231503071
2012-12-16T01:57:27.950+00:00|26388279067748|1168231262974
2012-12-16T01:57:30.932+00:00|28587302323537|1168231379920
2012-12-16T02:13:42.949+00:00|24189255812042|1168231262974
2012-12-16T02:17:34.134+00:00|30786325577809|1168231442840
2012-12-16T02:25:41.109+00:00|35184372089633|1168231105838
2012-12-16T02:43:31.652+00:00|2199023255994|1168231296029
2012-12-16T02:50:44.829+00:00|10995116278767|1168231117710
2012-12-16T02:51:31.895+00:00|15393162789051|1168231498521
2012-12-16T02:59:51.392+00:00|8796093022865|1168231309311
2012-12-16T03:10:10.695+00:00|28587302322311|1168231484413
2012-12-16T03:16:35.457+00:00|2199023256446|1168231138336
2012-12-16T03:31:59.001+00:00|21990232556823|1168231132816
2012-12-16T03:32:33.497+00:00|21990232556172|1168231271732
2012-12-16T03:42:13.245+00:00|6597069768167|1168231221413
2012-12-16T03:42:44.356+00:00|10995116279270|1168231362741
2012-12-16T03:44:03.736+00:00|30786325578202|1168231502897
2012-12-16T04:03:25.471+00:00|37383395345264|1168231309311
2012-12-16T04:04:18.723+00:00|19791209301047|1168231132816
2012-12-16T04:13:47.574+00:00|13194139534659|1168231262974
2012-12-16T04:13:55.052+00:00|24189255811431|1168231471483
2012-12-16T04:15:08.986+00:00|21990232555781|1168231221407
2012-12-16T04:18:09.294+00:00|37383395344486|1168231138336
2012-12-16T04:19:05.526+00:00|10995116278274|1168231486166
2012-12-16T04:27:30.107+00:00|8796093023077|1168231267017
2012-12-16T04:27:54.374+00:00|28587302322180|1168231221407
2012-12-16T04:39:22.775+00:00|19791209301047|1168231361946
2012-12-16T04:51:27.867+00:00|10995116277761|1168231105838
2012-12-16T04:53:23.819+00:00|28587302322534|1168231498744
2012-12-16T04:53:28.562+00:00|30786325578905|1168231381361
2012-12-16T05:01:11.658+00:00|13194139533372|1168231442855
2012-12-16T05:14:24.786+00:00|21990232556183|1168231442840
2012-12-16T05:19:31.330+00:00|32985348834826|1168231448022
2012-12-16T05:24:35.484+00:00|32985348833515|1168231361946
2012-12-16T05:28:28.781+00:00|15393162789916|1168231132816
2012-12-16T05:31:13.657+00:00|17592186045813|1168231471483
2012-12-16T06:01:33.750+00:00|24189255811723|1168231105838
2012-12-16T06:06:39.928+00:00|8796093023802|1168231361946
2012-12-16T06:09:53.323+00:00|21990232556183|1168231346141
2012-12-16T06:13:15.858+00:00|35184372090060|1168231361946
2012-12-16T06:20:01.532+00:00|19791209301603|1168231314161
2012-12-16T06:42:20.705+00:00|21990232556792|1168231314161
2012-12-16T06:49:16.336+00:00|26388279067176|1168231442840
2012-12-16T07:04:36.384+00:00|24189255811441|1168231296029
2012-12-16T07:05:32.564+00:00|8796093023896|1168231125830
2012-12-16T07:08:25.131+00:00|24189255812617|1168231271732
2012-12-16T07:11:02.552+00:00|4398046511158|1168231486166
2012-12-16T07:40:16.385+00:00|4398046512405|1168231448026
2012-12-16T07:49:29.682+00:00|21990232556641|1168231471483
2012-12-16T07:52:38.537+00:00|35184372090136|1168231361946
2012-12-16T07:57:24.480+00:00|2199023255851|1168231262974
2012-12-16T08:08:11.546+00:00|10995116279197|1168231346141
2012-12-16T08:09:04.027+00:00|4398046512328|1168231498521
2012-12-16T08:14:00.048+00:00|13194139533721|1168231178794
2012-12-16T08:19:15.848+00:00|13194139533562|1168231314161
2012-12-16T08:22:27.730+00:00|28587302322767|1168231507094
2012-12-16T08:23:55.671+00:00|19791209300191|1168231500570
2012-12-16T08:25:53.787+00:00|4398046512700|1168231471483
2012-12-16T08:32:54.895+00:00|37383395345501|1168231486166
2012-12-16T08:42:25.656+00:00|10995116277889|1168231309311
2012-12-16T08:50:22.163+00:00|17592186046075|1168231361946
2012-12-16T08:54:26.566+00:00|15393162790224|1168231196372
2012-12-16T08:56:54.687+00:00|21990232556251|1168231132816
2012-12-16T09:03:31.382+00:00|15393162790417|1168231267021
2012-12-16T09:11:15.822+00:00|10995116278091|1168231105838
2012-12-16T09:21:23.617+00:00|21990232556064|1168231150422
2012-12-16T09:23:19.155+00:00|26388279068184|1168231271694
2012-12-16T09:29:12.270+00:00|705|1168231456438
2012-12-16T09:29:56.839+00:00|13194139533712|1168231442840
2012-12-16T09:30:09.399+00:00|15393162789420|1168231503071
2012-12-16T09:34:58.524+00:00|35184372089100|1168231171133
2012-12-16T09:43:43.047+00:00|19791209300502|1168231361946
2012-12-16T09:44:35.054+00:00|17592186045169|1168231486166
2012-12-16T09:49:39.141+00:00|15393162789357|1168231132816
2012-12-16T09:59:46.068+00:00|26388279068209|1168231309311
2012-12-16T10:00:00.982+00:00|17592186044645|1168231105838
2012-12-16T10:15:14.257+00:00|910|1168231309311
2012-12-16T10:18:49.244+00:00|6597069767080|1168231164645
2012-12-16T10:24:09.720+00:00|1270|1168231456441
2012-12-16T10:24:48.896+00:00|19791209300150|1168231178794
2012-12-16T10:30:47.499+00:00|10995116279153|1168231309311
2012-12-16T10:36:24.826+00:00|2199023256914|1168231471483
2012-12-16T10:43:18.575+00:00|24189255811433|1168231442840
2012-12-16T10:44:36.637+00:00|6597069767744|1168231498521
2012-12-16T10:46:15.790+00:00|15393162790474|1168231221407
2012-12-16T10:46:20.450+00:00|8796093023087|1168231442840
2012-12-16T10:47:10.264+00:00|28587302323163|1168231507094
2012-12-16T10:47:35.716+00:00|8796093022238|1168231486166
2012-12-16T10:48:03.231+00:00|26388279067293|1168231361946
2012-12-16T10:59:18.324+00:00|19791209300744|1168231484406
2012-12-16T11:05:17.730+00:00|2199023256293|1168231221407
2012-12-16T11:05:39.704+00:00|13194139534284|1168231471483
