creationDate|ForumId|PersonId
2012-12-09T00:02:07.211+00:00|618475297975|10995116279024
2012-12-09T00:11:09.340+00:00|893353212523|2199023255797
2012-12-09T00:27:16.107+00:00|893353213052|37383395345882
2012-12-09T00:27:16.107+00:00|1168231121309|28587302322767
2012-12-09T00:28:22.710+00:00|1527|35184372090311
2012-12-09T00:28:22.710+00:00|1099511644410|1555
2012-12-09T00:32:46.165+00:00|412316870228|35184372089367
2012-12-09T00:32:46.165+00:00|1099511644316|13194139534447
2012-12-09T00:32:56.802+00:00|1168231119778|699
2012-12-09T00:32:56.802+00:00|1168231119778|1555
2012-12-09T00:32:56.802+00:00|1168231119778|2199023255767
2012-12-09T00:32:56.802+00:00|1168231119778|2199023256503
2012-12-09T00:32:56.802+00:00|1168231119778|2199023256752
2012-12-09T00:32:56.802+00:00|1168231119778|4398046511247
2012-12-09T00:32:56.802+00:00|1168231119778|4398046511602
2012-12-09T00:32:56.802+00:00|1168231119778|4398046511608
2012-12-09T00:32:56.802+00:00|1168231119778|6597069766793
2012-12-09T00:32:56.802+00:00|1168231119778|6597069767446
2012-12-09T00:32:56.802+00:00|1168231119778|8796093022697
2012-12-09T00:32:56.802+00:00|1168231119778|10995116278326
2012-12-09T00:32:56.802+00:00|1168231119778|10995116278727
2012-12-09T00:32:56.802+00:00|1168231119778|10995116278753
2012-12-09T00:32:56.802+00:00|1168231119778|10995116279024
2012-12-09T00:32:56.802+00:00|1168231119778|10995116279045
2012-12-09T00:32:56.802+00:00|1168231119778|13194139533641
2012-12-09T00:32:56.802+00:00|1168231119778|15393162789655
2012-12-09T00:32:56.802+00:00|1168231119778|15393162789727
2012-12-09T00:32:56.802+00:00|1168231119778|15393162790390
2012-12-09T00:32:56.802+00:00|1168231119778|17592186044645
2012-12-09T00:32:56.802+00:00|1168231119778|17592186044850
2012-12-09T00:32:56.802+00:00|1168231119778|19791209300502
2012-12-09T00:32:56.802+00:00|1168231119778|19791209301265
2012-12-09T00:32:56.802+00:00|1168231119778|21990232556739
2012-12-09T00:32:56.802+00:00|1168231119778|21990232556892
2012-12-09T00:32:56.802+00:00|1168231119778|24189255811993
2012-12-09T00:32:56.802+00:00|1168231119778|24189255812164
2012-12-09T00:32:56.802+00:00|1168231119778|24189255812726
2012-12-09T00:32:56.802+00:00|1168231119778|26388279067496
2012-12-09T00:32:56.802+00:00|1168231119778|26388279067874
2012-12-09T00:32:56.802+00:00|1168231119778|28587302322920
2012-12-09T00:32:56.802+00:00|1168231119778|28587302323130
2012-12-09T00:32:56.802+00:00|1168231119778|28587302323659
2012-12-09T00:32:56.802+00:00|1168231119778|28587302323848
2012-12-09T00:32:56.802+00:00|1168231119778|30786325578598
2012-12-09T00:32:56.802+00:00|1168231119778|32985348834574
2012-12-09T00:32:56.802+00:00|1168231119778|35184372089264
2012-12-09T00:32:56.802+00:00|1168231119778|35184372089722
2012-12-09T00:32:56.802+00:00|1168231119778|35184372089798
2012-12-09T00:32:56.802+00:00|1168231119778|35184372090028
2012-12-09T00:32:56.802+00:00|1168231119778|35184372090060
2012-12-09T00:32:56.802+00:00|1168231119778|35184372090415
2012-12-09T00:32:56.802+00:00|1168231119778|35184372090502
2012-12-09T00:32:56.802+00:00|1168231119778|37383395344590
2012-12-09T00:37:52.734+00:00|1168231121224|8796093023209
2012-12-09T00:37:52.734+00:00|1168231121224|13194139534507
2012-12-09T00:37:52.734+00:00|1168231121224|15393162789916
2012-12-09T00:37:52.734+00:00|1168231121224|17592186044566
2012-12-09T00:37:52.734+00:00|1168231121224|28587302322307
2012-12-09T00:37:52.734+00:00|1168231121224|32985348833410
2012-12-09T00:45:32.795+00:00|343597392309|37383395344633
2012-12-09T00:45:32.795+00:00|1168231121209|10995116278599
2012-12-09T00:46:28.812+00:00|1168231120317|1204
2012-12-09T00:46:28.812+00:00|1168231120317|2199023256031
2012-12-09T00:46:28.812+00:00|1168231120317|28587302322210
2012-12-09T00:57:33.832+00:00|1168231117375|21990232557010
2012-12-09T01:03:14.202+00:00|893353212973|32985348834814
2012-12-09T01:03:14.202+00:00|1030792167491|28587302322534
2012-12-09T01:13:23.192+00:00|824633735722|35184372089798
2012-12-09T01:13:23.192+00:00|1099511644348|26388279067078
2012-12-09T01:13:37.893+00:00|1030792166653|15393162790318
2012-12-09T01:17:09.212+00:00|1099511643387|28587302323130
2012-12-09T01:28:55.037+00:00|1168231121235|13194139533372
2012-12-09T01:45:52.838+00:00|962072690429|37383395344412
2012-12-09T01:45:52.838+00:00|1168231121197|30786325579172
2012-12-09T01:47:25.183+00:00|1168231120829|19791209300223
2012-12-09T02:07:49.978+00:00|343597392693|19791209300164
2012-12-09T02:07:49.978+00:00|618475303053|10995116279197
2012-12-09T02:09:37.610+00:00|1030792158392|35184372089126
2012-12-09T02:10:22.907+00:00|1168231117375|4398046511247
2012-12-09T02:15:03.203+00:00|343597392168|37383395345764
2012-12-09T02:15:03.203+00:00|1168231121305|10995116278390
2012-12-09T02:17:22.306+00:00|893353213213|32985348834574
2012-12-09T02:17:22.306+00:00|1030792167467|28587302323263
2012-12-09T02:21:27.254+00:00|1030792165218|28587302322307
2012-12-09T02:27:35.379+00:00|940|37383395345707
2012-12-09T02:27:35.379+00:00|1168231121293|1130
2012-12-09T02:45:54.678+00:00|618475303546|32985348834257
2012-12-09T02:45:54.678+00:00|1030792167418|19791209301580
2012-12-09T02:50:59.482+00:00|412316869049|10995116279375
2012-12-09T02:58:27.034+00:00|1168231115452|13194139533448
2012-12-09T02:58:27.034+00:00|1168231115452|13194139534658
2012-12-09T02:58:27.034+00:00|1168231115452|17592186044850
2012-12-09T02:58:27.034+00:00|1168231115452|21990232555781
2012-12-09T02:58:27.034+00:00|1168231115452|30786325577795
2012-12-09T02:58:27.034+00:00|1168231115452|30786325578528
2012-12-09T03:07:09.883+00:00|1099511644156|21990232556488
2012-12-09T03:08:41.068+00:00|1168231104775|1555
2012-12-09T03:08:41.068+00:00|1168231104775|4398046512351
2012-12-09T03:08:41.068+00:00|1168231104775|4398046512582
2012-12-09T03:08:41.068+00:00|1168231104775|8796093023087
2012-12-09T03:08:41.068+00:00|1168231104775|10995116278066
2012-12-09T03:08:41.068+00:00|1168231104775|13194139533919
2012-12-09T03:08:41.068+00:00|1168231104775|13194139534169
2012-12-09T03:08:41.068+00:00|1168231104775|19791209300778
2012-12-09T03:08:41.068+00:00|1168231104775|21990232555639
2012-12-09T03:08:41.068+00:00|1168231104775|21990232556121
2012-12-09T03:08:41.068+00:00|1168231104775|24189255811148
2012-12-09T03:08:41.068+00:00|1168231104775|24189255811441
2012-12-09T03:08:41.068+00:00|1168231104775|28587302323330
2012-12-09T03:08:41.068+00:00|1168231104775|30786325578612
2012-12-09T03:15:49.863+00:00|549755825531|32985348834574
2012-12-09T03:15:49.863+00:00|1030792167467|17592186044566
2012-12-09T03:20:35.865+00:00|755914253192|30786325577990
2012-12-09T03:20:44.705+00:00|68719479033|37383395345948
2012-12-09T03:20:44.705+00:00|1168231121312|2199023256031
2012-12-09T03:23:27.816+00:00|481036347976|32985348833673
