creationDate|ForumId|TagId
2012-12-13T02:05:09.608+00:00|1168231113668|1411
2012-12-13T02:05:36.473+00:00|1168231119730|11742
2012-12-13T02:12:30.390+00:00|1168231114150|1678
2012-12-13T03:04:42.139+00:00|1168231110759|2944
2012-12-13T03:40:02.198+00:00|1168231120778|2823
2012-12-13T04:16:55.149+00:00|1168231119267|3003
2012-12-13T05:50:51.738+00:00|1168231120299|1661
2012-12-13T06:17:31.917+00:00|1168231120179|6358
2012-12-13T07:42:43.597+00:00|1168231112485|1181
2012-12-13T08:55:35.105+00:00|1168231114235|141
2012-12-13T09:22:15.883+00:00|1168231111166|2900
2012-12-13T10:02:43.607+00:00|1168231121090|4844
2012-12-13T10:15:24.977+00:00|1168231114277|468
2012-12-13T10:41:34.572+00:00|1168231115734|9317
2012-12-13T11:05:45.325+00:00|1168231121120|1908
2012-12-13T11:31:08.221+00:00|1168231120862|1614
2012-12-13T12:08:26.577+00:00|1168231121215|0
2012-12-13T12:08:26.577+00:00|1168231121215|138
2012-12-13T12:08:26.577+00:00|1168231121215|281
2012-12-13T12:08:26.577+00:00|1168231121215|468
2012-12-13T12:08:26.577+00:00|1168231121215|561
2012-12-13T12:08:26.577+00:00|1168231121215|1022
2012-12-13T12:08:26.577+00:00|1168231121215|1452
2012-12-13T12:08:26.577+00:00|1168231121215|1644
2012-12-13T12:08:26.577+00:00|1168231121215|1669
2012-12-13T12:08:26.577+00:00|1168231121215|1675
2012-12-13T12:08:26.577+00:00|1168231121215|1987
2012-12-13T12:08:26.577+00:00|1168231121215|1998
2012-12-13T12:08:26.577+00:00|1168231121215|2004
2012-12-13T12:08:26.577+00:00|1168231121215|2079
2012-12-13T12:08:26.577+00:00|1168231121215|2101
2012-12-13T12:08:26.577+00:00|1168231121215|2119
2012-12-13T12:08:26.577+00:00|1168231121215|2783
2012-12-13T12:08:26.577+00:00|1168231121215|2790
2012-12-13T12:08:26.577+00:00|1168231121215|2801
2012-12-13T12:08:26.577+00:00|1168231121215|2818
2012-12-13T12:08:26.577+00:00|1168231121215|2823
2012-12-13T12:08:26.577+00:00|1168231121215|2850
2012-12-13T12:08:26.577+00:00|1168231121215|2867
2012-12-13T12:08:26.577+00:00|1168231121215|2869
2012-12-13T12:08:26.577+00:00|1168231121215|2880
2012-12-13T12:08:26.577+00:00|1168231121215|2893
2012-12-13T12:08:26.577+00:00|1168231121215|2961
2012-12-13T12:08:26.577+00:00|1168231121215|2990
2012-12-13T12:08:26.577+00:00|1168231121215|2998
2012-12-13T12:08:26.577+00:00|1168231121215|3000
2012-12-13T12:08:26.577+00:00|1168231121215|3078
2012-12-13T12:08:26.577+00:00|1168231121215|5142
2012-12-13T12:08:26.577+00:00|1168231121215|5159
2012-12-13T12:08:26.577+00:00|1168231121215|5174
2012-12-13T12:08:26.577+00:00|1168231121215|5984
2012-12-13T12:08:26.577+00:00|1168231121215|6451
2012-12-13T12:08:26.577+00:00|1168231121215|6456
2012-12-13T12:08:26.577+00:00|1168231121215|7005
2012-12-13T12:08:26.577+00:00|1168231121215|7033
2012-12-13T12:08:26.577+00:00|1168231121215|7564
2012-12-13T12:08:26.577+00:00|1168231121215|7582
2012-12-13T12:08:26.577+00:00|1168231121215|10141
2012-12-13T12:08:26.577+00:00|1168231121215|15011
2012-12-13T12:08:26.577+00:00|1168231121215|15427
2012-12-13T12:35:33.124+00:00|1168231121296|1412
2012-12-13T12:35:33.124+00:00|1168231121296|2941
2012-12-13T13:46:35.946+00:00|1168231117755|5490
2012-12-13T14:10:36.665+00:00|1168231120830|2077
2012-12-13T14:45:49.026+00:00|1168231120436|9144
2012-12-13T15:42:16.074+00:00|1168231116876|1524
2012-12-13T16:36:36.383+00:00|1168231121289|244
2012-12-13T16:36:36.383+00:00|1168231121289|798
2012-12-13T16:36:36.383+00:00|1168231121289|1154
2012-12-13T16:36:36.383+00:00|1168231121289|2021
2012-12-13T16:36:36.383+00:00|1168231121289|2784
2012-12-13T16:36:36.383+00:00|1168231121289|2966
2012-12-13T16:36:36.383+00:00|1168231121289|3090
2012-12-13T16:36:36.383+00:00|1168231121289|6224
2012-12-13T16:36:36.383+00:00|1168231121289|7545
2012-12-13T16:36:36.383+00:00|1168231121289|12996
2012-12-13T19:27:50.510+00:00|1168231108871|5475
2012-12-13T20:16:13.868+00:00|1168231110100|564
2012-12-13T20:27:06.293+00:00|1168231108128|798
2012-12-13T21:01:29.752+00:00|1168231118004|1675
2012-12-13T21:17:13.622+00:00|1168231119768|558
2012-12-13T21:20:56.587+00:00|1168231114888|275
2012-12-13T22:15:31.962+00:00|1168231119649|2876
2012-12-13T22:34:08.142+00:00|1168231113239|1450
2012-12-13T22:43:12.093+00:00|1168231109512|2777
