creationDate|CommentId|TagId
2012-12-20T00:05:54.622+00:00|1168231213169|279
2012-12-20T00:05:54.622+00:00|1168231213169|2965
2012-12-20T00:05:54.622+00:00|1168231213169|5133
2012-12-20T00:05:54.622+00:00|1168231213169|11124
2012-12-20T00:07:07.028+00:00|1168231213166|279
2012-12-20T00:07:07.028+00:00|1168231213166|2962
2012-12-20T00:07:07.028+00:00|1168231213166|6981
2012-12-20T00:07:07.028+00:00|1168231213166|11282
2012-12-20T00:07:07.028+00:00|1168231213166|12447
2012-12-20T00:07:21.600+00:00|1168231297540|7007
2012-12-20T00:07:21.600+00:00|1168231297540|7538
2012-12-20T00:12:24.813+00:00|1168231241866|9188
2012-12-20T00:17:44.292+00:00|1168231279797|6951
2012-12-20T00:17:44.292+00:00|1168231279797|12492
2012-12-20T00:24:34.423+00:00|1168231387308|598
2012-12-20T00:24:34.423+00:00|1168231387308|1452
2012-12-20T00:24:34.423+00:00|1168231387308|3010
2012-12-20T00:24:34.423+00:00|1168231387308|5152
2012-12-20T00:24:34.423+00:00|1168231387308|5157
2012-12-20T00:24:34.423+00:00|1168231387308|6930
2012-12-20T00:25:59.718+00:00|1168231479154|9126
2012-12-20T00:27:26.178+00:00|1168231213170|7393
2012-12-20T00:27:26.178+00:00|1168231213170|9061
2012-12-20T00:27:26.178+00:00|1168231213170|11282
2012-12-20T00:27:26.178+00:00|1168231213170|12447
2012-12-20T00:27:26.178+00:00|1168231213170|14032
2012-12-20T00:34:01.004+00:00|1168231300339|147
2012-12-20T00:34:01.004+00:00|1168231300339|784
2012-12-20T00:38:35.464+00:00|1168231507654|270
2012-12-20T00:38:35.464+00:00|1168231507654|2969
2012-12-20T00:39:01.207+00:00|1168231322810|5744
2012-12-20T00:39:01.207+00:00|1168231322810|6945
2012-12-20T00:39:10.590+00:00|1168231204861|6937
2012-12-20T00:39:10.590+00:00|1168231204861|9110
2012-12-20T00:39:52.578+00:00|1168231294453|5063
2012-12-20T00:39:52.578+00:00|1168231294453|9285
2012-12-20T00:39:52.578+00:00|1168231294453|11013
2012-12-20T00:40:17.333+00:00|1168231375368|1410
2012-12-20T00:40:17.333+00:00|1168231375368|2847
2012-12-20T00:40:17.333+00:00|1168231375368|14770
2012-12-20T00:41:40.493+00:00|1168231375035|583
2012-12-20T00:42:59.757+00:00|1168231131572|569
2012-12-20T00:42:59.757+00:00|1168231131572|9479
2012-12-20T00:46:09.249+00:00|1168231131574|1545
2012-12-20T00:46:09.249+00:00|1168231131574|9479
2012-12-20T00:47:55.311+00:00|1168231133103|579
2012-12-20T00:47:55.311+00:00|1168231133103|7603
2012-12-20T00:47:55.311+00:00|1168231133103|9037
2012-12-20T00:47:55.311+00:00|1168231133103|10184
2012-12-20T00:47:55.311+00:00|1168231133103|10239
2012-12-20T00:47:55.311+00:00|1168231133103|12423
2012-12-20T00:47:55.311+00:00|1168231133103|13406
2012-12-20T00:48:22.641+00:00|1168231380459|7033
2012-12-20T00:48:22.641+00:00|1168231380459|9429
2012-12-20T00:48:22.641+00:00|1168231380459|13632
2012-12-20T00:50:22.808+00:00|1168231317924|2820
2012-12-20T00:50:22.808+00:00|1168231317924|3000
2012-12-20T00:50:22.808+00:00|1168231317924|6930
2012-12-20T00:50:22.808+00:00|1168231317924|6940
2012-12-20T00:50:22.808+00:00|1168231317924|11598
2012-12-20T00:50:28.987+00:00|1168231474008|2051
2012-12-20T00:50:28.987+00:00|1168231474008|7510
2012-12-20T00:50:49.594+00:00|1168231212650|141
2012-12-20T00:50:49.594+00:00|1168231212650|2880
2012-12-20T00:50:49.594+00:00|1168231212650|3103
2012-12-20T00:50:49.594+00:00|1168231212650|5089
2012-12-20T00:50:49.594+00:00|1168231212650|8779
2012-12-20T00:52:16.520+00:00|1168231191640|1025
2012-12-20T00:52:16.520+00:00|1168231191640|2113
2012-12-20T00:52:16.520+00:00|1168231191640|2814
2012-12-20T00:54:25.814+00:00|1168231499799|6992
2012-12-20T00:54:25.814+00:00|1168231499799|7547
2012-12-20T00:54:25.814+00:00|1168231499799|9060
2012-12-20T00:54:25.814+00:00|1168231499799|9084
2012-12-20T00:54:25.814+00:00|1168231499799|10223
2012-12-20T00:55:18.150+00:00|1168231347596|14534
2012-12-20T01:01:22.321+00:00|1168231172732|1953
2012-12-20T01:01:22.321+00:00|1168231172732|5127
2012-12-20T01:02:01.488+00:00|1168231331446|2091
2012-12-20T01:02:22.136+00:00|1168231375036|11549
2012-12-20T01:05:09.344+00:00|1168231373205|2001
2012-12-20T01:05:09.344+00:00|1168231373205|2087
2012-12-20T01:05:09.344+00:00|1168231373205|2789
2012-12-20T01:05:09.344+00:00|1168231373205|2888
2012-12-20T01:05:09.344+00:00|1168231373205|5079
2012-12-20T01:05:09.344+00:00|1168231373205|5109
2012-12-20T01:05:09.344+00:00|1168231373205|5183
2012-12-20T01:05:09.344+00:00|1168231373205|7560
2012-12-20T01:05:09.344+00:00|1168231373205|9284
2012-12-20T01:05:09.344+00:00|1168231373205|11642
2012-12-20T01:07:06.604+00:00|1168231373198|1029
2012-12-20T01:07:06.604+00:00|1168231373198|1934
2012-12-20T01:07:06.604+00:00|1168231373198|5183
2012-12-20T01:07:06.604+00:00|1168231373198|5450
2012-12-20T01:07:06.604+00:00|1168231373198|5663
2012-12-20T01:07:06.604+00:00|1168231373198|5771
2012-12-20T01:07:06.604+00:00|1168231373198|6173
2012-12-20T01:07:06.604+00:00|1168231373198|6990
2012-12-20T01:07:06.604+00:00|1168231373198|7596
