creationDate|CommentId|TagId
2012-12-30T00:00:03.354+00:00|1168231301477|2968
2012-12-30T00:00:05.088+00:00|1168231457663|0
2012-12-30T00:00:05.088+00:00|1168231457663|6397
2012-12-30T00:00:05.088+00:00|1168231457663|6965
2012-12-30T00:00:05.088+00:00|1168231457663|7115
2012-12-30T00:01:43.931+00:00|1168231312016|5409
2012-12-30T00:06:10.369+00:00|1168231508257|1668
2012-12-30T00:06:10.369+00:00|1168231508257|3012
2012-12-30T00:07:53.018+00:00|1168231134608|2038
2012-12-30T00:07:53.018+00:00|1168231134608|6004
2012-12-30T00:07:53.018+00:00|1168231134608|6947
2012-12-30T00:07:53.018+00:00|1168231134608|7602
2012-12-30T00:07:53.018+00:00|1168231134608|9210
2012-12-30T00:07:53.018+00:00|1168231134608|11930
2012-12-30T00:07:53.018+00:00|1168231134608|12241
2012-12-30T00:14:55.696+00:00|1168231239797|778
2012-12-30T00:14:55.696+00:00|1168231239797|977
2012-12-30T00:14:55.696+00:00|1168231239797|2050
2012-12-30T00:14:55.696+00:00|1168231239797|2062
2012-12-30T00:14:55.696+00:00|1168231239797|2078
2012-12-30T00:14:55.696+00:00|1168231239797|6940
2012-12-30T00:14:55.696+00:00|1168231239797|11622
2012-12-30T00:14:55.696+00:00|1168231239797|14764
2012-12-30T00:17:05.845+00:00|1168231290627|7594
2012-12-30T00:17:05.845+00:00|1168231290627|7818
2012-12-30T00:19:20.832+00:00|1168231504960|1617
2012-12-30T00:20:47.302+00:00|1168231140747|574
2012-12-30T00:20:47.302+00:00|1168231140747|596
2012-12-30T00:20:47.302+00:00|1168231140747|6937
2012-12-30T00:20:47.302+00:00|1168231140747|7565
2012-12-30T00:21:46.736+00:00|1168231202745|804
2012-12-30T00:21:46.736+00:00|1168231202745|12787
2012-12-30T00:22:03.928+00:00|1168231180453|2087
2012-12-30T00:22:03.928+00:00|1168231180453|2100
2012-12-30T00:22:03.928+00:00|1168231180453|5189
2012-12-30T00:22:03.928+00:00|1168231180453|6405
2012-12-30T00:22:03.928+00:00|1168231180453|11967
2012-12-30T00:22:57.079+00:00|1168231415774|1410
2012-12-30T00:22:57.079+00:00|1168231415774|1667
2012-12-30T00:22:57.079+00:00|1168231415774|2815
2012-12-30T00:22:57.079+00:00|1168231415774|2877
2012-12-30T00:22:57.079+00:00|1168231415774|5057
2012-12-30T00:22:57.079+00:00|1168231415774|6797
2012-12-30T00:22:57.079+00:00|1168231415774|7791
2012-12-30T00:22:57.079+00:00|1168231415774|9218
2012-12-30T00:22:57.079+00:00|1168231415774|11744
2012-12-30T00:25:20.366+00:00|1168231132057|569
2012-12-30T00:25:20.366+00:00|1168231132057|576
2012-12-30T00:26:23.795+00:00|1168231132061|569
2012-12-30T00:26:23.795+00:00|1168231132061|576
2012-12-30T00:26:23.795+00:00|1168231132061|5056
2012-12-30T00:26:36.676+00:00|1168231457681|1730
2012-12-30T00:26:36.676+00:00|1168231457681|9591
2012-12-30T00:26:36.676+00:00|1168231457681|14639
2012-12-30T00:27:55.760+00:00|1168231377075|6882
2012-12-30T00:27:55.760+00:00|1168231377075|11741
2012-12-30T00:27:59.716+00:00|1168231298074|2824
2012-12-30T00:27:59.716+00:00|1168231298074|5747
2012-12-30T00:28:07.657+00:00|1168231132043|6948
2012-12-30T00:28:13.785+00:00|1168231340161|9277
2012-12-30T00:28:15.797+00:00|1168231121095|810
2012-12-30T00:29:37.300+00:00|1168231320726|1749
2012-12-30T00:29:37.300+00:00|1168231320726|5294
2012-12-30T00:29:37.300+00:00|1168231320726|5530
2012-12-30T00:29:37.300+00:00|1168231320726|13001
2012-12-30T00:29:37.300+00:00|1168231320726|13302
2012-12-30T00:31:00.828+00:00|1168231434979|2918
2012-12-30T00:31:00.828+00:00|1168231434979|6435
2012-12-30T00:31:31.862+00:00|1168231472427|1506
2012-12-30T00:31:31.862+00:00|1168231472427|1521
2012-12-30T00:31:31.862+00:00|1168231472427|5086
2012-12-30T00:31:31.862+00:00|1168231472427|5494
2012-12-30T00:31:31.862+00:00|1168231472427|6416
2012-12-30T00:31:31.862+00:00|1168231472427|7617
2012-12-30T00:31:31.862+00:00|1168231472427|9281
2012-12-30T00:31:54.678+00:00|1168231434970|2803
2012-12-30T00:31:54.678+00:00|1168231434970|2918
2012-12-30T00:32:23.386+00:00|1168231290628|7574
2012-12-30T00:32:27.385+00:00|1168231126874|2997
2012-12-30T00:32:27.385+00:00|1168231126874|6456
