creationDate|CommentId|TagId
2012-12-02T00:05:38.681+00:00|1168231316366|1937
2012-12-02T00:05:38.681+00:00|1168231316366|5097
2012-12-02T00:05:38.681+00:00|1168231316366|9165
2012-12-02T00:06:09.145+00:00|1168231238502|1339
2012-12-02T00:06:09.145+00:00|1168231238502|7763
2012-12-02T00:06:19.459+00:00|1168231327052|1024
2012-12-02T00:06:19.459+00:00|1168231327052|3020
2012-12-02T00:06:19.459+00:00|1168231327052|7527
2012-12-02T00:06:19.459+00:00|1168231327052|7574
2012-12-02T00:06:19.459+00:00|1168231327052|9035
2012-12-02T00:06:19.459+00:00|1168231327052|9229
2012-12-02T00:06:19.459+00:00|1168231327052|10449
2012-12-02T00:06:19.459+00:00|1168231327052|11651
2012-12-02T00:06:19.459+00:00|1168231327052|13081
2012-12-02T00:06:19.459+00:00|1168231327052|13429
2012-12-02T00:16:06.744+00:00|1168231138015|4873
2012-12-02T00:16:06.744+00:00|1168231138015|5112
2012-12-02T00:16:06.744+00:00|1168231138015|5610
2012-12-02T00:16:06.744+00:00|1168231138015|6219
2012-12-02T00:16:06.744+00:00|1168231138015|6363
2012-12-02T00:16:06.744+00:00|1168231138015|6367
2012-12-02T00:16:06.744+00:00|1168231138015|6456
2012-12-02T00:16:06.744+00:00|1168231138015|8231
2012-12-02T00:16:06.744+00:00|1168231138015|9052
2012-12-02T00:16:06.744+00:00|1168231138015|9091
2012-12-02T00:16:06.744+00:00|1168231138015|13897
2012-12-02T00:18:47.006+00:00|1168231128322|805
2012-12-02T00:18:47.006+00:00|1168231128322|9285
2012-12-02T00:25:39.338+00:00|1168231302320|5165
2012-12-02T00:25:56.905+00:00|1168231183145|978
2012-12-02T00:25:56.905+00:00|1168231183145|2953
2012-12-02T00:25:56.905+00:00|1168231183145|2968
2012-12-02T00:25:56.905+00:00|1168231183145|9220
2012-12-02T00:25:56.905+00:00|1168231183145|9741
2012-12-02T00:25:56.905+00:00|1168231183145|9905
2012-12-02T00:25:56.905+00:00|1168231183145|13381
2012-12-02T00:25:56.905+00:00|1168231183145|14039
2012-12-02T00:26:50.329+00:00|1168231443910|146
2012-12-02T00:26:50.329+00:00|1168231443910|2012
