creationDate|Person1Id|Person2Id
2012-12-13T00:01:14.270+00:00|26388279066641|37383395345078
2012-12-13T00:06:12.039+00:00|13194139533577|30786325579172
2012-12-13T00:15:47.980+00:00|26388279067202|30786325577944
2012-12-13T00:34:43.681+00:00|13194139533562|37383395344633
2012-12-13T01:19:51.689+00:00|10995116278182|24189255811081
2012-12-13T01:34:09.552+00:00|10995116279024|37383395345078
2012-12-13T01:43:21.189+00:00|2199023256031|32985348833999
2012-12-13T01:58:10.465+00:00|8796093023782|35184372090346
2012-12-13T02:26:32.044+00:00|13194139534936|24189255811723
2012-12-13T02:32:02.423+00:00|8796093023209|19791209300164
2012-12-13T02:33:17.900+00:00|8796093023895|35184372090040
2012-12-13T02:57:49.909+00:00|66|37383395345707
2012-12-13T03:17:51.582+00:00|28587302322542|37383395344428
2012-12-13T03:56:30.859+00:00|4398046512405|37383395344943
2012-12-13T03:57:45.579+00:00|6597069768167|37383395346041
2012-12-13T03:59:28.949+00:00|8796093023851|19791209300172
2012-12-13T04:03:13.483+00:00|30786325578526|35184372088856
2012-12-13T04:06:08.916+00:00|8796093022726|35184372090106
2012-12-13T04:17:46.677+00:00|4398046512405|37383395345811
2012-12-13T04:23:05.976+00:00|17592186044794|37383395345078
2012-12-13T04:35:28.018+00:00|910|32985348833598
2012-12-13T04:40:27.264+00:00|1681|30786325578726
2012-12-13T04:50:34.545+00:00|2199023256183|21990232556466
2012-12-13T05:19:24.417+00:00|4398046512336|28587302323340
2012-12-13T05:25:35.589+00:00|28587302322767|30786325579250
2012-12-13T05:52:16.903+00:00|15393162790123|37383395345078
2012-12-13T06:47:25.933+00:00|17592186044881|35184372088985
2012-12-13T06:50:23.510+00:00|21990232556892|35184372089116
2012-12-13T07:36:29.660+00:00|15393162790224|35184372090502
2012-12-13T08:38:09.712+00:00|6597069767115|21990232556524
2012-12-13T09:48:13.516+00:00|24189255812556|32985348833938
2012-12-13T10:05:18.904+00:00|10995116279452|32985348834914
2012-12-13T10:29:32.099+00:00|4398046511168|30786325579250
2012-12-13T11:24:44.310+00:00|13194139533641|30786325578736
2012-12-13T11:40:05.009+00:00|2199023256361|37383395345078
2012-12-13T11:51:01.582+00:00|37383395345264|37383395345628
2012-12-13T12:04:26.543+00:00|35184372090415|37383395344486
2012-12-13T12:41:40.255+00:00|4398046512405|21990232556511
2012-12-13T13:39:53.568+00:00|32985348834665|37383395345414
2012-12-13T13:43:58.864+00:00|15393162789151|32985348834257
2012-12-13T14:17:46.085+00:00|24189255811719|35184372090415
2012-12-13T14:20:40.668+00:00|15393162790399|37383395345239
2012-12-13T15:04:37.355+00:00|1305|37383395344633
2012-12-13T15:20:08.299+00:00|21990232556524|28587302322307
2012-12-13T15:57:17.484+00:00|35184372089722|37383395345524
2012-12-13T16:12:17.273+00:00|8796093023077|35184372089264
2012-12-13T16:15:32.057+00:00|26388279067773|37383395345414
2012-12-13T16:34:18.953+00:00|8796093023077|37383395345260
2012-12-13T16:45:35.120+00:00|13194139533712|26388279066936
2012-12-13T16:55:12.000+00:00|10995116278727|37383395345948
2012-12-13T17:18:29.206+00:00|28587302322797|32985348834257
2012-12-13T17:19:49.217+00:00|24189255812726|35184372089942
2012-12-13T17:24:05.325+00:00|8796093023851|35184372089265
2012-12-13T17:32:20.627+00:00|1305|4398046511458
2012-12-13T17:41:43.518+00:00|4398046512254|37383395344977
2012-12-13T17:46:45.197+00:00|13194139534663|35184372090400
2012-12-13T17:52:07.413+00:00|1305|19791209301317
2012-12-13T18:31:29.190+00:00|15393162790474|21990232555741
2012-12-13T18:42:01.565+00:00|19791209300656|35184372090040
2012-12-13T18:46:58.449+00:00|17592186044645|35184372088972
2012-12-13T18:47:21.589+00:00|13194139534509|37383395345531
2012-12-13T18:48:09.230+00:00|32985348833485|37383395345709
2012-12-13T19:25:30.766+00:00|10995116277934|37383395345628
2012-12-13T19:37:57.337+00:00|6597069767080|15393162788951
2012-12-13T19:57:12.305+00:00|30786325578881|37383395344486
2012-12-13T20:01:08.660+00:00|21990232556083|21990232556635
2012-12-13T20:07:44.844+00:00|32985348834006|32985348834072
2012-12-13T20:21:50.844+00:00|19791209300156|32985348834254
2012-12-13T20:22:16.877+00:00|13194139533467|37383395344412
2012-12-13T20:30:45.524+00:00|4398046512700|35184372089722
2012-12-13T20:40:47.861+00:00|21990232556187|35184372090060
2012-12-13T20:53:31.638+00:00|19791209299997|24189255811441
2012-12-13T20:55:43.953+00:00|2199023256599|35184372090106
2012-12-13T20:59:04.810+00:00|8796093022442|21990232556064
2012-12-13T21:23:01.682+00:00|17592186045627|35184372088985
2012-12-13T21:56:46.629+00:00|8796093023077|26388279067773
2012-12-13T22:01:16.998+00:00|1661|21990232556140
2012-12-13T22:02:46.910+00:00|15393162790390|37383395344486
2012-12-13T22:03:12.880+00:00|24189255812167|28587302323314
2012-12-13T22:11:29.076+00:00|13194139534507|32985348833410
2012-12-13T22:28:28.876+00:00|2199023255790|30786325578598
2012-12-13T22:41:20.138+00:00|32985348833353|37383395345882
2012-12-13T22:51:21.869+00:00|28587302322307|30786325578948
2012-12-13T23:29:54.982+00:00|19791209300358|35184372089116
2012-12-13T23:37:33.800+00:00|13194139534663|37383395346064
2012-12-13T23:38:03.863+00:00|21990232556107|28587302322668
2012-12-13T23:39:18.731+00:00|15393162790053|24189255812167
