creationDate|Person1Id|Person2Id
2012-12-11T00:00:39.663+00:00|19791209300060|37383395345948
2012-12-11T00:16:06.563+00:00|10995116278066|30786325577944
2012-12-11T01:08:27.781+00:00|17592186045627|37383395345531
2012-12-11T01:15:24.030+00:00|32985348834275|37383395345882
2012-12-11T01:19:42.714+00:00|21990232556524|37383395345811
2012-12-11T01:26:54.268+00:00|30786325579172|32985348833610
2012-12-11T02:33:08.320+00:00|26388279066936|28587302322808
2012-12-11T02:56:58.524+00:00|8796093023143|37383395344486
2012-12-11T03:36:24.252+00:00|24189255811971|28587302323163
2012-12-11T03:46:37.944+00:00|1251|35184372090505
2012-12-11T04:08:59.694+00:00|24189255812681|32985348834574
2012-12-11T04:22:03.262+00:00|4398046511989|10995116278996
2012-12-11T04:37:38.877+00:00|21990232557010|32985348834928
2012-12-11T04:55:05.586+00:00|30786325579172|35184372089798
2012-12-11T05:17:52.076+00:00|1251|32985348833598
2012-12-11T05:20:41.171+00:00|690|30786325579221
2012-12-11T06:31:19.856+00:00|19791209300650|32985348833585
2012-12-11T07:12:46.959+00:00|4398046511304|6597069766769
2012-12-11T07:27:11.809+00:00|6597069766725|13194139534169
2012-12-11T08:59:10.642+00:00|8796093023077|30786325579189
2012-12-11T09:15:26.420+00:00|17592186045813|37383395344977
2012-12-11T09:39:04.395+00:00|26388279067426|37383395345414
2012-12-11T09:49:30.562+00:00|17592186044574|30786325577918
2012-12-11T10:20:32.990+00:00|32985348834871|37383395344977
2012-12-11T11:39:43.559+00:00|17592186045284|28587302322483
2012-12-11T11:50:56.480+00:00|8796093023209|37383395345374
2012-12-11T11:52:01.772+00:00|21990232556083|32985348833688
2012-12-11T11:55:25.193+00:00|24189255811512|37383395345948
2012-12-11T11:55:55.830+00:00|4398046511989|37383395344977
2012-12-11T12:01:14.768+00:00|910|32985348834826
2012-12-11T12:35:47.043+00:00|1204|37383395345374
2012-12-11T12:39:27.562+00:00|28587302322180|35184372089633
2012-12-11T12:42:30.536+00:00|19791209301454|35184372089586
2012-12-11T13:03:50.495+00:00|6597069767969|19791209300778
2012-12-11T13:10:11.683+00:00|24189255812167|37383395344590
2012-12-11T13:10:47.129+00:00|8796093022260|10995116277782
2012-12-11T13:17:25.597+00:00|8796093023614|30786325578300
2012-12-11T13:20:10.060+00:00|19791209301431|21990232556623
2012-12-11T13:48:57.879+00:00|13194139534671|37383395344977
2012-12-11T14:13:16.130+00:00|21990232556205|37383395344412
2012-12-11T14:26:34.195+00:00|17592186045875|30786325578202
2012-12-11T14:38:59.259+00:00|21990232556635|35184372089116
2012-12-11T14:52:53.078+00:00|1223|21990232556531
2012-12-11T14:59:58.314+00:00|28587302322840|30786325578526
2012-12-11T15:16:23.427+00:00|773|37383395345531
2012-12-11T15:25:01.597+00:00|13194139534338|35184372089633
2012-12-11T15:26:51.729+00:00|4398046511453|30786325577990
2012-12-11T15:31:45.335+00:00|705|30786325577990
2012-12-11T15:59:52.893+00:00|26388279068038|37383395345239
2012-12-11T16:11:56.924+00:00|10995116279024|35184372090028
2012-12-11T16:51:26.406+00:00|30786325578202|37383395345707
2012-12-11T16:52:24.540+00:00|2199023257001|37383395345531
2012-12-11T17:17:18.574+00:00|17592186044566|17592186045934
2012-12-11T17:31:00.903+00:00|10995116279130|37383395344977
2012-12-11T17:54:31.075+00:00|2199023257197|37383395345374
2012-12-11T18:02:51.648+00:00|17592186044513|35184372090424
2012-12-11T18:07:51.401+00:00|28587302322668|32985348833485
2012-12-11T18:30:09.584+00:00|8796093022302|15393162790417
2012-12-11T19:00:49.971+00:00|6597069767638|28587302322534
2012-12-11T19:05:38.275+00:00|15393162789466|37383395345264
2012-12-11T19:16:58.831+00:00|13194139533439|35184372089264
2012-12-11T19:29:05.926+00:00|24189255812726|37383395344412
2012-12-11T19:33:15.197+00:00|15393162789322|30786325579250
2012-12-11T19:37:26.467+00:00|10995116278390|35184372089511
2012-12-11T20:03:16.225+00:00|30786325578867|37383395345948
2012-12-11T20:17:35.333+00:00|24189255812167|32985348834852
2012-12-11T20:20:49.507+00:00|4398046512238|30786325579234
2012-12-11T20:39:55.438+00:00|10995116279024|35184372090167
2012-12-11T21:19:48.866+00:00|2199023255851|21990232556540
2012-12-11T21:42:52.447+00:00|19791209300925|37383395344486
2012-12-11T21:46:26.005+00:00|30786325578931|35184372089100
2012-12-11T21:48:24.131+00:00|15393162789357|30786325578190
2012-12-11T22:07:34.592+00:00|21990232556531|30786325578777
2012-12-11T22:27:42.295+00:00|2199023256031|37383395345414
2012-12-11T22:31:42.278+00:00|2199023256472|28587302323340
2012-12-11T22:42:00.521+00:00|455|35184372088985
2012-12-11T22:52:02.853+00:00|17592186045996|37383395345882
2012-12-11T23:10:11.931+00:00|10995116277819|37383395345078
2012-12-11T23:19:38.691+00:00|8796093022302|35184372090529
2012-12-11T23:24:34.980+00:00|1305|37383395344590
2012-12-11T23:47:39.782+00:00|4398046511568|35184372090502
2012-12-11T23:47:41.731+00:00|17592186045364|37383395345078
2012-12-11T23:58:41.690+00:00|24189255812099|30786325579070
