creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-11-30T00:01:08.617+00:00|1168231297670|85.196.23.8|Firefox|LOL|3|30786325579070|78||824633913987
2012-11-30T00:01:27.563+00:00|1168231371495|41.217.138.101|Chrome|maybe|5|4398046511453|68|1168231371494|
2012-11-30T00:02:11.304+00:00|1168231295014|192.160.111.235|Firefox|About George Armstrong Custer, ed his prior achievements. CusAbout Pahlavi dynasty, mad R|89|910|49||1168231295011
2012-11-30T00:03:17.665+00:00|1168231155424|189.201.247.229|Firefox|right|5|1364|53||1168231155421
2012-11-30T00:04:06.928+00:00|1168231424171|101.78.21.161|Firefox|I see|5|10995116279339|55||1168231424166
2012-11-30T00:05:55.406+00:00|1168231197145|125.213.195.183|Internet Explorer|LOL|3|4398046512162|59||1168231197137
2012-11-30T00:06:13.994+00:00|1168231237387|80.95.87.24|Firefox|maybe|5|30786325579035|79||1168231237383
2012-11-30T00:08:11.847+00:00|1168231481019|1.4.4.60|Firefox|thanks|6|35184372089698|1||1168231481013
2012-11-30T00:08:13.853+00:00|1168231262730|103.3.44.119|Chrome|no way!|7|17592186045196|51||1168231262725
2012-11-30T00:12:09.855+00:00|1168231120908|61.11.47.20|Safari|LOL|3|13194139534942|0||1168231120906
2012-11-30T00:13:09.660+00:00|1168231479189|27.50.9.57|Chrome|ok|2|6597069767115|88|1099512002452|
2012-11-30T00:13:19.289+00:00|1168231430844|148.230.139.205|Internet Explorer|cool|4|15393162790417|53||1168231430841
2012-11-30T00:14:41.339+00:00|1168231361042|196.32.227.177|Chrome|About Franz Liszt, Richard Wagner, Hector Berlioz, Camille Saint-Saëns, EdvarAbout George III of the United Kingdom,  Britain, spoke English as his first language, and neve|172|1555|83||1168231361037
2012-11-30T00:14:42.664+00:00|1168231224073|192.160.128.117|Chrome|About Adolf Hitler, esiring to sAbout Luís Figo, ional footbaAbout Albania,  Balk|81|19791209301084|49|274878026492|
2012-11-30T00:15:58.711+00:00|1168231236292|103.1.199.73|Internet Explorer|roflol|6|32985348833688|0||893353329336
2012-11-30T00:16:29.987+00:00|1168231224074|27.116.17.45|Internet Explorer|About Luís Figo,  20 years. HAbout George Gershwin,  to New YorkAbout Carole|77|10995116279045|0||1168231224073
2012-11-30T00:16:30.239+00:00|1168231299390|116.66.192.252|Internet Explorer|yes|3|2199023255767|88||1099511822645
2012-11-30T00:16:47.639+00:00|1168231480250|31.13.8.222|Chrome|great|5|30786325577994|101||1168231480241
2012-11-30T00:16:51.099+00:00|1168231155344|27.50.4.18|Firefox|I see|5|4398046511304|0||1168231155342
2012-11-30T00:17:09.425+00:00|1168231203757|53.25.144.238|Internet Explorer|great|5|13194139533620|50||1168231203753
2012-11-30T00:18:30.404+00:00|1168231195643|77.40.236.158|Internet Explorer|About Al Green, s Stay Together. In 2005, Rolling Stone named him #66 in their li|81|1331|32||1168231195638
2012-11-30T00:19:26.553+00:00|1168231299148|85.196.23.8|Firefox|About Cecil B. DeMille,  12, 1881 – January 21, 1959) was an AmeriAbout The Captain|83|30786325579070|78||1099511822410
2012-11-30T00:20:21.666+00:00|1168231299698|116.66.192.252|Internet Explorer|thx|3|2199023255767|88||1099511822961
2012-11-30T00:21:40.813+00:00|1168231254227|114.198.168.146|Firefox|cool|4|4398046512238|94||1168231254218
2012-11-30T00:21:48.681+00:00|1168231196684|82.102.175.139|Internet Explorer|duh|3|19791209300650|17|755914336263|
2012-11-30T00:23:10.040+00:00|1168231298708|116.66.192.252|Internet Explorer|About Liberian Girl, berian Girl was the ninth single to be released from Michae|80|2199023255767|88||1099511821966
2012-11-30T00:26:07.276+00:00|1168231372197|165.183.118.237|Firefox|yes|3|28587302322534|69||1030792418719
2012-11-30T00:27:10.991+00:00|1168231197972|103.1.6.6|Chrome|About Batman: Knightfall,  (Batman) suffers burnout and is systematically assaulted and crippled by a super s|109|17592186045625|0|1168231197970|
2012-11-30T00:27:12.388+00:00|1168231356587|196.28.7.94|Firefox|thanks|6|6597069767381|44||1168231356582
2012-11-30T00:27:36.617+00:00|1168231424174|103.3.44.217|Firefox|roflol|6|8796093023077|51||1168231424161
2012-11-30T00:28:14.272+00:00|1168231293850|1.117.237.243|Firefox|roflol|6|19791209301241|1|1168231293847|
2012-11-30T00:30:24.866+00:00|1168231437456|111.68.113.46|Firefox|I see|5|32985348833576|51||1099511960719
2012-11-30T00:30:38.148+00:00|1168231456240|27.50.28.67|Firefox|thx|3|13194139534432|51||1168231456239
2012-11-30T00:30:57.148+00:00|1168231196347|31.204.147.183|Internet Explorer|duh|3|1331|89|1168231196339|
2012-11-30T00:35:14.404+00:00|1168231118105|49.156.23.213|Firefox|About India, oadly classified into four categories, mainly classical, western and folk. See Carnatic music|107|30786325579197|51|274877920531|
