creationDate|PostId|TagId
2012-12-17T00:03:40.800+00:00|1168231225996|1160
2012-12-17T00:03:40.800+00:00|1168231225996|11695
2012-12-17T00:04:04.302+00:00|1168231292504|2821
2012-12-17T00:09:21.199+00:00|1168231290824|7594
2012-12-17T00:31:17.142+00:00|1168231261620|790
2012-12-17T00:38:29.342+00:00|1168231349901|282
2012-12-17T01:39:25.236+00:00|1168231176818|284
2012-12-17T01:47:57.163+00:00|1168231321778|2888
2012-12-17T01:53:55.365+00:00|1168231203297|9144
2012-12-17T02:02:21.367+00:00|1168231261628|790
2012-12-17T02:23:58.603+00:00|1168231203060|1444
2012-12-17T02:26:30.679+00:00|1168231310109|3041
2012-12-17T02:54:05.118+00:00|1168231377234|1545
2012-12-17T02:57:03.966+00:00|1168231369102|1176
2012-12-17T02:58:49.051+00:00|1168231427696|0
2012-12-17T02:58:49.051+00:00|1168231427696|1206
2012-12-17T02:58:49.051+00:00|1168231427696|6987
2012-12-17T02:58:49.051+00:00|1168231427696|7330
2012-12-17T03:08:30.001+00:00|1168231188463|1034
2012-12-17T03:19:11.806+00:00|1168231486824|418
2012-12-17T03:38:24.679+00:00|1168231493498|2072
2012-12-17T03:51:53.370+00:00|1168231463242|1581
2012-12-17T03:58:42.442+00:00|1168231503429|1533
2012-12-17T04:08:18.879+00:00|1168231295639|1178
2012-12-17T04:13:44.879+00:00|1168231113828|583
2012-12-17T04:33:27.633+00:00|1168231398134|1547
2012-12-17T05:09:54.391+00:00|1168231129074|138
2012-12-17T05:33:30.268+00:00|1168231299453|147
2012-12-17T05:38:01.153+00:00|1168231289832|1188
2012-12-17T05:51:21.615+00:00|1168231464267|1581
2012-12-17T06:04:58.896+00:00|1168231173931|1953
2012-12-17T06:10:19.656+00:00|1168231111275|2951
2012-12-17T06:20:28.011+00:00|1168231507574|9272
2012-12-17T06:50:25.476+00:00|1168231503606|784
2012-12-17T07:22:49.529+00:00|1168231172135|1953
2012-12-17T07:25:19.771+00:00|1168231493507|2072
2012-12-17T07:28:41.858+00:00|1168231300336|147
2012-12-17T08:42:09.902+00:00|1168231204463|3019
2012-12-17T08:46:10.047+00:00|1168231189440|6440
2012-12-17T09:05:43.144+00:00|1168231172301|1953
2012-12-17T09:11:52.590+00:00|1168231189120|295
2012-12-17T09:22:50.302+00:00|1168231506073|778
2012-12-17T09:42:02.369+00:00|1168231262769|790
2012-12-17T09:58:38.424+00:00|1168231189861|6440
2012-12-17T10:12:33.612+00:00|1168231298117|147
2012-12-17T10:14:27.737+00:00|1168231411284|1756
2012-12-17T11:30:24.390+00:00|1168231395283|1176
2012-12-17T12:01:06.399+00:00|1168231396686|1406
2012-12-17T12:19:24.774+00:00|1168231121060|1153
2012-12-17T12:22:43.026+00:00|1168231426857|1399
2012-12-17T12:22:43.026+00:00|1168231426857|2027
2012-12-17T12:48:59.143+00:00|1168231505594|159
2012-12-17T12:54:25.010+00:00|1168231455996|8
2012-12-17T12:54:25.010+00:00|1168231455996|1032
2012-12-17T12:54:25.010+00:00|1168231455996|1185
2012-12-17T12:54:25.010+00:00|1168231455996|2085
2012-12-17T12:54:25.010+00:00|1168231455996|2894
2012-12-17T13:00:30.804+00:00|1168231454353|2107
2012-12-17T13:04:02.931+00:00|1168231292441|2821
2012-12-17T13:18:45.197+00:00|1168231349849|282
2012-12-17T13:26:12.026+00:00|1168231271534|10449
2012-12-17T13:28:16.077+00:00|1168231473639|782
2012-12-17T13:33:38.156+00:00|1168231357582|592
2012-12-17T13:33:38.156+00:00|1168231357582|2867
2012-12-17T13:33:38.156+00:00|1168231357582|7523
2012-12-17T13:46:48.925+00:00|1168231503451|1533
2012-12-17T13:57:53.724+00:00|1168231186108|973
2012-12-17T14:08:54.069+00:00|1168231150657|1732
2012-12-17T14:34:12.130+00:00|1168231297643|147
2012-12-17T14:45:40.088+00:00|1168231302257|1489
2012-12-17T15:08:17.134+00:00|1168231457882|283
2012-12-17T15:08:17.134+00:00|1168231457882|2921
2012-12-17T15:08:17.134+00:00|1168231457882|3061
2012-12-17T15:30:33.899+00:00|1168231483022|194
2012-12-17T15:30:53.456+00:00|1168231398137|1547
2012-12-17T16:05:19.535+00:00|1168231406210|9
2012-12-17T16:05:19.535+00:00|1168231406210|1733
2012-12-17T16:05:19.535+00:00|1168231406210|1764
2012-12-17T16:05:19.535+00:00|1168231406210|2845
2012-12-17T16:05:19.535+00:00|1168231406210|2873
2012-12-17T17:12:30.577+00:00|1168231397871|1547
2012-12-17T17:44:18.468+00:00|1168231463446|1581
2012-12-17T18:25:19.841+00:00|1168231298439|147
2012-12-17T18:33:39.890+00:00|1168231370705|61
2012-12-17T18:59:29.203+00:00|1168231507018|148
2012-12-17T18:59:29.203+00:00|1168231507018|780
2012-12-17T18:59:29.203+00:00|1168231507018|3099
2012-12-17T19:21:56.651+00:00|1168231380249|1406
2012-12-17T20:06:47.587+00:00|1168231261636|790
2012-12-17T20:12:20.980+00:00|1168231197054|3001
2012-12-17T20:41:06.994+00:00|1168231280141|159
2012-12-17T20:41:06.994+00:00|1168231280141|1682
2012-12-17T20:52:52.869+00:00|1168231234955|138
2012-12-17T20:52:52.869+00:00|1168231234955|10547
2012-12-17T21:00:27.600+00:00|1168231202676|1444
2012-12-17T21:15:42.331+00:00|1168231299840|147
2012-12-17T21:25:07.448+00:00|1168231481688|812
2012-12-17T21:41:09.659+00:00|1168231463547|1581
2012-12-17T22:53:30.414+00:00|1168231197774|7534
2012-12-17T23:02:41.332+00:00|1168231435097|2783
2012-12-17T23:57:44.225+00:00|1168231281752|283
