creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-12-06T00:04:27.735+00:00|1168231473503||139.190.192.142|Chrome|pl|About Friedrich Nietzsche, m and with the ideology of Adolf Hitler, but twentieth century scholars have worked hard to counteract the abuse of Nietzsche's philosophy by this ideology and redis|192|2199023255783|824633735445|54
2012-12-06T00:23:15.293+00:00|1168231302366||111.125.159.140|Chrome|en|About Anton Corbijn, pic Control (2007), George Clooney's The American (2010), and A Most Wanted Man (2012) based on Joh|120|24189255811723|343597391095|59
2012-12-06T00:26:54.876+00:00|1168231477609|photo1168231477609.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:26:55.876+00:00|1168231477610|photo1168231477610.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:26:56.876+00:00|1168231477611|photo1168231477611.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:26:57.876+00:00|1168231477612|photo1168231477612.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:26:58.876+00:00|1168231477613|photo1168231477613.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:26:59.876+00:00|1168231477614|photo1168231477614.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:00.876+00:00|1168231477615|photo1168231477615.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:01.876+00:00|1168231477616|photo1168231477616.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:02.876+00:00|1168231477617|photo1168231477617.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:03.876+00:00|1168231477618|photo1168231477618.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:04.876+00:00|1168231477619|photo1168231477619.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:05.876+00:00|1168231477620|photo1168231477620.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:06.876+00:00|1168231477621|photo1168231477621.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:07.876+00:00|1168231477622|photo1168231477622.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:08.876+00:00|1168231477623|photo1168231477623.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:09.876+00:00|1168231477624|photo1168231477624.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:10.876+00:00|1168231477625|photo1168231477625.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:11.876+00:00|1168231477626|photo1168231477626.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:27:12.876+00:00|1168231477627|photo1168231477627.jpg|49.50.77.195|Firefox|||0|26388279066650|1168231119298|0
2012-12-06T00:31:17.791+00:00|1168231458607|photo1168231458607.jpg|27.250.207.153|Internet Explorer|||0|21990232557143|1168231118442|0
2012-12-06T00:56:36.307+00:00|1168231370687||27.123.9.54|Opera|en|About Kevin Rudd, te High School in 1974. He studied an arts degree in Asian studies at the Australi|100|30786325579250|481036347120|52
2012-12-06T01:16:54.682+00:00|1168231310202||14.1.99.46|Chrome|zh|About John Lennon, st commercially successful and critically acclaimed acts in the history of popular|102|21990232556121|824633728680|0
2012-12-06T01:43:11.422+00:00|1168231196810||1.70.203.123|Chrome|sd|About Andy Roddick, male player to win a grand slam singles event. Roddick has reached four|92|28587302323510|343597387124|1
2012-12-06T01:44:02.160+00:00|1168231106656||49.12.225.25|Chrome|en|About Mahmud of Ghazni, tern Iran, as well as Pakistan and North-West India. He was also the first ruler to carry the titl|122|66|111|0
2012-12-06T02:37:15.478+00:00|1168231251526||27.40.173.186|Chrome|en|About Salman Rushdie, nd Letters. His latest novel is Luka and the Fire of Life, published in November 2010. Earli|114|28587302323633|412316866072|1
