creationDate|PersonId|TagId
2012-12-17T09:16:45.247+00:00|37383395344485|8
2012-12-17T09:16:45.247+00:00|37383395344485|61
2012-12-17T09:16:45.247+00:00|37383395344485|138
2012-12-17T09:16:45.247+00:00|37383395344485|144
2012-12-17T09:16:45.247+00:00|37383395344485|416
2012-12-17T09:16:45.247+00:00|37383395344485|545
2012-12-17T09:16:45.247+00:00|37383395344485|587
2012-12-17T09:16:45.247+00:00|37383395344485|778
2012-12-17T09:16:45.247+00:00|37383395344485|782
2012-12-17T09:16:45.247+00:00|37383395344485|791
2012-12-17T09:16:45.247+00:00|37383395344485|793
2012-12-17T09:16:45.247+00:00|37383395344485|807
2012-12-17T09:16:45.247+00:00|37383395344485|977
2012-12-17T09:16:45.247+00:00|37383395344485|1021
2012-12-17T09:16:45.247+00:00|37383395344485|1029
2012-12-17T09:16:45.247+00:00|37383395344485|1171
2012-12-17T09:16:45.247+00:00|37383395344485|1190
2012-12-17T09:16:45.247+00:00|37383395344485|1410
2012-12-17T09:16:45.247+00:00|37383395344485|1644
2012-12-17T09:16:45.247+00:00|37383395344485|1987
2012-12-17T09:16:45.247+00:00|37383395344485|2036
2012-12-17T09:16:45.247+00:00|37383395344485|2058
2012-12-17T09:16:45.247+00:00|37383395344485|2088
2012-12-17T09:16:45.247+00:00|37383395344485|2113
2012-12-17T09:16:45.247+00:00|37383395344485|2777
2012-12-17T09:16:45.247+00:00|37383395344485|2781
2012-12-17T09:16:45.247+00:00|37383395344485|2790
2012-12-17T09:16:45.247+00:00|37383395344485|2824
2012-12-17T09:16:45.247+00:00|37383395344485|2882
2012-12-17T09:16:45.247+00:00|37383395344485|2886
2012-12-17T09:16:45.247+00:00|37383395344485|2928
2012-12-17T09:16:45.247+00:00|37383395344485|2968
2012-12-17T09:16:45.247+00:00|37383395344485|3000
2012-12-17T09:16:45.247+00:00|37383395344485|3065
2012-12-17T09:16:45.247+00:00|37383395344485|5115
2012-12-17T09:16:45.247+00:00|37383395344485|5141
2012-12-17T09:16:45.247+00:00|37383395344485|5142
2012-12-17T09:16:45.247+00:00|37383395344485|5193
2012-12-17T09:16:45.247+00:00|37383395344485|6397
2012-12-17T09:16:45.247+00:00|37383395344485|6401
2012-12-17T09:16:45.247+00:00|37383395344485|7005
2012-12-17T09:16:45.247+00:00|37383395344485|7507
2012-12-17T09:16:45.247+00:00|37383395344485|7509
2012-12-17T09:16:45.247+00:00|37383395344485|7516
