creationDate|PersonId|CommentId
2012-12-20T00:00:23.618+00:00|32985348834386|1168231474004
2012-12-20T00:00:42.248+00:00|26388279066771|1168231493186
2012-12-20T00:04:04.135+00:00|37383395345524|1168231456000
2012-12-20T00:04:36.347+00:00|21990232556610|1168231435101
2012-12-20T00:05:25.791+00:00|37383395344721|1168231286626
2012-12-20T00:05:44.115+00:00|19791209301431|1168231456000
2012-12-20T00:05:55.224+00:00|24189255812167|1168231122402
2012-12-20T00:10:03.937+00:00|28587302323263|1168231474004
2012-12-20T00:11:27.826+00:00|2199023256293|1168231414851
2012-12-20T00:14:21.430+00:00|37383395344485|1168231428194
2012-12-20T00:16:13.957+00:00|30786325578612|1168231159148
2012-12-20T00:16:14.804+00:00|17592186045848|1168231295887
2012-12-20T00:19:08.449+00:00|19791209300508|1168231237322
2012-12-20T00:19:58.568+00:00|26388279068153|1168231240914
2012-12-20T00:20:32.165+00:00|8796093022948|1168231189366
2012-12-20T00:21:52.087+00:00|32985348833559|1168231496298
2012-12-20T00:23:51.187+00:00|15393162790399|1168231300607
2012-12-20T00:25:13.867+00:00|15393162789912|1168231302265
2012-12-20T00:27:38.950+00:00|10995116279045|1168231237322
2012-12-20T00:30:11.159+00:00|30786325578297|1168231300007
2012-12-20T00:30:13.924+00:00|6597069767381|1168231217789
2012-12-20T00:30:39.895+00:00|2199023256990|1168231300607
2012-12-20T00:31:18.321+00:00|28587302323389|1168231496298
2012-12-20T00:32:41.627+00:00|37383395345239|1168231286626
2012-12-20T00:34:41.498+00:00|32985348833999|1168231161194
2012-12-20T00:34:57.396+00:00|10995116279261|1168231322272
2012-12-20T00:38:07.028+00:00|35184372089367|1168231347594
2012-12-20T00:39:14.551+00:00|24189255812036|1168231186117
2012-12-20T00:40:20.481+00:00|28587302322180|1168231295887
2012-12-20T00:46:16.021+00:00|28587302322767|1168231137925
2012-12-20T00:47:31.636+00:00|2199023256503|1168231238302
2012-12-20T00:49:23.807+00:00|35184372089722|1168231418493
2012-12-20T00:51:26.935+00:00|6597069766697|1168231411747
2012-12-20T00:54:04.433+00:00|21990232556036|1168231295887
2012-12-20T00:54:38.769+00:00|2199023256503|1168231237322
2012-12-20T00:55:21.672+00:00|37383395345811|1168231237322
2012-12-20T00:58:03.041+00:00|13194139533818|1168231286626
2012-12-20T00:58:44.198+00:00|30786325577994|1168231237322
2012-12-20T01:01:36.641+00:00|17592186045876|1168231188402
2012-12-20T01:01:55.403+00:00|4398046512163|1168231186574
2012-12-20T01:04:11.717+00:00|6597069767044|1168231347737
2012-12-20T01:07:49.749+00:00|1065|1168231443054
2012-12-20T01:08:10.350+00:00|37383395346041|1168231276647
2012-12-20T01:08:26.534+00:00|4398046512700|1168231161495
2012-12-20T01:13:21.133+00:00|21990232556083|1168231189321
2012-12-20T01:13:39.395+00:00|4398046512269|1168231286626
2012-12-20T01:15:22.199+00:00|21990232557019|1168231312395
2012-12-20T01:15:40.231+00:00|6597069767411|1168231295887
2012-12-20T01:19:05.359+00:00|13194139533645|1168231473644
2012-12-20T01:19:09.810+00:00|4398046511247|1168231328599
2012-12-20T01:20:04.572+00:00|21990232557184|1168231186117
2012-12-20T01:22:08.163+00:00|46|1168231174228
2012-12-20T01:22:19.438+00:00|19791209301531|1168231507616
2012-12-20T01:22:47.206+00:00|10995116278970|1168231493266
2012-12-20T01:22:49.022+00:00|8796093022967|1168231300607
2012-12-20T01:25:17.678+00:00|15393162790399|1168231302265
2012-12-20T01:25:22.620+00:00|24189255811104|1168231161495
2012-12-20T01:28:03.520+00:00|13194139534169|1168231159148
2012-12-20T01:28:42.151+00:00|17592186045169|1168231346011
2012-12-20T01:30:10.588+00:00|8796093023613|1168231347737
2012-12-20T01:30:28.133+00:00|15393162790235|1168231456000
2012-12-20T01:33:31.412+00:00|35184372089100|1168231387729
2012-12-20T01:35:16.349+00:00|17592186045590|1168231271404
2012-12-20T01:36:06.567+00:00|19791209300191|1168231351804
2012-12-20T01:42:01.491+00:00|17592186045670|1168231135826
2012-12-20T01:44:54.411+00:00|19791209300156|1168231135966
2012-12-20T01:45:18.855+00:00|8796093022726|1168231186574
2012-12-20T01:46:05.878+00:00|10995116279197|1168231122402
2012-12-20T01:46:36.574+00:00|26388279067761|1168231238302
