creationDate|PersonId|TagId
2012-12-12T22:30:37.729+00:00|37383395345628|273
2012-12-12T22:30:37.729+00:00|37383395345628|292
2012-12-12T22:30:37.729+00:00|37383395345628|470
2012-12-12T22:30:37.729+00:00|37383395345628|568
2012-12-12T22:30:37.729+00:00|37383395345628|591
2012-12-12T22:30:37.729+00:00|37383395345628|806
2012-12-12T22:30:37.729+00:00|37383395345628|1027
2012-12-12T22:30:37.729+00:00|37383395345628|1174
2012-12-12T22:30:37.729+00:00|37383395345628|1207
2012-12-12T22:30:37.729+00:00|37383395345628|1984
2012-12-12T22:30:37.729+00:00|37383395345628|1986
2012-12-12T22:30:37.729+00:00|37383395345628|1994
2012-12-12T22:30:37.729+00:00|37383395345628|2033
2012-12-12T22:30:37.729+00:00|37383395345628|2779
2012-12-12T22:30:37.729+00:00|37383395345628|2785
2012-12-12T22:30:37.729+00:00|37383395345628|2794
2012-12-12T22:30:37.729+00:00|37383395345628|2796
2012-12-12T22:30:37.729+00:00|37383395345628|2799
2012-12-12T22:30:37.729+00:00|37383395345628|2801
2012-12-12T22:30:37.729+00:00|37383395345628|2802
2012-12-12T22:30:37.729+00:00|37383395345628|2824
2012-12-12T22:30:37.729+00:00|37383395345628|2826
2012-12-12T22:30:37.729+00:00|37383395345628|2841
2012-12-12T22:30:37.729+00:00|37383395345628|2855
2012-12-12T22:30:37.729+00:00|37383395345628|2856
2012-12-12T22:30:37.729+00:00|37383395345628|2914
2012-12-12T22:30:37.729+00:00|37383395345628|2939
2012-12-12T22:30:37.729+00:00|37383395345628|2979
2012-12-12T22:30:37.729+00:00|37383395345628|4966
2012-12-12T22:30:37.729+00:00|37383395345628|5078
2012-12-12T22:30:37.729+00:00|37383395345628|5174
2012-12-12T22:30:37.729+00:00|37383395345628|5183
2012-12-12T22:30:37.729+00:00|37383395345628|6295
2012-12-12T22:30:37.729+00:00|37383395345628|6358
2012-12-12T22:30:37.729+00:00|37383395345628|6397
2012-12-12T22:30:37.729+00:00|37383395345628|7685
2012-12-12T22:30:37.729+00:00|37383395345628|8521
2012-12-12T22:30:37.729+00:00|37383395345628|8532
2012-12-12T22:30:37.729+00:00|37383395345628|8559
2012-12-12T22:30:37.729+00:00|37383395345628|8566
2012-12-12T22:30:37.729+00:00|37383395345628|9474
2012-12-12T22:30:37.729+00:00|37383395345628|11239
2012-12-12T22:30:37.729+00:00|37383395345628|11531
2012-12-12T22:30:37.729+00:00|37383395345628|12408
2012-12-12T22:30:37.729+00:00|37383395345628|14072
