creationDate|Person1Id|Person2Id
2012-12-07T00:20:28.684+00:00|32985348834214|35184372090424
2012-12-07T00:53:02.678+00:00|10995116278196|35184372089100
2012-12-07T01:09:18.003+00:00|21990232557010|37383395345524
2012-12-07T02:00:56.340+00:00|705|35184372088972
2012-12-07T02:06:35.206+00:00|13194139533966|17592186044466
2012-12-07T02:12:50.710+00:00|15393162789466|37383395345239
2012-12-07T03:00:34.498+00:00|10995116278230|37383395345707
2012-12-07T03:06:47.743+00:00|2199023255851|19791209300828
2012-12-07T03:43:09.650+00:00|19791209300191|28587302323559
2012-12-07T04:28:02.139+00:00|6597069767115|17592186045211
2012-12-07T04:31:10.431+00:00|4398046512445|35184372089116
2012-12-07T04:32:49.613+00:00|13194139533467|35184372090040
2012-12-07T05:12:30.097+00:00|4398046511247|8796093023282
2012-12-07T05:21:47.153+00:00|28587302322562|30786325579189
2012-12-07T05:34:02.652+00:00|15393162789912|35184372089264
2012-12-07T06:35:28.480+00:00|28587302322562|32985348834257
2012-12-07T07:39:06.970+00:00|24189255811433|24189255812253
2012-12-07T07:42:50.937+00:00|2199023256479|37383395345811
2012-12-07T07:54:31.197+00:00|8796093023143|32985348833719
2012-12-07T08:06:59.610+00:00|15393162790417|37383395345764
2012-12-07T08:12:23.341+00:00|26388279067773|32985348833410
2012-12-07T08:44:12.823+00:00|13194139534792|19791209300150
2012-12-07T08:47:29.539+00:00|21990232556183|21990232556617
2012-12-07T08:55:17.204+00:00|28587302323557|35184372088985
2012-12-07T09:02:54.252+00:00|13194139533732|35184372090060
2012-12-07T09:03:05.891+00:00|8796093023077|30786325578101
2012-12-07T09:50:35.895+00:00|2199023257001|32985348833938
2012-12-07T10:17:26.301+00:00|10995116278132|37383395344948
2012-12-07T10:32:46.370+00:00|2199023256981|37383395346064
2012-12-07T10:33:09.207+00:00|21990232555781|32985348833950
2012-12-07T10:35:27.236+00:00|4398046512405|6597069767722
2012-12-07T10:54:37.702+00:00|17592186045996|35184372090391
2012-12-07T11:42:15.680+00:00|37383395344412|37383395345384
2012-12-07T12:16:10.661+00:00|17592186045004|30786325579172
2012-12-07T12:16:51.894+00:00|21990232556083|37383395345219
2012-12-07T12:27:05.488+00:00|28587302323659|37383395345764
2012-12-07T12:41:47.943+00:00|8796093023371|24189255812099
2012-12-07T12:45:38.576+00:00|6597069767781|28587302322552
2012-12-07T12:56:25.745+00:00|2199023255790|37383395344590
2012-12-07T13:16:04.648+00:00|2199023255898|17592186045934
2012-12-07T13:50:36.850+00:00|910|37383395345153
2012-12-07T14:17:34.432+00:00|24189255812158|35184372090040
2012-12-07T14:38:19.710+00:00|6597069767996|35184372088985
2012-12-07T14:57:58.820+00:00|21990232556130|35184372089362
2012-12-07T15:11:44.398+00:00|24189255811441|30786325578177
2012-12-07T15:52:41.233+00:00|32985348833732|37383395345882
2012-12-07T16:53:04.178+00:00|2199023256313|24189255812167
2012-12-07T17:14:01.900+00:00|4398046512623|26388279067663
2012-12-07T17:23:23.657+00:00|13194139534169|37383395345741
2012-12-07T17:26:17.867+00:00|910|15393162789727
2012-12-07T17:44:09.727+00:00|24189255812037|37383395345153
2012-12-07T18:01:10.174+00:00|8796093023892|32985348834574
2012-12-07T18:12:55.305+00:00|30786325578598|35184372089378
2012-12-07T18:27:25.661+00:00|6597069767484|21990232555636
2012-12-07T18:31:22.015+00:00|13194139534169|37383395345219
2012-12-07T19:06:26.398+00:00|17592186045577|35184372089264
2012-12-07T19:17:44.677+00:00|10995116279201|26388279067210
2012-12-07T19:17:57.490+00:00|17592186044850|37383395344648
2012-12-07T19:33:18.021+00:00|17592186045996|37383395345531
2012-12-07T19:44:37.908+00:00|15393162789420|28587302322403
2012-12-07T20:01:48.759+00:00|1661|37383395344486
2012-12-07T20:02:50.554+00:00|6597069767216|37383395345948
2012-12-07T20:10:55.018+00:00|30786325578980|30786325579198
2012-12-07T20:49:38.594+00:00|4398046511748|30786325579250
2012-12-07T20:55:43.548+00:00|17592186044534|35184372090502
2012-12-07T21:05:46.811+00:00|6597069767675|32985348834242
2012-12-07T21:27:04.965+00:00|910|32985348833556
2012-12-07T21:33:31.581+00:00|17592186045677|32985348833719
2012-12-07T21:57:18.145+00:00|8796093022402|21990232556290
2012-12-07T22:09:25.450+00:00|15393162789357|30786325578300
2012-12-07T22:26:01.687+00:00|15393162789916|19791209301495
2012-12-07T23:33:41.127+00:00|13194139534169|37383395345239
