creationDate|Person1Id|Person2Id
2012-12-27T00:05:17.447+00:00|21990232557020|37383395345249
2012-12-27T00:36:54.621+00:00|6597069767080|37383395344903
2012-12-27T00:43:17.478+00:00|2199023256183|37383395344878
2012-12-27T00:52:42.692+00:00|4398046511934|26388279066771
2012-12-27T00:54:21.180+00:00|17592186044574|35184372089798
2012-12-27T00:55:02.262+00:00|4398046512803|37383395345920
2012-12-27T00:57:56.091+00:00|4398046512273|37383395344878
2012-12-27T00:58:24.026+00:00|910|37383395344525
2012-12-27T00:59:28.409+00:00|690|37383395345531
2012-12-27T01:06:23.662+00:00|2199023256904|32985348834006
2012-12-27T01:13:22.147+00:00|19791209300502|32985348833576
2012-12-27T01:15:56.573+00:00|4398046511851|32985348834574
2012-12-27T01:17:22.269+00:00|555|35184372089719
2012-12-27T01:17:38.441+00:00|15393162789271|24189255812167
2012-12-27T01:19:43.186+00:00|17592186045071|26388279066771
2012-12-27T01:31:01.911+00:00|10995116278132|37383395345078
2012-12-27T01:31:39.927+00:00|8796093023573|30786325578073
2012-12-27T01:33:49.993+00:00|15393162790474|37383395344787
2012-12-27T02:09:00.641+00:00|26388279068153|35184372089362
2012-12-27T02:09:08.519+00:00|21990232556610|37383395345556
2012-12-27T02:13:25.844+00:00|10995116278091|37383395344878
2012-12-27T02:14:13.545+00:00|26388279067353|32985348833585
2012-12-27T02:27:41.918+00:00|26388279067210|32985348833492
2012-12-27T02:34:16.633+00:00|1295|37383395344865
2012-12-27T02:38:43.401+00:00|24189255811765|37383395344865
2012-12-27T02:51:33.539+00:00|19791209300782|37383395344878
2012-12-27T02:53:28.236+00:00|4398046511151|24189255811081
2012-12-27T02:55:56.338+00:00|35184372088985|37383395344545
2012-12-27T03:03:02.742+00:00|2199023256914|24189255812167
2012-12-27T03:11:29.524+00:00|24189255811433|30786325578744
2012-12-27T03:13:24.464+00:00|15393162789655|37383395345920
2012-12-27T03:15:13.325+00:00|17592186045248|35184372089722
2012-12-27T03:15:14.746+00:00|17592186044991|21990232556083
2012-12-27T03:20:32.572+00:00|21990232556290|32985348833732
2012-12-27T03:57:43.093+00:00|19791209300227|28587302322491
2012-12-27T04:00:23.379+00:00|10995116279024|37383395344525
2012-12-27T04:02:25.148+00:00|15393162789532|37383395344878
2012-12-27T04:02:35.990+00:00|30786325577795|37383395345920
2012-12-27T04:13:17.232+00:00|21990232556064|37383395345078
2012-12-27T04:13:17.232+00:00|35184372090060|37383395345078
2012-12-27T04:14:43.521+00:00|10995116279045|37383395344705
2012-12-27T04:36:08.843+00:00|4398046512195|28587302322534
2012-12-27T04:37:13.427+00:00|19791209301378|37383395346069
2012-12-27T04:37:20.765+00:00|28587302323283|37383395344878
2012-12-27T04:39:38.329+00:00|6597069768067|35184372088850
2012-12-27T04:56:13.595+00:00|10995116278599|30786325578980
2012-12-27T05:13:32.163+00:00|13194139534942|32985348834814
2012-12-27T05:21:42.862+00:00|13194139534431|30786325578699
2012-12-27T05:22:19.405+00:00|28587302322491|37383395344525
2012-12-27T05:40:31.217+00:00|15393162790214|37383395344943
2012-12-27T06:01:32.834+00:00|910|30786325579294
2012-12-27T06:07:24.937+00:00|30786325578527|37383395344525
2012-12-27T06:14:18.262+00:00|21990232556610|37383395344878
2012-12-27T06:16:12.138+00:00|17592186045707|24189255812681
2012-12-27T06:28:40.684+00:00|35184372090485|37383395344878
2012-12-27T06:49:49.977+00:00|19791209300156|37383395345078
2012-12-27T06:59:32.343+00:00|19791209301404|37383395344878
2012-12-27T07:05:04.423+00:00|28587302323330|30786325578202
2012-12-27T07:06:23.578+00:00|24189255812262|37383395344878
2012-12-27T07:18:27.969+00:00|26388279068275|35184372089722
2012-12-27T07:19:29.096+00:00|26388279067202|37383395344525
2012-12-27T07:38:58.374+00:00|2199023256446|37383395345920
2012-12-27T07:44:07.992+00:00|15393162789912|37383395344878
2012-12-27T07:51:04.352+00:00|32985348834072|37383395344943
2012-12-27T07:54:24.142+00:00|910|32985348834214
2012-12-27T08:10:53.506+00:00|19791209300227|37383395345920
2012-12-27T08:11:54.829+00:00|15393162789919|37383395345078
2012-12-27T08:18:53.918+00:00|8796093023616|30786325577918
2012-12-27T08:19:36.105+00:00|17592186044566|37383395344865
2012-12-27T08:19:36.875+00:00|2199023256031|26388279067202
2012-12-27T08:34:32.584+00:00|17592186045211|37383395344977
2012-12-27T08:39:30.788+00:00|2199023256472|32985348834574
2012-12-27T08:47:16.104+00:00|26388279068318|37383395344865
2012-12-27T08:55:45.057+00:00|4398046512388|30786325578706
2012-12-27T09:09:27.054+00:00|15393162790235|37383395344865
2012-12-27T09:25:13.927+00:00|8796093022948|21990232556823
2012-12-27T09:37:09.184+00:00|37383395344878|37383395345452
2012-12-27T09:37:30.596+00:00|19791209300541|37383395344525
2012-12-27T09:48:27.589+00:00|35184372089722|37383395344865
2012-12-27T09:58:19.676+00:00|35184372090190|37383395344878
2012-12-27T10:12:01.540+00:00|35184372089942|37383395344878
2012-12-27T10:48:53.085+00:00|15393162789081|37383395345078
2012-12-27T10:54:49.260+00:00|6597069768067|37383395345920
2012-12-27T11:03:09.622+00:00|26388279067426|37383395345078
2012-12-27T11:05:55.581+00:00|773|2199023255686
2012-12-27T11:15:16.810+00:00|4398046512623|37383395346069
2012-12-27T11:15:36.174+00:00|19791209300191|30786325578526
2012-12-27T11:23:38.186+00:00|35184372090346|37383395345920
2012-12-27T11:24:53.997+00:00|32985348834214|37383395344878
