creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-11-30T00:21:12.140+00:00|1168231331110||27.107.98.9|Firefox|or|About Humayun, orthern India from 1530–1540 and agaiAbout Ferdinand Marcos, ed States, Switzerland, and other|109|10995116278447|343597392253|0
2012-11-30T00:29:13.768+00:00|1168231506925||61.17.43.155|Internet Explorer|ml|About Charles VI, Holy Roman Emperor, reign of his fathAbout Mustafa Kemal Atatürk,|84|35184372089685|1099511644344|0
2012-11-30T01:24:05.912+00:00|1168231140133||101.96.94.55|Firefox|vi|About Franz Liszt,  greatest pianist of all time. He was also a well-known composer, piano teacher, and conductor. He was a benefactor to other composers, including Richard Wagner, He|183|1428|1345|58
2012-11-30T02:30:23.843+00:00|1168231327639||200.107.239.174|Internet Explorer|fr|About Alexander the Great, st successful commanders. Alexander succeeded his father, Philip II of Ma|100|21990232555639|687194775819|15
2012-11-30T02:45:01.006+00:00|1168231139036|photo1168231139036.jpg|111.88.174.205|Chrome|||0|1374|1168231105773|54
2012-11-30T02:45:02.006+00:00|1168231139037|photo1168231139037.jpg|111.88.174.205|Chrome|||0|1374|1168231105773|54
2012-11-30T02:45:03.006+00:00|1168231139038|photo1168231139038.jpg|111.88.174.205|Chrome|||0|1374|1168231105773|54
2012-11-30T02:45:04.006+00:00|1168231139039|photo1168231139039.jpg|111.88.174.205|Chrome|||0|1374|1168231105773|54
2012-11-30T02:45:05.006+00:00|1168231139040|photo1168231139040.jpg|111.88.174.205|Chrome|||0|1374|1168231105773|54
2012-11-30T02:45:06.006+00:00|1168231139041|photo1168231139041.jpg|111.88.174.205|Chrome|||0|1374|1168231105773|54
2012-11-30T02:45:07.006+00:00|1168231139042|photo1168231139042.jpg|111.88.174.205|Chrome|||0|1374|1168231105773|54
2012-11-30T02:45:08.006+00:00|1168231139043|photo1168231139043.jpg|111.88.174.205|Chrome|||0|1374|1168231105773|54
2012-11-30T02:47:53.054+00:00|1168231347455||41.77.100.35|Chrome|en|About William Faulkner, onal Yoknapatawpha County, a setting Faulkner created based on Lafaye|93|8796093023613|687194776457|97
2012-11-30T02:47:53.607+00:00|1168231354346|photo1168231354346.jpg|1.185.175.77|Chrome|||0|13194139533501|1168231113859|1
2012-11-30T02:47:54.607+00:00|1168231354347|photo1168231354347.jpg|1.185.175.77|Chrome|||0|13194139533501|1168231113859|1
2012-11-30T02:47:55.607+00:00|1168231354348|photo1168231354348.jpg|1.185.175.77|Chrome|||0|13194139533501|1168231113859|1
2012-11-30T02:47:56.607+00:00|1168231354349|photo1168231354349.jpg|1.185.175.77|Chrome|||0|13194139533501|1168231113859|1
2012-11-30T02:47:57.607+00:00|1168231354350|photo1168231354350.jpg|94.142.43.189|Chrome|||0|13194139533501|1168231113859|18
2012-11-30T02:47:58.607+00:00|1168231354351|photo1168231354351.jpg|1.185.175.77|Chrome|||0|13194139533501|1168231113859|1
2012-11-30T02:47:59.607+00:00|1168231354352|photo1168231354352.jpg|1.185.175.77|Chrome|||0|13194139533501|1168231113859|1
2012-11-30T02:48:00.607+00:00|1168231354353|photo1168231354353.jpg|31.171.178.44|Chrome|||0|13194139533501|1168231113859|82
2012-11-30T02:48:50.941+00:00|1168231467196|photo1168231467196.jpg|111.88.181.82|Firefox|||0|24189255812036|1168231118893|54
2012-11-30T02:48:51.941+00:00|1168231467197|photo1168231467197.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:48:52.941+00:00|1168231467198|photo1168231467198.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:48:53.941+00:00|1168231467199|photo1168231467199.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:48:54.941+00:00|1168231467200|photo1168231467200.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:48:55.941+00:00|1168231467201|photo1168231467201.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:48:56.941+00:00|1168231467202|photo1168231467202.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:48:57.941+00:00|1168231467203|photo1168231467203.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:48:58.941+00:00|1168231467204|photo1168231467204.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:48:59.941+00:00|1168231467205|photo1168231467205.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:49:00.941+00:00|1168231467206|photo1168231467206.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:49:01.941+00:00|1168231467207|photo1168231467207.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:49:02.941+00:00|1168231467208|photo1168231467208.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:49:03.941+00:00|1168231467209|photo1168231467209.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:49:04.941+00:00|1168231467210|photo1168231467210.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:49:05.941+00:00|1168231467211|photo1168231467211.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:49:06.941+00:00|1168231467212|photo1168231467212.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T02:49:07.941+00:00|1168231467213|photo1168231467213.jpg|49.156.124.114|Firefox|||0|24189255812036|1168231118893|0
2012-11-30T03:20:05.259+00:00|1168231356509|photo1168231356509.jpg|61.28.228.137|Firefox|||0|13194139533646|1168231113977|58
2012-11-30T03:20:06.259+00:00|1168231356510|photo1168231356510.jpg|82.151.69.98|Firefox|||0|13194139533646|1168231113977|25
2012-11-30T03:20:07.259+00:00|1168231356511|photo1168231356511.jpg|61.28.228.137|Firefox|||0|13194139533646|1168231113977|58
2012-11-30T03:25:11.590+00:00|1168231469220||46.29.29.10|Internet Explorer|en|About Victor Hugo, s and his dramatic achievements. Among many volumes of poetry, Les Contemplation|99|24189255812167|755914258572|50
2012-11-30T03:35:12.409+00:00|1168231202503||46.29.29.10|Internet Explorer|uz|About Genghis Khan,  traditional Western historiography. The last section of the book deals|92|24189255812167|274877910534|50
2012-11-30T03:37:32.334+00:00|1168231504117||27.116.50.27|Chrome|en|About Hamid Karzai, public of Afghanistan. He won a sAbout Arthur Conan Doyle, thur Ignatius Con|96|32985348834010|1030792167373|0
2012-11-30T05:35:26.029+00:00|1168231466572|photo1168231466572.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:27.029+00:00|1168231466573|photo1168231466573.jpg|110.93.205.41|Firefox|||0|24189255811985|1168231118843|54
2012-11-30T05:35:28.029+00:00|1168231466574|photo1168231466574.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:29.029+00:00|1168231466575|photo1168231466575.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:30.029+00:00|1168231466576|photo1168231466576.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:31.029+00:00|1168231466577|photo1168231466577.jpg|110.4.40.59|Firefox|||0|24189255811985|1168231118843|85
2012-11-30T05:35:32.029+00:00|1168231466578|photo1168231466578.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:33.029+00:00|1168231466579|photo1168231466579.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:34.029+00:00|1168231466580|photo1168231466580.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:35.029+00:00|1168231466581|photo1168231466581.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:36.029+00:00|1168231466582|photo1168231466582.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:37.029+00:00|1168231466583|photo1168231466583.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:38.029+00:00|1168231466584|photo1168231466584.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:39.029+00:00|1168231466585|photo1168231466585.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:40.029+00:00|1168231466586|photo1168231466586.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:41.029+00:00|1168231466587|photo1168231466587.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:42.029+00:00|1168231466588|photo1168231466588.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:43.029+00:00|1168231466589|photo1168231466589.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:35:44.029+00:00|1168231466590|photo1168231466590.jpg|41.217.223.110|Firefox|||0|24189255811985|1168231118843|83
2012-11-30T05:55:19.551+00:00|1168231324756||109.185.57.61|Internet Explorer|ru|About Patrick Vieira, tus before joining Internazionale in 2006, following JuAbout Walt Whitman, t of the tr|108|10995116278132|343597391979|86
