creationDate|PersonId|PostId
2012-12-29T00:00:21.642+00:00|4398046512336|1168231395589
2012-12-29T00:03:40.292+00:00|4398046512405|1168231251556
2012-12-29T00:05:02.818+00:00|13194139533467|1168231233991
2012-12-29T00:19:40.491+00:00|24189255811433|1168231179288
2012-12-29T00:19:50.314+00:00|26388279067078|1168231203746
2012-12-29T00:23:52.037+00:00|42|1168231507962
2012-12-29T00:24:59.082+00:00|30786325578253|1168231424805
2012-12-29T00:26:30.075+00:00|10995116278397|1168231481335
2012-12-29T00:26:51.437+00:00|37383395345191|1168231322111
2012-12-29T00:34:24.255+00:00|1305|1168231507485
2012-12-29T00:34:29.869+00:00|13194139533721|1168231179288
2012-12-29T00:38:27.070+00:00|10995116278132|1168231292588
2012-12-29T00:39:06.662+00:00|21990232556984|1168231507485
2012-12-29T00:40:40.831+00:00|21990232556604|1168231253489
2012-12-29T00:42:26.894+00:00|15393162789253|1168231507485
2012-12-29T00:42:30.727+00:00|26388279067210|1168231363713
2012-12-29T00:48:09.812+00:00|35184372090529|1168231125834
2012-12-29T00:53:37.009+00:00|37383395345221|1168231395017
2012-12-29T00:59:18.841+00:00|21990232556972|1168231122788
2012-12-29T01:00:33.721+00:00|28587302322307|1168231337761
2012-12-29T01:01:24.393+00:00|8796093023077|1168231481335
2012-12-29T01:02:24.089+00:00|15393162790023|1168231395589
2012-12-29T01:08:02.586+00:00|26388279068184|1168231481335
2012-12-29T01:09:26.065+00:00|17592186045371|1168231251556
2012-12-29T01:12:38.067+00:00|15393162789145|1168231253489
2012-12-29T01:12:38.183+00:00|8796093023573|1168231507962
2012-12-29T01:13:21.408+00:00|35184372090415|1168231463421
2012-12-29T01:18:01.820+00:00|8796093023144|1168231322111
2012-12-29T01:21:43.356+00:00|8796093022904|1168231292588
2012-12-29T01:26:31.505+00:00|4398046512138|1168231298183
2012-12-29T01:28:04.115+00:00|37383395345761|1168231337747
2012-12-29T01:37:10.144+00:00|8796093023536|1168231122788
2012-12-29T01:37:18.071+00:00|32985348834010|1168231231729
2012-12-29T01:55:32.806+00:00|13194139534898|1168231125834
2012-12-29T01:56:30.105+00:00|28587302322697|1168231203746
2012-12-29T02:04:41.735+00:00|19791209301580|1168231122556
2012-12-29T02:06:47.892+00:00|26388279067637|1168231481335
2012-12-29T02:06:53.572+00:00|32985348834680|1168231203746
2012-12-29T02:07:06.951+00:00|2199023255851|1168231424025
2012-12-29T02:09:04.933+00:00|24189255811433|1168231253489
2012-12-29T02:19:54.466+00:00|28587302323559|1168231253489
2012-12-29T02:22:22.172+00:00|24189255812068|1168231300062
2012-12-29T02:25:47.944+00:00|10995116279084|1168231463421
2012-12-29T02:27:21.476+00:00|2199023257001|1168231481335
2012-12-29T02:27:49.567+00:00|21990232556511|1168231463421
2012-12-29T02:32:42.071+00:00|19791209300227|1168231329781
2012-12-29T02:40:58.859+00:00|13194139533577|1168231233991
2012-12-29T02:41:45.290+00:00|26388279066773|1168231489472
2012-12-29T02:45:31.600+00:00|8796093022402|1168231395017
2012-12-29T02:47:12.855+00:00|10995116279197|1168231122556
2012-12-29T02:58:42.924+00:00|100|1168231507485
2012-12-29T03:02:59.384+00:00|4398046511152|1168231122556
2012-12-29T03:04:13.864+00:00|35184372088985|1168231148141
2012-12-29T03:05:53.224+00:00|35184372090391|1168231406590
2012-12-29T03:13:11.568+00:00|21990232556212|1168231125834
2012-12-29T03:21:24.090+00:00|17592186045248|1168231395017
2012-12-29T03:25:39.498+00:00|19791209300778|1168231459786
2012-12-29T03:32:13.813+00:00|35184372090153|1168231504843
2012-12-29T03:34:06.863+00:00|32985348833999|1168231203746
2012-12-29T03:35:18.665+00:00|30786325577918|1168231363716
2012-12-29T03:43:24.912+00:00|13194139534219|1168231298183
2012-12-29T03:52:24.408+00:00|21990232557140|1168231504843
2012-12-29T03:53:29.778+00:00|4398046512197|1168231494315
2012-12-29T03:55:52.640+00:00|21990232556183|1168231179288
2012-12-29T04:01:52.307+00:00|19791209300744|1168231463421
2012-12-29T04:02:10.768+00:00|32985348833719|1168231253489
2012-12-29T04:06:00.013+00:00|2199023256666|1168231481335
2012-12-29T04:07:58.929+00:00|30786325578432|1168231481335
2012-12-29T04:10:09.044+00:00|17592186045627|1168231264333
2012-12-29T04:11:45.764+00:00|24189255812253|1168231506585
2012-12-29T04:13:59.597+00:00|17592186044725|1168231498399
2012-12-29T04:19:20.041+00:00|26388279067480|1168231122556
2012-12-29T04:26:53.167+00:00|8796093023290|1168231481335
2012-12-29T04:28:10.404+00:00|37383395344705|1168231203746
2012-12-29T04:31:58.964+00:00|933|1168231253489
2012-12-29T04:32:03.595+00:00|21990232555642|1168231264339
2012-12-29T04:34:42.761+00:00|21990232556130|1168231459786
2012-12-29T04:38:41.956+00:00|35184372090415|1168231498399
2012-12-29T04:40:59.861+00:00|21990232556036|1168231447716
2012-12-29T04:42:40.714+00:00|10995116278274|1168231233991
2012-12-29T04:44:16.339+00:00|10995116278104|1168231203746
2012-12-29T04:46:29.187+00:00|37383395344866|1168231507485
2012-12-29T04:50:02.602+00:00|27|1168231125834
2012-12-29T04:54:12.962+00:00|1555|1168231441419
2012-12-29T04:54:22.721+00:00|30786325579294|1168231463421
2012-12-29T04:56:17.966+00:00|30786325577906|1168231203746
2012-12-29T04:56:50.941+00:00|8796093023087|1168231251556
2012-12-29T05:05:31.691+00:00|28587302323487|1168231507485
2012-12-29T05:06:58.150+00:00|19791209301580|1168231461251
2012-12-29T05:08:02.353+00:00|24189255812103|1168231203746
2012-12-29T05:09:00.317+00:00|13194139534224|1168231322111
2012-12-29T05:20:25.512+00:00|26388279067997|1168231125834
2012-12-29T05:25:10.980+00:00|17592186045371|1168231507962
2012-12-29T05:28:36.451+00:00|8796093023537|1168231322111
2012-12-29T05:30:50.036+00:00|28587302323163|1168231463421
2012-12-29T05:31:16.133+00:00|28587302323163|1168231125834
2012-12-29T05:37:41.164+00:00|10995116279037|1168231253489
2012-12-29T05:38:22.795+00:00|37383395344878|1168231395017
2012-12-29T05:39:14.169+00:00|13194139533448|1168231322111
2012-12-29T05:39:21.697+00:00|28587302323795|1168231481335
2012-12-29T05:46:25.877+00:00|13194139534003|1168231507438
2012-12-29T05:53:53.158+00:00|10995116278729|1168231463421
2012-12-29T05:57:02.543+00:00|10995116277892|1168231507962
2012-12-29T05:57:37.924+00:00|32985348833861|1168231507485
2012-12-29T05:58:31.675+00:00|30786325579221|1168231395017
2012-12-29T06:13:58.063+00:00|4398046512328|1168231322111
2012-12-29T06:15:06.427+00:00|24189255811180|1168231125834
2012-12-29T06:16:52.028+00:00|30786325578881|1168231203746
2012-12-29T06:17:52.624+00:00|2199023255905|1168231504843
2012-12-29T06:20:55.675+00:00|24189255812389|1168231203746
2012-12-29T06:25:27.148+00:00|4398046511577|1168231125834
2012-12-29T06:26:11.425+00:00|8796093022606|1168231125834
2012-12-29T06:28:10.163+00:00|28587302323330|1168231253489
2012-12-29T06:30:08.113+00:00|35184372089039|1168231264339
2012-12-29T06:30:09.415+00:00|17592186045913|1168231463421
2012-12-29T06:30:25.764+00:00|24189255811433|1168231447716
2012-12-29T06:35:12.842+00:00|21990232556858|1168231419851
2012-12-29T06:39:16.625+00:00|21990232555781|1168231253489
2012-12-29T06:42:46.568+00:00|8796093023835|1168231125834
2012-12-29T06:44:26.548+00:00|32985348834242|1168231122556
2012-12-29T06:48:06.034+00:00|24189255811361|1168231179288
2012-12-29T06:54:10.445+00:00|10995116278066|1168231306015
2012-12-29T06:55:14.914+00:00|37383395345239|1168231253489
2012-12-29T06:56:01.475+00:00|32985348833492|1168231490429
2012-12-29T06:59:29.633+00:00|15393162790285|1168231203746
2012-12-29T07:00:16.516+00:00|37383395345203|1168231507485
2012-12-29T07:05:47.722+00:00|28587302322483|1168231322111
2012-12-29T07:06:20.362+00:00|26388279067684|1168231395017
2012-12-29T07:08:13.184+00:00|8796093023851|1168231125511
2012-12-29T07:08:41.857+00:00|30786325579256|1168231490429
2012-12-29T07:17:22.886+00:00|15393162789655|1168231481335
2012-12-29T07:18:01.245+00:00|37383395345761|1168231337761
2012-12-29T07:18:10.395+00:00|6597069767722|1168231125834
2012-12-29T07:25:56.091+00:00|35184372090040|1168231253489
2012-12-29T07:26:05.979+00:00|37383395345524|1168231222268
2012-12-29T07:26:41.592+00:00|19791209300812|1168231306015
2012-12-29T07:26:48.140+00:00|21990232556511|1168231294536
2012-12-29T07:27:46.067+00:00|13194139534338|1168231231729
2012-12-29T07:28:36.555+00:00|26388279068275|1168231125834
2012-12-29T07:29:53.197+00:00|28587302322180|1168231223364
2012-12-29T07:30:58.672+00:00|4398046512189|1168231490429
2012-12-29T07:33:30.800+00:00|6597069768167|1168231322111
2012-12-29T07:38:15.618+00:00|10995116278996|1168231501209
2012-12-29T07:39:23.141+00:00|26388279066641|1168231125834
2012-12-29T07:39:58.769+00:00|26388279067202|1168231463421
2012-12-29T07:43:30.054+00:00|17592186044513|1168231507485
2012-12-29T07:48:36.414+00:00|4398046511357|1168231337747
2012-12-29T07:50:07.993+00:00|19791209301495|1168231125834
2012-12-29T07:51:17.251+00:00|13194139534338|1168231311229
2012-12-29T07:59:00.531+00:00|529|1168231253489
2012-12-29T08:02:41.341+00:00|35184372089942|1168231363760
2012-12-29T08:07:41.332+00:00|24189255811369|1168231380667
2012-12-29T08:07:41.921+00:00|28587302322297|1168231363760
2012-12-29T08:12:50.413+00:00|6597069766769|1168231179288
2012-12-29T08:13:43.162+00:00|24189255811738|1168231300344
2012-12-29T08:14:29.986+00:00|15393162789277|1168231125834
2012-12-29T08:15:16.309+00:00|6597069767115|1168231500207
2012-12-29T08:16:21.870+00:00|13194139534169|1168231466435
2012-12-29T08:25:34.033+00:00|17592186044513|1168231125834
2012-12-29T08:28:11.471+00:00|2199023256946|1168231203746
2012-12-29T08:31:09.277+00:00|28587302323263|1168231203746
2012-12-29T08:33:04.809+00:00|10995116278836|1168231494315
2012-12-29T08:38:52.453+00:00|4398046512103|1168231179288
2012-12-29T08:40:45.257+00:00|32985348834573|1168231504015
2012-12-29T08:41:47.836+00:00|15393162790355|1168231337761
2012-12-29T08:48:35.303+00:00|35184372089698|1168231253489
2012-12-29T08:52:35.706+00:00|35184372089909|1168231395017
2012-12-29T08:53:58.630+00:00|26388279066772|1168231463421
2012-12-29T08:59:17.833+00:00|15393162789322|1168231481335
2012-12-29T08:59:56.236+00:00|17592186044850|1168231190915
2012-12-29T09:05:48.773+00:00|17592186045847|1168231490429
2012-12-29T09:09:45.442+00:00|8796093022697|1168231494315
2012-12-29T09:20:27.774+00:00|21990232556524|1168231507485
2012-12-29T09:29:00.761+00:00|10995116278803|1168231125834
2012-12-29T09:36:01.173+00:00|13194139534261|1168231298183
2012-12-29T09:37:11.221+00:00|17592186045627|1168231489263
2012-12-29T09:39:34.900+00:00|2199023256479|1168231386411
2012-12-29T09:42:55.319+00:00|13194139534777|1168231322111
2012-12-29T09:44:25.977+00:00|26388279068176|1168231253489
2012-12-29T09:45:32.897+00:00|15393162789655|1168231507962
2012-12-29T09:48:37.714+00:00|26388279067874|1168231504843
2012-12-29T09:49:23.904+00:00|37383395345761|1168231494315
2012-12-29T09:50:41.728+00:00|26388279067933|1168231395589
2012-12-29T09:51:30.168+00:00|28587302322810|1168231125834
2012-12-29T09:51:36.234+00:00|35184372089936|1168231463421
2012-12-29T09:53:01.331+00:00|32985348833491|1168231322111
2012-12-29T09:53:23.679+00:00|28587302323659|1168231108022
2012-12-29T09:56:28.321+00:00|19791209300150|1168231115381
2012-12-29T09:58:54.607+00:00|35184372090040|1168231125834
2012-12-29T10:02:36.481+00:00|28587302323559|1168231406595
2012-12-29T10:03:47.180+00:00|26388279067353|1168231125834
2012-12-29T10:05:18.375+00:00|8796093023891|1168231395589
2012-12-29T10:14:49.436+00:00|1681|1168231389321
2012-12-29T10:15:39.350+00:00|15393162789145|1168231425386
2012-12-29T10:24:09.207+00:00|37383395344998|1168231122556
2012-12-29T10:24:31.981+00:00|37383395345572|1168231395589
2012-12-29T10:26:12.952+00:00|37383395345920|1168231501209
2012-12-29T10:33:34.790+00:00|30786325578980|1168231395017
2012-12-29T10:34:21.398+00:00|8796093022579|1168231251556
2012-12-29T10:35:15.050+00:00|13194139534789|1168231179288
2012-12-29T10:40:21.144+00:00|6597069767381|1168231459786
2012-12-29T10:41:30.403+00:00|19791209300156|1168231322111
2012-12-29T10:50:08.003+00:00|37383395344870|1168231481335
2012-12-29T11:00:42.206+00:00|1412|1168231481335
2012-12-29T11:01:39.035+00:00|4398046511304|1168231253489
2012-12-29T11:02:05.313+00:00|17592186045201|1168231463421
2012-12-29T11:05:02.718+00:00|4398046512338|1168231300344
2012-12-29T11:05:40.582+00:00|8796093022572|1168231506607
2012-12-29T11:07:17.880+00:00|19791209300956|1168231292588
2012-12-29T11:08:56.006+00:00|15393162790417|1168231308118
2012-12-29T11:09:49.501+00:00|10995116278859|1168231125834
2012-12-29T11:11:26.471+00:00|21990232556183|1168231442943
2012-12-29T11:11:48.006+00:00|10995116278727|1168231108022
2012-12-29T11:13:45.573+00:00|10995116278271|1168231490429
2012-12-29T11:17:34.679+00:00|21990232557020|1168231395017
2012-12-29T11:20:34.970+00:00|17592186045848|1168231253489
2012-12-29T11:22:35.298+00:00|10995116278066|1168231272076
2012-12-29T11:23:59.463+00:00|15393162788969|1168231507485
2012-12-29T11:32:55.051+00:00|30786325577918|1168231481335
2012-12-29T11:36:08.180+00:00|4398046511989|1168231475537
2012-12-29T11:41:12.835+00:00|30786325577906|1168231459786
2012-12-29T11:45:06.626+00:00|24189255812574|1168231122556
2012-12-29T11:48:34.381+00:00|808|1168231395589
2012-12-29T11:49:32.647+00:00|19791209301538|1168231504843
2012-12-29T11:56:44.568+00:00|2199023256479|1168231125834
2012-12-29T12:00:03.501+00:00|19791209300778|1168231425386
2012-12-29T12:06:46.947+00:00|6597069766712|1168231253489
2012-12-29T12:11:31.675+00:00|24189255811148|1168231395017
2012-12-29T12:11:57.474+00:00|8796093023077|1168231190915
