creationDate|Person1Id|Person2Id
2012-12-17T00:56:19.767+00:00|1312|30786325578202
2012-12-17T02:07:08.019+00:00|17592186045408|30786325579221
2012-12-17T02:34:57.793+00:00|24189255812167|32985348833517
2012-12-17T02:36:57.616+00:00|4398046512158|35184372089100
2012-12-17T02:42:15.073+00:00|4398046512803|10995116279037
2012-12-17T03:11:26.480+00:00|10995116278132|37383395345264
2012-12-17T03:40:32.124+00:00|4398046512803|6597069768193
2012-12-17T03:47:53.711+00:00|30786325578736|35184372088985
2012-12-17T03:50:18.731+00:00|8796093023616|37383395344977
2012-12-17T04:20:42.424+00:00|30786325578253|37383395346041
2012-12-17T04:22:07.038+00:00|10995116278182|28587302323340
2012-12-17T04:26:30.210+00:00|30786325578526|37383395345374
2012-12-17T04:30:21.318+00:00|15393162789111|37383395344977
2012-12-17T05:13:11.801+00:00|10995116279045|28587302322668
2012-12-17T05:27:13.878+00:00|32985348834169|37383395344721
2012-12-17T06:20:44.510+00:00|13194139534792|30786325579250
2012-12-17T06:22:15.844+00:00|30786325578144|35184372090502
2012-12-17T06:44:21.141+00:00|1681|35184372089798
2012-12-17T06:53:38.691+00:00|4398046511458|32985348833576
2012-12-17T06:55:26.470+00:00|910|35184372088985
2012-12-17T07:09:19.529+00:00|28587302323537|32985348834072
2012-12-17T07:45:28.880+00:00|37383395345531|37383395346069
2012-12-17T07:50:20.816+00:00|1065|32985348834072
2012-12-17T08:21:01.705+00:00|32985348833584|32985348834010
2012-12-17T08:25:48.069+00:00|13194139534936|37383395344977
2012-12-17T08:30:05.729+00:00|24189255811914|37383395344903
2012-12-17T08:30:53.974+00:00|705|37383395345239
2012-12-17T08:40:39.059+00:00|10995116278230|35184372089188
2012-12-17T09:10:55.802+00:00|21990232556792|35184372088985
2012-12-17T09:24:22.495+00:00|910|15393162789781
2012-12-17T09:37:40.817+00:00|30786325577988|30786325578706
2012-12-17T09:39:48.816+00:00|8796093022619|35184372090502
2012-12-17T09:51:50.205+00:00|6597069767597|37383395345219
2012-12-17T09:58:14.095+00:00|19791209301531|35184372089942
2012-12-17T10:35:57.309+00:00|6597069767115|21990232556317
2012-12-17T10:38:10.876+00:00|19791209300502|24189255811236
2012-12-17T10:46:21.949+00:00|2199023256198|37383395346069
2012-12-17T11:18:40.186+00:00|17592186045364|32985348834162
2012-12-17T11:28:12.116+00:00|21990232557028|37383395345203
2012-12-17T11:29:35.549+00:00|24189255812726|35184372089878
2012-12-17T11:30:09.445+00:00|10995116279452|21990232555781
2012-12-17T11:42:05.662+00:00|15393162790214|37383395344486
2012-12-17T11:47:51.820+00:00|1448|19791209300650
2012-12-17T11:51:06.359+00:00|4398046512388|35184372090391
2012-12-17T12:25:02.797+00:00|24189255812726|28587302322216
2012-12-17T12:35:52.284+00:00|17592186045817|37383395345709
2012-12-17T12:48:36.774+00:00|13194139534663|30786325578881
2012-12-17T12:56:09.722+00:00|35184372089722|37383395345219
2012-12-17T12:58:45.418+00:00|6597069768281|30786325578070
2012-12-17T13:10:16.351+00:00|28587302323263|32985348834826
2012-12-17T13:10:37.350+00:00|19791209300590|37383395345078
2012-12-17T13:18:46.947+00:00|13194139535005|35184372090311
2012-12-17T13:18:49.874+00:00|1130|37383395344943
2012-12-17T13:35:41.431+00:00|4398046512012|37383395345948
2012-12-17T13:37:16.511+00:00|10995116279045|19791209301580
2012-12-17T13:46:22.088+00:00|2199023257001|35184372089586
2012-12-17T14:14:25.773+00:00|24189255811210|37383395345628
2012-12-17T14:19:17.519+00:00|8796093022402|32985348833598
2012-12-17T14:24:41.800+00:00|30786325578526|37383395345882
2012-12-17T14:31:40.612+00:00|26388279067210|32985348833781
2012-12-17T15:23:40.981+00:00|26388279067210|37383395344879
2012-12-17T15:31:12.954+00:00|2199023256479|6597069768129
2012-12-17T15:33:11.031+00:00|37383395345709|37383395345882
2012-12-17T16:20:05.313+00:00|4398046511348|21990232556892
2012-12-17T16:24:12.859+00:00|13194139534879|28587302322668
2012-12-17T16:39:43.085+00:00|1312|35184372089698
2012-12-17T16:47:00.228+00:00|17592186045996|37383395344767
2012-12-17T17:16:37.611+00:00|28587302322698|37383395345531
2012-12-17T17:51:27.312+00:00|10995116278449|37383395345414
2012-12-17T18:02:20.230+00:00|2199023255767|35184372089265
2012-12-17T18:11:43.816+00:00|21990232556367|35184372089116
2012-12-17T18:21:00.210+00:00|30786325578527|37383395344977
2012-12-17T18:24:31.479+00:00|24189255812167|37383395345203
2012-12-17T18:37:02.392+00:00|24189255812681|35184372090046
2012-12-17T19:11:33.310+00:00|2199023255767|6597069767115
2012-12-17T19:11:38.799+00:00|181|10995116278727
2012-12-17T19:15:18.819+00:00|10995116278421|37383395346041
2012-12-17T19:36:20.461+00:00|8796093023851|35184372090047
2012-12-17T19:45:43.250+00:00|21990232556445|32985348834257
2012-12-17T19:51:07.202+00:00|32985348834010|37383395345531
2012-12-17T19:54:23.437+00:00|26388279066773|37383395346041
2012-12-17T20:15:15.906+00:00|4398046511989|35184372090311
2012-12-17T20:25:17.643+00:00|17592186044881|17592186045577
2012-12-17T21:40:22.885+00:00|10995116278691|26388279067210
2012-12-17T21:50:34.334+00:00|8796093022697|30786325577990
2012-12-17T22:00:15.222+00:00|32985348834257|37383395345948
2012-12-17T22:23:15.150+00:00|1204|24189255811914
2012-12-17T22:39:23.104+00:00|17592186044645|37383395345492
2012-12-17T22:39:24.822+00:00|32985348834242|35184372090391
2012-12-17T22:56:10.917+00:00|910|10995116278390
2012-12-17T22:57:20.754+00:00|4398046512803|37383395344721
2012-12-17T23:09:44.005+00:00|10995116279045|28587302322797
2012-12-17T23:24:44.912+00:00|4398046512336|35184372090502
2012-12-17T23:33:20.920+00:00|4398046511989|37383395344633
2012-12-17T23:47:09.039+00:00|24189255811875|37383395346069
2012-12-17T23:48:54.011+00:00|19791209300060|26388279068318
2012-12-17T23:54:36.881+00:00|24189255812617|37383395344412
2012-12-17T23:54:54.698+00:00|8796093023851|37383395345264
