creationDate|CommentId|TagId
2012-12-25T00:01:20.079+00:00|1168231203488|2003
2012-12-25T00:01:20.079+00:00|1168231203488|6001
2012-12-25T00:01:20.079+00:00|1168231203488|7580
2012-12-25T00:01:20.079+00:00|1168231203488|9307
2012-12-25T00:04:50.329+00:00|1168231387793|469
2012-12-25T00:04:50.329+00:00|1168231387793|2005
2012-12-25T00:04:50.329+00:00|1168231387793|2053
2012-12-25T00:04:50.329+00:00|1168231387793|3010
2012-12-25T00:04:50.329+00:00|1168231387793|3026
2012-12-25T00:04:50.329+00:00|1168231387793|5080
2012-12-25T00:04:50.329+00:00|1168231387793|9035
2012-12-25T00:04:50.329+00:00|1168231387793|11247
2012-12-25T00:05:45.027+00:00|1168231350496|282
2012-12-25T00:05:45.027+00:00|1168231350496|10436
2012-12-25T00:08:29.784+00:00|1168231322359|2888
2012-12-25T00:08:29.784+00:00|1168231322359|10300
2012-12-25T00:08:58.287+00:00|1168231136958|244
2012-12-25T00:08:58.287+00:00|1168231136958|2810
2012-12-25T00:08:58.287+00:00|1168231136958|2847
2012-12-25T00:08:58.287+00:00|1168231136958|3013
2012-12-25T00:09:26.830+00:00|1168231456131|2785
2012-12-25T00:09:26.830+00:00|1168231456131|2810
2012-12-25T00:09:26.830+00:00|1168231456131|6425
2012-12-25T00:09:26.830+00:00|1168231456131|6761
2012-12-25T00:09:38.633+00:00|1168231321386|5115
2012-12-25T00:10:36.925+00:00|1168231466166|205
2012-12-25T00:10:36.925+00:00|1168231466166|3110
2012-12-25T00:10:36.925+00:00|1168231466166|7800
2012-12-25T00:10:36.925+00:00|1168231466166|9060
2012-12-25T00:10:36.925+00:00|1168231466166|10601
2012-12-25T00:10:43.615+00:00|1168231203490|2003
2012-12-25T00:10:43.615+00:00|1168231203490|2034
2012-12-25T00:10:43.615+00:00|1168231203490|6001
2012-12-25T00:10:43.615+00:00|1168231203490|7580
2012-12-25T00:10:43.615+00:00|1168231203490|9041
2012-12-25T00:10:43.615+00:00|1168231203490|9307
2012-12-25T00:15:13.764+00:00|1168231481619|784
2012-12-25T00:15:13.764+00:00|1168231481619|812
2012-12-25T00:15:19.322+00:00|1168231503163|2017
2012-12-25T00:16:52.497+00:00|1168231452652|2801
2012-12-25T00:16:52.497+00:00|1168231452652|3039
2012-12-25T00:19:15.600+00:00|1168231324683|6374
2012-12-25T00:19:15.600+00:00|1168231324683|11257
2012-12-25T00:19:15.600+00:00|1168231324683|11400
2012-12-25T00:19:15.600+00:00|1168231324683|14792
2012-12-25T00:20:35.369+00:00|1168231197296|3001
2012-12-25T00:20:35.369+00:00|1168231197296|5131
2012-12-25T00:22:26.734+00:00|1168231321665|2888
2012-12-25T00:22:26.734+00:00|1168231321665|7402
2012-12-25T00:22:26.734+00:00|1168231321665|8188
2012-12-25T00:32:40.926+00:00|1168231258460|472
2012-12-25T00:32:40.926+00:00|1168231258460|1858
