creationDate|PersonId|CommentId
2012-12-15T00:04:40.404+00:00|30786325578527|1168231404252
2012-12-15T00:05:05.915+00:00|21990232556030|1168231298023
2012-12-15T00:05:51.934+00:00|13194139534338|1168231294650
2012-12-15T00:09:23.818+00:00|13194139534003|1168231286551
2012-12-15T00:10:48.004+00:00|2199023255851|1168231179151
2012-12-15T00:11:10.363+00:00|701|1168231237322
2012-12-15T00:18:40.027+00:00|10995116278390|1168231429126
2012-12-15T00:18:47.538+00:00|19791209300778|1168231459593
2012-12-15T00:21:05.645+00:00|4398046512273|1168231507499
2012-12-15T00:21:42.040+00:00|13194139534936|1168231287855
2012-12-15T00:22:03.266+00:00|30786325577731|1168231163882
2012-12-15T00:22:37.216+00:00|6597069767390|1168231493266
2012-12-15T00:23:09.011+00:00|6597069767381|1168231433590
2012-12-15T00:23:57.989+00:00|30786325578527|1168231159148
2012-12-15T00:24:01.273+00:00|32985348833781|1168231493446
2012-12-15T00:24:22.495+00:00|6597069766995|1168231421054
2012-12-15T00:26:28.053+00:00|32985348834242|1168231507153
2012-12-15T00:28:21.671+00:00|13194139533901|1168231491028
2012-12-15T00:28:29.017+00:00|4398046511168|1168231302015
2012-12-15T00:29:44.715+00:00|26388279067204|1168231420887
2012-12-15T00:31:35.700+00:00|2199023256573|1168231239501
2012-12-15T00:33:45.111+00:00|26388279067078|1168231179151
2012-12-15T00:36:58.163+00:00|28587302323314|1168231286626
2012-12-15T00:38:46.733+00:00|26388279068219|1168231286626
2012-12-15T00:41:55.678+00:00|529|1168231474540
2012-12-15T00:43:40.536+00:00|6597069767615|1168231237322
2012-12-15T00:44:19.285+00:00|19791209301531|1168231232743
2012-12-15T00:46:08.401+00:00|28587302322401|1168231469505
2012-12-15T00:46:37.339+00:00|24189255812511|1168231493486
2012-12-15T00:46:45.443+00:00|24189255812623|1168231286626
2012-12-15T00:50:05.971+00:00|1305|1168231209686
2012-12-15T00:51:16.920+00:00|4398046512338|1168231493186
2012-12-15T00:53:05.069+00:00|21990232555934|1168231493486
2012-12-15T00:53:16.514+00:00|24189255812068|1168231302538
2012-12-15T00:54:31.504+00:00|2199023256313|1168231416309
2012-12-15T00:54:54.576+00:00|17592186045890|1168231415184
2012-12-15T00:55:53.859+00:00|8796093023371|1168231324793
2012-12-15T00:58:00.880+00:00|10995116278727|1168231383542
2012-12-15T00:59:21.836+00:00|13194139533818|1168231364340
2012-12-15T01:01:23.315+00:00|15393162790417|1168231367395
2012-12-15T01:02:45.662+00:00|13194139533439|1168231189069
2012-12-15T01:14:38.820+00:00|28587302323609|1168231490475
2012-12-15T01:17:13.665+00:00|17592186046107|1168231493446
2012-12-15T01:17:14.725+00:00|17592186045338|1168231286626
2012-12-15T01:20:01.893+00:00|26388279067742|1168231189506
2012-12-15T01:22:12.267+00:00|24189255812617|1168231217789
2012-12-15T01:23:19.810+00:00|30786325579189|1168231158837
2012-12-15T01:24:54.872+00:00|2199023256479|1168231321029
2012-12-15T01:25:35.070+00:00|35184372090040|1168231309316
2012-12-15T01:27:04.603+00:00|26388279067761|1168231493186
2012-12-15T01:27:36.648+00:00|37383395345239|1168231300607
2012-12-15T01:33:43.692+00:00|2199023256187|1168231348244
2012-12-15T01:34:03.297+00:00|30786325579197|1168231469505
2012-12-15T01:34:43.241+00:00|17592186044574|1168231404252
2012-12-15T01:35:09.309+00:00|10995116277782|1168231159148
2012-12-15T01:35:26.009+00:00|13194139534003|1168231189069
2012-12-15T01:35:30.193+00:00|37383395344948|1168231237322
2012-12-15T01:40:05.066+00:00|8796093023614|1168231401208
2012-12-15T01:40:30.547+00:00|35184372089362|1168231158837
2012-12-15T01:43:54.750+00:00|17592186045577|1168231416309
2012-12-15T01:44:06.366+00:00|15393162790417|1168231493446
2012-12-15T01:46:46.763+00:00|37383395346041|1168231338723
2012-12-15T01:47:30.226+00:00|30786325578717|1168231286626
2012-12-15T01:49:09.935+00:00|2199023256031|1168231493486
2012-12-15T01:49:28.773+00:00|8796093022362|1168231251412
2012-12-15T01:52:53.821+00:00|28587302323738|1168231469505
2012-12-15T01:57:33.773+00:00|4398046511608|1168231253349
2012-12-15T01:59:21.313+00:00|2199023256031|1168231300007
2012-12-15T02:01:50.496+00:00|32985348833481|1168231251421
2012-12-15T02:01:55.023+00:00|19791209301265|1168231282540
2012-12-15T02:07:11.747+00:00|21990232556036|1168231322878
2012-12-15T02:07:13.039+00:00|2199023256361|1168231428194
2012-12-15T02:07:29.828+00:00|2199023257140|1168231416309
2012-12-15T02:13:05.402+00:00|2199023255767|1168231166705
2012-12-15T02:18:14.706+00:00|17592186045248|1168231161194
2012-12-15T02:19:20.544+00:00|8796093023614|1168231137925
2012-12-15T02:19:36.701+00:00|10995116278421|1168231415413
2012-12-15T02:20:26.215+00:00|17592186045364|1168231429126
2012-12-15T02:21:52.512+00:00|13194139534223|1168231237322
2012-12-15T02:22:13.140+00:00|28587302323205|1168231315185
2012-12-15T02:23:09.124+00:00|17592186044794|1168231474540
2012-12-15T02:25:30.815+00:00|37383395345764|1168231286626
2012-12-15T02:26:36.457+00:00|4398046511440|1168231383542
2012-12-15T02:27:12.551+00:00|1582|1168231451945
2012-12-15T02:28:12.199+00:00|8796093022572|1168231459267
2012-12-15T02:28:27.852+00:00|2199023255994|1168231179151
2012-12-15T02:30:14.121+00:00|6597069768167|1168231428900
2012-12-15T02:31:27.910+00:00|19791209301531|1168231415184
2012-12-15T02:31:36.976+00:00|2199023255851|1168231493486
2012-12-15T02:34:56.648+00:00|4398046512351|1168231428194
2012-12-15T02:38:54.143+00:00|30786325578144|1168231189069
2012-12-15T02:40:01.718+00:00|26388279067437|1168231469505
2012-12-15T02:44:48.996+00:00|10995116278421|1168231118658
2012-12-15T02:47:46.063+00:00|1180|1168231445751
2012-12-15T02:49:32.308+00:00|30786325579172|1168231302015
2012-12-15T02:54:24.282+00:00|21990232557062|1168231364340
2012-12-15T02:55:17.398+00:00|30786325578533|1168231189506
2012-12-15T02:55:48.719+00:00|17592186045707|1168231385156
2012-12-15T02:56:04.706+00:00|32985348833485|1168231237322
2012-12-15T02:58:40.483+00:00|15393162790285|1168231217789
2012-12-15T02:58:40.645+00:00|28587302322180|1168231189069
2012-12-15T02:59:04.349+00:00|15393162790062|1168231469505
2012-12-15T02:59:50.025+00:00|599|1168231459267
2012-12-15T03:05:45.549+00:00|10995116278729|1168231236773
2012-12-15T03:09:32.757+00:00|13194139534447|1168231300607
2012-12-15T03:11:12.680+00:00|21990232557153|1168231302015
2012-12-15T03:15:41.515+00:00|17592186045408|1168231324793
2012-12-15T03:16:04.152+00:00|28587302322210|1168231445692
2012-12-15T03:22:16.895+00:00|4398046511348|1168231465734
2012-12-15T03:23:39.711+00:00|19791209300656|1168231324793
2012-12-15T03:24:12.692+00:00|4398046512351|1168231321405
2012-12-15T03:25:40.056+00:00|26388279067293|1168231150656
2012-12-15T03:26:19.774+00:00|17592186045071|1168231232743
2012-12-15T03:27:22.297+00:00|19791209300789|1168231237322
2012-12-15T03:27:41.009+00:00|28587302322307|1168231503385
2012-12-15T03:34:15.027+00:00|32985348833492|1168231136258
2012-12-15T03:35:06.519+00:00|19791209301431|1168231315185
2012-12-15T03:35:29.053+00:00|2199023256657|1168231159148
2012-12-15T03:35:35.658+00:00|6597069766697|1168231429126
2012-12-15T03:37:51.849+00:00|13194139534588|1168231294650
2012-12-15T03:40:31.197+00:00|10995116279024|1168231379479
2012-12-15T03:41:11.351+00:00|24189255811917|1168231137925
2012-12-15T03:41:31.251+00:00|8796093023282|1168231294784
2012-12-15T03:46:12.026+00:00|529|1168231282540
2012-12-15T03:47:19.789+00:00|13194139534659|1168231261729
2012-12-15T03:51:14.897+00:00|35184372089698|1168231237322
2012-12-15T03:51:48.349+00:00|1467|1168231189069
2012-12-15T03:51:54.546+00:00|35184372090400|1168231493486
2012-12-15T03:56:20.861+00:00|32985348833999|1168231294650
2012-12-15T03:56:32.212+00:00|21990232556711|1168231237322
2012-12-15T03:59:03.549+00:00|37383395345153|1168231493186
2012-12-15T04:00:51.384+00:00|2199023257181|1168231189504
2012-12-15T04:03:08.231+00:00|8796093022948|1168231266202
2012-12-15T04:03:23.465+00:00|8796093023209|1168231113077
2012-12-15T04:06:22.259+00:00|13194139534169|1168231237322
2012-12-15T04:06:59.338+00:00|17592186045196|1168231274927
2012-12-15T04:10:07.364+00:00|32985348834886|1168231429126
2012-12-15T04:10:13.686+00:00|13194139533965|1168231309316
2012-12-15T04:10:52.080+00:00|17592186045577|1168231489131
2012-12-15T04:11:04.394+00:00|21990232555880|1168231507499
