creationDate|CommentId|TagId
2012-12-06T00:02:48.411+00:00|1168231173814|1179
2012-12-06T00:05:00.704+00:00|1168231122938|5033
2012-12-06T00:05:00.704+00:00|1168231122938|9339
2012-12-06T00:06:15.090+00:00|1168231380574|14888
2012-12-06T00:14:47.306+00:00|1168231137075|1994
2012-12-06T00:14:47.306+00:00|1168231137075|10037
2012-12-06T00:14:50.145+00:00|1168231137063|11133
2012-12-06T00:15:51.783+00:00|1168231310260|7634
2012-12-06T00:17:55.386+00:00|1168231137123|294
2012-12-06T00:17:55.386+00:00|1168231137123|6389
2012-12-06T00:30:26.354+00:00|1168231481497|801
2012-12-06T00:32:30.720+00:00|1168231386178|1986
2012-12-06T00:32:30.720+00:00|1168231386178|8551
2012-12-06T00:32:30.720+00:00|1168231386178|10622
2012-12-06T00:32:30.720+00:00|1168231386178|11346
2012-12-06T00:32:30.720+00:00|1168231386178|11743
2012-12-06T00:32:30.720+00:00|1168231386178|12062
2012-12-06T00:34:39.894+00:00|1168231470154|794
2012-12-06T00:34:39.894+00:00|1168231470154|1985
2012-12-06T00:34:39.894+00:00|1168231470154|5064
2012-12-06T00:34:39.894+00:00|1168231470154|6367
2012-12-06T00:34:39.894+00:00|1168231470154|11623
2012-12-06T00:34:39.894+00:00|1168231470154|11666
2012-12-06T00:39:16.705+00:00|1168231290549|587
2012-12-06T00:39:16.705+00:00|1168231290549|2878
2012-12-06T00:39:24.003+00:00|1168231442014|1185
2012-12-06T00:39:24.003+00:00|1168231442014|2054
2012-12-06T00:39:24.003+00:00|1168231442014|2072
2012-12-06T00:39:24.003+00:00|1168231442014|4843
2012-12-06T00:39:24.003+00:00|1168231442014|6403
2012-12-06T00:42:47.802+00:00|1168231442015|1185
2012-12-06T00:42:47.802+00:00|1168231442015|2905
2012-12-06T00:42:47.802+00:00|1168231442015|6403
2012-12-06T00:42:47.802+00:00|1168231442015|11599
2012-12-06T00:46:24.325+00:00|1168231432210|2783
2012-12-06T00:46:24.325+00:00|1168231432210|3004
2012-12-06T00:46:24.325+00:00|1168231432210|7555
2012-12-06T00:46:24.325+00:00|1168231432210|7596
2012-12-06T00:46:24.325+00:00|1168231432210|12063
2012-12-06T00:47:14.529+00:00|1168231386183|1986
2012-12-06T00:47:14.529+00:00|1168231386183|2032
2012-12-06T00:47:14.529+00:00|1168231386183|2997
2012-12-06T00:47:14.529+00:00|1168231386183|8551
2012-12-06T00:47:14.529+00:00|1168231386183|9159
2012-12-06T00:47:14.529+00:00|1168231386183|11346
2012-12-06T00:47:14.529+00:00|1168231386183|11743
2012-12-06T00:47:14.529+00:00|1168231386183|12062
2012-12-06T00:50:01.840+00:00|1168231130229|2021
2012-12-06T00:52:52.827+00:00|1168231340304|413
2012-12-06T00:52:52.827+00:00|1168231340304|2832
2012-12-06T00:56:40.473+00:00|1168231442008|1984
2012-12-06T00:56:40.473+00:00|1168231442008|3083
2012-12-06T00:56:40.473+00:00|1168231442008|8515
2012-12-06T00:56:40.473+00:00|1168231442008|8538
2012-12-06T00:56:40.473+00:00|1168231442008|14396
2012-12-06T00:56:40.473+00:00|1168231442008|14647
2012-12-06T00:56:40.473+00:00|1168231442008|15115
2012-12-06T01:03:55.314+00:00|1168231226970|2026
2012-12-06T01:03:55.314+00:00|1168231226970|5329
2012-12-06T01:07:21.191+00:00|1168231463870|1581
2012-12-06T01:07:21.191+00:00|1168231463870|5810
2012-12-06T01:16:07.635+00:00|1168231293788|1762
2012-12-06T01:16:07.635+00:00|1168231293788|2093
2012-12-06T01:30:50.670+00:00|1168231346490|3045
2012-12-06T01:30:50.670+00:00|1168231346490|9192
2012-12-06T01:30:50.670+00:00|1168231346490|10067
2012-12-06T01:35:28.113+00:00|1168231493301|458
2012-12-06T01:39:50.289+00:00|1168231132680|5057
2012-12-06T01:40:45.302+00:00|1168231202595|1444
2012-12-06T01:40:45.302+00:00|1168231202595|9060
2012-12-06T01:40:45.770+00:00|1168231202716|1444
2012-12-06T01:40:45.770+00:00|1168231202716|12054
2012-12-06T01:40:54.699+00:00|1168231203033|5848
2012-12-06T01:40:54.699+00:00|1168231203033|6411
2012-12-06T01:41:58.034+00:00|1168231202609|1908
