creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-12-08T00:12:45.953+00:00|1168231463009||195.24.205.151|Firefox|ar|About Heinz Guderian, fare, and was the leading proponent of tanks and mechanization in the Wehrmacht (German Armed Forces). Germany's panzer (armored) forces were raised and organi|181|35184372090415|893353211744|68
2012-12-08T00:19:19.623+00:00|1168231333737||27.50.7.3|Firefox|en|About Franklin D. Roosevelt, ades afterward. He orchestrated the realignment of voters that created the|104|21990232556183|412316869048|0
2012-12-08T00:26:42.175+00:00|1168231309728||193.136.95.244|Firefox|zh|About F. Scott Fitzgerald, rote many short stories that treat themes of youth and promise along|96|32985348833359|343597391527|93
2012-12-08T00:34:48.142+00:00|1168231371196||91.216.206.97|Firefox|en|About Kevin Rudd, lus packages, and Australia was one of the few western countries to avoid the la|98|30786325578598|481036347120|78
2012-12-08T01:13:58.116+00:00|1168231291846||41.75.234.112|Internet Explorer|kn|About Akira Kurosawa, d North America. The commercial and critical success of this film opened up Western film market|117|2199023255898|412316867761|97
2012-12-08T01:59:01.273+00:00|1168231457577|photo1168231457577.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:02.273+00:00|1168231457578|photo1168231457578.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:03.273+00:00|1168231457579|photo1168231457579.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:04.273+00:00|1168231457580|photo1168231457580.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:05.273+00:00|1168231457581|photo1168231457581.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:06.273+00:00|1168231457582|photo1168231457582.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:07.273+00:00|1168231457583|photo1168231457583.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:08.273+00:00|1168231457584|photo1168231457584.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:09.273+00:00|1168231457585|photo1168231457585.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:10.273+00:00|1168231457586|photo1168231457586.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:11.273+00:00|1168231457587|photo1168231457587.jpg|31.12.88.45|Chrome|||0|21990232557053|1168231118416|40
2012-12-08T01:59:12.273+00:00|1168231457588|photo1168231457588.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:13.273+00:00|1168231457589|photo1168231457589.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:14.273+00:00|1168231457590|photo1168231457590.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T01:59:15.273+00:00|1168231457591|photo1168231457591.jpg|24.49.131.180|Chrome|||0|21990232557053|1168231118416|57
2012-12-08T02:03:06.436+00:00|1168231113860||31.12.54.198|Chrome|zh|About Louis Philippe I, self was forced to abdicate in 1848 and lived out his life in exile in England.|104|30786325578370|1030792151418|50
2012-12-08T02:33:31.163+00:00|1168231151510||90.158.225.77|Firefox|ku|About Andy Ram, Vera Zvonareva). He plays more doubles than singles as he prefers do|84|2199023255790|68719478659|105
2012-12-08T02:52:02.674+00:00|1168231347048||103.1.6.110|Firefox|en|About William Faulkner, eptember 25, 1897 – July 6, 1962) was an American writer and Nobel Prize laur|101|8796093023892|687194776457|0
2012-12-08T02:55:22.269+00:00|1168231189234||1.186.158.57|Internet Explorer|ta|About Jim Carrey,  Dumb and Dumber (1994), The Mask (1994), and Ace Ventura: When Nature Calls (1995)|101|35184372090464|755914247363|0
2012-12-08T03:32:27.507+00:00|1168231401817|photo1168231401817.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:28.507+00:00|1168231401818|photo1168231401818.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:29.507+00:00|1168231401819|photo1168231401819.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:30.507+00:00|1168231401820|photo1168231401820.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:31.507+00:00|1168231401821|photo1168231401821.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:32.507+00:00|1168231401822|photo1168231401822.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:33.507+00:00|1168231401823|photo1168231401823.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:34.507+00:00|1168231401824|photo1168231401824.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:35.507+00:00|1168231401825|photo1168231401825.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:36.507+00:00|1168231401826|photo1168231401826.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:37.507+00:00|1168231401827|photo1168231401827.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:38.507+00:00|1168231401828|photo1168231401828.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:32:39.507+00:00|1168231401829|photo1168231401829.jpg|103.1.6.95|Firefox|||0|15393162790413|1168231115937|0
2012-12-08T03:57:55.033+00:00|1168231284361|photo1168231284361.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:57:56.033+00:00|1168231284362|photo1168231284362.jpg|14.3.218.80|Firefox|||0|8796093022910|1168231111659|52
2012-12-08T03:57:57.033+00:00|1168231284363|photo1168231284363.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:57:58.033+00:00|1168231284364|photo1168231284364.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:57:59.033+00:00|1168231284365|photo1168231284365.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:00.033+00:00|1168231284366|photo1168231284366.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:01.033+00:00|1168231284367|photo1168231284367.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:02.033+00:00|1168231284368|photo1168231284368.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:03.033+00:00|1168231284369|photo1168231284369.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:04.033+00:00|1168231284370|photo1168231284370.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:05.033+00:00|1168231284371|photo1168231284371.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:06.033+00:00|1168231284372|photo1168231284372.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:07.033+00:00|1168231284373|photo1168231284373.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:08.033+00:00|1168231284374|photo1168231284374.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T03:58:09.033+00:00|1168231284375|photo1168231284375.jpg|187.161.5.28|Firefox|||0|8796093022910|1168231111659|53
2012-12-08T04:11:08.462+00:00|1168231138643||111.88.174.205|Chrome|ur|About Plato, e, Plato helped to lay the foundations of Western philosophy and science. In the|94|1374|1236|54
2012-12-08T04:20:52.256+00:00|1168231463332||101.0.40.93|Chrome|ar|About Heinz Guderian, ) was a German general during World War II. He was a pioneer in the development of armored warfare,|122|10995116279084|893353211744|0
2012-12-08T04:22:08.985+00:00|1168231224097|photo1168231224097.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:22:09.985+00:00|1168231224098|photo1168231224098.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:22:10.985+00:00|1168231224099|photo1168231224099.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:22:11.985+00:00|1168231224100|photo1168231224100.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:22:12.985+00:00|1168231224101|photo1168231224101.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:22:13.985+00:00|1168231224102|photo1168231224102.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:22:14.985+00:00|1168231224103|photo1168231224103.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:22:15.985+00:00|1168231224104|photo1168231224104.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:22:16.985+00:00|1168231224105|photo1168231224105.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:22:17.985+00:00|1168231224106|photo1168231224106.jpg|84.18.254.60|Firefox|||0|4398046512158|1168231108996|93
2012-12-08T04:38:23.479+00:00|1168231327878|photo1168231327878.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:24.479+00:00|1168231327879|photo1168231327879.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:25.479+00:00|1168231327880|photo1168231327880.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:26.479+00:00|1168231327881|photo1168231327881.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:27.479+00:00|1168231327882|photo1168231327882.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:28.479+00:00|1168231327883|photo1168231327883.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:29.479+00:00|1168231327884|photo1168231327884.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:30.479+00:00|1168231327885|photo1168231327885.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:31.479+00:00|1168231327886|photo1168231327886.jpg|31.185.26.194|Firefox|||0|10995116278328|1168231112977|32
2012-12-08T04:38:32.479+00:00|1168231327887|photo1168231327887.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:33.479+00:00|1168231327888|photo1168231327888.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:34.479+00:00|1168231327889|photo1168231327889.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:35.479+00:00|1168231327890|photo1168231327890.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:36.479+00:00|1168231327891|photo1168231327891.jpg|113.11.248.150|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:38:37.479+00:00|1168231327892|photo1168231327892.jpg|103.4.108.190|Firefox|||0|10995116278328|1168231112977|41
2012-12-08T04:40:51.386+00:00|1168231395662||24.48.170.23|Chrome|en|About Leonardo da Vinci, he home awarded him by Francis I. Leonardo was and is renowned primarily as a painter. Among his works, the Mona Lisa is the most famous and most parodied portrait and The Last Supper the most reproduced religio|236|15393162790235|824633731949|57
2012-12-08T05:16:29.880+00:00|1168231371677||41.217.138.101|Chrome|en|About Vytautas, ades, and is a notable politician who helped contribute to the demise of the Sovi|97|4398046511453|824633730804|68
2012-12-08T06:42:05.037+00:00|1168231196886||14.102.113.71|Internet Explorer|sd|About Andy Roddick,  third highest-ranked American player, behind Mardy Fish and John Isner. He became a Gra|108|19791209300650|343597387124|0
2012-12-08T06:43:56.688+00:00|1168231460997|photo1168231460997.jpg|180.222.142.26|Internet Explorer|||0|24189255811364|1168231118576|59
2012-12-08T06:43:57.688+00:00|1168231460998|photo1168231460998.jpg|180.222.142.26|Internet Explorer|||0|24189255811364|1168231118576|59
2012-12-08T06:43:58.688+00:00|1168231460999|photo1168231460999.jpg|180.222.142.26|Internet Explorer|||0|24189255811364|1168231118576|59
